,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
0,2020-08-05 09:00:00+02:00,188.8999938964844,188.8999938964844,187.1999969482422,188.6000061035156,188.6000061035156,17382,,,,,185.0,0,-1,,,,, , ,,, , 
1,2020-08-05 10:00:00+02:00,187.6999969482422,188.8999938964844,187.6999969482422,188.5,188.5,50308,,,,,185.6999969482422,0,-1,,,,, , ,,, , 
2,2020-08-05 11:00:00+02:00,188.5,188.6999969482422,188.3000030517578,188.6999969482422,188.6999969482422,31172,,,,,185.3999938964844,0,-1,,,,, , ,,, , 
3,2020-08-05 12:00:00+02:00,188.3999938964844,188.8000030517578,188.3000030517578,188.3999938964844,188.3999938964844,25659,,,,,185.5,0,-1,,,,, , ,,, , 
4,2020-08-05 13:00:00+02:00,188.6999969482422,188.6999969482422,187.6000061035156,187.6000061035156,187.6000061035156,22228,,,,,185.1000061035156,0,-1,,,,, , ,,, , 
5,2020-08-05 14:00:00+02:00,187.8999938964844,187.8999938964844,187.1999969482422,187.1999969482422,187.1999969482422,22757,,,,,184.8999938964844,0,-1,,,,, , ,,, , 
6,2020-08-05 15:00:00+02:00,187.3999938964844,188.0,187.0,188.0,188.0,56692,,,,,187.1000061035156,0,-1,,,,, , ,,, , 
7,2020-08-05 16:00:00+02:00,188.0,188.1000061035156,187.8000030517578,187.8000030517578,187.8000030517578,8213,,,,,187.8000030517578,0,-1,,,,, , ,,, , 
8,2020-08-06 09:00:00+02:00,187.5,188.1000061035156,186.5,187.8000030517578,187.8000030517578,19450,187.6999969482422,,,,187.1999969482422,0,-1,,,,, , ,,, , 
9,2020-08-06 10:00:00+02:00,187.1999969482422,188.1000061035156,186.5,186.5,186.5,42685,187.6999969482422,,,,187.3000030517578,0,-1,,,,, , ,,, , 
10,2020-08-06 11:00:00+02:00,187.0,187.0,186.1000061035156,186.1000061035156,186.1000061035156,44025,187.45000457763672,,,,187.5,0,-1,,,,, , ,,, , 
11,2020-08-06 12:00:00+02:00,186.3000030517578,186.3000030517578,185.6999969482422,185.8000030517578,185.8000030517578,64461,187.25,,,,188.1000061035156,0,-1,,,,, , ,,, , 
12,2020-08-06 13:00:00+02:00,186.3000030517578,186.3000030517578,185.6000061035156,186.1000061035156,186.1000061035156,23435,187.1500015258789,,,,186.6999969482422,0,-1,,,,, , ,,, , 
13,2020-08-06 14:00:00+02:00,186.1000061035156,186.6000061035156,185.6000061035156,186.6000061035156,186.6000061035156,27364,186.8500061035156,,,,186.8000030517578,0,-1,,,,, , ,,, , 
14,2020-08-06 15:00:00+02:00,185.8999938964844,186.6999969482422,185.8999938964844,186.1000061035156,186.1000061035156,39682,186.8500061035156,,,,187.5,0,-1,,,,, , ,,, , 
15,2020-08-06 16:00:00+02:00,186.1000061035156,186.5,186.1000061035156,186.5,186.5,7937,186.8500061035156,,,,188.1999969482422,0,-1,,,,, , ,,, , 
16,2020-08-07 09:00:00+02:00,185.6000061035156,186.8999938964844,185.0,186.6999969482422,186.6999969482422,12803,186.5500030517578,,,,188.0,0,-1,,,,, , ,,, , 
17,2020-08-07 10:00:00+02:00,186.6000061035156,186.6999969482422,186.1000061035156,186.1000061035156,186.1000061035156,26580,186.5500030517578,,,,188.3000030517578,0,-1,,1.0,,, , ,,, , 
18,2020-08-07 11:00:00+02:00,186.5,186.5,185.6000061035156,185.8999938964844,185.8999938964844,32670,186.0,,,,188.3999938964844,0,-1,,,,, , ,,, , 
19,2020-08-07 12:00:00+02:00,185.8000030517578,186.0,185.6000061035156,185.8000030517578,185.8000030517578,13136,185.9499969482422,,,,188.5,0,-1,,-1.0,,, , ,,, , 
20,2020-08-07 13:00:00+02:00,185.6000061035156,186.0,185.5,185.6000061035156,185.6000061035156,28260,185.9499969482422,,,,189.0,0,-1,,,,, , ,,, , 
21,2020-08-07 14:00:00+02:00,185.6999969482422,186.0,185.1999969482422,185.1999969482422,185.1999969482422,37198,185.9499969482422,,,,189.6000061035156,0,-1,,,,, , ,,, , 
22,2020-08-07 15:00:00+02:00,185.6000061035156,186.0,184.8999938964844,185.5,185.5,42797,185.8999938964844,,,,189.1999969482422,0,-1,,,,, , ,,, , 
23,2020-08-07 16:00:00+02:00,185.5,185.8000030517578,185.3999938964844,185.8000030517578,185.8000030517578,14559,185.8999938964844,,,,189.5,0,-1,,,,, , ,,, , 
24,2020-08-10 09:00:00+02:00,186.3999938964844,187.3000030517578,185.3999938964844,186.8000030517578,186.8000030517578,22411,186.0999984741211,,,,190.1000061035156,0,-1,,1.0,,, , ,,, , 
25,2020-08-10 10:00:00+02:00,187.1000061035156,187.3000030517578,184.3000030517578,184.3000030517578,184.3000030517578,59443,185.8000030517578,186.5999984741211,,,189.6000061035156,0,-1,,,,, , ,,, , 
26,2020-08-10 11:00:00+02:00,185.1000061035156,185.1999969482422,184.3000030517578,185.0,185.0,45452,185.8000030517578,186.5999984741211,,,190.1999969482422,0,-1,,-1.0,,, , ,,, , 
27,2020-08-10 12:00:00+02:00,184.6000061035156,185.8000030517578,184.5,185.6999969482422,185.6999969482422,24729,185.8000030517578,186.5500030517578,,,190.6999969482422,0,-1,,,,, , ,,, , 
28,2020-08-10 13:00:00+02:00,185.5,185.8000030517578,185.3000030517578,185.3999938964844,185.3999938964844,22109,185.8000030517578,186.5500030517578,,,190.8000030517578,0,-1,,,,, , ,,, , 
29,2020-08-10 14:00:00+02:00,185.3999938964844,185.6000061035156,184.8999938964844,185.5,185.5,39232,185.8000030517578,186.5,,,190.6999969482422,0,-1,,,,, , ,,, , 
30,2020-08-10 15:00:00+02:00,184.8999938964844,185.6000061035156,184.8999938964844,185.1000061035156,185.1000061035156,37870,185.8000030517578,186.20000457763672,,,189.5,0,-1,,,,, , ,,, , 
31,2020-08-10 16:00:00+02:00,185.1000061035156,185.3000030517578,184.8000030517578,184.8999938964844,184.8999938964844,8910,185.8000030517578,186.20000457763672,,,189.0,0,-1,,,,, , ,,, , 
32,2020-08-11 09:00:00+02:00,185.5,187.1000061035156,185.3999938964844,187.1000061035156,187.1000061035156,28123,185.8000030517578,186.20000457763672,,,189.5,0,-1,,,,, , ,,, , 
33,2020-08-11 10:00:00+02:00,186.1000061035156,188.5,186.0,187.8000030517578,187.8000030517578,71184,186.4000015258789,186.4000015258789,,,189.3999938964844,0,-1,,,,, , ,,, , 
34,2020-08-11 11:00:00+02:00,187.3999938964844,188.5,186.8000030517578,187.1999969482422,187.1999969482422,61074,186.4000015258789,186.4000015258789,,,189.1000061035156,0,-1,,1.0,,, , ,,, , 
35,2020-08-11 12:00:00+02:00,186.8000030517578,187.3999938964844,186.8000030517578,187.3000030517578,187.3000030517578,27894,186.5,186.4000015258789,,,188.6000061035156,0,-1,1.0,,,, , ,,, , 
36,2020-08-11 13:00:00+02:00,187.3000030517578,187.6999969482422,187.1999969482422,187.5,187.5,27830,186.6500015258789,186.4000015258789,,,187.8999938964844,0,-1,,,,, , ,0.0,, ,Buy
37,2020-08-11 14:00:00+02:00,187.3999938964844,188.1999969482422,187.3999938964844,188.1000061035156,188.1000061035156,45324,186.6500015258789,186.4000015258789,,,187.6000061035156,0,-1,,,,, , ,0.0,0.0, , 
38,2020-08-11 15:00:00+02:00,188.0,188.1999969482422,186.6000061035156,186.6999969482422,186.6999969482422,53941,186.6500015258789,186.4000015258789,,,189.0,0,-1,,,,, , ,0.0,0.0, , 
39,2020-08-11 16:00:00+02:00,186.6999969482422,186.8999938964844,186.6999969482422,186.8000030517578,186.8000030517578,11198,186.6500015258789,186.4000015258789,,,189.5,0,-1,,,,, , ,0.0,0.0, , 
40,2020-08-12 09:00:00+02:00,186.8999938964844,187.6000061035156,186.0,187.5,187.5,20759,186.9499969482422,186.4000015258789,,,188.6000061035156,0,-1,,-1.0,,, , ,0.0,0.0, , 
41,2020-08-12 10:00:00+02:00,187.1999969482422,188.1999969482422,187.0,188.1999969482422,188.1999969482422,37068,187.25,186.4000015258789,,,188.8999938964844,0,-1,,,,, , ,0.0,0.0, , 
42,2020-08-12 11:00:00+02:00,187.6999969482422,188.6000061035156,187.6000061035156,188.0,188.0,27611,187.3000030517578,186.45000457763672,,,188.6999969482422,0,-1,,1.0,,, , ,0.0,0.0, , 
43,2020-08-12 12:00:00+02:00,188.3999938964844,188.6000061035156,187.3999938964844,188.3000030517578,188.3000030517578,29850,187.3000030517578,186.45000457763672,,,188.8000030517578,0,-1,,,,, , ,0.0,0.0, , 
44,2020-08-12 13:00:00+02:00,187.5,188.6999969482422,187.3999938964844,188.3999938964844,188.3999938964844,21433,187.3499984741211,186.5,,,189.1999969482422,0,-1,,,,, , ,0.0,0.0, , 
45,2020-08-12 14:00:00+02:00,188.3999938964844,188.6000061035156,188.1000061035156,188.5,188.5,22576,187.3499984741211,186.5,,,189.1999969482422,0,-1,,,,, , ,0.0,0.0, , 
46,2020-08-12 15:00:00+02:00,188.1000061035156,189.1000061035156,188.1000061035156,189.0,189.0,27073,187.5500030517578,186.70000457763672,,,188.1000061035156,0,-1,,,,, , ,0.0,0.0, , 
47,2020-08-12 16:00:00+02:00,189.0,189.6000061035156,188.8999938964844,189.6000061035156,189.6000061035156,28742,187.8000030517578,186.95000457763672,,,188.1999969482422,0,-1,,,,, , ,0.0,0.0, , 
48,2020-08-13 09:00:00+02:00,189.6000061035156,189.6999969482422,188.6999969482422,189.1999969482422,189.1999969482422,10248,187.8499984741211,187.0,,,188.5,0,-1,,,,, , ,0.0,0.0, , 
49,2020-08-13 10:00:00+02:00,189.3999938964844,189.8999938964844,188.6999969482422,189.5,189.5,42479,188.4499969482422,187.0999984741211,,,188.6999969482422,0,-1,,,,, , ,0.0,0.0, , 
50,2020-08-13 11:00:00+02:00,189.6000061035156,190.1000061035156,189.3999938964844,190.1000061035156,190.1000061035156,36020,188.75,187.20000457763672,,,188.1999969482422,0,-1,,,,, , ,0.0,0.0, , 
51,2020-08-13 12:00:00+02:00,189.8999938964844,190.1000061035156,189.6000061035156,189.6000061035156,189.6000061035156,20351,188.75,187.20000457763672,186.20000076293945,,187.8999938964844,0,-1,,,,, , ,0.0,0.0, , 
52,2020-08-13 13:00:00+02:00,189.8999938964844,190.3999938964844,189.6000061035156,190.1999969482422,190.1999969482422,35918,188.8999938964844,187.4499969482422,186.20000076293945,,187.8000030517578,0,-1,,,,, , ,0.0,0.0, , 
53,2020-08-13 14:00:00+02:00,190.3000030517578,190.8999938964844,190.1000061035156,190.6999969482422,190.6999969482422,40180,189.5,187.8499984741211,186.1750030517578,,187.6999969482422,0,-1,,,,, , ,0.0,0.0, , 
54,2020-08-13 15:00:00+02:00,190.3999938964844,190.8999938964844,190.0,190.8000030517578,190.8000030517578,71459,189.5,187.8499984741211,186.1750030517578,,187.6999969482422,0,-1,,,,, , ,0.0,0.0, , 
55,2020-08-13 16:00:00+02:00,190.6999969482422,191.0,190.3999938964844,190.6999969482422,190.6999969482422,22170,189.8499984741211,187.9000015258789,186.1500015258789,,187.3999938964844,0,-1,,,,, , ,0.0,0.0, , 
56,2020-08-14 09:00:00+02:00,190.3999938964844,190.5,189.3000030517578,189.5,189.5,14275,189.8499984741211,187.9000015258789,186.00000381469727,,187.1999969482422,0,-1,,,,, , ,0.0,0.0, , 
57,2020-08-14 10:00:00+02:00,190.1000061035156,190.1000061035156,188.8000030517578,189.0,189.0,100052,189.8499984741211,188.1999969482422,186.00000381469727,,187.6999969482422,0,-1,,,,, , ,0.0,0.0, , 
58,2020-08-14 11:00:00+02:00,189.3999938964844,189.6000061035156,188.6999969482422,189.5,189.5,52777,189.8499984741211,188.5,186.00000381469727,,187.6999969482422,0,-1,,-1.0,,, , ,0.0,0.0, , 
59,2020-08-14 12:00:00+02:00,189.6000061035156,189.8000030517578,189.3000030517578,189.3999938964844,189.3999938964844,24745,189.8499984741211,188.5,186.4000015258789,,187.8000030517578,0,-1,,,,, , ,0.0,0.0, , 
60,2020-08-14 13:00:00+02:00,189.6000061035156,189.6000061035156,188.8000030517578,189.1000061035156,189.1000061035156,17573,189.8499984741211,188.5,186.4000015258789,,187.6999969482422,0,-1,,,,, , ,0.0,0.0, , 
61,2020-08-14 14:00:00+02:00,188.8999938964844,189.3000030517578,188.6000061035156,188.6000061035156,188.6000061035156,20119,189.8000030517578,188.5,186.45000076293945,,187.8999938964844,0,-1,,,,, , ,0.0,0.0, , 
62,2020-08-14 15:00:00+02:00,189.1000061035156,189.1000061035156,187.6999969482422,187.8999938964844,187.8999938964844,32355,189.3499984741211,188.5,186.5250015258789,,187.1999969482422,0,-1,,,,, , ,0.0,0.0, , 
63,2020-08-14 16:00:00+02:00,187.8999938964844,188.1999969482422,187.6000061035156,187.6000061035156,187.6000061035156,17136,189.3000030517578,188.5,186.5250015258789,,186.8999938964844,0,-1,,,,, , ,0.0,0.0, , 
64,2020-08-17 09:00:00+02:00,188.6000061035156,189.6999969482422,188.0,189.0,189.0,5479,189.0500030517578,188.5,186.5250015258789,,186.8000030517578,0,-1,,,,, , ,0.0,0.0, , 
65,2020-08-17 10:00:00+02:00,188.8000030517578,189.6999969482422,188.5,189.5,189.5,27000,188.8500061035156,188.5,186.5250015258789,,187.1999969482422,0,-1,,,,, , ,0.0,0.0, , 
66,2020-08-17 11:00:00+02:00,189.5,189.6999969482422,188.6000061035156,188.6000061035156,188.6000061035156,24917,188.70000457763672,189.0,186.67499923706055,,187.0,0,-1,-1.0,1.0,,, , ,0.0,0.0, , 
67,2020-08-17 12:00:00+02:00,189.0,189.0,188.5,188.8999938964844,188.8999938964844,17300,188.70000457763672,189.1999969482422,186.82500076293945,,186.5,0,-1,,,0.0,, ,Sell,0.0,0.0, , 
68,2020-08-17 13:00:00+02:00,188.8999938964844,189.0,188.6999969482422,188.6999969482422,188.6999969482422,8037,188.6500015258789,189.1999969482422,186.87500381469727,,185.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
69,2020-08-17 14:00:00+02:00,188.8999938964844,188.8999938964844,188.5,188.8000030517578,188.8000030517578,14223,188.6500015258789,189.1999969482422,186.87500381469727,,185.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
70,2020-08-17 15:00:00+02:00,188.5,189.1999969482422,188.5,189.1999969482422,189.1999969482422,28323,188.6500015258789,189.3000030517578,186.92499923706055,,189.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
71,2020-08-17 16:00:00+02:00,189.1999969482422,189.1999969482422,188.8999938964844,189.1999969482422,189.1999969482422,8215,188.6500015258789,189.3000030517578,186.92499923706055,,190.3000030517578,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
72,2020-08-18 09:00:00+02:00,189.1000061035156,189.1000061035156,186.8000030517578,188.1000061035156,188.1000061035156,18237,188.25,188.9000015258789,187.12500381469727,,190.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
73,2020-08-18 10:00:00+02:00,187.6000061035156,189.0,187.6000061035156,188.1999969482422,188.1999969482422,39026,188.25,188.9000015258789,187.37500381469727,,190.5,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
74,2020-08-18 11:00:00+02:00,188.6000061035156,189.0,188.1000061035156,188.5,188.5,31687,188.25,188.9000015258789,187.42499923706055,,189.3999938964844,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
75,2020-08-18 12:00:00+02:00,188.6999969482422,188.8000030517578,188.3000030517578,188.6999969482422,188.6999969482422,10436,188.0,188.9000015258789,187.77499771118164,,189.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
76,2020-08-18 13:00:00+02:00,188.5,188.6999969482422,188.1000061035156,188.1999969482422,188.1999969482422,14913,188.0,188.9000015258789,187.97500228881836,,191.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
77,2020-08-18 14:00:00+02:00,188.3999938964844,188.3999938964844,187.6000061035156,187.8999938964844,187.8999938964844,25618,188.0,188.9000015258789,187.97500228881836,,190.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
78,2020-08-18 15:00:00+02:00,188.0,188.1000061035156,187.5,187.8000030517578,187.8000030517578,51529,188.0,188.9000015258789,188.17499542236328,,191.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
79,2020-08-18 16:00:00+02:00,187.8000030517578,187.8999938964844,187.5,187.6999969482422,187.6999969482422,5190,188.0,188.9000015258789,188.67499923706055,,192.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
80,2020-08-19 09:00:00+02:00,187.0,187.8999938964844,186.5,187.6999969482422,187.6999969482422,16151,187.8000030517578,188.75,188.67499923706055,,192.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
81,2020-08-19 10:00:00+02:00,187.6000061035156,187.8999938964844,187.1000061035156,187.3999938964844,187.3999938964844,38730,187.75,188.5,188.875,,191.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
82,2020-08-19 11:00:00+02:00,187.5,187.5,187.0,187.1999969482422,187.1999969482422,40697,187.75,188.3000030517578,188.875,,192.1000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
83,2020-08-19 12:00:00+02:00,187.3999938964844,187.8000030517578,187.1000061035156,187.6999969482422,187.6999969482422,30986,187.6500015258789,188.1500015258789,189.02499771118164,,192.1000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
84,2020-08-19 13:00:00+02:00,187.6000061035156,187.8999938964844,187.5,187.6999969482422,187.6999969482422,14287,187.5999984741211,188.1500015258789,189.17499923706055,,191.6000061035156,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
85,2020-08-19 14:00:00+02:00,187.6999969482422,187.8000030517578,186.8000030517578,187.8000030517578,187.8000030517578,47879,187.4499969482422,188.0999984741211,189.17499923706055,,191.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
86,2020-08-19 15:00:00+02:00,187.1999969482422,187.8000030517578,187.1999969482422,187.6999969482422,187.6999969482422,26996,187.3000030517578,188.0999984741211,189.17499923706055,,192.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
87,2020-08-19 16:00:00+02:00,187.6999969482422,187.8999938964844,187.6000061035156,187.8999938964844,187.8999938964844,4517,187.1999969482422,188.0999984741211,189.1500015258789,,192.3000030517578,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
88,2020-08-20 09:00:00+02:00,187.3999938964844,187.3999938964844,186.3999938964844,187.1999969482422,187.1999969482422,9454,187.1499938964844,188.04999542236328,188.92499923706055,,193.3000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
89,2020-08-20 10:00:00+02:00,186.8000030517578,187.5,186.8000030517578,186.8999938964844,186.8999938964844,38358,187.1499938964844,188.04999542236328,188.9000015258789,,193.5,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
90,2020-08-20 11:00:00+02:00,187.0,187.1999969482422,186.6999969482422,186.8000030517578,186.8000030517578,26761,187.1499938964844,188.04999542236328,188.7750015258789,,193.3000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
91,2020-08-20 12:00:00+02:00,186.8000030517578,187.1999969482422,186.6999969482422,187.1999969482422,187.1999969482422,23694,187.1499938964844,188.04999542236328,188.6750030517578,,193.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
92,2020-08-20 13:00:00+02:00,187.1000061035156,187.1999969482422,186.8999938964844,187.0,187.0,18405,187.1499938964844,187.79999542236328,188.85000228881836,,192.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
93,2020-08-20 14:00:00+02:00,186.8999938964844,187.1999969482422,186.5,186.5,186.5,23000,187.1499938964844,187.79999542236328,188.95000076293945,,191.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
94,2020-08-20 15:00:00+02:00,186.8000030517578,186.8000030517578,185.3999938964844,185.5,185.5,45415,186.6499938964844,187.29999542236328,188.92499923706055,,191.1000061035156,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
95,2020-08-20 16:00:00+02:00,185.6000061035156,185.6999969482422,185.3999938964844,185.5,185.5,10896,186.6499938964844,187.29999542236328,188.92499923706055,,191.1999969482422,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
96,2020-08-21 09:00:00+02:00,186.0,189.3000030517578,186.0,189.0,189.0,39330,187.3499984741211,187.3499984741211,188.97500228881836,,192.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
97,2020-08-21 10:00:00+02:00,189.0,190.6000061035156,188.8000030517578,190.3000030517578,190.3000030517578,47134,188.0,188.0,188.97500228881836,,191.8999938964844,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
98,2020-08-21 11:00:00+02:00,189.8999938964844,190.8000030517578,189.8000030517578,190.6000061035156,190.6000061035156,42568,188.0999984741211,188.0999984741211,188.57500076293945,,192.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
99,2020-08-21 12:00:00+02:00,190.5,190.8000030517578,190.1999969482422,190.5,190.5,48605,188.0999984741211,188.0999984741211,188.57500076293945,,192.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
100,2020-08-21 13:00:00+02:00,190.3000030517578,190.8000030517578,189.3999938964844,189.3999938964844,189.3999938964844,67712,188.0999984741211,188.0999984741211,188.57500076293945,,192.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
101,2020-08-21 14:00:00+02:00,189.6999969482422,189.8000030517578,189.0,189.6000061035156,189.6000061035156,39092,188.0999984741211,188.0999984741211,188.45000076293945,,193.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
102,2020-08-21 15:00:00+02:00,189.8000030517578,191.0,189.0,191.0,191.0,27568,188.1999969482422,188.1999969482422,188.45000076293945,,192.1000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
103,2020-08-21 16:00:00+02:00,191.1000061035156,191.1000061035156,190.6000061035156,190.8999938964844,190.8999938964844,223247,188.25,188.25,188.45000076293945,187.20000457763672,192.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
104,2020-08-24 09:00:00+02:00,191.6000061035156,193.1999969482422,191.0,191.1999969482422,191.1999969482422,17308,189.5999984741211,189.29999542236328,188.45000076293945,187.3499984741211,192.3999938964844,1,1,1.0,,0.0,0.0, , ,0.0,0.0, , 
105,2020-08-24 10:00:00+02:00,192.3000030517578,192.3999938964844,190.6999969482422,192.0,192.0,39080,191.0,189.29999542236328,188.45000076293945,187.5999984741211,192.5,1,1,,,1.0,1.0,Buy, ,0.0,0.0, ,Buy
106,2020-08-24 11:00:00+02:00,191.1999969482422,192.1999969482422,191.1999969482422,192.0,192.0,33365,191.0999984741211,189.29999542236328,188.2750015258789,187.5999984741211,192.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
107,2020-08-24 12:00:00+02:00,191.8999938964844,192.1999969482422,191.5,191.8999938964844,191.8999938964844,33804,191.0999984741211,189.29999542236328,188.125,187.6500015258789,192.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
108,2020-08-24 13:00:00+02:00,191.6999969482422,192.1000061035156,191.6999969482422,192.1000061035156,192.1000061035156,31596,191.0999984741211,189.29999542236328,188.0250015258789,187.6500015258789,192.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
109,2020-08-24 14:00:00+02:00,191.8000030517578,192.8000030517578,191.8000030517578,192.1000061035156,192.1000061035156,38101,191.0999984741211,189.29999542236328,187.9000015258789,187.6500015258789,192.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
110,2020-08-24 15:00:00+02:00,192.8000030517578,192.8000030517578,190.6999969482422,191.6000061035156,191.6000061035156,66576,191.0999984741211,189.29999542236328,187.875,187.6500015258789,191.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
111,2020-08-24 16:00:00+02:00,191.6000061035156,191.6000061035156,190.6999969482422,191.0,191.0,15466,191.9000015258789,189.29999542236328,187.77499771118164,187.6500015258789,191.0,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
112,2020-08-25 09:00:00+02:00,192.0,193.8000030517578,191.8999938964844,192.0,192.0,12303,192.25,189.5999984741211,187.70000076293945,187.6500015258789,192.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
113,2020-08-25 10:00:00+02:00,192.3000030517578,193.0,191.6000061035156,192.3000030517578,192.3000030517578,21299,192.25,189.5999984741211,187.64999771118164,187.6500015258789,192.1999969482422,1,-1,,1.0,1.0,0.0, , ,0.0,0.0, , 
114,2020-08-25 11:00:00+02:00,192.1000061035156,193.6000061035156,192.1000061035156,193.3000030517578,193.3000030517578,23589,192.25,189.5999984741211,187.59999465942383,187.6500015258789,191.5,1,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
115,2020-08-25 12:00:00+02:00,192.5,193.8999938964844,192.5,193.5,193.5,48219,192.29999542236328,189.6499938964844,187.59999465942383,187.6500015258789,192.1000061035156,1,-1,,1.0,1.0,0.0, , ,0.0,0.0, , 
116,2020-08-25 13:00:00+02:00,193.3999938964844,193.8999938964844,193.1000061035156,193.3000030517578,193.3000030517578,53828,192.29999542236328,189.6499938964844,187.59999465942383,187.6500015258789,191.0,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
117,2020-08-25 14:00:00+02:00,193.3999938964844,193.8999938964844,192.3999938964844,193.5,193.5,72342,192.29999542236328,189.6499938964844,187.59999465942383,187.6500015258789,190.6999969482422,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
118,2020-08-25 15:00:00+02:00,192.6999969482422,193.8000030517578,191.6999969482422,192.1999969482422,192.1999969482422,98781,192.29999542236328,189.6499938964844,187.47499465942383,187.6500015258789,190.3000030517578,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
