,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
119,2020-08-25 16:00:00+02:00,192.1000061035156,192.1000061035156,191.3999938964844,191.6000061035156,191.6000061035156,11805,192.29999542236328,189.6499938964844,187.47499465942383,187.6500015258789,190.1999969482422,1,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
120,2020-08-26 09:00:00+02:00,191.3000030517578,191.6000061035156,190.5,191.1000061035156,191.1000061035156,15445,192.1999969482422,189.6499938964844,186.97499465942383,187.6500015258789,189.8999938964844,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
121,2020-08-26 10:00:00+02:00,191.0,191.6000061035156,191.0,191.1999969482422,191.1999969482422,30642,192.1999969482422,189.9499969482422,186.97499465942383,187.6500015258789,189.5,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
122,2020-08-26 11:00:00+02:00,191.3999938964844,192.6000061035156,191.0,192.5,192.5,26043,192.1999969482422,191.3499984741211,187.3499984741211,187.6500015258789,189.5,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
123,2020-08-26 12:00:00+02:00,191.6999969482422,192.6000061035156,191.6999969482422,191.8999938964844,191.8999938964844,36338,192.1999969482422,191.4499969482422,188.0,187.6500015258789,187.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
124,2020-08-26 13:00:00+02:00,191.8999938964844,192.3999938964844,191.6999969482422,192.0,192.0,33087,192.1999969482422,191.4499969482422,188.0999984741211,187.6500015258789,186.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
125,2020-08-26 14:00:00+02:00,192.1999969482422,192.8999938964844,192.0,192.8000030517578,192.8000030517578,27102,192.1999969482422,191.4499969482422,188.0999984741211,187.6500015258789,186.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
126,2020-08-26 15:00:00+02:00,192.6000061035156,193.0,192.5,192.8000030517578,192.8000030517578,59636,192.1500015258789,191.4499969482422,188.0999984741211,187.6500015258789,186.8000030517578,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
127,2020-08-26 16:00:00+02:00,192.8000030517578,193.0,192.3999938964844,193.0,193.0,25656,191.75,191.4499969482422,188.0999984741211,187.6500015258789,186.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
128,2020-08-27 09:00:00+02:00,192.6000061035156,193.3999938964844,191.6999969482422,192.1000061035156,192.1000061035156,30361,191.9499969482422,192.1999969482422,188.1999969482422,187.6500015258789,186.6000061035156,1,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
129,2020-08-27 10:00:00+02:00,192.3999938964844,193.3999938964844,191.6999969482422,192.0,192.0,55660,192.1999969482422,192.1999969482422,188.25,187.6500015258789,187.0,1,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
130,2020-08-27 11:00:00+02:00,191.6999969482422,192.5,191.6999969482422,192.3999938964844,192.3999938964844,32420,192.1999969482422,192.1999969482422,189.4499969482422,187.75,187.8000030517578,1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
131,2020-08-27 12:00:00+02:00,191.8000030517578,192.5,191.8000030517578,192.5,192.5,26526,192.54999542236328,192.1999969482422,190.14999771118164,187.9000015258789,187.3000030517578,1,1,1.0,,0.0,0.0, , ,0.0,0.0, , 
132,2020-08-27 13:00:00+02:00,192.3000030517578,192.6999969482422,192.1000061035156,192.6999969482422,192.6999969482422,37740,192.54999542236328,192.1999969482422,190.1999969482422,187.9000015258789,187.3000030517578,1,1,,,1.0,1.0,Buy, ,0.0,0.0, ,Buy
133,2020-08-27 14:00:00+02:00,192.3999938964844,192.8999938964844,192.3999938964844,192.8000030517578,192.8000030517578,50307,192.54999542236328,192.1999969482422,190.1999969482422,187.9000015258789,188.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
134,2020-08-27 15:00:00+02:00,192.5,193.1999969482422,192.3999938964844,192.6999969482422,192.6999969482422,63319,192.54999542236328,192.1999969482422,190.1999969482422,187.9000015258789,189.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
135,2020-08-27 16:00:00+02:00,192.8000030517578,192.8999938964844,192.3999938964844,192.6000061035156,192.6000061035156,22333,192.54999542236328,192.1999969482422,190.1999969482422,188.1999969482422,190.1999969482422,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
136,2020-08-28 09:00:00+02:00,192.6999969482422,193.3000030517578,190.5,191.6000061035156,191.6000061035156,13916,191.9499969482422,192.1999969482422,190.1999969482422,188.5,190.8999938964844,1,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
137,2020-08-28 10:00:00+02:00,190.6000061035156,192.3999938964844,190.5,191.0,191.0,66436,191.9499969482422,192.1999969482422,190.5999984741211,188.5,189.8999938964844,0,1,,-1.0,0.0,-1.0, ,Sell,0.0,0.0, , 
138,2020-08-28 11:00:00+02:00,191.3999938964844,192.6999969482422,190.8999938964844,192.6999969482422,192.6999969482422,41760,191.9000015258789,192.1999969482422,190.92499923706055,188.5,188.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
139,2020-08-28 12:00:00+02:00,191.8999938964844,192.6999969482422,191.8999938964844,192.1999969482422,192.1999969482422,23913,191.9000015258789,192.1999969482422,190.92499923706055,188.5,188.5,1,1,,,0.0,0.0, , ,0.0,0.0, , 
140,2020-08-28 13:00:00+02:00,192.1000061035156,192.3999938964844,191.5,191.5,191.5,23023,191.9000015258789,192.1999969482422,190.92499923706055,188.5,188.5,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
141,2020-08-28 14:00:00+02:00,192.0,192.3000030517578,191.3000030517578,192.1000061035156,192.1000061035156,41626,191.9000015258789,192.1999969482422,190.97499465942383,188.5,188.6999969482422,1,1,,,1.0,1.0,Buy, ,0.0,0.0, , 
142,2020-08-28 15:00:00+02:00,191.6000061035156,192.3000030517578,190.8999938964844,191.0,191.0,39806,191.9000015258789,192.1999969482422,190.97499465942383,188.5,188.3000030517578,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
143,2020-08-28 16:00:00+02:00,191.0,191.0,190.3999938964844,190.6999969482422,190.6999969482422,10263,191.8499984741211,192.0999984741211,190.97499465942383,188.5,187.8000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
144,2020-08-31 09:00:00+02:00,190.1999969482422,191.5,189.8000030517578,190.3000030517578,190.3000030517578,9709,191.5500030517578,191.5999984741211,190.97499465942383,188.6999969482422,188.5,0,1,,,1.0,0.0, , ,0.0,0.0, , 
145,2020-08-31 10:00:00+02:00,190.3000030517578,190.3999938964844,189.8000030517578,190.1999969482422,190.1999969482422,21245,191.25,191.5999984741211,190.97499465942383,188.6999969482422,187.6000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
146,2020-08-31 11:00:00+02:00,190.3000030517578,190.6999969482422,189.8999938964844,189.8999938964844,189.8999938964844,17885,191.25,191.5999984741211,190.92499542236328,188.1999969482422,186.8000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
147,2020-08-31 12:00:00+02:00,190.5,190.5,189.1000061035156,189.5,189.5,24731,190.9000015258789,191.25,191.0749969482422,188.1999969482422,187.3000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
148,2020-08-31 13:00:00+02:00,189.3999938964844,189.6000061035156,189.1000061035156,189.5,189.5,19281,190.75,191.25,191.77499771118164,188.1999969482422,187.3999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
149,2020-08-31 14:00:00+02:00,189.3999938964844,189.5,187.8000030517578,187.8000030517578,187.8000030517578,27356,190.0500030517578,190.5999984741211,191.8249969482422,188.1999969482422,187.3999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
150,2020-08-31 15:00:00+02:00,188.6000061035156,188.6000061035156,186.3000030517578,186.3000030517578,186.3000030517578,64645,189.3000030517578,189.8499984741211,191.8249969482422,188.1999969482422,184.8999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
151,2020-08-31 16:00:00+02:00,186.3999938964844,187.1000061035156,186.3999938964844,186.6000061035156,186.6000061035156,30453,188.9000015258789,189.8499984741211,191.8249969482422,188.1999969482422,185.1999969482422,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
152,2020-09-01 09:00:00+02:00,186.1000061035156,187.8000030517578,186.1000061035156,186.8000030517578,186.8000030517578,17130,188.8000030517578,189.75,191.79999923706055,188.1999969482422,185.3999938964844,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
153,2020-09-01 10:00:00+02:00,187.1000061035156,187.8000030517578,185.8999938964844,186.0,186.0,55131,188.29999542236328,189.6499938964844,191.5999984741211,188.1999969482422,185.1999969482422,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
154,2020-09-01 11:00:00+02:00,186.5,186.8000030517578,185.6000061035156,186.6000061035156,186.6000061035156,59058,188.1500015258789,189.5,192.0749969482422,188.1999969482422,184.5,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
155,2020-09-01 12:00:00+02:00,186.6000061035156,187.0,186.3000030517578,187.0,187.0,26736,188.0500030517578,189.45000457763672,192.1999969482422,188.25,184.6999969482422,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
156,2020-09-01 13:00:00+02:00,186.5,187.8000030517578,186.5,187.8000030517578,187.8000030517578,39216,187.6000061035156,189.45000457763672,192.1999969482422,189.29999542236328,184.1999969482422,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
157,2020-09-01 14:00:00+02:00,187.5,187.8999938964844,187.3000030517578,187.3000030517578,187.3000030517578,66429,187.5500030517578,189.45000457763672,192.37499618530273,189.29999542236328,183.1999969482422,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
158,2020-09-01 15:00:00+02:00,187.8000030517578,187.8000030517578,186.3999938964844,187.3000030517578,187.3000030517578,85475,187.1000061035156,189.45000457763672,192.37499618530273,189.29999542236328,183.6000061035156,-1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
159,2020-09-01 16:00:00+02:00,187.3999938964844,188.1000061035156,187.1999969482422,188.1000061035156,188.1000061035156,32480,186.8500061035156,189.45000457763672,192.37499618530273,189.29999542236328,184.8000030517578,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
160,2020-09-02 09:00:00+02:00,188.5,190.6999969482422,188.5,189.5,189.5,15626,188.1500015258789,189.45000457763672,192.37499618530273,189.29999542236328,184.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
161,2020-09-02 10:00:00+02:00,190.6000061035156,190.6999969482422,189.3000030517578,190.1999969482422,190.1999969482422,60169,188.1500015258789,189.45000457763672,192.37499618530273,189.29999542236328,184.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
162,2020-09-02 11:00:00+02:00,189.8000030517578,190.8999938964844,189.8000030517578,190.8999938964844,190.8999938964844,37574,188.25,189.1500015258789,192.0749969482422,189.29999542236328,184.1000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
163,2020-09-02 12:00:00+02:00,190.5,191.1000061035156,189.8999938964844,189.8999938964844,189.8999938964844,42561,188.70000457763672,189.1500015258789,192.0749969482422,189.29999542236328,184.5,0,1,,,1.0,0.0, , ,0.0,0.0, , 
164,2020-09-02 13:00:00+02:00,190.1999969482422,190.1999969482422,188.6000061035156,188.6000061035156,188.6000061035156,29409,188.75,189.1500015258789,192.04999923706055,189.5999984741211,184.3999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
165,2020-09-02 14:00:00+02:00,189.3000030517578,189.3000030517578,188.3000030517578,188.5,188.5,18552,188.75,189.0,192.04999923706055,189.5999984741211,184.8999938964844,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
166,2020-09-02 15:00:00+02:00,188.5,189.1000061035156,188.3000030517578,188.5,188.5,37049,188.75,188.95000457763672,192.04999923706055,189.5999984741211,185.1000061035156,-1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
167,2020-09-02 16:00:00+02:00,188.6000061035156,188.8000030517578,188.3000030517578,188.6999969482422,188.6999969482422,15136,189.1500015258789,188.95000457763672,192.04999923706055,189.6499938964844,184.0,-1,1,1.0,,1.0,0.0, , ,0.0,0.0, , 
168,2020-09-03 09:00:00+02:00,189.6999969482422,190.1000061035156,188.3000030517578,188.3000030517578,188.3000030517578,11801,189.70000457763672,188.5500030517578,192.04999923706055,189.6499938964844,183.3000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, ,Buy
169,2020-09-03 10:00:00+02:00,189.1000061035156,189.3000030517578,187.6999969482422,187.8000030517578,187.8000030517578,64986,189.4000015258789,188.5500030517578,191.9749984741211,189.6499938964844,183.3000030517578,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
170,2020-09-03 11:00:00+02:00,188.1000061035156,188.6999969482422,187.6000061035156,188.5,188.5,40927,189.3500061035156,188.3500061035156,191.57500076293945,189.6499938964844,183.3000030517578,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
171,2020-09-03 12:00:00+02:00,188.1000061035156,188.6999969482422,187.6000061035156,187.6000061035156,187.6000061035156,21485,189.3500061035156,188.3500061035156,191.42499923706055,189.6499938964844,183.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
172,2020-09-03 13:00:00+02:00,188.1999969482422,188.3999938964844,186.6000061035156,186.8000030517578,186.8000030517578,42438,188.4000015258789,188.3500061035156,191.42499923706055,189.6499938964844,184.3000030517578,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
173,2020-09-03 14:00:00+02:00,187.0,187.3000030517578,186.1000061035156,187.3000030517578,187.3000030517578,66526,188.1000061035156,188.3500061035156,191.07500076293945,189.6499938964844,184.1999969482422,-1,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
174,2020-09-03 15:00:00+02:00,186.1999969482422,187.6000061035156,186.1000061035156,187.3999938964844,187.3999938964844,122664,188.1000061035156,188.3500061035156,191.0,189.6499938964844,184.5,-1,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
175,2020-09-03 16:00:00+02:00,187.5,187.6999969482422,187.1000061035156,187.3999938964844,187.3999938964844,27020,188.1000061035156,188.3500061035156,190.32500076293945,189.6499938964844,188.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
176,2020-09-04 09:00:00+02:00,185.6999969482422,186.0,184.6999969482422,184.8999938964844,184.8999938964844,44465,187.4000015258789,187.9000015258789,189.57500076293945,189.6499938964844,189.3999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
177,2020-09-04 10:00:00+02:00,184.6999969482422,185.6999969482422,184.3999938964844,185.1999969482422,185.1999969482422,58850,186.8499984741211,187.75,189.375,189.6499938964844,190.3000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
178,2020-09-04 11:00:00+02:00,184.6999969482422,186.0,184.6999969482422,185.3999938964844,185.3999938964844,35429,186.54999542236328,187.75,189.2750015258789,189.6499938964844,191.3999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
179,2020-09-04 12:00:00+02:00,185.6999969482422,185.6999969482422,185.1000061035156,185.1999969482422,185.1999969482422,39553,186.54999542236328,187.75,188.97499465942383,189.6499938964844,192.6000061035156,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
180,2020-09-04 13:00:00+02:00,185.5,185.6000061035156,184.3999938964844,184.5,184.5,44141,186.3999938964844,187.75,188.82500076293945,189.6499938964844,193.1999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
181,2020-09-04 14:00:00+02:00,184.6000061035156,185.0,184.3999938964844,184.6999969482422,184.6999969482422,37284,186.04999542236328,187.75,188.75000381469727,189.6499938964844,192.8000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
182,2020-09-04 15:00:00+02:00,184.8000030517578,185.5,184.1999969482422,184.1999969482422,184.1999969482422,41240,185.9499969482422,187.6500015258789,188.52500534057617,189.6499938964844,189.6000061035156,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
183,2020-09-04 16:00:00+02:00,184.3000030517578,184.5,183.1999969482422,183.1999969482422,183.1999969482422,24567,185.4499969482422,187.1500015258789,188.50000381469727,189.6499938964844,189.3999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
184,2020-09-07 09:00:00+02:00,184.0,184.3000030517578,183.1000061035156,183.6000061035156,183.6000061035156,10719,184.5500030517578,187.1000061035156,188.27500534057617,189.6499938964844,189.8999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
185,2020-09-07 10:00:00+02:00,183.1999969482422,184.8000030517578,183.1999969482422,184.8000030517578,184.8000030517578,30115,184.5500030517578,187.1000061035156,188.15000534057617,189.6499938964844,189.6999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
186,2020-09-07 11:00:00+02:00,184.1999969482422,184.8999938964844,184.0,184.0,184.0,34668,184.5500030517578,187.1000061035156,188.8000030517578,189.6499938964844,189.5,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
187,2020-09-07 12:00:00+02:00,184.3999938964844,184.3999938964844,183.6000061035156,184.0,184.0,25043,184.4000015258789,187.1000061035156,188.8000030517578,189.6499938964844,189.6999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
188,2020-09-07 13:00:00+02:00,183.8000030517578,184.3000030517578,183.8000030517578,184.1000061035156,184.1000061035156,13764,184.3500061035156,187.1000061035156,188.70000076293945,189.6499938964844,190.3000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
189,2020-09-07 14:00:00+02:00,184.1999969482422,184.5,184.1000061035156,184.5,184.5,23107,184.3000030517578,186.6500015258789,188.9250030517578,189.6499938964844,190.3999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
190,2020-09-07 15:00:00+02:00,184.1999969482422,184.5,184.1000061035156,184.3999938964844,184.3999938964844,16113,184.3000030517578,186.6000061035156,188.95000076293945,189.6499938964844,188.1000061035156,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
191,2020-09-07 16:00:00+02:00,184.3999938964844,184.8999938964844,184.3999938964844,184.8999938964844,184.8999938964844,5918,184.0,186.6000061035156,188.875,189.6499938964844,188.3000030517578,-1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
192,2020-09-08 09:00:00+02:00,185.0,185.3999938964844,183.8999938964844,185.1000061035156,185.1000061035156,14152,184.25,186.6000061035156,188.85000228881836,189.6499938964844,188.3999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
193,2020-09-08 10:00:00+02:00,184.1999969482422,185.1999969482422,183.8000030517578,184.0,184.0,41071,184.29999542236328,186.6000061035156,189.0500030517578,189.6499938964844,188.1999969482422,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
194,2020-09-08 11:00:00+02:00,184.1000061035156,184.6000061035156,183.1000061035156,183.3000030517578,183.3000030517578,48220,184.25,186.20000457763672,189.12500381469727,189.6499938964844,188.5,-1,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
195,2020-09-08 12:00:00+02:00,183.5,183.8000030517578,183.1000061035156,183.3000030517578,183.3000030517578,15464,184.25,185.9000015258789,188.97500228881836,189.6499938964844,188.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
196,2020-09-08 13:00:00+02:00,183.3999938964844,183.5,182.8999938964844,183.3000030517578,183.3000030517578,23638,184.1499938964844,185.79999542236328,188.8500061035156,189.6499938964844,187.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
197,2020-09-08 14:00:00+02:00,183.3999938964844,183.5,182.6000061035156,183.0,183.0,37767,184.0,185.5,188.8500061035156,189.6499938964844,189.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
198,2020-09-08 15:00:00+02:00,182.8000030517578,184.3000030517578,182.6999969482422,184.3000030517578,184.3000030517578,61262,184.0,185.1500015258789,188.37500381469727,189.6499938964844,190.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
199,2020-09-08 16:00:00+02:00,184.3000030517578,184.3000030517578,183.8999938964844,184.1999969482422,184.1999969482422,19201,184.0,185.1500015258789,188.2250061035156,189.9499969482422,189.3999938964844,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
200,2020-09-09 09:00:00+02:00,184.0,185.0,183.0,184.5,184.5,25517,184.0,185.1500015258789,188.2250061035156,191.3499984741211,189.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
201,2020-09-09 10:00:00+02:00,184.5,188.3000030517578,184.1000061035156,188.1999969482422,188.1999969482422,200311,185.45000457763672,185.45000457763672,188.2250061035156,190.8499984741211,189.3000030517578,0,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
202,2020-09-09 11:00:00+02:00,187.0,190.3000030517578,187.0,189.3999938964844,189.3999938964844,233453,186.45000457763672,186.45000457763672,187.6500015258789,190.0999984741211,189.3999938964844,0,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
203,2020-09-09 12:00:00+02:00,189.3000030517578,190.3000030517578,188.8999938964844,190.3000030517578,190.3000030517578,94073,186.45000457763672,186.45000457763672,187.29999923706055,190.0999984741211,189.8999938964844,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
204,2020-09-09 13:00:00+02:00,189.8999938964844,191.3999938964844,189.5,191.3999938964844,191.3999938964844,80493,187.0,187.0,187.14999771118164,190.0,188.6999969482422,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
205,2020-09-09 14:00:00+02:00,190.6999969482422,192.6000061035156,190.3999938964844,192.6000061035156,192.6000061035156,94962,187.6000061035156,187.6000061035156,187.14999771118164,189.8999938964844,189.0,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
206,2020-09-09 15:00:00+02:00,191.8000030517578,193.8999938964844,191.6000061035156,193.1999969482422,193.1999969482422,122852,188.29999542236328,188.25,187.0749969482422,189.75,189.0,1,-1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
207,2020-09-09 16:00:00+02:00,193.1999969482422,193.3000030517578,192.3999938964844,192.8000030517578,192.8000030517578,41107,188.4499969482422,188.25,186.89999771118164,189.75,189.6000061035156,1,-1,,,0.0,0.0, , ,0.0,1.0, ,Buy
208,2020-09-10 09:00:00+02:00,193.0,193.6000061035156,189.6000061035156,189.6000061035156,189.6000061035156,25788,188.4499969482422,188.25,186.79999923706055,189.75,189.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
209,2020-09-10 10:00:00+02:00,191.1999969482422,191.5,189.3999938964844,189.3999938964844,189.3999938964844,71189,189.0,188.25,186.29999923706055,189.75,189.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
210,2020-09-10 11:00:00+02:00,190.1000061035156,190.1999969482422,189.3000030517578,189.8999938964844,189.8999938964844,59611,190.4499969482422,188.25,185.82500457763672,189.75,190.3999938964844,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
211,2020-09-10 12:00:00+02:00,189.8999938964844,190.3999938964844,189.5,189.6999969482422,189.6999969482422,40672,191.3999938964844,188.25,185.82500457763672,189.75,190.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
212,2020-09-10 13:00:00+02:00,189.8000030517578,189.8999938964844,189.3999938964844,189.5,189.5,19619,191.5999984741211,188.25,185.82500457763672,189.75,189.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
213,2020-09-10 14:00:00+02:00,189.5,190.0,189.1999969482422,189.6999969482422,189.6999969482422,36033,191.54999542236328,188.25,185.75000381469727,189.75,189.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
214,2020-09-10 15:00:00+02:00,189.3999938964844,190.3000030517578,189.3000030517578,190.3000030517578,190.3000030517578,57650,191.54999542236328,188.25,185.7250061035156,189.75,189.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
215,2020-09-10 16:00:00+02:00,190.3000030517578,190.5,190.1000061035156,190.3999938964844,190.3999938964844,15188,191.4000015258789,188.25,185.47500228881836,189.75,189.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
216,2020-09-11 09:00:00+02:00,189.3999938964844,189.6000061035156,188.1000061035156,188.1000061035156,188.1000061035156,15718,190.8500061035156,188.25,185.45000457763672,189.75,189.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
217,2020-09-11 10:00:00+02:00,189.1999969482422,189.1999969482422,187.8999938964844,188.3000030517578,188.3000030517578,40527,189.6999969482422,188.25,185.3000030517578,189.75,190.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
218,2020-09-11 11:00:00+02:00,188.5,188.8000030517578,188.0,188.3999938964844,188.3999938964844,27174,189.1999969482422,188.25,185.4250030517578,189.75,190.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
219,2020-09-11 12:00:00+02:00,188.8000030517578,188.8000030517578,188.0,188.1999969482422,188.1999969482422,32492,189.1999969482422,188.25,185.45000076293945,189.75,190.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
220,2020-09-11 13:00:00+02:00,188.3000030517578,188.5,188.0,188.5,188.5,36126,189.1999969482422,188.25,185.22500228881836,189.75,191.3000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
221,2020-09-11 14:00:00+02:00,188.1000061035156,188.6000061035156,188.0,188.0,188.0,47016,189.1999969482422,188.25,185.07500076293945,189.70000457763672,191.1000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
222,2020-09-11 15:00:00+02:00,188.1000061035156,188.3000030517578,187.6999969482422,187.6999969482422,187.6999969482422,51954,189.0999984741211,188.25,184.97499465942383,189.5,188.3000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
223,2020-09-11 16:00:00+02:00,187.8999938964844,189.0,187.8000030517578,189.0,189.0,25721,189.0999984741211,188.29999542236328,184.75,189.5,192.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
