,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
224,2020-09-14 09:00:00+02:00,189.8000030517578,190.6999969482422,189.3999938964844,190.3999938964844,190.3999938964844,22795,189.1999969482422,188.4499969482422,184.57500076293945,189.5,195.1999969482422,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
225,2020-09-14 10:00:00+02:00,190.1999969482422,190.6000061035156,189.3000030517578,189.3999938964844,189.3999938964844,46504,189.1999969482422,188.4499969482422,184.57500076293945,189.5,196.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
226,2020-09-14 11:00:00+02:00,189.8999938964844,190.0,189.3000030517578,189.6000061035156,189.6000061035156,40627,189.1999969482422,189.0,184.57500076293945,189.5,196.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
227,2020-09-14 12:00:00+02:00,189.8000030517578,189.8000030517578,189.1000061035156,189.3000030517578,189.3000030517578,34076,189.1999969482422,190.4499969482422,185.45000457763672,189.5,197.0,0,-1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
228,2020-09-14 13:00:00+02:00,189.6000061035156,189.6000061035156,189.1000061035156,189.3999938964844,189.3999938964844,28894,189.1999969482422,190.79999542236328,186.45000457763672,189.04999542236328,196.1000061035156,1,-1,,,0.0,0.0, ,Sell,0.0,0.0, , 
229,2020-09-14 14:00:00+02:00,189.3999938964844,189.8999938964844,189.1999969482422,189.8999938964844,189.8999938964844,38563,189.1999969482422,190.79999542236328,186.45000457763672,188.8999938964844,197.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
230,2020-09-14 15:00:00+02:00,189.6999969482422,189.8999938964844,188.6999969482422,188.6999969482422,188.6999969482422,73260,189.1999969482422,190.79999542236328,187.0,188.8999938964844,199.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
231,2020-09-14 16:00:00+02:00,188.6999969482422,189.1000061035156,188.6000061035156,189.0,189.0,21787,189.25,190.79999542236328,187.6000061035156,188.8999938964844,197.8999938964844,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
232,2020-09-15 09:00:00+02:00,189.0,189.1999969482422,188.0,189.0,189.0,10346,189.3499984741211,190.6500015258789,188.27499771118164,188.8999938964844,199.3000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
233,2020-09-15 10:00:00+02:00,188.3000030517578,189.6000061035156,188.1999969482422,189.6000061035156,189.6000061035156,51120,189.3000030517578,190.6500015258789,188.3499984741211,188.8499984741211,201.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
234,2020-09-15 11:00:00+02:00,188.6999969482422,189.8999938964844,188.6000061035156,189.8999938964844,189.8999938964844,42545,189.0,189.5999984741211,188.3499984741211,188.75,200.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
235,2020-09-15 12:00:00+02:00,189.6000061035156,189.8999938964844,188.8000030517578,189.8000030517578,189.8000030517578,33850,188.9499969482422,189.1999969482422,188.625,188.25,202.1999969482422,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
236,2020-09-15 13:00:00+02:00,189.1000061035156,190.6000061035156,189.1000061035156,190.3999938964844,190.3999938964844,40514,189.3000030517578,189.1999969482422,189.3499984741211,188.20000457763672,203.1999969482422,0,1,1.0,-1.0,1.0,1.0,Buy, ,0.0,0.0, , 
237,2020-09-15 14:00:00+02:00,190.1999969482422,191.0,190.1000061035156,190.8999938964844,190.8999938964844,57540,189.5,189.3499984741211,189.8249969482422,188.20000457763672,203.1999969482422,1,1,,1.0,1.0,0.0, , ,0.0,0.0, ,Buy
238,2020-09-15 15:00:00+02:00,190.6999969482422,191.1000061035156,189.1999969482422,189.6000061035156,189.6000061035156,76735,189.5500030517578,189.4000015258789,189.92499923706055,188.20000457763672,200.3999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
239,2020-09-15 16:00:00+02:00,189.6999969482422,190.1000061035156,189.1999969482422,189.6000061035156,189.6000061035156,32802,189.5500030517578,189.4000015258789,189.89999771118164,188.20000457763672,197.6999969482422,0,1,,,1.0,0.0, , ,0.0,0.0, , 
240,2020-09-16 09:00:00+02:00,189.3000030517578,190.6000061035156,189.1000061035156,189.1999969482422,189.1999969482422,61122,189.5500030517578,189.4000015258789,189.89999771118164,187.9000015258789,197.3999938964844,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
241,2020-09-16 10:00:00+02:00,189.5,189.6000061035156,188.8999938964844,189.0,189.0,51141,189.6500015258789,189.4000015258789,189.82500076293945,187.9000015258789,197.3999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
242,2020-09-16 11:00:00+02:00,189.3999938964844,190.0,188.6999969482422,189.6000061035156,189.6000061035156,56805,189.8500061035156,189.4000015258789,189.5500030517578,187.9000015258789,197.5,0,1,,,1.0,0.0, , ,0.0,0.0, , 
243,2020-09-16 12:00:00+02:00,189.3999938964844,190.3999938964844,189.3000030517578,190.1999969482422,190.1999969482422,39996,189.9000015258789,189.4000015258789,188.9749984741211,187.75,196.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
244,2020-09-16 13:00:00+02:00,189.8000030517578,190.5,189.6999969482422,190.5,190.5,38205,189.9000015258789,189.4000015258789,188.7249984741211,187.70000457763672,195.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
245,2020-09-16 14:00:00+02:00,190.0,191.1000061035156,190.0,190.8999938964844,190.8999938964844,46145,189.9000015258789,189.4000015258789,188.7249984741211,187.70000457763672,195.3000030517578,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
246,2020-09-16 15:00:00+02:00,191.1000061035156,191.5,190.5,191.3000030517578,191.3000030517578,57514,190.0999984741211,189.5999984741211,188.7249984741211,187.3000030517578,184.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
247,2020-09-16 16:00:00+02:00,191.3000030517578,191.3000030517578,191.1000061035156,191.1000061035156,191.1000061035156,13482,190.0999984741211,189.5999984741211,188.7249984741211,187.3000030517578,185.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
248,2020-09-17 09:00:00+02:00,190.8000030517578,190.8000030517578,187.3999938964844,188.3000030517578,188.3000030517578,52006,189.4499969482422,189.4499969482422,188.67499923706055,187.0,186.3000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
249,2020-09-17 10:00:00+02:00,187.8999938964844,192.8000030517578,187.8000030517578,192.0,192.0,153713,190.0999984741211,190.0999984741211,188.6999969482422,186.8500061035156,185.6999969482422,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
250,2020-09-17 11:00:00+02:00,188.5,196.5,188.1000061035156,195.1999969482422,195.1999969482422,476586,191.9499969482422,191.9499969482422,188.8249969482422,186.8500061035156,186.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
251,2020-09-17 12:00:00+02:00,195.1999969482422,196.6000061035156,195.1999969482422,196.3999938964844,196.3999938964844,174479,192.0,192.0,188.8249969482422,186.8500061035156,185.8999938964844,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
252,2020-09-17 13:00:00+02:00,196.3999938964844,197.6000061035156,196.1999969482422,196.3999938964844,196.3999938964844,128585,192.5,192.5,189.0999984741211,186.8500061035156,185.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
253,2020-09-17 14:00:00+02:00,197.3999938964844,197.6000061035156,196.3000030517578,197.0,197.0,135941,192.5,192.5,189.8249969482422,186.8500061035156,186.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
254,2020-09-17 15:00:00+02:00,197.1999969482422,197.5,196.0,196.1000061035156,196.1000061035156,107544,192.5,192.5,189.99999618530273,186.8500061035156,185.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
255,2020-09-17 16:00:00+02:00,196.0,197.3000030517578,196.0,197.0,197.0,41245,192.5,192.5,189.99999618530273,186.8500061035156,187.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
256,2020-09-18 09:00:00+02:00,197.5,199.5,197.1999969482422,199.0,199.0,39261,193.4499969482422,193.4499969482422,189.99999618530273,187.0,186.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
257,2020-09-18 10:00:00+02:00,198.3999938964844,199.5,197.6000061035156,197.8999938964844,197.8999938964844,133160,193.6500015258789,193.4499969482422,190.02499771118164,187.6000061035156,186.5,1,1,1.0,,1.0,0.0, , ,0.0,0.0, , 
258,2020-09-18 11:00:00+02:00,198.0,199.3999938964844,197.6000061035156,199.3000030517578,199.3000030517578,207842,193.8000030517578,193.4499969482422,190.0,188.25,185.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, ,Buy
259,2020-09-18 12:00:00+02:00,199.0,201.3999938964844,198.6000061035156,201.3999938964844,201.3999938964844,232377,198.29999542236328,194.3999938964844,189.97500228881836,188.25,186.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
260,2020-09-18 13:00:00+02:00,200.6000061035156,201.3999938964844,200.1999969482422,200.3999938964844,200.3999938964844,85860,198.6999969482422,194.3999938964844,189.29999923706055,188.25,187.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
261,2020-09-18 14:00:00+02:00,201.0,202.3999938964844,200.1999969482422,202.1999969482422,202.1999969482422,109856,199.1999969482422,194.8999938964844,189.0749969482422,188.25,186.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
262,2020-09-18 15:00:00+02:00,201.1999969482422,203.1999969482422,201.1999969482422,203.1999969482422,203.1999969482422,146925,199.5999984741211,195.29999542236328,189.25,188.25,186.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
263,2020-09-18 16:00:00+02:00,203.1999969482422,203.6000061035156,202.6000061035156,203.1999969482422,203.1999969482422,35983,199.8000030517578,195.5,189.42499923706055,188.25,187.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
264,2020-09-21 09:00:00+02:00,203.0,203.0,199.0,200.3999938964844,200.3999938964844,64755,200.4000015258789,195.5,189.47500228881836,188.25,187.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
265,2020-09-21 10:00:00+02:00,200.0,200.8000030517578,197.5,197.6999969482422,197.6999969482422,165742,200.5500030517578,195.5,189.47500228881836,188.25,187.6000061035156,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
266,2020-09-21 11:00:00+02:00,198.8000030517578,198.8999938964844,197.1000061035156,197.3999938964844,197.3999938964844,118102,200.3500061035156,195.5,189.47500228881836,188.25,187.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
267,2020-09-21 12:00:00+02:00,198.0,198.0,197.1000061035156,197.3999938964844,197.3999938964844,83838,200.3500061035156,195.5,189.5250015258789,188.25,186.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
268,2020-09-21 13:00:00+02:00,197.3000030517578,197.8000030517578,197.1999969482422,197.5,197.5,57179,200.3500061035156,195.5,189.62500381469727,188.25,187.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
269,2020-09-21 14:00:00+02:00,197.3999938964844,197.6000061035156,196.6000061035156,196.8999938964844,196.8999938964844,77145,200.1000061035156,195.5,189.6500015258789,188.25,186.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
270,2020-09-21 15:00:00+02:00,197.3000030517578,197.3000030517578,195.0,195.6000061035156,195.6000061035156,127251,199.3000030517578,195.5,189.6500015258789,188.25,190.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
271,2020-09-21 16:00:00+02:00,195.6999969482422,195.8000030517578,195.0,195.3000030517578,195.3000030517578,39007,199.3000030517578,195.5,189.6500015258789,188.25,190.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
272,2020-09-22 09:00:00+02:00,185.1000061035156,185.6000061035156,183.3000030517578,184.3999938964844,184.3999938964844,80987,193.1500015258789,193.45000457763672,189.8499984741211,188.25,189.8999938964844,-1,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
273,2020-09-22 10:00:00+02:00,183.8999938964844,185.8000030517578,183.5,185.8000030517578,185.8000030517578,107116,192.0500030517578,193.45000457763672,189.8499984741211,188.25,189.1999969482422,-1,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
274,2020-09-22 11:00:00+02:00,185.3999938964844,186.6999969482422,184.8000030517578,186.3000030517578,186.3000030517578,97921,191.0999984741211,193.45000457763672,189.4499969482422,188.25,188.3999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
275,2020-09-22 12:00:00+02:00,186.5,186.6000061035156,185.3999938964844,185.6999969482422,185.6999969482422,85152,190.6500015258789,193.45000457763672,190.0999984741211,188.25,189.0,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
276,2020-09-22 13:00:00+02:00,186.1999969482422,186.5,185.3999938964844,186.0,186.0,63959,190.5500030517578,193.45000457763672,191.9499969482422,188.25,188.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
277,2020-09-22 14:00:00+02:00,185.8999938964844,186.3000030517578,185.5,185.8999938964844,185.8999938964844,97691,190.45000457763672,193.45000457763672,192.0,188.25,188.6999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
278,2020-09-22 15:00:00+02:00,186.0,186.3999938964844,185.5,185.6000061035156,185.6000061035156,86711,190.3000030517578,193.45000457763672,192.5,188.25,191.1000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
279,2020-09-22 16:00:00+02:00,185.6000061035156,186.0,185.3999938964844,186.0,186.0,35225,189.5500030517578,193.45000457763672,192.5,188.25,190.8999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
280,2020-09-23 09:00:00+02:00,185.3999938964844,186.1000061035156,184.5,185.8999938964844,185.8999938964844,35991,185.0,193.45000457763672,192.5,188.25,190.8999938964844,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
281,2020-09-23 10:00:00+02:00,185.8000030517578,187.1999969482422,185.5,187.1000061035156,187.1000061035156,79283,185.3499984741211,193.45000457763672,192.5,188.25,191.1000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
282,2020-09-23 11:00:00+02:00,186.8000030517578,187.1999969482422,186.3999938964844,186.6999969482422,186.6999969482422,49516,185.8499984741211,193.45000457763672,193.4499969482422,188.25,191.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
283,2020-09-23 12:00:00+02:00,186.6999969482422,186.8000030517578,186.1000061035156,186.5,186.5,23934,185.8499984741211,193.45000457763672,193.54999923706055,188.25,191.3000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
284,2020-09-23 13:00:00+02:00,186.1000061035156,186.6999969482422,185.8999938964844,185.8999938964844,185.8999938964844,32810,185.8499984741211,193.45000457763672,193.625,188.25,191.1000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
285,2020-09-23 14:00:00+02:00,186.3000030517578,186.8999938964844,185.8999938964844,186.8999938964844,186.8999938964844,66706,185.8499984741211,193.45000457763672,196.34999465942383,188.25,191.3000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
286,2020-09-23 15:00:00+02:00,186.1000061035156,187.1000061035156,185.8999938964844,187.0,187.0,94500,185.8499984741211,193.45000457763672,196.54999542236328,188.25,192.5,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
287,2020-09-23 16:00:00+02:00,186.8999938964844,187.1000061035156,186.5,186.6999969482422,186.6999969482422,24554,185.8499984741211,193.45000457763672,197.04999542236328,188.25,192.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
288,2020-09-24 09:00:00+02:00,184.1999969482422,187.0,184.0,186.8999938964844,186.8999938964844,86373,185.5999984741211,193.45000457763672,197.4499969482422,188.25,192.8999938964844,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
289,2020-09-24 10:00:00+02:00,185.8000030517578,187.3000030517578,185.8000030517578,187.0,187.0,66253,185.6500015258789,193.1500015258789,197.6500015258789,188.25,193.6000061035156,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
290,2020-09-24 11:00:00+02:00,186.8000030517578,187.5,186.6999969482422,187.1999969482422,187.1999969482422,67291,185.75,192.0500030517578,197.95000076293945,188.25,193.8999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
291,2020-09-24 12:00:00+02:00,187.0,187.8000030517578,187.0,187.6000061035156,187.6000061035156,34037,185.9000015258789,191.0999984741211,198.0250015258789,188.25,193.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
292,2020-09-24 13:00:00+02:00,187.6000061035156,187.8000030517578,186.8999938964844,187.1999969482422,187.1999969482422,46159,185.9000015258789,190.6500015258789,197.9250030517578,188.25,192.6999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
293,2020-09-24 14:00:00+02:00,187.6000061035156,187.6999969482422,185.8999938964844,186.1000061035156,186.1000061035156,51789,185.9000015258789,190.5500030517578,197.9250030517578,188.25,193.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
294,2020-09-24 15:00:00+02:00,186.5,187.0,185.6999969482422,187.0,187.0,85814,185.9000015258789,190.45000457763672,197.9250030517578,188.25,192.0,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
295,2020-09-24 16:00:00+02:00,186.6000061035156,186.6999969482422,186.6000061035156,186.6999969482422,186.6999969482422,0,185.9000015258789,190.3000030517578,197.8000030517578,188.25,192.0,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
296,2020-09-25 09:00:00+02:00,187.3000030517578,190.8999938964844,187.3000030517578,190.3000030517578,190.3000030517578,62482,187.4499969482422,189.5500030517578,197.4000015258789,188.25,190.5,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
297,2020-09-25 10:00:00+02:00,189.0,191.3999938964844,189.0,190.1999969482422,190.1999969482422,172893,188.54999542236328,187.3499984741211,197.4000015258789,188.25,190.0,0,1,1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
298,2020-09-25 11:00:00+02:00,190.5,191.3999938964844,189.3000030517578,189.8999938964844,189.8999938964844,127886,188.54999542236328,187.4499969482422,193.3000030517578,188.25,190.0,0,1,,,0.0,0.0, , ,0.0,0.0, ,Buy
299,2020-09-25 12:00:00+02:00,190.0,190.1000061035156,188.3999938964844,189.1999969482422,189.1999969482422,132862,188.54999542236328,187.6999969482422,192.75000381469727,188.25,190.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
300,2020-09-25 13:00:00+02:00,189.1000061035156,189.3999938964844,188.1999969482422,188.3999938964844,188.3999938964844,96120,188.54999542236328,187.6999969482422,192.2750015258789,188.25,190.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
301,2020-09-25 14:00:00+02:00,188.3000030517578,189.0,188.1999969482422,189.0,189.0,79948,188.54999542236328,187.6999969482422,192.0500030517578,188.29999542236328,189.6000061035156,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
302,2020-09-25 15:00:00+02:00,188.8000030517578,189.1999969482422,188.6000061035156,188.8000030517578,188.8000030517578,102233,188.54999542236328,187.6999969482422,192.00000381469727,189.75,189.3000030517578,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
303,2020-09-25 16:00:00+02:00,188.8000030517578,189.1000061035156,188.3000030517578,188.6999969482422,188.6999969482422,27087,189.0,187.6999969482422,191.95000457763672,189.8000030517578,188.3999938964844,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
304,2020-09-28 09:00:00+02:00,191.0,191.1000061035156,190.1999969482422,191.1000061035156,191.1000061035156,15845,189.3499984741211,187.6999969482422,191.87500381469727,190.8500061035156,189.8000030517578,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
305,2020-09-28 10:00:00+02:00,190.6999969482422,191.5,190.5,190.8999938964844,190.8999938964844,58637,189.8499984741211,187.75,191.50000381469727,192.3000030517578,189.6000061035156,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
306,2020-09-28 11:00:00+02:00,191.1000061035156,191.1999969482422,190.8000030517578,190.8999938964844,190.8999938964844,49859,189.8499984741211,187.75,189.22500228881836,192.5,189.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
307,2020-09-28 12:00:00+02:00,191.0,191.1999969482422,190.8000030517578,191.1000061035156,191.1000061035156,21124,189.8499984741211,187.75,189.4000015258789,192.5,189.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
308,2020-09-28 13:00:00+02:00,190.8999938964844,191.3000030517578,190.8999938964844,191.1999969482422,191.1999969482422,17223,189.8499984741211,187.75,189.6500015258789,193.4499969482422,189.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
309,2020-09-28 14:00:00+02:00,191.1999969482422,191.5,191.1000061035156,191.3000030517578,191.3000030517578,29338,189.8499984741211,187.75,189.6500015258789,193.4499969482422,188.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
310,2020-09-28 15:00:00+02:00,191.3000030517578,191.3999938964844,190.8000030517578,191.1000061035156,191.1000061035156,36597,189.9000015258789,187.75,189.6500015258789,193.4499969482422,190.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
311,2020-09-28 16:00:00+02:00,191.1000061035156,191.3999938964844,190.8999938964844,191.3000030517578,191.3000030517578,19921,189.9000015258789,187.75,189.6500015258789,194.3999938964844,189.3000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
312,2020-09-29 09:00:00+02:00,192.1000061035156,192.6000061035156,191.1999969482422,192.5,192.5,14019,191.4000015258789,188.3000030517578,189.6500015258789,194.3999938964844,189.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
313,2020-09-29 10:00:00+02:00,191.6999969482422,192.8000030517578,191.6999969482422,192.1999969482422,192.1999969482422,70253,191.6500015258789,188.4000015258789,189.6500015258789,194.8999938964844,189.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
314,2020-09-29 11:00:00+02:00,192.1000061035156,192.8999938964844,192.1000061035156,192.8999938964844,192.8999938964844,36933,191.8499984741211,189.29999542236328,189.5250015258789,195.29999542236328,189.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
315,2020-09-29 12:00:00+02:00,192.3999938964844,193.8000030517578,192.3999938964844,193.6000061035156,193.6000061035156,41432,192.3000030517578,189.75,189.4000015258789,195.5,189.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
316,2020-09-29 13:00:00+02:00,193.6000061035156,193.8999938964844,193.3999938964844,193.8999938964844,193.8999938964844,51032,192.3499984741211,189.79999542236328,188.9000015258789,195.5,190.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
317,2020-09-29 14:00:00+02:00,193.3999938964844,193.8999938964844,193.1999969482422,193.1999969482422,193.1999969482422,43150,192.3499984741211,189.79999542236328,188.5,195.5,190.3000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
318,2020-09-29 15:00:00+02:00,193.6999969482422,193.6999969482422,192.5,192.6999969482422,192.6999969482422,34735,192.3499984741211,189.79999542236328,188.2750015258789,195.5,193.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
319,2020-09-29 16:00:00+02:00,192.8000030517578,193.3999938964844,192.8000030517578,193.1999969482422,193.1999969482422,11637,192.3999938964844,189.79999542236328,188.22500228881836,195.5,193.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
320,2020-09-30 09:00:00+02:00,191.1000061035156,193.1000061035156,189.8000030517578,192.0,192.0,16382,191.8499984741211,190.25,188.1750030517578,195.5,193.1000061035156,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
321,2020-09-30 10:00:00+02:00,192.8000030517578,193.1000061035156,191.6999969482422,192.0,192.0,54703,191.8499984741211,190.5999984741211,188.10000228881836,195.5,193.1999969482422,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
322,2020-09-30 11:00:00+02:00,192.1999969482422,192.1999969482422,190.3000030517578,190.5,190.5,58854,191.8499984741211,191.04999542236328,188.5,195.5,193.1000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
323,2020-09-30 12:00:00+02:00,190.8999938964844,191.1000061035156,189.8999938964844,190.0,190.0,41218,191.8499984741211,191.04999542236328,187.9499969482422,195.5,193.8000030517578,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
324,2020-09-30 13:00:00+02:00,190.5,190.8000030517578,189.6999969482422,190.0,190.0,25864,191.79999542236328,191.04999542236328,187.99999618530273,193.45000457763672,194.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
325,2020-09-30 14:00:00+02:00,189.8999938964844,190.1000061035156,189.6999969482422,190.0,190.0,43795,191.79999542236328,191.04999542236328,188.12499618530273,193.45000457763672,193.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
326,2020-09-30 15:00:00+02:00,190.0,190.3999938964844,189.6999969482422,190.3999938964844,190.3999938964844,45013,191.6999969482422,191.04999542236328,188.12499618530273,193.45000457763672,193.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
327,2020-09-30 16:00:00+02:00,190.1999969482422,190.3000030517578,189.5,189.6000061035156,189.6000061035156,19295,191.4499969482422,191.0999984741211,188.12499618530273,193.45000457763672,193.6999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
328,2020-10-01 09:00:00+02:00,190.0,190.6999969482422,189.1000061035156,189.3000030517578,189.3000030517578,20241,191.1000061035156,191.0999984741211,188.12499618530273,193.45000457763672,194.3000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
329,2020-10-01 10:00:00+02:00,189.6999969482422,189.6999969482422,188.1000061035156,188.3999938964844,188.3999938964844,41295,190.6000061035156,191.0,188.3499984741211,193.45000457763672,194.3000030517578,0,-1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
