,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
330,2020-10-01 11:00:00+02:00,188.6999969482422,189.8999938964844,188.1000061035156,189.8000030517578,189.8000030517578,26411,190.1500015258789,191.0,188.52499771118164,193.45000457763672,194.3000030517578,0,-1,,,0.0,0.0, ,Sell,0.0,0.0, , 
331,2020-10-01 12:00:00+02:00,189.0,189.8999938964844,188.8999938964844,189.6000061035156,189.6000061035156,16837,189.6000061035156,191.0,188.79999923706055,193.45000457763672,194.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
332,2020-10-01 13:00:00+02:00,189.5,190.1000061035156,189.3000030517578,189.5,189.5,31838,189.45000457763672,191.0,188.79999923706055,193.45000457763672,195.6999969482422,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
333,2020-10-01 14:00:00+02:00,189.8999938964844,189.8999938964844,189.3000030517578,189.6000061035156,189.6000061035156,24371,189.4000015258789,191.0,188.79999923706055,193.45000457763672,195.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
334,2020-10-01 15:00:00+02:00,189.8999938964844,189.8999938964844,188.8999938964844,189.3999938964844,189.3999938964844,51499,189.4000015258789,191.0,188.79999923706055,193.45000457763672,196.6999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
335,2020-10-01 16:00:00+02:00,189.3000030517578,189.3999938964844,188.6000061035156,188.6000061035156,188.6000061035156,13598,189.4000015258789,191.0,188.79999923706055,193.45000457763672,195.8000030517578,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
336,2020-10-02 09:00:00+02:00,192.1000061035156,192.1000061035156,189.5,190.0,190.0,20485,190.1000061035156,191.0,188.82500076293945,193.45000457763672,196.8999938964844,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
337,2020-10-02 10:00:00+02:00,190.1000061035156,190.3999938964844,189.3000030517578,189.3000030517578,189.3000030517578,36975,190.1000061035156,191.0,188.82500076293945,193.45000457763672,197.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
338,2020-10-02 11:00:00+02:00,189.6000061035156,190.0,189.3000030517578,189.6000061035156,189.6000061035156,27267,190.1000061035156,191.0,189.85000228881836,193.45000457763672,197.8000030517578,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
339,2020-10-02 12:00:00+02:00,189.6999969482422,190.0,189.3000030517578,189.8999938964844,189.8999938964844,32906,190.3500061035156,191.0,190.0250015258789,193.45000457763672,197.6000061035156,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
340,2020-10-02 13:00:00+02:00,189.8999938964844,190.0,189.3999938964844,189.3999938964844,189.3999938964844,19609,190.3500061035156,191.0,190.5749969482422,193.45000457763672,196.8000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
341,2020-10-02 14:00:00+02:00,189.6000061035156,190.1000061035156,189.3999938964844,189.8999938964844,189.8999938964844,47456,190.3500061035156,191.0,191.0250015258789,193.45000457763672,195.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
342,2020-10-02 15:00:00+02:00,189.3999938964844,191.0,189.3999938964844,190.0,190.0,84752,190.3500061035156,191.0,191.0749969482422,193.45000457763672,196.3999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
343,2020-10-02 16:00:00+02:00,190.0,190.5,190.0,190.3000030517578,190.3000030517578,5385,190.3500061035156,190.9000015258789,191.0749969482422,193.45000457763672,195.6999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
344,2020-10-05 09:00:00+02:00,192.5,193.5,191.6000061035156,193.0,193.0,20682,191.4000015258789,190.8000030517578,191.0749969482422,193.45000457763672,195.3999938964844,0,-1,1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
345,2020-10-05 10:00:00+02:00,192.8999938964844,193.5,192.8000030517578,193.1999969482422,193.1999969482422,32239,191.4000015258789,190.8000030517578,191.09999465942383,193.45000457763672,195.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, ,Buy
346,2020-10-05 11:00:00+02:00,193.0,193.3000030517578,192.3999938964844,193.1000061035156,193.1000061035156,29996,191.4000015258789,190.8000030517578,191.04999923706055,193.45000457763672,195.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
347,2020-10-05 12:00:00+02:00,192.6000061035156,193.3999938964844,192.3999938964844,193.1999969482422,193.1999969482422,26716,191.4000015258789,190.8000030517578,191.2249984741211,193.45000457763672,195.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
348,2020-10-05 13:00:00+02:00,193.3999938964844,193.3999938964844,192.8999938964844,193.1000061035156,193.1000061035156,17785,191.4499969482422,190.8000030517578,191.4499969482422,193.45000457763672,195.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
349,2020-10-05 14:00:00+02:00,193.1000061035156,193.8000030517578,192.8999938964844,193.8000030517578,193.8000030517578,39990,191.5999984741211,190.95000457763672,191.4499969482422,193.45000457763672,195.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
350,2020-10-05 15:00:00+02:00,193.5,194.1000061035156,193.3999938964844,194.0,194.0,56462,191.75,191.1000061035156,191.42499542236328,193.45000457763672,194.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
351,2020-10-05 16:00:00+02:00,194.0,194.1999969482422,193.6999969482422,193.8000030517578,193.8000030517578,13069,192.0999984741211,191.1500015258789,191.42499542236328,193.45000457763672,195.1000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
352,2020-10-06 09:00:00+02:00,195.0,195.0,193.5,193.8999938964844,193.8999938964844,10750,193.3000030517578,191.5500030517578,191.37499618530273,193.45000457763672,195.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
353,2020-10-06 10:00:00+02:00,194.6000061035156,194.6999969482422,193.5,193.6999969482422,193.6999969482422,53096,193.6999969482422,191.5500030517578,191.27499771118164,193.45000457763672,194.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
354,2020-10-06 11:00:00+02:00,194.0,194.3999938964844,193.5,194.3000030517578,194.3000030517578,43813,193.6999969482422,191.5500030517578,191.10000228881836,193.45000457763672,194.6000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
355,2020-10-06 12:00:00+02:00,194.1999969482422,194.6999969482422,194.1999969482422,194.3000030517578,194.3000030517578,32980,193.6999969482422,191.5500030517578,190.8000030517578,193.45000457763672,193.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
356,2020-10-06 13:00:00+02:00,194.6000061035156,194.6000061035156,194.3000030517578,194.3000030517578,194.3000030517578,41474,193.9499969482422,191.8000030517578,190.57500076293945,193.45000457763672,193.3000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
357,2020-10-06 14:00:00+02:00,194.6000061035156,194.8000030517578,194.1999969482422,194.8000030517578,194.8000030517578,28441,193.9499969482422,191.8000030517578,190.3000030517578,193.45000457763672,193.6999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
358,2020-10-06 15:00:00+02:00,194.6000061035156,195.6999969482422,194.3999938964844,195.6999969482422,195.6999969482422,126964,194.54999542236328,192.1500015258789,190.22500228881836,193.45000457763672,194.8999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
359,2020-10-06 16:00:00+02:00,195.6000061035156,195.6000061035156,194.8999938964844,195.0,195.0,12838,194.5999984741211,192.1500015258789,190.20000076293945,193.45000457763672,195.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
360,2020-10-07 09:00:00+02:00,196.0,197.6999969482422,195.5,196.6999969482422,196.6999969482422,56368,195.5999984741211,193.1500015258789,190.20000076293945,193.45000457763672,194.8999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
361,2020-10-07 10:00:00+02:00,196.6999969482422,197.1000061035156,195.1999969482422,195.8000030517578,195.8000030517578,42979,195.5999984741211,193.5,190.20000076293945,193.45000457763672,194.8999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
362,2020-10-07 11:00:00+02:00,196.0,197.1999969482422,195.1999969482422,196.8999938964844,196.8999938964844,46997,195.5999984741211,193.5,190.5500030517578,193.45000457763672,195.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
363,2020-10-07 12:00:00+02:00,196.5,197.5,196.5,197.5,197.5,48033,195.9499969482422,193.5,190.5500030517578,193.45000457763672,195.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
364,2020-10-07 13:00:00+02:00,197.3000030517578,197.8000030517578,197.1000061035156,197.8000030517578,197.8000030517578,40858,196.0,193.5500030517578,190.5500030517578,193.45000457763672,195.1000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
365,2020-10-07 14:00:00+02:00,197.1999969482422,197.8000030517578,196.8999938964844,197.6000061035156,197.6000061035156,33131,196.0,193.5999984741211,190.6750030517578,193.45000457763672,195.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
366,2020-10-07 15:00:00+02:00,197.1000061035156,198.1000061035156,196.8000030517578,196.8000030517578,196.8000030517578,61927,196.25,193.75,190.6750030517578,193.45000457763672,196.8999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
367,2020-10-07 16:00:00+02:00,196.8999938964844,196.8999938964844,195.0,195.0,195.0,27656,196.5,193.75,190.6750030517578,193.1500015258789,197.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
368,2020-10-08 09:00:00+02:00,195.0,197.1000061035156,195.0,196.3999938964844,196.3999938964844,15568,196.5500030517578,194.0500030517578,190.6750030517578,192.0500030517578,196.0,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
369,2020-10-08 10:00:00+02:00,196.1000061035156,196.8000030517578,195.6999969482422,195.6999969482422,195.6999969482422,50206,196.5500030517578,194.8500061035156,190.62500381469727,191.0999984741211,196.1000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
370,2020-10-08 11:00:00+02:00,196.3000030517578,196.3999938964844,195.1000061035156,195.3999938964844,195.3999938964844,26912,196.5500030517578,195.25,191.10000228881836,190.6500015258789,195.5,1,1,,,0.0,0.0, , ,0.0,0.0, , 
371,2020-10-08 12:00:00+02:00,195.6999969482422,195.8999938964844,195.3999938964844,195.6000061035156,195.6000061035156,15502,196.5500030517578,195.25,191.10000228881836,190.5500030517578,195.8000030517578,1,1,,,0.0,0.0, , ,0.0,0.0, , 
372,2020-10-08 13:00:00+02:00,195.5,195.6999969482422,195.3000030517578,195.5,195.5,11008,196.5500030517578,195.25,191.10000228881836,190.45000457763672,196.3000030517578,1,1,,,0.0,0.0, , ,0.0,0.0, , 
373,2020-10-08 14:00:00+02:00,195.6000061035156,196.0,195.5,195.8999938964844,195.8999938964844,12924,196.5500030517578,195.5,191.10000228881836,190.3000030517578,195.8999938964844,1,1,,,0.0,0.0, , ,0.0,0.0, , 
374,2020-10-08 15:00:00+02:00,195.8999938964844,196.1000061035156,195.5,195.5,195.5,29947,196.5500030517578,195.5,191.125,189.5500030517578,196.1000061035156,1,1,,,0.0,0.0, , ,0.0,0.0, , 
375,2020-10-08 16:00:00+02:00,195.5,195.6999969482422,195.1999969482422,195.3999938964844,195.3999938964844,10139,196.0500030517578,195.75,191.2750015258789,188.5999984741211,196.5,1,1,,,0.0,0.0, , ,0.0,0.0, , 
376,2020-10-09 09:00:00+02:00,195.0,195.6999969482422,194.3999938964844,194.8000030517578,194.8000030517578,6667,195.75,195.8000030517578,191.4250030517578,188.6999969482422,197.1000061035156,1,1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
377,2020-10-09 10:00:00+02:00,194.8000030517578,196.0,194.8000030517578,195.1000061035156,195.1000061035156,50075,195.5999984741211,195.8000030517578,191.625,188.9499969482422,196.1999969482422,1,1,,,0.0,0.0, ,Sell,0.0,0.0, , 
378,2020-10-09 11:00:00+02:00,196.0,196.0,194.6999969482422,195.1999969482422,195.1999969482422,35895,195.3999938964844,195.8000030517578,192.4250030517578,188.9499969482422,196.6999969482422,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
379,2020-10-09 12:00:00+02:00,195.1999969482422,195.5,194.5,194.8000030517578,194.8000030517578,38591,195.25,195.8000030517578,192.625,188.9499969482422,196.6000061035156,1,1,,-1.0,1.0,1.0,Buy, ,0.0,0.0, , 
380,2020-10-09 13:00:00+02:00,194.8000030517578,195.3000030517578,194.5,194.6000061035156,194.6000061035156,40590,195.25,196.1500015258789,192.625,188.9499969482422,196.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
381,2020-10-09 14:00:00+02:00,195.1000061035156,195.1999969482422,193.6999969482422,193.8000030517578,193.8000030517578,31829,194.9000015258789,195.9000015258789,192.625,188.9499969482422,195.8999938964844,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
382,2020-10-09 15:00:00+02:00,194.5,194.5,193.3000030517578,193.3000030517578,193.3000030517578,67983,194.70000457763672,195.70000457763672,192.875,188.9499969482422,195.6999969482422,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
383,2020-10-09 16:00:00+02:00,193.3000030517578,194.0,193.1999969482422,193.6999969482422,193.6999969482422,18753,194.5999984741211,195.6500015258789,192.875,188.9499969482422,194.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
384,2020-10-12 09:00:00+02:00,193.6999969482422,194.8999938964844,193.6000061035156,194.8999938964844,194.8999938964844,25718,194.5999984741211,195.6500015258789,193.3499984741211,188.9499969482422,195.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
385,2020-10-12 10:00:00+02:00,193.8999938964844,195.3000030517578,193.8999938964844,195.1999969482422,195.1999969482422,41647,194.5999984741211,195.6500015258789,193.375,188.9499969482422,194.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
386,2020-10-12 11:00:00+02:00,195.0,195.6999969482422,194.8000030517578,194.8999938964844,194.8999938964844,39918,194.5999984741211,195.6500015258789,194.375,188.9499969482422,194.6999969482422,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
387,2020-10-12 12:00:00+02:00,194.8000030517578,195.3000030517578,194.6000061035156,194.8999938964844,194.8999938964844,27212,194.4499969482422,195.6500015258789,194.54999923706055,188.9499969482422,194.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
388,2020-10-12 13:00:00+02:00,194.8999938964844,195.5,194.8000030517578,195.3999938964844,195.3999938964844,31718,194.4499969482422,195.6500015258789,194.54999923706055,188.9499969482422,195.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
389,2020-10-12 14:00:00+02:00,195.3999938964844,195.5,195.0,195.3999938964844,195.3999938964844,38288,194.4499969482422,195.6500015258789,194.7249984741211,188.9499969482422,194.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
390,2020-10-12 15:00:00+02:00,195.1000061035156,196.1999969482422,195.0,195.1000061035156,195.1000061035156,68897,194.6999969482422,195.6500015258789,194.7750015258789,188.9499969482422,195.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
391,2020-10-12 16:00:00+02:00,195.1999969482422,195.5,195.1999969482422,195.5,195.5,10774,194.6999969482422,195.6500015258789,194.79999923706055,188.9499969482422,195.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
392,2020-10-13 09:00:00+02:00,196.5,197.1999969482422,195.3999938964844,196.8999938964844,196.8999938964844,13876,195.4000015258789,195.1999969482422,195.0,189.79999542236328,194.1999969482422,1,1,1.0,,1.0,0.0, , ,0.0,0.0, , 
393,2020-10-13 10:00:00+02:00,196.5,197.3000030517578,196.0,197.1999969482422,197.1999969482422,56874,195.5999984741211,195.25,195.125,189.79999542236328,195.0,1,1,,,1.0,0.0, , ,0.0,0.0, ,Buy
394,2020-10-13 11:00:00+02:00,196.1000061035156,197.3000030517578,195.8000030517578,196.0,196.0,46383,195.95000457763672,195.25,195.3000030517578,189.79999542236328,194.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
395,2020-10-13 12:00:00+02:00,196.6999969482422,196.6999969482422,195.8000030517578,196.1000061035156,196.1000061035156,37975,195.95000457763672,195.25,195.70000457763672,189.79999542236328,194.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
396,2020-10-13 13:00:00+02:00,196.3000030517578,196.6000061035156,195.5,195.5,195.5,27898,196.0500030517578,195.25,195.9000015258789,189.79999542236328,194.1999969482422,0,1,,,1.0,0.0, , ,0.0,0.0, , 
397,2020-10-13 14:00:00+02:00,196.1999969482422,196.1999969482422,195.3000030517578,195.8000030517578,195.8000030517578,35989,196.1500015258789,195.25,195.9000015258789,189.79999542236328,194.5,0,1,,,1.0,0.0, , ,0.0,0.0, , 
398,2020-10-13 15:00:00+02:00,195.5,196.3000030517578,195.3000030517578,196.3000030517578,196.3000030517578,52700,196.1500015258789,195.25,195.9000015258789,190.25,195.8999938964844,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
399,2020-10-13 16:00:00+02:00,196.3000030517578,196.3000030517578,195.8999938964844,195.8999938964844,195.8999938964844,13603,196.25,195.25,196.0250015258789,190.5999984741211,194.6999969482422,0,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
400,2020-10-14 09:00:00+02:00,196.5,196.6999969482422,195.6000061035156,196.1000061035156,196.1000061035156,12459,196.3000030517578,195.25,196.0250015258789,191.0,194.6999969482422,0,1,,,1.0,0.0, , ,0.0,0.0, , 
401,2020-10-14 10:00:00+02:00,196.0,196.6000061035156,195.6999969482422,196.5,196.5,26161,196.3000030517578,195.25,195.9000015258789,191.0,194.3999938964844,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
402,2020-10-14 11:00:00+02:00,196.3000030517578,197.1000061035156,196.1999969482422,197.1000061035156,197.1000061035156,37907,196.3000030517578,195.25,195.7750015258789,191.1000061035156,194.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
403,2020-10-14 12:00:00+02:00,196.8000030517578,197.3000030517578,196.0,196.1999969482422,196.1999969482422,32858,196.3000030517578,195.25,195.70000076293945,191.1500015258789,194.0,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
404,2020-10-14 13:00:00+02:00,196.5,196.8999938964844,196.0,196.6999969482422,196.6999969482422,27735,196.3000030517578,195.25,195.5999984741211,191.5500030517578,194.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
405,2020-10-14 14:00:00+02:00,196.8000030517578,196.8999938964844,196.5,196.6000061035156,196.6000061035156,25833,196.3000030517578,195.25,195.5250015258789,191.5500030517578,193.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
406,2020-10-14 15:00:00+02:00,196.6000061035156,196.8999938964844,196.3000030517578,196.3000030517578,196.3000030517578,36866,196.3000030517578,195.25,195.70000076293945,191.5500030517578,201.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
407,2020-10-14 16:00:00+02:00,196.3000030517578,196.3000030517578,195.8999938964844,195.8999938964844,195.8999938964844,10772,196.45000457763672,195.25,195.4000015258789,191.5500030517578,199.0,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
408,2020-10-15 09:00:00+02:00,195.8000030517578,196.3999938964844,195.1000061035156,195.6999969482422,195.6999969482422,17757,196.20000457763672,195.25,195.20000457763672,191.5500030517578,198.1000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
409,2020-10-15 10:00:00+02:00,195.6999969482422,196.0,194.6999969482422,194.8999938964844,194.8999938964844,78720,196.0,195.45000457763672,195.125,191.5500030517578,196.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
410,2020-10-15 11:00:00+02:00,195.3999938964844,196.0,194.3000030517578,195.3000030517578,195.3000030517578,76149,195.8000030517578,195.5999984741211,195.125,191.9000015258789,195.5,0,1,,,1.0,0.0, , ,0.0,0.0, , 
411,2020-10-15 12:00:00+02:00,195.1999969482422,195.5,194.6000061035156,194.6000061035156,194.6000061035156,26583,195.8000030517578,195.8000030517578,195.125,191.9000015258789,195.1000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
412,2020-10-15 13:00:00+02:00,195.1000061035156,195.3000030517578,194.3000030517578,194.6999969482422,194.6999969482422,28749,195.5999984741211,195.8000030517578,195.125,192.9000015258789,196.1000061035156,0,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
413,2020-10-15 14:00:00+02:00,195.1000061035156,195.3000030517578,193.1000061035156,194.1000061035156,194.1000061035156,32147,195.0,195.20000457763672,195.04999923706055,192.9000015258789,196.6999969482422,0,1,,1.0,0.0,-1.0, ,Sell,0.0,0.0, , 
414,2020-10-15 15:00:00+02:00,193.5,195.1999969482422,193.1000061035156,195.1999969482422,195.1999969482422,69520,195.0,195.20000457763672,195.04999923706055,192.9000015258789,195.5,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
415,2020-10-15 16:00:00+02:00,195.0,195.1000061035156,194.1999969482422,194.3000030517578,194.3000030517578,12802,194.75,195.20000457763672,195.04999923706055,192.9000015258789,196.3999938964844,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
416,2020-10-16 09:00:00+02:00,194.5,196.3999938964844,194.5,195.6999969482422,195.6999969482422,18520,194.75,195.20000457763672,195.17499923706055,192.95000457763672,196.1999969482422,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
417,2020-10-16 10:00:00+02:00,195.5,196.3999938964844,194.8000030517578,195.1999969482422,195.1999969482422,62762,194.75,195.20000457763672,195.17499923706055,192.95000457763672,196.6999969482422,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
418,2020-10-16 11:00:00+02:00,194.8000030517578,195.1999969482422,194.0,194.1999969482422,194.1999969482422,57393,194.75,195.20000457763672,195.29999923706055,193.1000061035156,196.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
419,2020-10-16 12:00:00+02:00,194.3999938964844,195.6000061035156,194.0,195.0,195.0,56054,194.75,195.20000457763672,195.42499923706055,193.1000061035156,194.6999969482422,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
420,2020-10-16 13:00:00+02:00,195.1999969482422,195.3999938964844,194.3999938964844,194.8999938964844,194.8999938964844,38133,194.75,195.20000457763672,195.60000228881836,193.1000061035156,194.8000030517578,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
421,2020-10-16 14:00:00+02:00,194.8999938964844,195.1000061035156,194.3000030517578,194.8000030517578,194.8000030517578,38606,194.75,195.20000457763672,195.60000228881836,193.1000061035156,194.5,0,1,,,0.0,0.0, , ,0.0,0.0, , 
422,2020-10-16 15:00:00+02:00,194.6999969482422,195.0,193.8999938964844,194.1999969482422,194.1999969482422,57492,194.75,195.20000457763672,195.6500015258789,193.1000061035156,192.6999969482422,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
423,2020-10-16 16:00:00+02:00,194.1999969482422,194.6000061035156,194.1999969482422,194.5,194.5,14533,195.1499938964844,195.20000457763672,195.70000076293945,193.1000061035156,192.6999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
424,2020-10-19 09:00:00+02:00,194.6999969482422,196.3999938964844,194.6999969482422,195.8999938964844,195.8999938964844,29080,195.1499938964844,195.20000457763672,195.70000076293945,193.1000061035156,192.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
425,2020-10-19 10:00:00+02:00,195.1000061035156,196.3000030517578,194.6000061035156,194.6999969482422,194.6999969482422,50430,195.1499938964844,195.20000457763672,195.75,193.1000061035156,193.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
426,2020-10-19 11:00:00+02:00,194.8999938964844,195.8000030517578,194.6000061035156,194.6999969482422,194.6999969482422,35359,195.1499938964844,195.20000457763672,195.7750015258789,193.1000061035156,193.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
427,2020-10-19 12:00:00+02:00,195.1000061035156,195.1999969482422,194.3999938964844,194.3999938964844,194.3999938964844,21311,195.1499938964844,195.20000457763672,195.7750015258789,193.1000061035156,193.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
428,2020-10-19 13:00:00+02:00,194.6999969482422,194.8999938964844,194.3000030517578,194.8000030517578,194.8000030517578,34785,195.1499938964844,195.20000457763672,195.7750015258789,193.1000061035156,192.6999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
429,2020-10-19 14:00:00+02:00,194.6000061035156,194.8999938964844,193.8999938964844,194.0,194.0,40903,195.1499938964844,195.0,195.7750015258789,193.1000061035156,192.8999938964844,0,1,1.0,,0.0,0.0, , ,0.0,0.0, , 
430,2020-10-19 15:00:00+02:00,194.3000030517578,194.3999938964844,193.6000061035156,194.1999969482422,194.1999969482422,88783,195.0,195.0,195.7750015258789,193.1000061035156,193.1000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, ,Buy
431,2020-10-19 16:00:00+02:00,194.1000061035156,194.3000030517578,193.8000030517578,193.8999938964844,193.8999938964844,17321,195.0,195.0,195.7750015258789,193.1000061035156,193.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
432,2020-10-20 09:00:00+02:00,199.8999938964844,203.3999938964844,199.0,201.0,201.0,197754,198.5,198.25,195.7750015258789,193.1000061035156,192.8999938964844,1,1,1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
433,2020-10-20 10:00:00+02:00,201.1999969482422,201.3999938964844,198.5,199.0,199.0,180532,198.5,198.25,195.85000228881836,193.1000061035156,192.8999938964844,1,1,,,1.0,1.0,Buy, ,0.0,0.0, ,Buy
434,2020-10-20 11:00:00+02:00,199.6000061035156,199.6000061035156,198.0,198.1000061035156,198.1000061035156,95562,198.5,198.25,195.72500228881836,193.3500061035156,192.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
