,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
435,2020-10-20 12:00:00+02:00,199.0,199.1000061035156,195.8999938964844,196.0,196.0,93729,198.5,198.25,195.72500228881836,193.3500061035156,191.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
436,2020-10-20 13:00:00+02:00,197.0,197.0,194.8999938964844,195.5,195.5,61499,198.5,198.25,195.70000076293945,193.3500061035156,191.5,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
437,2020-10-20 14:00:00+02:00,195.6999969482422,195.8000030517578,194.5,195.1000061035156,195.1000061035156,77206,198.5,198.25,195.8000030517578,193.3500061035156,191.6999969482422,0,1,,,1.0,0.0, , ,0.0,0.0, , 
438,2020-10-20 15:00:00+02:00,194.8999938964844,196.1000061035156,194.5,196.1000061035156,196.1000061035156,97126,198.5,198.25,195.70000076293945,193.3500061035156,189.6999969482422,0,1,,,1.0,0.0, , ,0.0,0.0, , 
439,2020-10-20 16:00:00+02:00,196.3000030517578,197.8999938964844,196.3000030517578,196.6999969482422,196.6999969482422,54368,198.5999984741211,198.25,195.10000228881836,193.70000457763672,189.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
440,2020-10-21 09:00:00+02:00,199.0,199.6999969482422,194.8999938964844,195.5,195.5,67351,198.9499969482422,198.5,195.10000228881836,193.70000457763672,188.6000061035156,0,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
441,2020-10-21 10:00:00+02:00,196.8000030517578,196.8000030517578,194.8999938964844,196.3999938964844,196.3999938964844,147642,197.9499969482422,198.5,194.97500228881836,193.70000457763672,189.1999969482422,0,1,-1.0,-1.0,1.0,0.0, , ,0.0,0.0, , 
442,2020-10-21 11:00:00+02:00,195.1999969482422,197.0,195.1000061035156,196.1999969482422,196.1999969482422,82021,197.0999984741211,198.5,194.97500228881836,193.70000457763672,188.8999938964844,1,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
443,2020-10-21 12:00:00+02:00,196.3999938964844,197.3999938964844,196.0,196.6999969482422,196.6999969482422,75865,197.0999984741211,198.5,194.97500228881836,193.75,189.1999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
444,2020-10-21 13:00:00+02:00,197.0,197.3999938964844,195.8999938964844,196.1999969482422,196.1999969482422,52829,197.0999984741211,198.5,194.97500228881836,193.75,187.3000030517578,1,1,,,0.0,0.0, , ,0.0,0.0, , 
445,2020-10-21 14:00:00+02:00,196.3999938964844,196.5,194.6999969482422,194.6999969482422,194.6999969482422,79440,197.0999984741211,198.5,194.97500228881836,193.75,187.5,0,1,,,0.0,0.0, , ,0.0,0.0, , 
446,2020-10-21 15:00:00+02:00,195.0,195.1999969482422,194.5,194.8000030517578,194.8000030517578,99554,197.0999984741211,198.5,194.97500228881836,194.0500030517578,185.6999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
447,2020-10-21 16:00:00+02:00,194.6999969482422,194.8999938964844,194.3999938964844,194.5,194.5,29237,197.04999542236328,198.5,194.97500228881836,194.8500061035156,185.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
448,2020-10-22 09:00:00+02:00,194.1999969482422,194.5,191.8000030517578,192.6999969482422,192.6999969482422,29169,195.75,197.5999984741211,194.97500228881836,195.25,186.6999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
449,2020-10-22 10:00:00+02:00,192.1000061035156,193.1999969482422,191.8999938964844,192.6999969482422,192.6999969482422,66178,194.5999984741211,197.5999984741211,195.17499923706055,195.25,187.8999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
450,2020-10-22 11:00:00+02:00,192.8999938964844,193.0,192.1000061035156,192.6000061035156,192.6000061035156,54806,194.5999984741211,197.5999984741211,195.17499923706055,195.25,188.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
451,2020-10-22 12:00:00+02:00,192.1999969482422,193.3999938964844,192.1999969482422,193.3999938964844,193.3999938964844,47761,194.5999984741211,197.5999984741211,195.17499923706055,195.5,186.8000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
452,2020-10-22 13:00:00+02:00,193.1000061035156,193.8999938964844,192.5,193.8000030517578,193.8000030517578,63289,194.5999984741211,197.5999984741211,195.17499923706055,195.5,186.3000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
453,2020-10-22 14:00:00+02:00,193.8000030517578,193.8999938964844,192.5,193.1999969482422,193.1999969482422,49019,194.1500015258789,197.5999984741211,195.17499923706055,195.6500015258789,186.3000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
454,2020-10-22 15:00:00+02:00,193.6000061035156,193.6999969482422,192.6000061035156,192.6999969482422,192.6999969482422,57485,193.5,197.5999984741211,195.17499923706055,195.6500015258789,184.5,-1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
455,2020-10-22 16:00:00+02:00,192.8000030517578,192.8999938964844,192.5,192.8999938964844,192.8999938964844,13657,193.3499984741211,197.5999984741211,195.0749969482422,195.6500015258789,185.6000061035156,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
456,2020-10-23 09:00:00+02:00,193.0,193.8999938964844,191.6999969482422,193.1000061035156,193.1000061035156,93144,193.0999984741211,197.54999542236328,195.0,195.6500015258789,184.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
457,2020-10-23 10:00:00+02:00,192.1999969482422,193.8999938964844,192.1999969482422,193.0,193.0,60115,192.79999542236328,197.54999542236328,195.0,195.6500015258789,183.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
458,2020-10-23 11:00:00+02:00,193.1999969482422,193.1999969482422,192.6999969482422,192.8999938964844,192.8999938964844,51809,192.79999542236328,196.54999542236328,198.375,195.6500015258789,182.6999969482422,-1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
459,2020-10-23 12:00:00+02:00,192.8999938964844,193.1999969482422,192.3999938964844,192.8999938964844,192.8999938964844,41824,192.79999542236328,195.6999969482422,198.375,195.6500015258789,183.3999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
460,2020-10-23 13:00:00+02:00,192.8000030517578,193.1999969482422,192.1000061035156,192.1000061035156,192.1000061035156,43672,192.79999542236328,195.6999969482422,198.375,195.6500015258789,182.5,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
461,2020-10-23 14:00:00+02:00,192.3000030517578,192.3999938964844,191.3000030517578,191.5,191.5,67929,192.5999984741211,195.5,198.375,195.6500015258789,182.8999938964844,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
462,2020-10-23 15:00:00+02:00,191.6000061035156,191.8000030517578,191.1000061035156,191.5,191.5,78152,192.5,195.4000015258789,198.375,195.6500015258789,182.3999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
463,2020-10-23 16:00:00+02:00,191.6000061035156,192.0,191.6000061035156,191.6999969482422,191.6999969482422,15806,192.5,195.4000015258789,198.375,195.6500015258789,183.3000030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
464,2020-10-26 09:00:00+01:00,191.0,191.0,189.0,189.6999969482422,189.6999969482422,19163,191.4499969482422,194.3499984741211,198.375,195.6500015258789,182.8999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
465,2020-10-26 10:00:00+01:00,189.5,190.6000061035156,189.0,189.6000061035156,189.6000061035156,42175,191.4499969482422,194.3499984741211,198.42499923706055,195.6000061035156,181.5,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
466,2020-10-26 11:00:00+01:00,190.3999938964844,190.3999938964844,188.6000061035156,188.6000061035156,188.6000061035156,27615,190.9000015258789,193.0,198.7249984741211,195.6000061035156,181.3999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
467,2020-10-26 12:00:00+01:00,189.1000061035156,189.5,188.6000061035156,189.1999969482422,189.1999969482422,35227,190.9000015258789,193.0,198.2249984741211,195.6000061035156,181.5,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
468,2020-10-26 13:00:00+01:00,189.1000061035156,189.5,188.6999969482422,188.8999938964844,188.8999938964844,48527,190.9000015258789,193.0,197.79999923706055,195.6000061035156,183.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
469,2020-10-26 14:00:00+01:00,189.1000061035156,189.1999969482422,188.5,189.1999969482422,189.1999969482422,42663,190.4499969482422,192.9499969482422,197.79999923706055,195.6000061035156,183.5,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
470,2020-10-26 15:00:00+01:00,188.8999938964844,189.5,186.8999938964844,187.3000030517578,187.3000030517578,88084,189.4499969482422,191.6999969482422,197.79999923706055,195.20000457763672,182.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
471,2020-10-26 16:00:00+01:00,187.3000030517578,188.3000030517578,187.1999969482422,187.5,187.5,27733,189.4499969482422,191.04999542236328,197.79999923706055,195.20000457763672,181.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
472,2020-10-27 09:00:00+01:00,187.6000061035156,188.1999969482422,185.6000061035156,185.6999969482422,185.6999969482422,30719,188.3000030517578,190.25,197.79999923706055,195.20000457763672,181.3999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
473,2020-10-27 10:00:00+01:00,185.6999969482422,186.1999969482422,185.1000061035156,185.8000030517578,185.8000030517578,62878,187.8500061035156,189.8000030517578,197.77499771118164,195.20000457763672,181.8999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
474,2020-10-27 11:00:00+01:00,185.3000030517578,186.6999969482422,185.1999969482422,186.6999969482422,186.6999969482422,43973,187.75,189.5,196.67499923706055,195.20000457763672,181.3999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
475,2020-10-27 12:00:00+01:00,186.5,187.8999938964844,186.1000061035156,187.8999938964844,187.8999938964844,40386,187.3000030517578,189.5,196.0999984741211,195.20000457763672,182.0,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
476,2020-10-27 13:00:00+01:00,187.6999969482422,188.3999938964844,187.3000030517578,188.0,188.0,52481,187.3000030517578,189.5,196.0999984741211,195.20000457763672,181.3000030517578,-1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
477,2020-10-27 14:00:00+01:00,188.1999969482422,188.3999938964844,186.3999938964844,186.8000030517578,186.8000030517578,46339,187.3000030517578,189.5,196.0999984741211,195.20000457763672,181.6000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
478,2020-10-27 15:00:00+01:00,187.6000061035156,187.6000061035156,185.6000061035156,186.3000030517578,186.3000030517578,68929,187.3000030517578,189.5,196.0999984741211,195.20000457763672,182.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
479,2020-10-27 16:00:00+01:00,186.1999969482422,186.3999938964844,185.8999938964844,186.3000030517578,186.3000030517578,17432,186.75,189.5,195.875,195.20000457763672,182.3999938964844,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
480,2020-10-28 09:00:00+01:00,186.8000030517578,186.8000030517578,184.1999969482422,184.5,184.5,45276,186.29999542236328,189.04999542236328,195.54999923706055,195.20000457763672,182.0,-1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
481,2020-10-28 10:00:00+01:00,185.5,185.6000061035156,184.1999969482422,185.6000061035156,185.6000061035156,72744,186.29999542236328,189.04999542236328,195.4749984741211,195.20000457763672,182.8000030517578,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
482,2020-10-28 11:00:00+01:00,185.1000061035156,185.6000061035156,184.8999938964844,184.8999938964844,184.8999938964844,48935,186.29999542236328,189.04999542236328,195.3249969482422,195.20000457763672,182.3000030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
483,2020-10-28 12:00:00+01:00,185.0,185.3999938964844,183.6000061035156,183.6000061035156,183.6000061035156,52271,186.0,188.4000015258789,195.17499542236328,195.20000457763672,183.1000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
484,2020-10-28 13:00:00+01:00,184.1999969482422,184.5,182.3999938964844,182.6999969482422,182.6999969482422,48230,185.3999938964844,187.79999542236328,194.67499542236328,198.25,183.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
485,2020-10-28 14:00:00+01:00,183.8000030517578,183.8000030517578,182.3999938964844,183.3999938964844,183.3999938964844,38998,185.3999938964844,187.79999542236328,194.24999618530273,198.25,184.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
486,2020-10-28 15:00:00+01:00,183.0,183.8999938964844,181.8000030517578,182.5,182.5,77101,184.70000457763672,187.0999984741211,194.24999618530273,198.25,184.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
487,2020-10-28 16:00:00+01:00,182.6000061035156,183.0,182.3999938964844,182.8999938964844,182.8999938964844,16124,184.3000030517578,186.9000015258789,194.04999923706055,198.25,184.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
488,2020-10-29 09:00:00+01:00,182.6999969482422,184.0,182.3000030517578,182.3999938964844,182.3999938964844,25692,184.3000030517578,186.9000015258789,193.95000076293945,198.25,184.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
489,2020-10-29 10:00:00+01:00,183.5,183.5,182.3000030517578,183.3000030517578,183.3000030517578,59759,183.70000457763672,186.4000015258789,193.95000076293945,198.25,183.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
490,2020-10-29 11:00:00+01:00,183.3999938964844,183.5,182.5,182.8999938964844,182.8999938964844,49771,183.70000457763672,186.20000457763672,192.89999771118164,198.25,184.1000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
491,2020-10-29 12:00:00+01:00,182.6000061035156,183.0,181.3999938964844,181.5,181.5,48341,183.3999938964844,185.8999938964844,192.89999771118164,198.25,183.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
492,2020-10-29 13:00:00+01:00,182.6999969482422,182.6999969482422,181.1999969482422,181.3999938964844,181.3999938964844,35225,182.8499984741211,185.3499984741211,191.95000076293945,198.25,184.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
493,2020-10-29 14:00:00+01:00,181.3999938964844,181.6999969482422,180.1999969482422,181.5,181.5,60130,182.0999984741211,184.8499984741211,191.95000076293945,198.25,184.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
494,2020-10-29 15:00:00+01:00,181.1000061035156,183.3000030517578,180.1999969482422,183.1999969482422,183.1999969482422,89048,182.0999984741211,184.8499984741211,191.95000076293945,198.25,185.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
495,2020-10-29 16:00:00+01:00,183.1999969482422,183.5,182.6999969482422,183.5,183.5,24043,182.0999984741211,184.8499984741211,191.6999969482422,198.25,186.6999969482422,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
496,2020-10-30 09:00:00+01:00,183.3999938964844,184.0,181.8000030517578,182.1999969482422,182.1999969482422,21425,182.0999984741211,184.29999542236328,190.5749969482422,198.25,187.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
497,2020-10-30 10:00:00+01:00,183.6000061035156,183.6000061035156,180.6999969482422,181.1999969482422,181.1999969482422,46338,182.0999984741211,184.29999542236328,190.24999618530273,198.25,187.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
498,2020-10-30 11:00:00+01:00,181.6000061035156,181.8000030517578,180.6999969482422,181.3999938964844,181.3999938964844,32804,182.0999984741211,184.29999542236328,189.2750015258789,198.25,188.6000061035156,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
499,2020-10-30 12:00:00+01:00,181.6999969482422,181.8999938964844,181.1000061035156,181.8999938964844,181.8999938964844,21194,182.0999984741211,184.29999542236328,188.82500457763672,198.25,188.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
500,2020-10-30 13:00:00+01:00,181.3999938964844,181.8999938964844,181.1999969482422,181.3999938964844,181.3999938964844,18413,182.0999984741211,184.29999542236328,188.625,197.5999984741211,187.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
501,2020-10-30 14:00:00+01:00,181.3000030517578,182.0,181.1000061035156,182.0,182.0,22501,182.0999984741211,184.29999542236328,188.4000015258789,197.5999984741211,189.1000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
502,2020-10-30 15:00:00+01:00,181.6000061035156,182.5,181.1999969482422,181.3000030517578,181.3000030517578,54478,182.0999984741211,184.29999542236328,188.4000015258789,197.5999984741211,190.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
503,2020-10-30 16:00:00+01:00,181.3000030517578,181.6000061035156,181.1999969482422,181.6000061035156,181.6000061035156,15132,182.3499984741211,183.9000015258789,188.4000015258789,197.5999984741211,189.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
504,2020-11-02 09:00:00+01:00,182.6000061035156,182.6999969482422,180.3000030517578,182.1999969482422,182.1999969482422,18327,182.1500015258789,183.5,188.4000015258789,197.5999984741211,190.3000030517578,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
505,2020-11-02 10:00:00+01:00,180.3000030517578,183.3999938964844,180.3000030517578,182.3999938964844,182.3999938964844,41165,181.95000457763672,183.5,188.125,197.5999984741211,189.6999969482422,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
506,2020-11-02 11:00:00+01:00,182.6999969482422,183.3999938964844,181.1999969482422,182.0,182.0,49680,181.8499984741211,182.9000015258789,187.67499542236328,197.5999984741211,189.1999969482422,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
507,2020-11-02 12:00:00+01:00,181.3000030517578,183.3000030517578,181.1999969482422,182.8000030517578,182.8000030517578,33554,181.8499984741211,182.9000015258789,187.67499542236328,197.5999984741211,188.6999969482422,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
508,2020-11-02 13:00:00+01:00,182.6999969482422,183.3000030517578,182.3000030517578,182.3000030517578,182.3000030517578,22877,181.8499984741211,182.79999542236328,187.67499542236328,197.54999542236328,189.6999969482422,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
509,2020-11-02 14:00:00+01:00,182.6000061035156,183.3000030517578,182.1999969482422,183.1000061035156,183.1000061035156,39350,181.8499984741211,182.3499984741211,187.20000076293945,197.54999542236328,189.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
510,2020-11-02 15:00:00+01:00,183.1000061035156,183.8999938964844,182.6000061035156,183.8999938964844,183.8999938964844,61373,182.0999984741211,182.0999984741211,186.59999465942383,197.54999542236328,190.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
511,2020-11-02 16:00:00+01:00,184.0,184.0,183.3000030517578,184.0,184.0,25630,182.1500015258789,182.0999984741211,186.59999465942383,197.54999542236328,191.6999969482422,-1,-1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
512,2020-11-03 09:00:00+01:00,183.8000030517578,185.6000061035156,183.8000030517578,184.6999969482422,184.6999969482422,19803,182.95000457763672,182.9000015258789,185.9000015258789,197.54999542236328,191.5,-1,-1,,,0.0,0.0, , ,0.0,1.0, ,Buy
513,2020-11-03 10:00:00+01:00,185.1999969482422,185.1999969482422,183.6999969482422,184.8999938964844,184.8999938964844,45776,182.95000457763672,182.9000015258789,185.60000228881836,197.3499984741211,191.8999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
514,2020-11-03 11:00:00+01:00,184.1999969482422,184.8999938964844,184.0,184.1999969482422,184.1999969482422,67637,183.4000015258789,182.9000015258789,185.60000228881836,197.25,191.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
515,2020-11-03 12:00:00+01:00,184.3999938964844,184.5,183.3000030517578,183.8999938964844,183.8999938964844,92533,183.4000015258789,182.9000015258789,185.0500030517578,197.25,191.5,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
516,2020-11-03 13:00:00+01:00,183.8000030517578,184.6000061035156,183.3000030517578,184.1000061035156,184.1000061035156,101394,183.9000015258789,182.9000015258789,184.95000457763672,196.1999969482422,191.0,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
517,2020-11-03 14:00:00+01:00,184.1999969482422,184.6000061035156,183.3999938964844,183.6000061035156,183.6000061035156,136539,183.9000015258789,182.9000015258789,184.6499938964844,196.1999969482422,191.8000030517578,-1,-1,,1.0,0.0,0.0, , ,-1.0,-1.0,Sell, 
518,2020-11-03 15:00:00+01:00,183.8999938964844,184.6000061035156,183.1000061035156,184.6000061035156,184.6000061035156,137518,184.1000061035156,182.9000015258789,184.0999984741211,196.0,192.3999938964844,0,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
519,2020-11-03 16:00:00+01:00,184.6000061035156,184.8000030517578,184.3000030517578,184.6000061035156,184.6000061035156,35662,184.3500061035156,182.9000015258789,183.4749984741211,196.0,192.6999969482422,0,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
520,2020-11-04 09:00:00+01:00,185.1000061035156,186.3999938964844,183.3999938964844,185.5,185.5,24717,184.75,183.3499984741211,183.4749984741211,196.0,192.6999969482422,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
521,2020-11-04 10:00:00+01:00,186.1000061035156,187.3999938964844,185.1000061035156,186.6999969482422,186.6999969482422,52410,185.25,183.8499984741211,183.4749984741211,195.9499969482422,194.3000030517578,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
522,2020-11-04 11:00:00+01:00,186.6000061035156,187.3999938964844,186.6000061035156,187.0,187.0,59924,185.25,183.8499984741211,183.1999969482422,195.1499938964844,194.6999969482422,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
523,2020-11-04 12:00:00+01:00,186.8000030517578,187.8999938964844,186.8000030517578,187.6000061035156,187.6000061035156,29651,185.5,184.0999984741211,183.1999969482422,195.1499938964844,194.3999938964844,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
524,2020-11-04 13:00:00+01:00,187.3999938964844,188.6999969482422,187.3000030517578,188.6000061035156,188.6000061035156,24965,185.9000015258789,184.5,183.1999969482422,194.5,194.8000030517578,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
525,2020-11-04 14:00:00+01:00,188.3999938964844,189.5,188.0,188.3999938964844,188.3999938964844,68423,186.3000030517578,184.9000015258789,183.1999969482422,194.25,194.1999969482422,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
526,2020-11-04 15:00:00+01:00,189.1000061035156,189.1000061035156,187.3000030517578,187.8999938964844,187.8999938964844,79029,186.3000030517578,184.9000015258789,183.1999969482422,194.25,194.5,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
527,2020-11-04 16:00:00+01:00,188.0,189.1000061035156,188.0,189.1000061035156,189.1000061035156,10233,186.4499969482422,184.9000015258789,183.1999969482422,194.25,193.6000061035156,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
528,2020-11-05 09:00:00+01:00,190.3000030517578,190.8999938964844,189.1000061035156,190.0,190.0,16893,187.1499938964844,185.5999984741211,183.1999969482422,194.25,191.8000030517578,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
529,2020-11-05 10:00:00+01:00,189.3999938964844,190.3000030517578,189.1000061035156,189.5,189.5,51853,188.0,185.5999984741211,183.125,194.25,190.8999938964844,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
530,2020-11-05 11:00:00+01:00,189.5,190.3000030517578,189.3000030517578,190.3000030517578,190.3000030517578,28256,188.75,185.5999984741211,182.82500076293945,194.25,191.3000030517578,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
531,2020-11-05 12:00:00+01:00,189.6999969482422,190.8000030517578,189.5,189.6999969482422,189.6999969482422,65481,188.8499984741211,186.04999542236328,182.72500228881836,194.25,191.0,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
532,2020-11-05 13:00:00+01:00,189.8999938964844,189.8999938964844,188.8999938964844,189.1999969482422,189.1999969482422,68046,189.0999984741211,186.04999542236328,182.375,193.79999542236328,190.6000061035156,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
533,2020-11-05 14:00:00+01:00,189.3999938964844,189.6999969482422,188.6999969482422,188.6999969482422,188.6999969482422,59981,189.0999984741211,186.54999542236328,182.375,193.79999542236328,191.1999969482422,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
534,2020-11-05 15:00:00+01:00,189.1999969482422,189.8000030517578,188.6999969482422,189.6999969482422,189.6999969482422,110172,189.0999984741211,186.54999542236328,182.3249969482422,193.79999542236328,191.1999969482422,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
535,2020-11-05 16:00:00+01:00,189.6000061035156,189.6000061035156,188.8999938964844,189.1999969482422,189.1999969482422,20612,189.4499969482422,186.75,182.0999984741211,193.5,192.1000061035156,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
536,2020-11-06 09:00:00+01:00,189.8000030517578,192.0,189.3000030517578,190.6000061035156,190.6000061035156,39571,190.3499984741211,187.5500030517578,182.0999984741211,191.8999938964844,192.3999938964844,0,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
537,2020-11-06 10:00:00+01:00,191.1000061035156,191.6999969482422,190.1000061035156,191.6999969482422,191.6999969482422,73882,190.3499984741211,187.5500030517578,182.125,191.04999542236328,192.6999969482422,0,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
538,2020-11-06 11:00:00+01:00,191.0,192.0,190.8000030517578,191.5,191.5,60146,190.3499984741211,187.5500030517578,182.9250030517578,190.75,192.6000061035156,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
