,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
539,2020-11-06 12:00:00+01:00,192.0,192.0,191.5,191.8999938964844,191.8999938964844,38320,190.3499984741211,187.5500030517578,182.9250030517578,190.75,192.8000030517578,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
540,2020-11-06 13:00:00+01:00,191.8999938964844,192.0,190.8000030517578,191.0,191.0,38146,190.3499984741211,187.5500030517578,183.1500015258789,190.75,192.3999938964844,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
541,2020-11-06 14:00:00+01:00,190.8000030517578,191.5,190.8000030517578,191.5,191.5,35517,190.3499984741211,187.5500030517578,183.1500015258789,190.75,192.1999969482422,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
542,2020-11-06 15:00:00+01:00,191.1000061035156,191.6000061035156,190.6000061035156,191.0,191.0,50347,190.3499984741211,187.5500030517578,183.4000015258789,190.75,190.1999969482422,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
543,2020-11-06 16:00:00+01:00,190.8999938964844,191.8000030517578,190.8999938964844,191.8000030517578,191.8000030517578,10397,190.4499969482422,187.5500030517578,183.4000015258789,190.54999542236328,190.6000061035156,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
544,2020-11-09 09:00:00+01:00,192.1999969482422,192.6999969482422,191.8999938964844,192.3999938964844,192.3999938964844,15641,191.0,188.04999542236328,183.50000381469727,189.29999542236328,191.3000030517578,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
545,2020-11-09 10:00:00+01:00,191.8999938964844,192.8000030517578,191.8999938964844,192.6999969482422,192.6999969482422,114371,191.45000457763672,188.0999984741211,183.62500381469727,188.79999542236328,190.6000061035156,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
546,2020-11-09 11:00:00+01:00,192.6000061035156,192.8000030517578,192.3999938964844,192.6999969482422,192.6999969482422,18355,191.70000457763672,188.95000457763672,184.04999923706055,188.79999542236328,190.3000030517578,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
547,2020-11-09 12:00:00+01:00,192.6999969482422,194.6999969482422,192.0,194.3000030517578,194.3000030517578,42216,192.6500015258789,190.6500015258789,184.54999923706055,188.79999542236328,190.3999938964844,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
548,2020-11-09 13:00:00+01:00,192.3000030517578,197.3000030517578,192.0,194.6999969482422,194.6999969482422,135127,193.95000457763672,192.0500030517578,184.54999923706055,188.3499984741211,190.6000061035156,1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
549,2020-11-09 14:00:00+01:00,195.6000061035156,195.6000061035156,194.0,194.3999938964844,194.3999938964844,57345,193.95000457763672,192.3000030517578,184.79999923706055,187.6999969482422,190.6000061035156,1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
550,2020-11-09 15:00:00+01:00,195.1999969482422,195.3999938964844,193.8999938964844,194.8000030517578,194.8000030517578,106506,193.95000457763672,192.3000030517578,185.20000076293945,187.54999542236328,190.1000061035156,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
551,2020-11-09 16:00:00+01:00,194.8000030517578,195.0,193.8999938964844,194.1999969482422,194.1999969482422,38799,194.0999984741211,192.3000030517578,185.60000228881836,187.3499984741211,190.8999938964844,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
552,2020-11-10 09:00:00+01:00,195.0,195.1000061035156,193.8999938964844,194.5,194.5,25969,194.5999984741211,192.6500015258789,185.60000228881836,187.04999542236328,190.6000061035156,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
553,2020-11-10 10:00:00+01:00,194.6000061035156,194.6999969482422,193.6000061035156,193.6000061035156,193.6000061035156,88873,194.5999984741211,193.0,185.67499923706055,187.04999542236328,190.5,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
554,2020-11-10 11:00:00+01:00,194.1999969482422,194.1999969482422,191.6000061035156,191.8000030517578,191.8000030517578,88325,194.45000457763672,193.0,186.37499618530273,187.04999542236328,191.1000061035156,1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
555,2020-11-10 12:00:00+01:00,193.1000061035156,193.1000061035156,190.6999969482422,190.8999938964844,190.8999938964844,76897,194.0,193.0,186.79999923706055,187.04999542236328,191.0,1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
556,2020-11-10 13:00:00+01:00,190.8000030517578,191.6999969482422,190.6999969482422,191.3000030517578,191.3000030517578,57197,194.0,193.0,187.17499923706055,187.04999542236328,191.5,1,1,,,0.0,0.0, , ,-1.0,0.0, , 
557,2020-11-10 14:00:00+01:00,191.1999969482422,191.8000030517578,190.8999938964844,191.0,191.0,69658,193.1500015258789,193.0,187.4499969482422,187.04999542236328,191.6000061035156,1,1,,,0.0,0.0, , ,-1.0,0.0, , 
558,2020-11-10 15:00:00+01:00,191.8000030517578,191.8000030517578,190.0,190.6000061035156,190.6000061035156,118958,192.6999969482422,193.0,187.5749969482422,187.04999542236328,191.1000061035156,1,1,-1.0,,0.0,0.0, , ,-1.0,0.0, , 
559,2020-11-10 16:00:00+01:00,190.6000061035156,191.1999969482422,190.6000061035156,191.1999969482422,191.1999969482422,22807,192.5500030517578,193.0,187.8249969482422,187.04999542236328,191.1000061035156,1,1,,,0.0,0.0, ,Sell,-1.0,0.0, , 
560,2020-11-11 09:00:00+01:00,191.1999969482422,192.5,191.1000061035156,191.1999969482422,191.1999969482422,30812,192.5500030517578,193.0999984741211,187.8249969482422,187.04999542236328,191.0,1,1,,,0.0,0.0, , ,-1.0,0.0, , 
561,2020-11-11 10:00:00+01:00,191.5,192.3999938964844,191.1000061035156,192.1000061035156,192.1000061035156,43804,192.3499984741211,193.3000030517578,188.0999984741211,186.6999969482422,193.1000061035156,1,1,,,0.0,0.0, , ,-1.0,0.0, , 
562,2020-11-11 11:00:00+01:00,192.0,192.6000061035156,191.6999969482422,192.3999938964844,192.3999938964844,33333,192.0999984741211,193.6500015258789,188.95000076293945,186.6999969482422,193.0,1,1,,,0.0,0.0, , ,-1.0,0.0, , 
563,2020-11-11 12:00:00+01:00,191.8000030517578,193.1000061035156,191.6999969482422,192.6999969482422,192.6999969482422,46756,191.5500030517578,193.6500015258789,188.95000076293945,186.6999969482422,194.1999969482422,1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
564,2020-11-11 13:00:00+01:00,193.0,193.1000061035156,192.6000061035156,192.6000061035156,192.6000061035156,32341,191.5500030517578,193.6500015258789,188.95000076293945,186.29999542236328,194.8999938964844,1,1,,,1.0,1.0,Buy, ,-1.0,0.0, , 
565,2020-11-11 14:00:00+01:00,193.0,193.0,192.3999938964844,192.8000030517578,192.8000030517578,29815,191.5500030517578,193.6500015258789,188.95000076293945,186.0999984741211,195.3999938964844,1,1,,,1.0,0.0, , ,-1.0,0.0, , 
566,2020-11-11 15:00:00+01:00,192.6000061035156,192.8999938964844,191.8999938964844,192.3999938964844,192.3999938964844,39937,191.5500030517578,193.6500015258789,188.95000076293945,186.0999984741211,194.1000061035156,1,1,,,1.0,0.0, , ,-1.0,0.0, , 
567,2020-11-11 16:00:00+01:00,192.5,192.5,192.0,192.1999969482422,192.1999969482422,11960,191.8500061035156,193.6500015258789,188.95000076293945,185.5999984741211,194.8999938964844,1,1,,,1.0,0.0, , ,-1.0,0.0, , 
568,2020-11-12 09:00:00+01:00,191.8999938964844,191.8999938964844,190.1000061035156,190.1999969482422,190.1999969482422,15438,191.6000061035156,193.6500015258789,188.95000076293945,185.4000015258789,194.1999969482422,1,1,,,1.0,0.0, , ,-1.0,0.0, , 
569,2020-11-12 10:00:00+01:00,190.5,190.8999938964844,189.8000030517578,190.6000061035156,190.6000061035156,37759,191.45000457763672,193.5500030517578,189.0,185.29999542236328,193.3000030517578,1,1,,-1.0,1.0,0.0, , ,-1.0,0.0, , 
570,2020-11-12 11:00:00+01:00,190.3999938964844,191.8999938964844,189.8000030517578,191.3000030517578,191.3000030517578,90318,191.45000457763672,193.5500030517578,189.52499771118164,184.8499984741211,193.1000061035156,1,1,,,1.0,0.0, , ,-1.0,0.0, , 
571,2020-11-12 12:00:00+01:00,191.3999938964844,191.8999938964844,190.6000061035156,190.6000061035156,190.6000061035156,50762,191.45000457763672,193.5500030517578,189.7750015258789,184.8499984741211,193.6999969482422,1,1,,,1.0,0.0, , ,-1.0,0.0, , 
572,2020-11-12 13:00:00+01:00,191.1000061035156,191.1000061035156,190.1000061035156,190.3000030517578,190.3000030517578,44594,191.45000457763672,193.5500030517578,190.32500457763672,184.8499984741211,192.8000030517578,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
573,2020-11-12 14:00:00+01:00,190.1999969482422,190.5,189.8000030517578,190.3999938964844,190.3999938964844,74841,191.4000015258789,193.5500030517578,191.6500015258789,184.8499984741211,193.5,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
574,2020-11-12 15:00:00+01:00,189.8999938964844,190.8000030517578,189.8999938964844,190.6000061035156,190.6000061035156,93940,191.3499984741211,192.70000457763672,193.00000381469727,184.29999542236328,193.8999938964844,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
575,2020-11-12 16:00:00+01:00,190.5,190.6000061035156,190.3000030517578,190.6000061035156,190.6000061035156,18832,191.1500015258789,192.5999984741211,193.12500381469727,184.29999542236328,193.8999938964844,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
576,2020-11-13 09:00:00+01:00,190.0,191.0,189.8999938964844,190.1000061035156,190.1000061035156,25270,190.8499984741211,192.45000457763672,193.12500381469727,184.4499969482422,193.1999969482422,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
577,2020-11-13 10:00:00+01:00,190.5,190.8999938964844,190.1000061035156,190.8999938964844,190.8999938964844,54455,190.8499984741211,192.45000457763672,193.20000076293945,184.8499984741211,193.1000061035156,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
578,2020-11-13 11:00:00+01:00,190.3000030517578,191.0,190.3000030517578,190.6000061035156,190.6000061035156,40802,190.8499984741211,192.25,193.625,184.8499984741211,193.5,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
579,2020-11-13 12:00:00+01:00,190.5,190.8999938964844,190.3999938964844,190.5,190.5,36188,190.8499984741211,192.0,193.79999923706055,184.8499984741211,193.0,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
580,2020-11-13 13:00:00+01:00,190.6000061035156,191.1000061035156,190.3999938964844,191.1000061035156,191.1000061035156,26896,190.45000457763672,191.45000457763672,193.72500228881836,185.54999542236328,193.0,0,1,,1.0,1.0,0.0, , ,-1.0,0.0, , 
581,2020-11-13 14:00:00+01:00,190.8999938964844,191.3999938964844,190.8000030517578,191.0,191.0,35287,190.5999984741211,191.45000457763672,193.5,185.54999542236328,193.0,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
582,2020-11-13 15:00:00+01:00,191.0,191.6000061035156,190.8999938964844,191.5,191.5,44646,190.75,191.45000457763672,193.5,185.54999542236328,193.5,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
583,2020-11-13 16:00:00+01:00,191.6000061035156,191.6999969482422,191.3999938964844,191.6000061035156,191.6000061035156,14148,190.79999542236328,191.45000457763672,193.07500076293945,185.54999542236328,194.5,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
584,2020-11-16 09:00:00+01:00,191.8999938964844,191.8999938964844,190.6999969482422,191.1000061035156,191.1000061035156,15077,190.8999938964844,191.45000457763672,192.8499984741211,185.54999542236328,194.6000061035156,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
585,2020-11-16 10:00:00+01:00,191.1999969482422,191.5,191.0,191.1000061035156,191.1000061035156,102723,191.0,191.45000457763672,192.7750015258789,185.54999542236328,194.8999938964844,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
586,2020-11-16 11:00:00+01:00,191.1999969482422,191.8999938964844,191.0,191.0,191.0,98002,191.0999984741211,191.45000457763672,192.82500076293945,185.54999542236328,195.0,0,1,,,1.0,0.0, , ,-1.0,0.0, , 
587,2020-11-16 12:00:00+01:00,191.1999969482422,193.1000061035156,191.0,193.1000061035156,193.1000061035156,92108,191.75,191.45000457763672,192.82500076293945,185.54999542236328,194.8999938964844,0,1,1.0,-1.0,1.0,0.0, , ,-1.0,0.0, , 
588,2020-11-16 13:00:00+01:00,191.3000030517578,193.6000061035156,191.3000030517578,193.0,193.0,126241,192.0,191.70000457763672,192.875,186.0999984741211,195.1000061035156,0,1,,,1.0,0.0, , ,0.0,1.0, ,Buy
589,2020-11-16 14:00:00+01:00,192.6000061035156,194.3000030517578,192.5,194.1999969482422,194.1999969482422,118052,192.5,192.0500030517578,192.60000228881836,186.0999984741211,195.0,0,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
590,2020-11-16 15:00:00+01:00,194.1000061035156,194.8999938964844,193.3000030517578,194.8999938964844,194.8999938964844,114822,192.79999542236328,192.3499984741211,192.60000228881836,186.0999984741211,195.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
591,2020-11-16 16:00:00+01:00,194.8999938964844,195.3999938964844,194.6999969482422,195.3999938964844,195.3999938964844,23446,193.04999542236328,192.5999984741211,192.60000228881836,186.0999984741211,196.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
592,2020-11-17 09:00:00+01:00,195.5,196.1000061035156,193.6000061035156,194.1000061035156,194.1000061035156,20102,193.4000015258789,192.95000457763672,192.60000228881836,186.0999984741211,196.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
593,2020-11-17 10:00:00+01:00,195.5,195.5,193.6000061035156,194.8999938964844,194.8999938964844,74679,193.5500030517578,192.95000457763672,192.75000381469727,186.0999984741211,195.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
594,2020-11-17 11:00:00+01:00,194.8000030517578,195.1000061035156,193.8999938964844,194.1999969482422,194.1999969482422,48481,193.5500030517578,192.95000457763672,192.62500381469727,186.0999984741211,195.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
595,2020-11-17 12:00:00+01:00,194.6000061035156,194.6000061035156,193.1000061035156,193.3000030517578,193.3000030517578,35882,193.5500030517578,192.95000457763672,192.50000381469727,186.0999984741211,195.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
596,2020-11-17 13:00:00+01:00,193.8000030517578,193.8000030517578,192.8999938964844,193.1000061035156,193.1000061035156,46871,193.70000457763672,192.95000457763672,192.50000381469727,186.4499969482422,195.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
597,2020-11-17 14:00:00+01:00,193.3999938964844,194.0,192.8999938964844,193.6999969482422,193.6999969482422,43250,194.3000030517578,192.95000457763672,192.50000381469727,186.5,195.6999969482422,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
598,2020-11-17 15:00:00+01:00,193.8000030517578,193.8000030517578,192.8000030517578,192.8000030517578,192.8000030517578,75426,194.45000457763672,192.95000457763672,192.50000381469727,186.5500030517578,195.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
599,2020-11-17 16:00:00+01:00,192.8999938964844,193.5,192.8999938964844,193.5,193.5,18211,194.45000457763672,193.0,192.47500228881836,187.5,195.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
600,2020-11-18 09:00:00+01:00,193.6000061035156,194.1999969482422,192.1000061035156,193.8999938964844,193.8999938964844,27943,194.1000061035156,193.0,192.0250015258789,188.8000030517578,194.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
601,2020-11-18 10:00:00+01:00,193.5,194.5,193.5,193.8999938964844,193.8999938964844,44491,193.8000030517578,193.0,191.875,188.8000030517578,194.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
602,2020-11-18 11:00:00+01:00,193.8999938964844,194.1999969482422,192.6999969482422,193.1999969482422,193.1999969482422,44102,193.6000061035156,193.1000061035156,191.6500015258789,188.8000030517578,194.3999938964844,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
603,2020-11-18 12:00:00+01:00,193.3000030517578,193.6999969482422,192.6999969482422,193.1000061035156,193.1000061035156,40927,193.3500061035156,193.20000457763672,191.6500015258789,188.8000030517578,194.1999969482422,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
604,2020-11-18 13:00:00+01:00,193.3000030517578,193.8999938964844,193.0,193.5,193.5,52140,193.3000030517578,193.25,191.54999923706055,188.8000030517578,194.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
605,2020-11-18 14:00:00+01:00,193.3999938964844,193.8999938964844,192.8999938964844,193.0,193.0,48159,193.3000030517578,193.25,191.42499923706055,188.8000030517578,194.6999969482422,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
606,2020-11-18 15:00:00+01:00,193.3000030517578,193.3000030517578,192.8000030517578,193.0,193.0,56050,193.3000030517578,193.4000015258789,190.95000457763672,188.8000030517578,192.0,1,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
607,2020-11-18 16:00:00+01:00,193.0,193.1000061035156,192.6999969482422,193.0,193.0,14280,193.3000030517578,193.4000015258789,191.0250015258789,188.8000030517578,191.1000061035156,1,1,,-1.0,0.0,-1.0, ,Sell,0.0,0.0, , 
608,2020-11-19 09:00:00+01:00,193.3000030517578,194.1000061035156,192.8999938964844,193.5,193.5,26879,193.3000030517578,193.4000015258789,191.10000228881836,188.8000030517578,190.6000061035156,1,1,,,0.0,0.0, , ,0.0,0.0, , 
609,2020-11-19 10:00:00+01:00,193.3999938964844,194.8000030517578,193.3000030517578,194.5,194.5,73899,193.75,193.4000015258789,191.125,189.25,190.6000061035156,1,1,1.0,-1.0,0.0,0.0, , ,0.0,0.0, , 
610,2020-11-19 11:00:00+01:00,194.3000030517578,194.8999938964844,194.1999969482422,194.6000061035156,194.6000061035156,38775,193.79999542236328,193.5500030517578,191.17499923706055,189.25,191.5,1,1,,1.0,1.0,1.0,Buy, ,0.0,0.0, ,Buy
611,2020-11-19 12:00:00+01:00,194.5,194.8999938964844,194.3999938964844,194.8999938964844,194.8999938964844,31908,193.79999542236328,193.5500030517578,191.22500228881836,189.75,192.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
612,2020-11-19 13:00:00+01:00,194.5,195.1000061035156,194.5,195.0,195.0,40286,193.9000015258789,193.5500030517578,191.2750015258789,189.75,192.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
613,2020-11-19 14:00:00+01:00,195.1000061035156,195.1000061035156,194.8000030517578,194.8999938964844,194.8999938964844,40658,193.9000015258789,193.70000457763672,191.60000228881836,189.95000457763672,192.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
614,2020-11-19 15:00:00+01:00,194.8999938964844,195.1000061035156,194.5,195.1000061035156,195.1000061035156,56238,193.9000015258789,194.1000061035156,191.85000228881836,190.20000457763672,192.5,1,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
615,2020-11-19 16:00:00+01:00,195.1999969482422,195.3999938964844,194.6999969482422,195.0,195.0,23087,194.04999542236328,194.1000061035156,192.2750015258789,190.20000457763672,192.3000030517578,1,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
616,2020-11-20 09:00:00+01:00,195.6000061035156,196.6000061035156,194.6000061035156,195.8000030517578,195.8000030517578,23254,194.75,194.3500061035156,192.5749969482422,190.20000457763672,192.3000030517578,1,1,1.0,,0.0,0.0, , ,0.0,0.0, , 
617,2020-11-20 10:00:00+01:00,195.3999938964844,196.3000030517578,195.1999969482422,196.1000061035156,196.1000061035156,55760,194.95000457763672,194.3500061035156,192.8249969482422,190.20000457763672,193.0,1,1,,,1.0,1.0,Buy, ,0.0,0.0, ,Buy
618,2020-11-20 11:00:00+01:00,195.8000030517578,196.8000030517578,195.5,196.3000030517578,196.3000030517578,50531,195.5,194.45000457763672,193.1750030517578,190.20000457763672,192.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
619,2020-11-20 12:00:00+01:00,196.6999969482422,196.8000030517578,195.6999969482422,195.8000030517578,195.8000030517578,47262,195.5999984741211,194.45000457763672,193.25000381469727,190.20000457763672,192.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
620,2020-11-20 13:00:00+01:00,195.6999969482422,196.1000061035156,195.3999938964844,195.5,195.5,31473,195.6500015258789,194.45000457763672,193.25000381469727,190.20000457763672,192.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
621,2020-11-20 14:00:00+01:00,195.5,195.6000061035156,194.8000030517578,195.5,195.5,43627,195.6500015258789,194.45000457763672,193.25000381469727,190.20000457763672,192.5,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
622,2020-11-20 15:00:00+01:00,194.8999938964844,195.6999969482422,194.8999938964844,195.5,195.5,64341,195.6500015258789,194.45000457763672,193.32500457763672,190.3499984741211,192.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
623,2020-11-20 16:00:00+01:00,195.5,195.6999969482422,195.5,195.6999969482422,195.6999969482422,10262,195.70000457763672,194.45000457763672,193.62500381469727,190.3499984741211,192.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
624,2020-11-23 09:00:00+01:00,196.1999969482422,196.5,195.3999938964844,195.6999969482422,195.6999969482422,19101,195.70000457763672,194.45000457763672,193.70000457763672,191.20000457763672,191.5,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
625,2020-11-23 10:00:00+01:00,195.8999938964844,196.3000030517578,194.6999969482422,195.5,195.5,34389,195.75,194.45000457763672,193.72500228881836,191.95000457763672,192.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
626,2020-11-23 11:00:00+01:00,194.8999938964844,195.5,194.5,194.5,194.5,29388,195.6500015258789,194.75,193.5500030517578,192.0500030517578,191.0,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
627,2020-11-23 12:00:00+01:00,195.1000061035156,195.1999969482422,194.1000061035156,194.1000061035156,194.1000061035156,23705,195.45000457763672,194.75,193.4000015258789,192.3000030517578,191.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
628,2020-11-23 13:00:00+01:00,194.3999938964844,194.5,194.0,194.3999938964844,194.3999938964844,43654,195.25,194.75,193.3500061035156,192.3000030517578,191.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
629,2020-11-23 14:00:00+01:00,194.1000061035156,194.8999938964844,194.0,194.1999969482422,194.1999969482422,37119,195.25,194.75,193.27500534057617,192.3000030517578,190.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
630,2020-11-23 15:00:00+01:00,194.0,194.6999969482422,194.0,194.1999969482422,194.1999969482422,48602,195.25,194.75,193.2750015258789,192.6500015258789,190.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
631,2020-11-23 16:00:00+01:00,194.1999969482422,194.6999969482422,194.1000061035156,194.6999969482422,194.6999969482422,8493,195.25,194.75,193.2750015258789,193.0,190.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
632,2020-11-24 09:00:00+01:00,194.6000061035156,195.1000061035156,191.8000030517578,192.0,192.0,26616,194.1500015258789,194.3000030517578,193.35000228881836,193.0,190.6999969482422,0,1,-1.0,1.0,1.0,0.0, , ,0.0,0.0, , 
633,2020-11-24 10:00:00+01:00,193.1999969482422,193.1999969482422,191.1000061035156,191.1000061035156,191.1000061035156,59924,193.70000457763672,193.95000457763672,193.35000228881836,193.0,190.8000030517578,0,1,,-1.0,0.0,-1.0, ,Sell,0.0,0.0, , 
634,2020-11-24 11:00:00+01:00,191.6000061035156,191.8999938964844,190.3000030517578,190.6000061035156,190.6000061035156,56201,192.9000015258789,193.5500030517578,193.35000228881836,193.0,190.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
635,2020-11-24 12:00:00+01:00,190.8000030517578,191.3000030517578,190.3000030517578,190.6000061035156,190.6000061035156,53543,192.75,193.5500030517578,193.57500076293945,193.0,190.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
636,2020-11-24 13:00:00+01:00,191.1999969482422,191.5,190.5,191.5,191.5,100077,192.70000457763672,193.5500030517578,193.67499923706055,193.0,191.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
637,2020-11-24 14:00:00+01:00,191.0,192.0,190.8000030517578,192.0,192.0,63258,192.70000457763672,193.5500030517578,193.67499923706055,193.0,191.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
638,2020-11-24 15:00:00+01:00,191.3000030517578,192.6000061035156,191.1000061035156,192.3999938964844,192.3999938964844,91393,192.70000457763672,193.5500030517578,193.72500228881836,193.0999984741211,193.3999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
639,2020-11-24 16:00:00+01:00,192.3000030517578,192.5,192.0,192.3000030517578,192.3000030517578,19421,192.70000457763672,193.5500030517578,193.8000030517578,193.3000030517578,194.3999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
640,2020-11-25 09:00:00+01:00,192.5,193.3000030517578,192.0,192.5,192.5,28289,192.70000457763672,193.5500030517578,194.00000381469727,193.5500030517578,194.8999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
641,2020-11-25 10:00:00+01:00,192.6999969482422,192.8999938964844,191.8000030517578,192.3000030517578,192.3000030517578,76596,191.8000030517578,193.5500030517578,194.07500076293945,193.5500030517578,194.3999938964844,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
642,2020-11-25 11:00:00+01:00,192.1999969482422,192.6000061035156,191.8000030517578,192.3000030517578,192.3000030517578,5941,191.8000030517578,193.5500030517578,194.5500030517578,193.5500030517578,194.5,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
