,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
643,2020-11-25 12:00:00+01:00,192.3999938964844,193.0,192.1999969482422,193.0,193.0,102182,191.8000030517578,193.5500030517578,194.65000534057617,193.5500030517578,194.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
644,2020-11-25 13:00:00+01:00,192.1999969482422,193.3999938964844,192.1999969482422,192.8000030517578,192.8000030517578,35718,191.9499969482422,193.5500030517578,194.97500228881836,193.5500030517578,193.6999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
645,2020-11-25 14:00:00+01:00,193.3999938964844,193.3999938964844,192.5,192.5,192.5,40025,192.0999984741211,193.4000015258789,195.0250015258789,193.5500030517578,194.1000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
646,2020-11-25 15:00:00+01:00,192.6000061035156,192.6999969482422,191.6000061035156,192.3999938964844,192.3999938964844,38696,192.25,193.4000015258789,195.0500030517578,193.5500030517578,193.5,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
647,2020-11-25 16:00:00+01:00,192.3000030517578,192.5,192.1000061035156,192.5,192.5,5365,192.5,193.4000015258789,195.0500030517578,193.5500030517578,192.3000030517578,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
648,2020-11-26 09:00:00+01:00,193.3000030517578,193.3999938964844,192.3000030517578,192.3000030517578,192.3000030517578,18730,192.5,193.4000015258789,195.0500030517578,193.5500030517578,192.3999938964844,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
649,2020-11-26 10:00:00+01:00,193.3000030517578,193.3000030517578,191.5,192.0,192.0,74310,192.4499969482422,193.4000015258789,195.07500457763672,193.5500030517578,191.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
650,2020-11-26 11:00:00+01:00,191.6000061035156,192.1999969482422,191.5,191.5,191.5,34140,192.4499969482422,193.3000030517578,195.07500457763672,193.5500030517578,192.5,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
651,2020-11-26 12:00:00+01:00,191.8000030517578,192.1999969482422,191.5,192.1000061035156,192.1000061035156,35571,192.4499969482422,192.9000015258789,195.10000228881836,193.5500030517578,191.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
652,2020-11-26 13:00:00+01:00,191.8000030517578,192.1999969482422,191.0,191.0,191.0,28006,192.1999969482422,192.75,195.20000076293945,192.95000457763672,191.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
653,2020-11-26 14:00:00+01:00,191.1999969482422,191.3000030517578,190.8999938964844,191.3000030517578,191.3000030517578,33998,192.1499938964844,192.70000457763672,195.10000228881836,192.95000457763672,191.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
654,2020-11-26 15:00:00+01:00,191.1000061035156,191.3000030517578,190.8999938964844,191.0,191.0,33544,192.1499938964844,192.70000457763672,195.0,192.95000457763672,191.6999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
655,2020-11-26 16:00:00+01:00,191.0,191.1000061035156,190.6999969482422,190.6999969482422,190.6999969482422,9214,192.04999542236328,192.70000457763672,195.0,192.95000457763672,191.3999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
656,2020-11-27 09:00:00+01:00,190.6000061035156,190.6000061035156,189.1000061035156,190.0,190.0,20288,191.25,192.1000061035156,195.0,192.95000457763672,190.1000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
657,2020-11-27 10:00:00+01:00,190.1000061035156,191.0,190.0,190.8999938964844,190.8999938964844,30739,191.20000457763672,192.1000061035156,195.0,192.95000457763672,190.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
658,2020-11-27 11:00:00+01:00,190.3000030517578,191.0,190.1999969482422,190.6999969482422,190.6999969482422,22517,190.6500015258789,191.25,194.22500228881836,192.95000457763672,190.6999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
659,2020-11-27 12:00:00+01:00,190.6000061035156,190.8999938964844,190.5,190.8000030517578,190.8000030517578,31826,190.6500015258789,191.25,193.82500457763672,192.95000457763672,190.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
660,2020-11-27 13:00:00+01:00,190.6000061035156,190.8000030517578,190.6000061035156,190.6000061035156,190.6000061035156,24606,190.6500015258789,191.25,193.22500228881836,192.95000457763672,190.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
661,2020-11-27 14:00:00+01:00,190.6999969482422,191.0,190.6000061035156,190.8000030517578,190.8000030517578,21733,190.20000457763672,191.25,193.1500015258789,192.95000457763672,190.6999969482422,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
662,2020-11-27 15:00:00+01:00,190.6999969482422,191.6999969482422,190.6999969482422,191.6000061035156,191.6000061035156,36529,190.4000015258789,191.25,193.12500381469727,192.95000457763672,190.5,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
663,2020-11-27 16:00:00+01:00,191.6000061035156,192.1000061035156,191.3999938964844,191.8000030517578,191.8000030517578,20675,190.6000061035156,191.25,193.12500381469727,192.95000457763672,190.3000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
664,2020-12-02 09:00:00+01:00,193.3999938964844,194.3999938964844,192.3999938964844,193.3999938964844,193.3999938964844,31344,191.75,191.75,193.12500381469727,192.95000457763672,190.3000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
665,2020-12-02 10:00:00+01:00,193.6000061035156,195.0,193.0,194.3999938964844,194.3999938964844,112377,192.5,192.0500030517578,193.12500381469727,192.95000457763672,190.1999969482422,0,1,1.0,,0.0,0.0, , ,0.0,0.0, , 
666,2020-12-02 11:00:00+01:00,194.1999969482422,195.0,194.0,194.8999938964844,194.8999938964844,80700,192.5999984741211,192.0500030517578,193.12500381469727,192.95000457763672,190.1000061035156,1,1,,,0.0,0.0, , ,0.0,0.0, ,Buy
667,2020-12-02 12:00:00+01:00,194.6000061035156,194.8999938964844,194.1999969482422,194.3999938964844,194.3999938964844,38097,192.75,192.0500030517578,192.6750030517578,192.95000457763672,189.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
668,2020-12-02 13:00:00+01:00,194.8999938964844,194.8999938964844,193.8000030517578,194.5,194.5,45008,192.8000030517578,192.0500030517578,192.6750030517578,193.20000457763672,188.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
669,2020-12-02 14:00:00+01:00,194.1999969482422,194.5,193.8000030517578,194.1999969482422,194.1999969482422,33645,192.8000030517578,192.0500030517578,192.6750030517578,193.20000457763672,188.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
670,2020-12-02 15:00:00+01:00,193.8000030517578,194.3999938964844,193.6999969482422,193.6999969482422,193.6999969482422,52262,192.8499984741211,192.0500030517578,192.75,193.3000030517578,188.6999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
671,2020-12-02 16:00:00+01:00,193.6999969482422,194.1999969482422,193.6999969482422,194.1000061035156,194.1000061035156,19281,193.1999969482422,192.0500030517578,192.75,193.3000030517578,188.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
672,2020-12-03 09:00:00+01:00,194.3000030517578,194.6000061035156,193.1000061035156,193.5,193.5,12396,193.6999969482422,192.0500030517578,192.82500076293945,193.3000030517578,188.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
673,2020-12-03 10:00:00+01:00,193.1999969482422,194.0,192.1000061035156,192.3000030517578,192.3000030517578,69138,193.5500030517578,192.0500030517578,192.95000076293945,193.3000030517578,188.5,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
674,2020-12-03 11:00:00+01:00,192.5,192.8000030517578,192.0,192.3999938964844,192.3999938964844,63371,193.5,192.0500030517578,192.95000076293945,193.3000030517578,187.6999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
675,2020-12-03 12:00:00+01:00,192.1000061035156,192.5,191.6000061035156,191.6000061035156,191.6000061035156,40671,193.25,192.0500030517578,192.92499923706055,193.3000030517578,187.6999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
676,2020-12-03 13:00:00+01:00,192.1999969482422,192.6999969482422,191.5,192.5,192.5,53808,193.1999969482422,192.0500030517578,192.875,193.3000030517578,186.8000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
677,2020-12-03 14:00:00+01:00,192.1999969482422,192.6999969482422,191.6000061035156,191.6000061035156,191.6000061035156,39272,193.0500030517578,192.0500030517578,192.67499923706055,193.3499984741211,186.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
678,2020-12-03 15:00:00+01:00,192.3000030517578,192.3000030517578,191.1999969482422,191.8000030517578,191.8000030517578,38703,192.9000015258789,192.0500030517578,192.4749984741211,193.3499984741211,188.5,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
679,2020-12-03 16:00:00+01:00,191.8999938964844,192.0,191.1999969482422,191.1999969482422,191.1999969482422,15949,192.9000015258789,192.0500030517578,192.42499923706055,193.3499984741211,187.8000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
680,2020-12-04 09:00:00+01:00,192.3000030517578,192.6999969482422,191.1999969482422,191.6999969482422,191.6999969482422,15120,192.9000015258789,192.0500030517578,192.42499923706055,193.45000457763672,188.1000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
681,2020-12-04 10:00:00+01:00,191.3999938964844,191.8000030517578,191.1999969482422,191.3999938964844,191.3999938964844,29780,192.5999984741211,192.0500030517578,192.375,193.5500030517578,187.1999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
682,2020-12-04 11:00:00+01:00,191.5,191.6999969482422,190.1000061035156,190.1000061035156,190.1000061035156,33323,191.45000457763672,192.5,191.6750030517578,193.5999984741211,187.3999938964844,0,-1,-1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
683,2020-12-04 12:00:00+01:00,190.6999969482422,190.6999969482422,189.6999969482422,190.1999969482422,190.1999969482422,33659,191.1999969482422,192.3499984741211,191.65000534057617,193.5999984741211,187.0,-1,-1,,-1.0,0.0,0.0, ,Sell,0.0,0.0, , 
684,2020-12-04 13:00:00+01:00,189.6999969482422,191.1000061035156,189.6999969482422,190.6999969482422,190.6999969482422,56903,191.1999969482422,192.3499984741211,190.95000076293945,193.75,185.6999969482422,0,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
685,2020-12-04 14:00:00+01:00,190.6000061035156,191.1000061035156,190.5,190.8000030517578,190.8000030517578,41291,191.1999969482422,192.3499984741211,190.95000076293945,193.75,185.1999969482422,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
686,2020-12-04 15:00:00+01:00,190.6999969482422,191.1999969482422,190.6999969482422,190.8000030517578,190.8000030517578,23539,191.1999969482422,192.3499984741211,190.95000076293945,193.5500030517578,186.5,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
687,2020-12-04 16:00:00+01:00,190.6999969482422,191.0,190.6000061035156,190.6999969482422,190.6999969482422,24675,191.1999969482422,192.3499984741211,190.72500228881836,193.5500030517578,185.8999938964844,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
688,2020-12-07 09:00:00+01:00,190.8000030517578,191.1999969482422,190.1999969482422,190.5,190.5,15719,191.1999969482422,192.3499984741211,190.82500076293945,193.5500030517578,185.5,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
689,2020-12-07 10:00:00+01:00,190.3000030517578,191.0,190.1999969482422,190.3000030517578,190.3000030517578,33622,190.75,192.3499984741211,190.9250030517578,193.5500030517578,185.8000030517578,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
690,2020-12-07 11:00:00+01:00,190.6000061035156,190.8000030517578,190.1000061035156,190.3000030517578,190.3000030517578,37014,190.6999969482422,192.3499984741211,191.75,193.5500030517578,185.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
691,2020-12-07 12:00:00+01:00,190.3999938964844,190.6999969482422,190.1000061035156,190.1999969482422,190.1999969482422,44394,190.4499969482422,192.3499984741211,192.2750015258789,193.5500030517578,184.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
692,2020-12-07 13:00:00+01:00,190.1999969482422,190.3999938964844,190.1000061035156,190.1000061035156,190.1000061035156,27327,190.4499969482422,192.29999542236328,192.32500076293945,193.5500030517578,184.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
693,2020-12-07 14:00:00+01:00,190.3000030517578,190.3999938964844,189.0,189.1999969482422,189.1999969482422,65639,190.0999984741211,191.9499969482422,192.4000015258789,193.5500030517578,185.0,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
694,2020-12-07 15:00:00+01:00,189.3999938964844,189.3999938964844,188.6000061035156,188.8000030517578,188.8000030517578,81135,189.9000015258789,191.6000061035156,192.4250030517578,193.5500030517578,185.0,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
695,2020-12-07 16:00:00+01:00,188.8999938964844,189.0,188.1999969482422,188.3999938964844,188.3999938964844,23514,189.6999969482422,191.4000015258789,192.4250030517578,193.5500030517578,184.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
696,2020-12-08 09:00:00+01:00,187.8000030517578,188.6999969482422,187.6000061035156,188.6999969482422,188.6999969482422,14082,189.4000015258789,191.1000061035156,192.45000076293945,193.5500030517578,183.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
697,2020-12-08 10:00:00+01:00,188.0,189.0,188.0,188.5,188.5,27859,189.3000030517578,191.1000061035156,192.625,193.5500030517578,184.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
698,2020-12-08 11:00:00+01:00,188.6999969482422,189.0,188.3999938964844,188.8000030517578,188.8000030517578,23882,189.20000457763672,190.8000030517578,192.875,193.5500030517578,185.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
699,2020-12-08 12:00:00+01:00,188.6999969482422,189.0,188.3999938964844,188.5,188.5,26422,189.1500015258789,190.20000457763672,192.8000030517578,193.5500030517578,185.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
700,2020-12-08 13:00:00+01:00,188.3999938964844,189.0,187.6999969482422,187.6999969482422,187.6999969482422,45376,189.0,190.1500015258789,192.7750015258789,193.5500030517578,185.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
701,2020-12-08 14:00:00+01:00,188.1000061035156,188.1000061035156,187.6000061035156,187.6999969482422,187.6999969482422,33050,189.0,190.1500015258789,192.6500015258789,193.5500030517578,185.1000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
702,2020-12-08 15:00:00+01:00,187.8000030517578,188.0,186.6000061035156,186.8000030517578,186.8000030517578,64550,188.0,189.6500015258789,192.625,193.5500030517578,185.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
703,2020-12-08 16:00:00+01:00,186.6999969482422,186.8999938964844,186.5,186.8999938964844,186.8999938964844,23783,187.75,189.5999984741211,192.5500030517578,193.5500030517578,185.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
704,2020-12-09 09:00:00+01:00,187.6999969482422,188.8000030517578,187.3999938964844,188.5,188.5,30582,187.75,189.5999984741211,192.47500228881836,193.5500030517578,184.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
705,2020-12-09 10:00:00+01:00,188.1000061035156,188.8000030517578,187.6000061035156,187.8000030517578,187.8000030517578,51869,187.75,189.5999984741211,192.47500228881836,193.5500030517578,184.8999938964844,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
706,2020-12-09 11:00:00+01:00,188.1999969482422,188.3999938964844,187.6000061035156,188.1000061035156,188.1000061035156,31175,187.75,189.1500015258789,192.47500228881836,193.5500030517578,185.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
707,2020-12-09 12:00:00+01:00,187.6999969482422,188.3999938964844,186.8000030517578,187.1999969482422,187.1999969482422,56656,187.75,189.0999984741211,192.32500076293945,193.5500030517578,185.3999938964844,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
708,2020-12-09 13:00:00+01:00,187.5,187.6000061035156,186.8000030517578,187.3999938964844,187.3999938964844,41281,187.75,188.8499984741211,191.97500228881836,192.95000457763672,185.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
709,2020-12-09 14:00:00+01:00,187.3000030517578,187.6000061035156,187.0,187.0,187.0,26561,187.6500015258789,188.8499984741211,191.77499771118164,192.95000457763672,184.1000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
710,2020-12-09 15:00:00+01:00,187.5,187.5,185.1000061035156,185.6999969482422,185.6999969482422,90328,186.95000457763672,188.1500015258789,191.77499771118164,192.95000457763672,185.3000030517578,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
711,2020-12-09 16:00:00+01:00,185.6999969482422,185.8000030517578,184.8000030517578,185.1999969482422,185.1999969482422,40767,186.8000030517578,188.0,191.77499771118164,192.95000457763672,185.1999969482422,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
712,2020-12-10 09:00:00+01:00,185.3000030517578,187.1000061035156,185.1999969482422,186.5,186.5,51111,186.8000030517578,188.0,191.77499771118164,192.95000457763672,184.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
713,2020-12-10 10:00:00+01:00,186.6000061035156,187.1000061035156,185.3000030517578,185.8999938964844,185.8999938964844,61250,186.8000030517578,188.0,191.77499771118164,192.95000457763672,184.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
714,2020-12-10 11:00:00+01:00,185.6000061035156,186.1999969482422,185.3000030517578,185.5,185.5,43998,186.5999984741211,187.9000015258789,191.77499771118164,192.95000457763672,185.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
715,2020-12-10 12:00:00+01:00,185.6999969482422,185.8999938964844,185.1999969482422,185.8000030517578,185.8000030517578,37574,186.5999984741211,187.8000030517578,191.54999923706055,192.95000457763672,185.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
716,2020-12-10 13:00:00+01:00,185.6000061035156,185.8999938964844,185.1999969482422,185.5,185.5,34242,186.20000457763672,187.75,191.52499771118164,192.95000457763672,185.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
717,2020-12-10 14:00:00+01:00,185.6000061035156,185.6999969482422,184.6999969482422,184.6999969482422,184.6999969482422,58343,186.1500015258789,187.54999542236328,191.39999771118164,192.95000457763672,185.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
718,2020-12-10 15:00:00+01:00,185.1000061035156,185.3000030517578,184.1999969482422,184.6000061035156,184.6000061035156,66977,185.8499984741211,187.29999542236328,191.37499618530273,192.95000457763672,187.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
719,2020-12-10 16:00:00+01:00,184.6999969482422,185.3999938964844,184.3000030517578,185.0,185.0,13035,185.6500015258789,186.79999542236328,191.02499771118164,192.95000457763672,188.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
720,2020-12-11 09:00:00+01:00,185.0,185.1999969482422,184.3999938964844,185.0,185.0,22062,185.6500015258789,186.5999984741211,190.75000381469727,192.95000457763672,188.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
721,2020-12-11 10:00:00+01:00,185.0,185.1000061035156,184.1999969482422,184.5,184.5,55161,185.6500015258789,186.5999984741211,190.54999923706055,192.95000457763672,189.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
722,2020-12-11 11:00:00+01:00,184.5,184.6999969482422,183.5,183.6000061035156,183.6000061035156,75753,184.8499984741211,186.25,190.25000381469727,192.95000457763672,189.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
723,2020-12-11 12:00:00+01:00,183.8999938964844,184.6999969482422,183.3000030517578,184.6999969482422,184.6999969482422,71297,184.5999984741211,186.1500015258789,190.20000457763672,192.8000030517578,190.3000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
724,2020-12-11 13:00:00+01:00,184.1000061035156,185.1999969482422,184.1000061035156,185.0,185.0,62931,184.5999984741211,186.1500015258789,190.00000381469727,192.8000030517578,190.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
725,2020-12-11 14:00:00+01:00,185.0,185.1999969482422,184.8000030517578,185.0,185.0,40784,184.5,186.1500015258789,189.6750030517578,192.8000030517578,190.8000030517578,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
726,2020-12-11 15:00:00+01:00,185.0,185.1999969482422,184.6999969482422,185.0,185.0,46191,184.3499984741211,186.0500030517578,189.57500076293945,192.8000030517578,189.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
727,2020-12-11 16:00:00+01:00,185.1000061035156,185.1999969482422,184.8999938964844,185.1000061035156,185.1000061035156,12844,184.3499984741211,186.0500030517578,189.57500076293945,192.8000030517578,189.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
728,2020-12-14 09:00:00+01:00,185.6000061035156,186.5,185.3000030517578,185.6999969482422,185.6999969482422,18220,184.9000015258789,186.0500030517578,188.82500076293945,192.70000457763672,189.1000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
729,2020-12-14 10:00:00+01:00,186.0,186.0,185.1000061035156,185.1999969482422,185.1999969482422,32036,184.9000015258789,186.0500030517578,188.67499923706055,192.3000030517578,189.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
730,2020-12-14 11:00:00+01:00,185.6999969482422,185.6999969482422,184.6999969482422,184.6999969482422,184.6999969482422,30337,184.9000015258789,186.0500030517578,188.67499923706055,192.1500015258789,188.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
731,2020-12-14 12:00:00+01:00,185.1999969482422,185.1999969482422,184.6000061035156,184.8999938964844,184.8999938964844,35130,184.9000015258789,185.8499984741211,188.67499923706055,192.1000061035156,187.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
732,2020-12-14 13:00:00+01:00,184.8000030517578,185.6999969482422,184.8000030517578,185.5,185.5,18164,185.3000030517578,185.8499984741211,188.45000076293945,192.1000061035156,187.1999969482422,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
733,2020-12-14 14:00:00+01:00,185.0,185.6999969482422,185.0,185.3999938964844,185.3999938964844,21246,185.5500030517578,185.45000457763672,188.42499923706055,192.1000061035156,187.1999969482422,-1,-1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
734,2020-12-14 15:00:00+01:00,185.5,185.5,185.1000061035156,185.3999938964844,185.3999938964844,19498,185.5500030517578,185.45000457763672,188.29999923706055,192.1000061035156,188.1999969482422,-1,-1,,,0.0,0.0, , ,0.0,1.0, ,Buy
735,2020-12-14 16:00:00+01:00,185.1999969482422,185.1999969482422,183.8000030517578,184.1000061035156,184.1000061035156,46091,185.1500015258789,185.4000015258789,188.25,192.1000061035156,187.3999938964844,-1,-1,-1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
736,2020-12-15 09:00:00+01:00,184.3000030517578,185.5,184.3000030517578,185.3000030517578,185.3000030517578,36123,185.1500015258789,185.20000457763672,187.5500030517578,192.0500030517578,187.8999938964844,-1,-1,,-1.0,0.0,0.0, ,Sell,-1.0,-1.0,Sell, 
737,2020-12-15 10:00:00+01:00,185.1999969482422,185.6000061035156,185.0,185.1999969482422,185.1999969482422,16276,184.9000015258789,185.20000457763672,187.4000015258789,192.0500030517578,187.8000030517578,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
738,2020-12-15 11:00:00+01:00,185.3999938964844,185.6000061035156,184.8999938964844,184.8999938964844,184.8999938964844,13496,184.75,185.20000457763672,187.4000015258789,192.0500030517578,187.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
739,2020-12-15 12:00:00+01:00,185.1000061035156,185.3000030517578,184.5,184.8000030517578,184.8000030517578,42086,184.75,184.9000015258789,187.4000015258789,192.0500030517578,187.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
740,2020-12-15 13:00:00+01:00,185.1999969482422,185.3000030517578,184.8000030517578,185.0,185.0,36231,184.75,184.9000015258789,187.25,192.0500030517578,187.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
741,2020-12-15 14:00:00+01:00,184.8000030517578,185.6000061035156,184.8000030517578,185.5,185.5,38715,184.75,184.9000015258789,187.20000076293945,192.0500030517578,187.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
742,2020-12-15 15:00:00+01:00,185.0,185.6999969482422,184.8999938964844,185.5,185.5,88017,184.75,184.9000015258789,186.97500228881836,192.0500030517578,186.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
743,2020-12-15 16:00:00+01:00,185.3999938964844,185.6000061035156,185.3000030517578,185.5,185.5,12486,184.75,184.9000015258789,186.8499984741211,192.0500030517578,185.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
744,2020-12-16 09:00:00+01:00,186.1999969482422,187.8000030517578,186.0,187.8000030517578,187.8000030517578,12073,186.0500030517578,185.5500030517578,186.5749969482422,192.0500030517578,184.0,0,-1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
745,2020-12-16 10:00:00+01:00,186.8999938964844,188.1999969482422,186.6999969482422,188.1999969482422,188.1999969482422,59100,186.3499984741211,185.75,186.2249984741211,192.0,185.3000030517578,0,-1,,,0.0,0.0, , ,0.0,1.0, ,Buy
746,2020-12-16 11:00:00+01:00,187.6999969482422,188.6000061035156,187.6000061035156,188.5,188.5,39946,186.5500030517578,185.95000457763672,186.125,191.8000030517578,186.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
