,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
747,2020-12-16 12:00:00+01:00,188.1999969482422,189.0,187.8999938964844,189.0,189.0,49008,186.75,186.1500015258789,186.125,191.5999984741211,185.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
748,2020-12-16 13:00:00+01:00,188.8000030517578,190.1999969482422,188.6999969482422,189.6999969482422,189.6999969482422,82549,187.5,186.75,185.54999923706055,191.3000030517578,185.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
749,2020-12-16 14:00:00+01:00,189.6000061035156,190.6999969482422,189.6000061035156,190.3000030517578,190.3000030517578,71616,187.75,187.25,185.375,191.3000030517578,184.1000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
750,2020-12-16 15:00:00+01:00,190.5,190.8999938964844,190.0,190.8999938964844,190.8999938964844,71700,187.8999938964844,187.3499984741211,185.375,191.3000030517578,185.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
751,2020-12-16 16:00:00+01:00,190.8999938964844,191.0,190.6000061035156,190.8000030517578,190.8000030517578,17174,188.1500015258789,187.4000015258789,185.32500076293945,191.3000030517578,184.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
752,2020-12-17 09:00:00+01:00,191.3000030517578,191.6999969482422,189.3999938964844,189.6000061035156,189.6000061035156,29224,188.8499984741211,187.75,185.20000076293945,191.3000030517578,185.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
753,2020-12-17 10:00:00+01:00,190.1000061035156,190.3000030517578,189.3000030517578,189.3999938964844,189.3999938964844,66040,189.1999969482422,187.75,185.20000076293945,191.3000030517578,184.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
754,2020-12-17 11:00:00+01:00,189.6999969482422,190.1000061035156,188.6000061035156,189.1000061035156,189.1000061035156,46549,189.6500015258789,187.75,185.47500228881836,190.8000030517578,184.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
755,2020-12-17 12:00:00+01:00,188.6999969482422,189.1999969482422,188.6999969482422,189.0,189.0,19927,189.79999542236328,187.75,185.47500228881836,190.75,184.8999938964844,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
756,2020-12-17 13:00:00+01:00,189.0,189.1999969482422,188.5,188.6000061035156,188.6000061035156,29352,190.0999984741211,187.75,185.47500228881836,190.75,184.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
757,2020-12-17 14:00:00+01:00,188.8000030517578,188.8000030517578,187.3999938964844,187.3999938964844,187.3999938964844,42615,189.54999542236328,187.75,185.375,190.75,184.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
758,2020-12-17 15:00:00+01:00,188.6000061035156,188.6000061035156,187.0,187.1999969482422,187.1999969482422,62790,189.3499984741211,187.75,185.57500076293945,190.75,185.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
759,2020-12-17 16:00:00+01:00,187.1999969482422,187.1999969482422,187.0,187.1999969482422,187.1999969482422,19827,189.3499984741211,187.75,185.50000381469727,190.75,185.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
760,2020-12-18 09:00:00+01:00,186.3000030517578,188.6999969482422,186.3000030517578,188.1999969482422,188.1999969482422,39695,189.0,187.75,185.50000381469727,190.75,185.1000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
761,2020-12-18 10:00:00+01:00,188.0,188.6999969482422,187.3000030517578,187.3999938964844,187.3999938964844,52731,188.3000030517578,188.0,185.2750015258789,190.75,185.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
762,2020-12-18 11:00:00+01:00,187.5,188.1000061035156,186.8000030517578,187.8999938964844,187.8999938964844,66081,188.20000457763672,188.0999984741211,185.1750030517578,190.0500030517578,186.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
763,2020-12-18 12:00:00+01:00,187.1999969482422,188.1000061035156,187.1000061035156,187.8000030517578,187.8000030517578,51346,187.75,188.0999984741211,185.0500030517578,189.9000015258789,186.5,0,-1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
764,2020-12-18 13:00:00+01:00,187.6000061035156,188.0,187.5,187.6999969482422,187.6999969482422,42874,187.75,188.0999984741211,184.97500228881836,189.9000015258789,186.1000061035156,0,-1,,,0.0,0.0, ,Sell,0.0,0.0, , 
765,2020-12-18 14:00:00+01:00,188.0,188.0,187.0,187.1999969482422,187.1999969482422,55966,187.5500030517578,188.25,184.82500076293945,189.9000015258789,186.3999938964844,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
766,2020-12-18 15:00:00+01:00,187.3000030517578,187.8000030517578,187.0,187.8000030517578,187.8000030517578,81590,187.5,188.25,184.82500076293945,189.9000015258789,189.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
767,2020-12-18 16:00:00+01:00,187.8999938964844,188.0,187.6999969482422,187.8999938964844,187.8999938964844,26966,187.5,188.29999542236328,184.82500076293945,189.9000015258789,188.8000030517578,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
768,2020-12-21 09:00:00+01:00,186.5,187.8999938964844,186.0,186.3999938964844,186.3999938964844,33602,187.3499984741211,188.5,184.82500076293945,189.9000015258789,189.3000030517578,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
769,2020-12-21 10:00:00+01:00,187.1999969482422,187.1999969482422,185.8999938964844,185.8999938964844,185.8999938964844,75910,187.29999542236328,188.79999542236328,184.82500076293945,189.8499984741211,189.3000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
770,2020-12-21 11:00:00+01:00,187.0,187.0,183.3999938964844,184.0,184.0,103247,185.75,187.54999542236328,185.8000030517578,189.54999542236328,189.1999969482422,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
771,2020-12-21 12:00:00+01:00,184.1000061035156,185.5,183.3999938964844,185.3000030517578,185.3000030517578,115689,185.75,187.54999542236328,186.04999923706055,189.54999542236328,189.8000030517578,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
772,2020-12-21 13:00:00+01:00,185.1000061035156,186.0,185.1000061035156,186.0,186.0,73779,185.6999969482422,187.54999542236328,186.25000381469727,189.4000015258789,189.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
773,2020-12-21 14:00:00+01:00,185.3999938964844,186.0,185.1000061035156,185.1999969482422,185.1999969482422,45906,185.6999969482422,187.54999542236328,186.45000076293945,189.4000015258789,189.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
774,2020-12-21 15:00:00+01:00,185.3999938964844,185.3999938964844,184.6000061035156,185.0,185.0,292488,185.6999969482422,187.54999542236328,187.125,189.0500030517578,191.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
775,2020-12-21 16:00:00+01:00,185.0,185.0,184.1000061035156,184.1000061035156,184.1000061035156,20415,185.6999969482422,187.54999542236328,187.5,188.95000457763672,190.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
776,2020-12-22 09:00:00+01:00,184.6000061035156,186.5,184.3000030517578,185.3999938964844,185.3999938964844,14207,185.6499938964844,187.54999542236328,187.62499618530273,188.6500015258789,190.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
777,2020-12-22 10:00:00+01:00,185.8999938964844,186.5,184.1000061035156,184.8000030517578,184.8000030517578,57662,185.29999542236328,187.54999542236328,187.7750015258789,188.0500030517578,189.6000061035156,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
778,2020-12-22 11:00:00+01:00,184.6000061035156,185.0,184.5,185.0,185.0,78009,185.1999969482422,186.8499984741211,188.29999923706055,188.0,189.6999969482422,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
779,2020-12-22 12:00:00+01:00,184.8999938964844,185.1999969482422,184.6000061035156,184.6000061035156,184.6000061035156,28154,184.9499969482422,186.75,188.4749984741211,188.0,189.6999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
780,2020-12-22 13:00:00+01:00,184.8999938964844,185.5,184.5,184.8000030517578,184.8000030517578,48302,185.3000030517578,186.29999542236328,188.70000076293945,188.0,189.6999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
781,2020-12-22 14:00:00+01:00,185.0,185.1000061035156,184.5,184.8999938964844,184.8999938964844,521754,185.3000030517578,186.29999542236328,188.77499771118164,188.0,190.1000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
782,2020-12-22 15:00:00+01:00,184.6999969482422,185.1000061035156,184.6000061035156,184.6000061035156,184.6000061035156,536367,185.3000030517578,186.0999984741211,188.92499923706055,188.0,189.8999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
783,2020-12-22 16:00:00+01:00,184.5,184.5,184.1999969482422,184.1999969482422,184.1999969482422,12672,185.3000030517578,186.04999542236328,188.64999771118164,188.0,190.6000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
784,2020-12-23 09:00:00+01:00,185.0,185.3999938964844,184.1999969482422,185.0,185.0,15064,185.3000030517578,186.04999542236328,188.54999923706055,187.5500030517578,190.8999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
785,2020-12-23 10:00:00+01:00,184.6999969482422,185.3999938964844,184.6999969482422,185.3999938964844,185.3999938964844,44323,185.3000030517578,186.04999542236328,188.54999923706055,187.5,191.1000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
786,2020-12-23 11:00:00+01:00,185.0,185.6000061035156,184.8999938964844,185.1000061035156,185.1000061035156,19352,184.9000015258789,186.04999542236328,188.375,187.25,191.1000061035156,-1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
787,2020-12-23 12:00:00+01:00,185.5,185.5,184.8000030517578,185.1999969482422,185.1999969482422,16740,184.9000015258789,185.75,188.1500015258789,187.25,191.3000030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
788,2020-12-23 13:00:00+01:00,184.8999938964844,186.1000061035156,184.8000030517578,186.0,186.0,40539,185.1500015258789,185.75,188.1500015258789,187.25,191.1999969482422,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
789,2020-12-23 14:00:00+01:00,186.0,186.5,185.8999938964844,186.5,186.5,47411,185.3499984741211,185.6999969482422,187.92499923706055,187.25,191.3000030517578,-1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
790,2020-12-23 15:00:00+01:00,186.3000030517578,186.6999969482422,185.8999938964844,186.1000061035156,186.1000061035156,43139,185.4499969482422,185.6999969482422,187.92499923706055,187.25,190.5,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
791,2020-12-23 16:00:00+01:00,186.0,186.3999938964844,186.0,186.3999938964844,186.3999938964844,12692,185.4499969482422,185.6999969482422,187.9000015258789,187.25,189.6999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
792,2020-12-28 09:00:00+01:00,188.6999969482422,189.1000061035156,187.8999938964844,189.0,189.0,16261,186.6500015258789,186.25,187.875,187.1500015258789,189.8000030517578,1,1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
793,2020-12-28 10:00:00+01:00,188.1000061035156,189.3000030517578,187.8999938964844,188.8000030517578,188.8000030517578,29901,187.0,186.3499984741211,187.89999771118164,187.0500030517578,190.1999969482422,0,1,,,1.0,1.0,Buy, ,0.0,1.0, ,Buy
794,2020-12-28 11:00:00+01:00,188.5,189.3999938964844,188.3999938964844,189.3000030517578,189.3000030517578,21605,187.0999984741211,186.3999938964844,187.92499923706055,187.0,190.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
795,2020-12-28 12:00:00+01:00,189.1999969482422,189.5,189.1000061035156,189.3000030517578,189.3000030517578,32832,187.1500015258789,186.4499969482422,188.04999542236328,186.8499984741211,190.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
796,2020-12-28 13:00:00+01:00,189.3999938964844,189.3999938964844,189.1000061035156,189.1999969482422,189.1999969482422,34777,187.1500015258789,186.4499969482422,186.64999771118164,186.8499984741211,190.6999969482422,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
797,2020-12-28 14:00:00+01:00,189.3999938964844,189.8000030517578,189.1000061035156,189.8000030517578,189.8000030517578,25550,187.8499984741211,186.95000457763672,186.64999771118164,186.3499984741211,190.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
798,2020-12-28 15:00:00+01:00,189.3000030517578,189.8999938964844,189.3000030517578,189.6999969482422,189.6999969482422,31819,187.8999938964844,187.0,186.62499618530273,186.1500015258789,189.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
799,2020-12-28 16:00:00+01:00,189.6999969482422,189.8999938964844,189.6000061035156,189.6000061035156,189.6000061035156,7618,187.9499969482422,187.0,186.62499618530273,186.1500015258789,189.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
800,2020-12-29 09:00:00+01:00,191.0,191.5,189.8000030517578,191.0,191.0,22631,189.6999969482422,187.8000030517578,186.62499618530273,186.75,189.6000061035156,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
801,2020-12-29 10:00:00+01:00,191.1000061035156,191.5,190.5,190.8000030517578,190.8000030517578,44281,189.6999969482422,187.8000030517578,186.62499618530273,187.0,188.8999938964844,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
802,2020-12-29 11:00:00+01:00,191.1000061035156,191.1999969482422,190.1000061035156,190.1999969482422,190.1999969482422,26156,189.9499969482422,187.8000030517578,186.59999465942383,187.0999984741211,188.5,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
803,2020-12-29 12:00:00+01:00,190.5,190.5,189.6000061035156,189.6000061035156,189.6000061035156,17558,190.3000030517578,187.8499984741211,186.42499542236328,187.1500015258789,189.3000030517578,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
804,2020-12-29 13:00:00+01:00,190.0,190.0,189.3999938964844,189.6999969482422,189.6999969482422,25334,190.3000030517578,187.8499984741211,186.02499771118164,187.5,188.1999969482422,1,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
805,2020-12-29 14:00:00+01:00,189.6999969482422,189.8999938964844,189.3999938964844,189.6999969482422,189.6999969482422,25384,190.3000030517578,187.8499984741211,185.8499984741211,187.5,187.6000061035156,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
806,2020-12-29 15:00:00+01:00,189.5,190.3000030517578,189.3999938964844,189.6999969482422,189.6999969482422,44863,190.4000015258789,187.8499984741211,185.79999923706055,187.5,187.3999938964844,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
807,2020-12-29 16:00:00+01:00,189.8000030517578,190.5,189.6000061035156,190.1000061035156,190.1000061035156,15289,190.4499969482422,187.8499984741211,185.79999923706055,187.5,187.5,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
808,2020-12-30 09:00:00+01:00,190.3999938964844,190.6999969482422,189.8999938964844,189.8999938964844,189.8999938964844,12889,190.4499969482422,187.8499984741211,185.70000076293945,187.5,187.3000030517578,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
809,2020-12-30 10:00:00+01:00,190.3000030517578,190.6000061035156,189.8999938964844,190.6000061035156,190.6000061035156,22439,190.4499969482422,187.8499984741211,185.67499923706055,187.5,187.1999969482422,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
810,2020-12-30 11:00:00+01:00,190.1000061035156,190.8999938964844,190.0,190.8999938964844,190.8999938964844,25725,190.29999542236328,188.0999984741211,185.67499923706055,187.5,186.6000061035156,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
811,2020-12-30 12:00:00+01:00,190.8000030517578,191.3000030517578,190.8000030517578,191.1000061035156,191.1000061035156,19671,190.3499984741211,188.1500015258789,185.67499923706055,187.5,187.0,1,-1,,1.0,1.0,0.0, , ,0.0,0.0, , 
812,2020-12-30 13:00:00+01:00,191.0,191.3000030517578,190.8000030517578,191.1000061035156,191.1000061035156,40926,190.3499984741211,188.1500015258789,185.4749984741211,187.5,187.8000030517578,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
813,2020-12-30 14:00:00+01:00,191.0,191.3999938964844,190.8999938964844,191.3000030517578,191.3000030517578,22777,190.3999938964844,188.1500015258789,185.32500076293945,187.5,188.1999969482422,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
814,2020-12-30 15:00:00+01:00,191.1999969482422,191.3999938964844,190.6999969482422,191.1999969482422,191.1999969482422,40928,190.3999938964844,188.6999969482422,185.45000076293945,187.5,188.8999938964844,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
815,2020-12-30 16:00:00+01:00,191.1999969482422,191.3000030517578,190.8999938964844,191.3000030517578,191.3000030517578,8612,190.5,188.6999969482422,185.52499771118164,187.5,188.8000030517578,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
816,2021-01-04 09:00:00+01:00,191.3999938964844,191.6999969482422,189.5,190.5,190.5,22710,190.5999984741211,188.8499984741211,185.5749969482422,187.5,189.0,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
817,2021-01-04 10:00:00+01:00,190.1000061035156,190.8000030517578,189.5,189.6999969482422,189.6999969482422,72995,190.5999984741211,189.79999542236328,185.5749969482422,187.5,188.8999938964844,1,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
818,2021-01-04 11:00:00+01:00,190.1999969482422,190.3000030517578,189.6000061035156,189.8000030517578,189.8000030517578,40095,190.5999984741211,189.79999542236328,186.45000076293945,187.5,188.6999969482422,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
819,2021-01-04 12:00:00+01:00,190.0,190.6000061035156,189.6999969482422,190.1999969482422,190.1999969482422,24679,190.5999984741211,190.04999542236328,186.67499923706055,187.5,188.6999969482422,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
820,2021-01-04 13:00:00+01:00,190.1000061035156,190.6000061035156,189.8000030517578,190.0,190.0,26716,190.5999984741211,190.4000015258789,186.74999618530273,187.5,189.6000061035156,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
821,2021-01-04 14:00:00+01:00,189.8999938964844,190.1999969482422,189.6999969482422,190.1999969482422,190.1999969482422,40114,190.5999984741211,190.4000015258789,186.79999923706055,187.5,189.8999938964844,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
822,2021-01-04 15:00:00+01:00,189.8999938964844,190.6999969482422,189.8000030517578,190.6999969482422,190.6999969482422,48332,190.5999984741211,190.4000015258789,186.79999923706055,187.5,190.5,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
823,2021-01-04 16:00:00+01:00,190.6999969482422,190.6999969482422,190.5,190.6000061035156,190.6000061035156,35416,190.5999984741211,190.5,187.4000015258789,187.5,191.0,1,-1,,1.0,1.0,0.0, , ,0.0,0.0, , 
824,2021-01-05 09:00:00+01:00,188.5,190.3000030517578,188.5,189.0,189.0,10449,190.0999984741211,190.0999984741211,187.4499969482422,187.5,190.8999938964844,1,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
825,2021-01-05 10:00:00+01:00,189.6999969482422,189.8000030517578,188.6000061035156,189.8000030517578,189.8000030517578,42313,189.6500015258789,190.0999984741211,187.4749984741211,187.5,191.6000061035156,1,-1,-1.0,1.0,1.0,0.0, , ,0.0,0.0, , 
826,2021-01-05 11:00:00+01:00,188.8000030517578,190.3999938964844,188.6000061035156,189.6000061035156,189.6000061035156,34390,189.5999984741211,190.0999984741211,188.75,187.5,192.1999969482422,0,1,,-1.0,0.0,-1.0, ,Sell,0.0,0.0, , 
827,2021-01-05 12:00:00+01:00,190.1000061035156,190.1000061035156,188.8999938964844,188.8999938964844,188.8999938964844,14667,189.5999984741211,190.0999984741211,188.75,187.54999542236328,192.3999938964844,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
828,2021-01-05 13:00:00+01:00,189.5,189.5,188.3999938964844,188.5,188.5,14262,189.54999542236328,190.04999542236328,188.875,187.54999542236328,192.8999938964844,0,1,,-1.0,1.0,1.0,Buy, ,0.0,0.0, , 
829,2021-01-05 14:00:00+01:00,189.0,189.6000061035156,188.3999938964844,189.3000030517578,189.3000030517578,42271,189.54999542236328,190.04999542236328,189.07500076293945,187.54999542236328,193.8999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
830,2021-01-05 15:00:00+01:00,188.6999969482422,189.6000061035156,188.1999969482422,188.1999969482422,188.1999969482422,63065,189.4499969482422,189.9499969482422,189.07500076293945,187.54999542236328,194.3999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
831,2021-01-05 16:00:00+01:00,188.3000030517578,188.3000030517578,187.6000061035156,187.6000061035156,187.6000061035156,14114,189.1500015258789,189.6500015258789,189.07500076293945,187.54999542236328,194.8000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
832,2021-01-06 09:00:00+01:00,189.0,189.3000030517578,186.8999938964844,187.3999938964844,187.3999938964844,11089,188.6499938964844,189.29999542236328,189.125,187.54999542236328,194.6999969482422,0,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
833,2021-01-06 10:00:00+01:00,186.8999938964844,187.8999938964844,186.8999938964844,187.5,187.5,40308,188.6499938964844,189.29999542236328,189.14999771118164,187.54999542236328,194.3999938964844,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
834,2021-01-06 11:00:00+01:00,187.5,187.8000030517578,186.6999969482422,187.3000030517578,187.3000030517578,52793,188.54999542236328,189.1999969482422,189.14999771118164,187.54999542236328,194.3999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
835,2021-01-06 12:00:00+01:00,187.3999938964844,187.6999969482422,186.6999969482422,187.1999969482422,187.1999969482422,48977,188.4000015258789,189.1999969482422,189.14999771118164,187.54999542236328,193.1000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
836,2021-01-06 13:00:00+01:00,187.3999938964844,187.3999938964844,186.5,186.6000061035156,186.6000061035156,24382,188.0500030517578,189.0999984741211,189.1999969482422,187.54999542236328,194.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
837,2021-01-06 14:00:00+01:00,186.8000030517578,187.0,186.5,187.0,187.0,30096,188.0500030517578,189.0999984741211,189.25,187.54999542236328,194.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
838,2021-01-06 15:00:00+01:00,186.8000030517578,187.8000030517578,186.6999969482422,187.8000030517578,187.8000030517578,39615,188.0500030517578,189.0999984741211,189.25,187.54999542236328,192.3000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
839,2021-01-06 16:00:00+01:00,187.8000030517578,188.3999938964844,187.8000030517578,188.1999969482422,188.1999969482422,10406,187.9000015258789,189.0999984741211,189.27499771118164,187.54999542236328,192.5,0,1,,,1.0,0.0, , ,0.0,0.0, , 
840,2021-01-07 09:00:00+01:00,189.5,189.8999938964844,188.3999938964844,188.8999938964844,188.8999938964844,18581,188.1999969482422,189.0999984741211,189.54999542236328,187.54999542236328,192.3000030517578,0,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
841,2021-01-07 10:00:00+01:00,189.1999969482422,189.8999938964844,187.6999969482422,188.8000030517578,188.8000030517578,45484,188.1999969482422,189.0999984741211,189.5999984741211,187.54999542236328,191.8999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
842,2021-01-07 11:00:00+01:00,188.3000030517578,189.1999969482422,187.6999969482422,189.0,189.0,23490,188.1999969482422,188.6500015258789,189.7249984741211,187.54999542236328,191.8999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
843,2021-01-07 12:00:00+01:00,189.1000061035156,189.1999969482422,188.8999938964844,188.8999938964844,188.8999938964844,15419,188.1999969482422,188.5999984741211,190.1999969482422,187.54999542236328,191.3999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
844,2021-01-07 13:00:00+01:00,189.1000061035156,189.1000061035156,188.6000061035156,188.6999969482422,188.6999969482422,16503,188.1999969482422,188.5999984741211,190.1999969482422,187.54999542236328,191.3000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
845,2021-01-07 14:00:00+01:00,188.6999969482422,188.8999938964844,188.6000061035156,188.6999969482422,188.6999969482422,19422,188.1999969482422,188.5999984741211,190.3249969482422,187.54999542236328,191.1999969482422,0,1,,,1.0,0.0, , ,0.0,0.0, , 
846,2021-01-07 15:00:00+01:00,188.8999938964844,189.6000061035156,188.6000061035156,189.6000061035156,189.6000061035156,32889,188.29999542236328,188.5999984741211,190.5,187.54999542236328,190.1000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
847,2021-01-07 16:00:00+01:00,189.3999938964844,190.1000061035156,189.3999938964844,189.8999938964844,189.8999938964844,35135,188.9000015258789,188.5999984741211,190.5,187.54999542236328,190.3999938964844,0,1,1.0,,1.0,0.0, , ,0.0,0.0, , 
848,2021-01-08 09:00:00+01:00,189.8000030517578,192.6999969482422,189.6999969482422,190.5,190.5,47786,190.1999969482422,189.5999984741211,190.5,187.54999542236328,189.6000061035156,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, ,Buy
849,2021-01-08 10:00:00+01:00,191.6999969482422,191.6999969482422,189.8999938964844,191.0,191.0,98923,190.1999969482422,189.5999984741211,190.54999923706055,187.54999542236328,190.1999969482422,0,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
850,2021-01-08 11:00:00+01:00,190.6000061035156,191.1999969482422,190.5,190.8999938964844,190.8999938964844,24716,190.1999969482422,189.5999984741211,190.0999984741211,187.54999542236328,190.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
851,2021-01-08 12:00:00+01:00,190.8000030517578,192.3000030517578,190.6000061035156,191.6000061035156,191.6000061035156,74947,190.6500015258789,189.5999984741211,189.875,187.54999542236328,191.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
