,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
852,2021-01-08 13:00:00+01:00,191.8999938964844,192.3000030517578,191.3000030517578,192.1999969482422,192.1999969482422,37687,190.6500015258789,189.5999984741211,189.8499984741211,187.54999542236328,190.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
853,2021-01-08 14:00:00+01:00,191.8000030517578,192.8999938964844,191.6999969482422,192.3999938964844,192.3999938964844,45262,190.75,189.6999969482422,189.8499984741211,187.54999542236328,191.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
854,2021-01-08 15:00:00+01:00,192.6000061035156,192.8999938964844,192.0,192.8999938964844,192.8999938964844,48393,190.75,189.6999969482422,189.79999542236328,187.54999542236328,193.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
855,2021-01-08 16:00:00+01:00,193.0,194.0,193.0,193.8999938964844,193.8999938964844,47310,191.6999969482422,190.25,189.79999542236328,187.54999542236328,193.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
856,2021-01-11 09:00:00+01:00,195.0,195.5,193.0,194.3999938964844,194.3999938964844,17414,192.5999984741211,191.0,189.6999969482422,187.4499969482422,193.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
857,2021-01-11 10:00:00+01:00,193.3000030517578,195.5,193.0,194.8000030517578,194.8000030517578,76246,192.6999969482422,191.0,189.4000015258789,187.4499969482422,193.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
858,2021-01-11 11:00:00+01:00,195.0,195.5,194.1000061035156,194.6999969482422,194.6999969482422,47223,193.0,191.0,188.97499465942383,187.4499969482422,193.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
859,2021-01-11 12:00:00+01:00,194.3999938964844,194.8999938964844,194.1000061035156,194.3999938964844,194.3999938964844,28187,193.0500030517578,191.0,188.97499465942383,187.4499969482422,194.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
860,2021-01-11 13:00:00+01:00,194.8999938964844,194.8999938964844,194.1000061035156,194.3999938964844,194.3999938964844,30566,193.4000015258789,191.0,188.87499618530273,187.4499969482422,194.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
861,2021-01-11 14:00:00+01:00,194.1999969482422,194.8000030517578,193.0,193.1000061035156,193.1000061035156,39401,193.5999984741211,191.0,188.79999923706055,187.4499969482422,194.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
862,2021-01-11 15:00:00+01:00,193.6999969482422,194.3000030517578,192.6000061035156,194.0,194.0,84117,193.75,191.0,188.57500076293945,187.4499969482422,195.5,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
863,2021-01-11 16:00:00+01:00,193.8999938964844,194.1000061035156,193.8000030517578,194.0,194.0,15415,194.0500030517578,191.0999984741211,188.57500076293945,187.4499969482422,195.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
864,2021-01-12 09:00:00+01:00,192.6999969482422,194.0,192.1999969482422,192.3000030517578,192.3000030517578,15164,193.8499984741211,191.5999984741211,188.57500076293945,187.4499969482422,194.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
865,2021-01-12 10:00:00+01:00,193.3000030517578,193.3000030517578,192.1999969482422,192.5,192.5,35090,193.8499984741211,191.5999984741211,188.5,187.4499969482422,195.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
866,2021-01-12 11:00:00+01:00,192.3999938964844,192.8000030517578,192.1000061035156,192.3000030517578,192.3000030517578,24192,193.8000030517578,191.5999984741211,188.64999771118164,187.4499969482422,195.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
867,2021-01-12 12:00:00+01:00,192.1999969482422,192.3999938964844,191.6000061035156,191.8999938964844,191.8999938964844,29895,193.25,191.5999984741211,188.64999771118164,187.4499969482422,195.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
868,2021-01-12 13:00:00+01:00,192.0,192.1000061035156,191.6999969482422,191.8999938964844,191.8999938964844,22874,193.25,192.0500030517578,188.42499923706055,187.54999542236328,195.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
869,2021-01-12 14:00:00+01:00,191.8999938964844,192.1000061035156,191.3999938964844,191.3999938964844,191.3999938964844,26367,193.0999984741211,192.0500030517578,188.39999771118164,187.54999542236328,195.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
870,2021-01-12 15:00:00+01:00,191.8000030517578,192.0,190.8000030517578,191.3000030517578,191.3000030517578,52213,192.5500030517578,192.0500030517578,188.39999771118164,187.54999542236328,197.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
871,2021-01-12 16:00:00+01:00,191.3999938964844,191.3999938964844,191.1000061035156,191.1999969482422,191.1999969482422,12750,192.45000457763672,192.0500030517578,188.39999771118164,187.54999542236328,197.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
872,2021-01-13 09:00:00+01:00,191.0,191.6999969482422,189.8999938964844,190.1000061035156,190.1000061035156,28663,191.9499969482422,192.4499969482422,188.4499969482422,187.54999542236328,196.1999969482422,1,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
873,2021-01-13 10:00:00+01:00,190.3000030517578,190.8000030517578,189.8000030517578,190.3999938964844,190.3999938964844,69364,191.5500030517578,192.5999984741211,188.75,187.54999542236328,195.5,1,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
874,2021-01-13 11:00:00+01:00,190.1000061035156,190.5,189.5,189.6000061035156,189.6000061035156,27802,191.1500015258789,192.5,189.89999771118164,187.54999542236328,195.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
875,2021-01-13 12:00:00+01:00,190.0,190.1999969482422,189.5,190.1999969482422,190.1999969482422,35291,190.9499969482422,192.5,189.89999771118164,187.9000015258789,195.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
876,2021-01-13 13:00:00+01:00,189.8999938964844,190.8000030517578,189.8999938964844,190.3999938964844,190.3999938964844,29395,190.8000030517578,192.5,189.89999771118164,187.9000015258789,195.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
877,2021-01-13 14:00:00+01:00,190.3000030517578,191.1000061035156,190.3000030517578,191.0,191.0,23812,190.8000030517578,192.5,190.125,187.9000015258789,195.5,1,1,,,0.0,0.0, , ,0.0,0.0, , 
878,2021-01-13 15:00:00+01:00,191.0,191.1000061035156,190.6000061035156,190.8999938964844,190.8999938964844,40112,190.75,192.5,190.125,187.9000015258789,196.6999969482422,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
879,2021-01-13 16:00:00+01:00,190.8999938964844,191.0,190.6000061035156,191.0,191.0,11551,190.5999984741211,192.5,190.2249984741211,187.9000015258789,196.6999969482422,1,1,,,1.0,1.0,Buy, ,0.0,0.0, , 
880,2021-01-14 09:00:00+01:00,192.1000061035156,194.6999969482422,191.8999938964844,193.5,193.5,57003,192.0999984741211,192.5,190.2249984741211,187.9000015258789,196.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
881,2021-01-14 10:00:00+01:00,194.1000061035156,194.6000061035156,192.5,193.1999969482422,193.1999969482422,52157,192.0999984741211,192.5,190.9749984741211,187.9499969482422,196.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
882,2021-01-14 11:00:00+01:00,193.3000030517578,193.5,192.6999969482422,193.3999938964844,193.3999938964844,249921,192.0999984741211,192.5,191.79999923706055,187.9499969482422,196.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
883,2021-01-14 12:00:00+01:00,193.0,193.6000061035156,192.6999969482422,193.3000030517578,193.3000030517578,88822,192.0999984741211,192.5,191.8499984741211,187.9499969482422,196.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
884,2021-01-14 13:00:00+01:00,193.1000061035156,193.8000030517578,193.0,193.8000030517578,193.8000030517578,54033,192.29999542236328,192.1999969482422,192.0,187.9499969482422,196.8000030517578,1,1,1.0,,1.0,0.0, , ,0.0,0.0, , 
885,2021-01-14 14:00:00+01:00,193.3000030517578,194.3999938964844,193.1000061035156,194.3999938964844,194.3999938964844,50245,192.5,192.1999969482422,192.0250015258789,187.9499969482422,196.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, ,Buy
886,2021-01-14 15:00:00+01:00,194.3999938964844,195.3000030517578,193.8999938964844,194.8999938964844,194.8999938964844,112996,192.95000457763672,192.4000015258789,192.20000076293945,187.9499969482422,197.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
887,2021-01-14 16:00:00+01:00,194.8999938964844,195.1000061035156,194.6000061035156,194.8999938964844,194.8999938964844,15417,192.95000457763672,192.4000015258789,192.29999923706055,187.9499969482422,196.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
888,2021-01-15 09:00:00+01:00,194.8999938964844,195.8999938964844,194.3999938964844,195.5,195.5,25794,193.8999938964844,192.6999969482422,192.375,188.1999969482422,196.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
889,2021-01-15 10:00:00+01:00,195.6000061035156,196.3999938964844,195.3000030517578,195.3000030517578,195.3000030517578,94658,194.4499969482422,192.9499969482422,192.57500076293945,188.25,197.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
890,2021-01-15 11:00:00+01:00,196.1999969482422,196.3999938964844,194.5,194.6000061035156,194.6000061035156,53266,194.54999542236328,192.9499969482422,192.7249984741211,188.25,197.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
891,2021-01-15 12:00:00+01:00,194.8000030517578,195.6000061035156,194.5,195.5,195.5,44163,194.54999542236328,192.9499969482422,192.7249984741211,188.25,197.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
892,2021-01-15 13:00:00+01:00,195.1999969482422,195.8000030517578,195.1999969482422,195.5,195.5,53962,194.6999969482422,192.9499969482422,192.70000076293945,188.79999542236328,197.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
893,2021-01-15 14:00:00+01:00,195.6000061035156,195.8000030517578,194.8000030517578,195.1999969482422,195.1999969482422,42694,194.75,192.9499969482422,192.42499923706055,188.79999542236328,197.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
894,2021-01-15 15:00:00+01:00,195.1999969482422,195.6999969482422,194.8000030517578,195.3999938964844,195.3999938964844,38751,195.1499938964844,192.9499969482422,192.6500015258789,188.8499984741211,199.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
895,2021-01-15 16:00:00+01:00,195.3999938964844,195.6999969482422,195.1999969482422,195.5,195.5,17015,195.3999938964844,192.9499969482422,192.57500076293945,189.0999984741211,198.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
896,2021-01-18 09:00:00+01:00,196.6000061035156,197.6999969482422,196.1999969482422,197.5,197.5,24247,196.04999542236328,193.5999984741211,192.3000030517578,189.0999984741211,198.3999938964844,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
897,2021-01-18 10:00:00+01:00,197.0,197.6999969482422,197.0,197.5,197.5,36580,196.0999984741211,193.5999984741211,192.25000381469727,189.0999984741211,198.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
898,2021-01-18 11:00:00+01:00,197.3999938964844,197.6999969482422,196.1999969482422,196.1999969482422,196.1999969482422,41483,196.0999984741211,193.5999984741211,192.1999969482422,189.0999984741211,199.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
899,2021-01-18 12:00:00+01:00,196.6000061035156,196.8999938964844,195.3000030517578,195.5,195.5,48683,196.0999984741211,193.5999984741211,192.07500076293945,189.0999984741211,199.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
900,2021-01-18 13:00:00+01:00,195.5,195.6999969482422,195.3000030517578,195.3999938964844,195.3999938964844,23584,196.25,193.5999984741211,191.82500076293945,189.5999984741211,199.1000061035156,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
901,2021-01-18 14:00:00+01:00,195.3999938964844,195.5,195.1999969482422,195.1999969482422,195.1999969482422,20006,196.25,193.79999542236328,191.7249984741211,189.5999984741211,199.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
902,2021-01-18 15:00:00+01:00,195.1999969482422,195.8000030517578,195.1000061035156,195.6000061035156,195.6000061035156,30850,196.25,194.0,191.6500015258789,189.5999984741211,211.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
903,2021-01-18 16:00:00+01:00,195.6999969482422,195.8000030517578,195.5,195.5,195.5,8001,196.4000015258789,194.1500015258789,191.6500015258789,189.5999984741211,211.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
904,2021-01-19 09:00:00+01:00,196.0,197.5,196.0,196.6999969482422,196.6999969482422,31994,196.4000015258789,194.1500015258789,191.625,189.5999984741211,209.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
905,2021-01-19 10:00:00+01:00,197.1000061035156,197.1000061035156,196.5,196.6999969482422,196.6999969482422,21895,196.4000015258789,194.79999542236328,191.54999923706055,189.6999969482422,210.6000061035156,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
906,2021-01-19 11:00:00+01:00,196.5,196.6999969482422,196.1999969482422,196.1999969482422,196.1999969482422,31873,196.4000015258789,195.0999984741211,192.29999923706055,189.6999969482422,209.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
907,2021-01-19 12:00:00+01:00,196.5,196.8999938964844,196.1999969482422,196.3999938964844,196.3999938964844,39702,196.3000030517578,195.1999969482422,192.29999923706055,190.25,208.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
908,2021-01-19 13:00:00+01:00,196.6000061035156,196.6999969482422,196.1000061035156,196.3000030517578,196.3000030517578,21842,196.3000030517578,195.1999969482422,192.29999923706055,191.0,208.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
909,2021-01-19 14:00:00+01:00,196.3000030517578,196.6000061035156,196.1000061035156,196.3000030517578,196.3000030517578,20682,196.3000030517578,195.3499984741211,192.29999923706055,191.0,207.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
910,2021-01-19 15:00:00+01:00,196.3000030517578,196.8000030517578,196.1000061035156,196.8000030517578,196.8000030517578,29712,196.3000030517578,195.4000015258789,192.24999618530273,191.0,209.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
911,2021-01-19 16:00:00+01:00,196.8999938964844,197.0,196.6000061035156,196.8999938964844,196.8999938964844,9455,196.5,195.79999542236328,192.3499984741211,191.0,210.6000061035156,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
912,2021-01-20 09:00:00+01:00,196.8000030517578,197.8999938964844,196.3999938964844,197.0,197.0,40229,196.9499969482422,196.1499938964844,192.6750030517578,191.0,207.3999938964844,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
913,2021-01-20 10:00:00+01:00,197.0,197.8999938964844,196.6000061035156,196.6999969482422,196.6999969482422,36210,197.0,196.1499938964844,192.6750030517578,191.0,206.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
914,2021-01-20 11:00:00+01:00,196.8000030517578,197.0,196.6000061035156,196.6999969482422,196.6999969482422,24879,197.0,196.1999969482422,193.29999542236328,191.0,203.0,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
915,2021-01-20 12:00:00+01:00,197.0,197.0,196.5,197.0,197.0,19901,197.0,196.1999969482422,193.6999969482422,191.0,201.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
916,2021-01-20 13:00:00+01:00,196.8000030517578,197.3999938964844,196.6000061035156,197.3999938964844,197.3999938964844,27325,197.0,196.1999969482422,193.74999618530273,191.0,203.8000030517578,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
917,2021-01-20 14:00:00+01:00,196.6000061035156,197.8000030517578,196.6000061035156,197.6999969482422,197.6999969482422,34741,197.0,196.3499984741211,193.74999618530273,191.0,204.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
918,2021-01-20 15:00:00+01:00,197.8000030517578,197.8999938964844,197.0,197.8999938964844,197.8999938964844,30597,197.0,196.3499984741211,193.8249969482422,191.0,205.0,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
919,2021-01-20 16:00:00+01:00,197.8000030517578,198.1000061035156,197.6999969482422,197.8000030517578,197.8000030517578,20359,197.25,196.45000457763672,193.8499984741211,191.0,204.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
920,2021-01-21 09:00:00+01:00,198.5,201.0,198.5,199.8000030517578,199.8000030517578,43201,198.6999969482422,198.0500030517578,194.04999542236328,191.0,204.3999938964844,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
921,2021-01-21 10:00:00+01:00,200.1999969482422,200.1999969482422,198.6999969482422,198.8999938964844,198.8999938964844,51047,198.75,198.0500030517578,194.17499542236328,191.0,204.6000061035156,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
922,2021-01-21 11:00:00+01:00,199.1999969482422,199.3000030517578,198.1999969482422,198.3999938964844,198.3999938964844,43586,198.75,198.0500030517578,194.8249969482422,191.0,205.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
923,2021-01-21 12:00:00+01:00,198.3000030517578,198.6999969482422,198.1999969482422,198.3999938964844,198.3999938964844,32948,198.75,198.0500030517578,194.8499984741211,191.0,204.1999969482422,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
924,2021-01-21 13:00:00+01:00,198.5,199.5,198.3999938964844,199.5,199.5,39915,198.8000030517578,198.0500030517578,194.8499984741211,191.0,204.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
925,2021-01-21 14:00:00+01:00,198.8000030517578,199.6999969482422,198.8000030517578,199.1000061035156,199.1000061035156,64709,198.8000030517578,198.0500030517578,194.8499984741211,191.0,204.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
926,2021-01-21 15:00:00+01:00,199.3999938964844,199.6999969482422,198.3999938964844,199.1000061035156,199.1000061035156,88551,199.0,198.0500030517578,194.92499923706055,191.0,200.8000030517578,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
927,2021-01-21 16:00:00+01:00,199.0,199.8000030517578,198.6000061035156,199.6000061035156,199.6000061035156,29354,199.3499984741211,198.0500030517578,195.02499771118164,191.0,201.0,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
928,2021-01-22 09:00:00+01:00,204.0,211.6000061035156,202.8000030517578,211.0,211.0,345195,204.9000015258789,203.5500030517578,195.125,191.0,199.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
929,2021-01-22 10:00:00+01:00,209.1999969482422,212.8000030517578,208.3999938964844,211.6000061035156,211.6000061035156,334847,205.5,204.4000015258789,195.2750015258789,191.0,198.8000030517578,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
930,2021-01-22 11:00:00+01:00,212.6000061035156,212.6000061035156,208.0,209.3999938964844,209.3999938964844,158708,205.5,204.45000457763672,195.2750015258789,191.0,197.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
931,2021-01-22 12:00:00+01:00,208.6000061035156,211.6000061035156,208.1999969482422,210.6000061035156,210.6000061035156,123928,205.5,204.45000457763672,195.5999984741211,191.0,198.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
932,2021-01-22 13:00:00+01:00,210.0,211.6000061035156,209.1999969482422,209.1999969482422,209.1999969482422,102850,205.5999984741211,204.45000457763672,195.75,191.0,197.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
933,2021-01-22 14:00:00+01:00,209.8000030517578,209.8000030517578,208.1999969482422,208.1999969482422,208.1999969482422,76620,205.5999984741211,204.45000457763672,195.75,191.0,197.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
934,2021-01-22 15:00:00+01:00,208.6000061035156,209.1999969482422,206.8000030517578,208.1999969482422,208.1999969482422,159752,205.5999984741211,204.45000457763672,195.75,191.0,195.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
935,2021-01-22 16:00:00+01:00,208.1999969482422,208.6000061035156,207.1999969482422,207.8000030517578,207.8000030517578,58488,205.70000457763672,204.45000457763672,195.82500076293945,191.0,196.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
936,2021-01-25 09:00:00+01:00,206.8000030517578,210.1999969482422,206.8000030517578,209.8000030517578,209.8000030517578,55848,207.8000030517578,204.5999984741211,195.85000228881836,191.0,197.3000030517578,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
937,2021-01-25 10:00:00+01:00,209.0,212.0,208.8000030517578,210.6000061035156,210.6000061035156,190626,209.8000030517578,204.5999984741211,196.14999771118164,191.0,197.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
938,2021-01-25 11:00:00+01:00,210.6000061035156,212.0,207.1999969482422,207.3999938964844,207.3999938964844,118860,209.70000457763672,204.6500015258789,196.54999542236328,191.0,198.1999969482422,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
939,2021-01-25 12:00:00+01:00,209.1999969482422,209.3999938964844,205.6000061035156,206.0,206.0,139964,208.8000030517578,204.6500015258789,196.5749969482422,191.0,200.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
940,2021-01-25 13:00:00+01:00,207.3999938964844,207.6000061035156,202.8000030517578,203.0,203.0,147961,207.4000015258789,204.6500015258789,196.5999984741211,191.1999969482422,200.8000030517578,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
941,2021-01-25 14:00:00+01:00,206.1999969482422,206.1999969482422,201.3999938964844,201.3999938964844,201.3999938964844,192175,206.6999969482422,204.70000457763672,196.5999984741211,191.54999542236328,201.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
942,2021-01-25 15:00:00+01:00,201.8000030517578,204.1999969482422,201.1999969482422,203.8000030517578,203.8000030517578,187246,206.5999984741211,204.70000457763672,196.5999984741211,192.04999542236328,198.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
943,2021-01-25 16:00:00+01:00,203.6000061035156,204.1999969482422,203.0,204.0,204.0,37498,206.5999984741211,204.9000015258789,196.67499923706055,192.04999542236328,198.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
944,2021-01-26 09:00:00+01:00,203.0,205.6000061035156,202.6000061035156,205.0,205.0,22015,206.5999984741211,205.25,196.67499923706055,192.04999542236328,198.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
945,2021-01-26 10:00:00+01:00,204.8000030517578,205.6000061035156,204.1999969482422,204.6000061035156,204.6000061035156,69595,206.5999984741211,205.5,196.85000228881836,192.04999542236328,198.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
946,2021-01-26 11:00:00+01:00,204.8000030517578,204.8000030517578,204.1999969482422,204.3999938964844,204.3999938964844,39362,206.5999984741211,205.5,198.375,192.5,198.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
947,2021-01-26 12:00:00+01:00,204.6000061035156,204.8000030517578,204.0,204.6000061035156,204.6000061035156,44179,205.29999542236328,205.5,198.4000015258789,192.5,198.3999938964844,1,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
948,2021-01-26 13:00:00+01:00,204.6000061035156,205.1999969482422,204.0,205.1999969482422,205.1999969482422,52597,204.4000015258789,205.5,198.4000015258789,193.1500015258789,196.8999938964844,1,1,,1.0,0.0,-1.0, ,Sell,0.0,0.0, , 
949,2021-01-26 14:00:00+01:00,205.0,205.1999969482422,204.0,204.1999969482422,204.1999969482422,39473,203.6999969482422,205.5999984741211,198.4000015258789,193.1500015258789,197.5,1,1,,,1.0,1.0,Buy, ,0.0,0.0, , 
950,2021-01-26 15:00:00+01:00,204.3999938964844,204.6000061035156,203.3999938964844,204.0,204.0,59964,203.4000015258789,205.5999984741211,198.4250030517578,193.54999542236328,197.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
951,2021-01-26 16:00:00+01:00,204.0,204.1999969482422,203.3999938964844,204.0,204.0,22448,204.1000061035156,205.5999984741211,198.4250030517578,193.5999984741211,198.3000030517578,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
952,2021-01-27 09:00:00+01:00,201.1999969482422,202.6000061035156,200.1999969482422,200.8000030517578,200.8000030517578,86787,202.9000015258789,205.70000457763672,198.5250015258789,193.5999984741211,199.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
953,2021-01-27 10:00:00+01:00,200.8000030517578,202.0,200.1999969482422,201.0,201.0,108627,202.9000015258789,206.5,198.70000076293945,193.5999984741211,199.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
954,2021-01-27 11:00:00+01:00,201.1999969482422,201.3999938964844,199.6000061035156,199.8000030517578,199.8000030517578,77927,202.4000015258789,206.20000457763672,204.22500228881836,193.5999984741211,200.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
955,2021-01-27 12:00:00+01:00,200.1999969482422,200.1999969482422,198.3999938964844,198.8000030517578,198.8000030517578,67980,201.79999542236328,205.5,204.95000076293945,193.5999984741211,199.8999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
956,2021-01-27 13:00:00+01:00,198.8000030517578,199.0,197.1000061035156,197.1000061035156,197.1000061035156,116836,201.1500015258789,204.5500030517578,204.97500228881836,193.5999984741211,200.1999969482422,0,1,,,1.0,0.0, , ,0.0,0.0, , 
957,2021-01-27 14:00:00+01:00,198.1999969482422,198.5,197.1000061035156,198.1999969482422,198.1999969482422,87173,201.1500015258789,204.5500030517578,204.97500228881836,193.5999984741211,200.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
958,2021-01-27 15:00:00+01:00,197.6000061035156,198.5,196.6000061035156,197.8000030517578,197.8000030517578,101094,200.6000061035156,204.3000030517578,205.0250015258789,193.5999984741211,204.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
