,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
959,2021-01-27 16:00:00+01:00,197.6999969482422,197.6999969482422,196.8000030517578,197.3000030517578,197.3000030517578,21562,200.4000015258789,204.3000030517578,205.0250015258789,193.5999984741211,204.6000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
960,2021-01-28 09:00:00+01:00,197.0,197.0,194.5,195.3000030517578,195.3000030517578,31990,198.5500030517578,203.25,205.0250015258789,193.5999984741211,204.1999969482422,0,1,,,1.0,0.0, , ,0.0,0.0, , 
961,2021-01-28 10:00:00+01:00,195.6999969482422,196.3000030517578,194.3000030517578,196.0,196.0,98947,198.1500015258789,203.1500015258789,205.07500457763672,193.5999984741211,204.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
962,2021-01-28 11:00:00+01:00,195.1000061035156,197.3000030517578,194.3000030517578,197.3000030517578,197.3000030517578,53536,197.8499984741211,203.1500015258789,206.20000076293945,193.5999984741211,203.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
963,2021-01-28 12:00:00+01:00,196.8000030517578,198.1999969482422,196.6000061035156,197.6999969482422,197.6999969482422,27025,197.25,203.1500015258789,207.20000076293945,193.5999984741211,203.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
964,2021-01-28 13:00:00+01:00,198.1999969482422,198.8000030517578,197.6999969482422,198.1999969482422,198.1999969482422,49825,196.6500015258789,201.8499984741211,207.1750030517578,193.6999969482422,203.0,0,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
965,2021-01-28 14:00:00+01:00,198.5,200.8000030517578,198.0,200.3999938964844,200.3999938964844,84226,197.5500030517578,200.95000457763672,206.72500228881836,193.6999969482422,204.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
966,2021-01-28 15:00:00+01:00,199.3000030517578,201.1999969482422,198.8999938964844,200.8000030517578,200.8000030517578,94716,197.75,200.25,206.0250015258789,193.6999969482422,205.1999969482422,0,1,,,1.0,0.0, , ,0.0,0.0, , 
967,2021-01-28 16:00:00+01:00,200.8000030517578,201.6000061035156,200.6000061035156,201.1999969482422,201.1999969482422,26179,197.95000457763672,199.95000457763672,205.70000076293945,193.6999969482422,204.6000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
968,2021-01-29 09:00:00+01:00,200.1999969482422,200.1999969482422,197.0,198.6999969482422,198.6999969482422,30702,197.95000457763672,199.95000457763672,205.6500015258789,193.6999969482422,204.8000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
969,2021-01-29 10:00:00+01:00,198.6999969482422,198.8999938964844,197.6999969482422,198.3999938964844,198.3999938964844,51180,197.95000457763672,199.95000457763672,205.75,193.6999969482422,205.1999969482422,0,1,,,1.0,0.0, , ,0.0,0.0, , 
970,2021-01-29 11:00:00+01:00,198.0,199.0,198.0,198.8000030517578,198.8000030517578,28500,197.95000457763672,199.95000457763672,205.92499923706055,193.6999969482422,205.3999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
971,2021-01-29 12:00:00+01:00,198.3000030517578,199.1999969482422,198.1999969482422,198.3000030517578,198.3000030517578,30386,199.1000061035156,199.75,206.04999923706055,193.8000030517578,205.0,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
972,2021-01-29 13:00:00+01:00,199.0,199.1999969482422,197.8000030517578,198.1000061035156,198.1000061035156,28512,199.3000030517578,199.75,206.04999923706055,195.25,205.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
973,2021-01-29 14:00:00+01:00,198.0,198.3999938964844,197.3000030517578,198.3999938964844,198.3999938964844,59830,199.3000030517578,199.75,205.39999771118164,195.25,205.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
974,2021-01-29 15:00:00+01:00,198.0,198.6999969482422,196.3000030517578,196.8999938964844,196.8999938964844,82344,198.95000457763672,199.75,204.95000076293945,195.25,204.6000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
975,2021-01-29 16:00:00+01:00,196.8000030517578,198.0,196.8000030517578,197.5,197.5,29425,198.95000457763672,199.45000457763672,204.64999771118164,195.25,203.8000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
976,2021-02-01 09:00:00+01:00,198.0,199.3999938964844,197.0,197.8999938964844,197.8999938964844,12402,198.25,199.25,204.5,195.25,203.8000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
977,2021-02-01 10:00:00+01:00,199.1000061035156,199.3999938964844,197.6000061035156,198.3000030517578,198.3000030517578,40190,197.8499984741211,198.45000457763672,204.85000228881836,195.25,203.6000061035156,0,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
978,2021-02-01 11:00:00+01:00,198.3999938964844,199.6999969482422,197.6000061035156,199.6999969482422,199.6999969482422,22385,198.0,198.1500015258789,204.3000030517578,195.25,203.6000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
979,2021-02-01 12:00:00+01:00,199.1000061035156,200.0,199.1000061035156,199.6999969482422,199.6999969482422,17731,198.1500015258789,197.95000457763672,204.70000076293945,195.4499969482422,203.8000030517578,0,1,1.0,,1.0,0.0, , ,0.0,0.0, , 
980,2021-02-01 13:00:00+01:00,199.6999969482422,200.3999938964844,199.6000061035156,200.0,200.0,23178,198.3499984741211,197.95000457763672,204.3000030517578,200.95000457763672,203.8000030517578,-1,1,,,1.0,0.0, , ,0.0,0.0, ,Buy
981,2021-02-01 14:00:00+01:00,200.3999938964844,200.3999938964844,199.5,199.8999938964844,199.8999938964844,29968,198.3499984741211,197.95000457763672,203.64999771118164,201.70000457763672,204.3999938964844,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
982,2021-02-01 15:00:00+01:00,199.6000061035156,200.1999969482422,199.6000061035156,200.1999969482422,200.1999969482422,27914,198.3499984741211,197.95000457763672,202.85000228881836,201.70000457763672,205.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
983,2021-02-01 16:00:00+01:00,199.8999938964844,200.3999938964844,199.8999938964844,200.0,200.0,18659,198.5999984741211,197.95000457763672,202.85000228881836,202.3499984741211,205.3999938964844,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
984,2021-02-02 09:00:00+01:00,202.0,204.1999969482422,201.1999969482422,204.0,204.0,66042,200.5999984741211,199.25,202.45000457763672,202.6500015258789,204.6000061035156,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
985,2021-02-02 10:00:00+01:00,203.0,204.6000061035156,203.0,204.6000061035156,204.6000061035156,53856,201.1000061035156,199.45000457763672,202.35000228881836,202.75,204.0,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
986,2021-02-02 11:00:00+01:00,204.3999938964844,204.8000030517578,203.6000061035156,204.1999969482422,204.1999969482422,48574,201.20000457763672,199.5500030517578,200.9000015258789,202.75,203.8000030517578,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
987,2021-02-02 12:00:00+01:00,204.0,204.6000061035156,203.8000030517578,204.0,204.0,33029,201.95000457763672,199.5500030517578,200.6500015258789,202.9000015258789,203.6000061035156,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
988,2021-02-02 13:00:00+01:00,204.1999969482422,204.3999938964844,203.0,203.0,203.0,33110,202.1500015258789,200.5500030517578,200.5,202.95000457763672,202.3999938964844,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
989,2021-02-02 14:00:00+01:00,203.1999969482422,204.0,202.3999938964844,203.0,203.0,36834,202.1500015258789,200.5500030517578,200.20000076293945,203.3499984741211,201.8000030517578,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
990,2021-02-02 15:00:00+01:00,202.6000061035156,203.1999969482422,202.3999938964844,203.0,203.0,45656,202.20000457763672,200.5500030517578,199.25,203.5999984741211,202.3999938964844,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
991,2021-02-02 16:00:00+01:00,203.1999969482422,204.0,203.0,204.0,204.0,16224,202.3499984741211,200.5500030517578,199.25000381469727,203.5999984741211,203.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
992,2021-02-03 09:00:00+01:00,204.6000061035156,206.0,204.1999969482422,205.1999969482422,205.1999969482422,13325,203.5999984741211,201.1500015258789,199.0,203.6500015258789,202.3999938964844,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
993,2021-02-03 10:00:00+01:00,205.3999938964844,206.0,204.1999969482422,204.6000061035156,204.6000061035156,55991,204.1999969482422,201.1500015258789,198.95000457763672,203.6500015258789,202.1999969482422,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
994,2021-02-03 11:00:00+01:00,204.3999938964844,205.0,204.1999969482422,204.8000030517578,204.8000030517578,17150,204.1999969482422,201.1500015258789,198.95000457763672,203.6500015258789,202.3999938964844,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
995,2021-02-03 12:00:00+01:00,204.6000061035156,205.1999969482422,204.6000061035156,205.1999969482422,205.1999969482422,18792,204.1999969482422,201.1500015258789,198.95000457763672,203.8000030517578,202.6000061035156,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
996,2021-02-03 13:00:00+01:00,205.1999969482422,205.8000030517578,204.8000030517578,205.3999938964844,205.3999938964844,36040,204.1999969482422,201.1500015258789,198.95000457763672,203.8000030517578,202.1999969482422,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
997,2021-02-03 14:00:00+01:00,205.3999938964844,205.8000030517578,205.0,205.0,205.0,35387,204.1999969482422,201.1500015258789,199.4250030517578,203.8000030517578,202.1999969482422,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
998,2021-02-03 15:00:00+01:00,205.3999938964844,205.3999938964844,204.8000030517578,205.0,205.0,39575,204.1999969482422,201.1500015258789,199.5250015258789,203.95000457763672,201.6000061035156,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
999,2021-02-03 16:00:00+01:00,205.0,205.1999969482422,204.8000030517578,205.0,205.0,14376,204.5,201.1500015258789,199.5250015258789,203.95000457763672,201.0,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
1000,2021-02-04 09:00:00+01:00,206.1999969482422,206.1999969482422,203.8000030517578,204.6000061035156,204.6000061035156,11725,205.0,201.5,199.35000228881836,203.95000457763672,200.3999938964844,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1001,2021-02-04 10:00:00+01:00,205.6000061035156,205.8000030517578,203.8000030517578,203.8000030517578,203.8000030517578,31645,205.0,201.5999984741211,199.20000457763672,203.95000457763672,200.3999938964844,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1002,2021-02-04 11:00:00+01:00,204.1999969482422,204.3999938964844,203.6000061035156,203.8000030517578,203.8000030517578,26204,204.9000015258789,201.9000015258789,198.75,203.95000457763672,200.6000061035156,0,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1003,2021-02-04 12:00:00+01:00,203.8000030517578,203.8000030517578,203.1999969482422,203.6000061035156,203.6000061035156,15145,204.6999969482422,201.9000015258789,198.1500015258789,203.95000457763672,200.8000030517578,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1004,2021-02-04 13:00:00+01:00,203.6000061035156,203.8000030517578,203.1999969482422,203.6000061035156,203.6000061035156,22749,204.6999969482422,202.6500015258789,198.07500076293945,203.95000457763672,201.1999969482422,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1005,2021-02-04 14:00:00+01:00,203.3999938964844,204.8000030517578,203.1999969482422,203.8000030517578,203.8000030517578,30280,204.6999969482422,202.8499984741211,198.0500030517578,203.95000457763672,201.1999969482422,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1006,2021-02-04 15:00:00+01:00,204.1999969482422,204.8000030517578,203.1999969482422,203.8000030517578,203.8000030517578,34999,204.6999969482422,202.8499984741211,198.1500015258789,204.1500015258789,201.1999969482422,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1007,2021-02-04 16:00:00+01:00,204.0,204.8000030517578,204.0,204.3999938964844,204.3999938964844,12528,204.6999969482422,202.9000015258789,198.1500015258789,204.4000015258789,201.1999969482422,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1008,2021-02-05 09:00:00+01:00,204.6000061035156,205.6000061035156,204.0,205.0,205.0,11894,204.6999969482422,203.04999542236328,198.1500015258789,204.45000457763672,200.8000030517578,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1009,2021-02-05 10:00:00+01:00,205.1999969482422,205.3999938964844,204.6000061035156,205.3999938964844,205.3999938964844,38487,204.5,203.6999969482422,198.2750015258789,204.45000457763672,201.0,1,-1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1010,2021-02-05 11:00:00+01:00,204.8000030517578,205.3999938964844,204.3999938964844,204.6000061035156,204.6000061035156,28168,204.4000015258789,204.29999542236328,199.92499923706055,204.45000457763672,200.8000030517578,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1011,2021-02-05 12:00:00+01:00,204.8000030517578,204.8000030517578,204.0,204.0,204.0,15498,204.4000015258789,204.29999542236328,200.27500534057617,204.45000457763672,200.6000061035156,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1012,2021-02-05 13:00:00+01:00,204.0,204.1999969482422,203.6000061035156,203.8000030517578,203.8000030517578,15656,204.4000015258789,204.29999542236328,200.37500381469727,203.6500015258789,201.3999938964844,0,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1013,2021-02-05 14:00:00+01:00,203.8000030517578,204.1999969482422,203.1999969482422,203.6000061035156,203.6000061035156,79147,204.4000015258789,204.29999542236328,200.75000381469727,203.5500030517578,201.8000030517578,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1014,2021-02-05 15:00:00+01:00,203.8000030517578,204.1999969482422,201.8000030517578,202.3999938964844,202.3999938964844,81990,203.70000457763672,204.0,201.35000228881836,203.5500030517578,201.6000061035156,0,-1,-1.0,1.0,1.0,0.0, , ,0.0,0.0, , 
1015,2021-02-05 16:00:00+01:00,202.3999938964844,202.3999938964844,201.6000061035156,201.8000030517578,201.8000030517578,30207,203.6000061035156,203.9000015258789,201.35000228881836,203.5500030517578,200.8000030517578,0,-1,,-1.0,0.0,-1.0, ,Sell,0.0,0.0, , 
1016,2021-02-08 09:00:00+01:00,202.0,203.0,201.1999969482422,202.3999938964844,202.3999938964844,26823,203.4000015258789,203.6999969482422,201.37500381469727,203.5500030517578,200.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1017,2021-02-08 10:00:00+01:00,202.1999969482422,203.3999938964844,202.0,203.0,203.0,78652,203.29999542236328,203.6999969482422,201.45000076293945,203.5500030517578,200.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1018,2021-02-08 11:00:00+01:00,202.3999938964844,203.3999938964844,202.1999969482422,202.3999938964844,202.3999938964844,59129,203.29999542236328,203.6999969482422,202.375,203.5500030517578,200.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1019,2021-02-08 12:00:00+01:00,202.6000061035156,202.6000061035156,202.0,202.1999969482422,202.1999969482422,27476,203.0,203.6999969482422,202.67499923706055,203.5500030517578,201.3999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1020,2021-02-08 13:00:00+01:00,202.3999938964844,202.6000061035156,202.1999969482422,202.3999938964844,202.3999938964844,19761,202.6999969482422,203.6999969482422,202.67499923706055,203.5500030517578,201.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1021,2021-02-08 14:00:00+01:00,202.1999969482422,202.6000061035156,202.1999969482422,202.6000061035156,202.6000061035156,24836,202.6999969482422,203.6999969482422,202.67499923706055,203.5500030517578,201.6000061035156,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1022,2021-02-08 15:00:00+01:00,202.3999938964844,202.6000061035156,201.8000030517578,202.1999969482422,202.1999969482422,31470,202.6999969482422,203.6999969482422,202.67499923706055,203.5500030517578,202.3999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1023,2021-02-08 16:00:00+01:00,202.1999969482422,202.6000061035156,202.1999969482422,202.1999969482422,202.1999969482422,9453,202.29999542236328,203.6999969482422,202.67499923706055,203.5500030517578,203.1999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1024,2021-02-09 09:00:00+01:00,202.8000030517578,202.8000030517578,201.1999969482422,201.6000061035156,201.6000061035156,14599,202.29999542236328,203.6999969482422,202.67499923706055,203.5500030517578,203.1999969482422,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1025,2021-02-09 10:00:00+01:00,201.6000061035156,201.6000061035156,200.6000061035156,201.0,201.0,31891,202.0,203.4000015258789,202.82500076293945,203.5500030517578,203.8000030517578,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1026,2021-02-09 11:00:00+01:00,200.6000061035156,201.1999969482422,200.3999938964844,200.3999938964844,200.3999938964844,23516,201.8999938964844,203.0999984741211,203.25,203.5500030517578,203.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
1027,2021-02-09 12:00:00+01:00,201.0,201.0,200.1999969482422,200.3999938964844,200.3999938964844,19161,201.5,202.9000015258789,203.29999923706055,203.5500030517578,203.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1028,2021-02-09 13:00:00+01:00,200.3999938964844,200.6000061035156,199.5,200.6000061035156,200.6000061035156,63033,201.1500015258789,202.5500030517578,203.4000015258789,203.5500030517578,203.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1029,2021-02-09 14:00:00+01:00,200.6000061035156,201.0,200.3999938964844,200.8000030517578,200.8000030517578,19582,201.1500015258789,202.5500030517578,203.29999923706055,203.5500030517578,203.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1030,2021-02-09 15:00:00+01:00,200.8000030517578,201.3999938964844,200.3999938964844,201.1999969482422,201.1999969482422,28654,201.1500015258789,202.5500030517578,203.67499923706055,203.5500030517578,203.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1031,2021-02-09 16:00:00+01:00,201.0,201.3999938964844,201.0,201.1999969482422,201.1999969482422,7868,201.1500015258789,202.5500030517578,203.77499771118164,203.5500030517578,203.0,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1032,2021-02-10 09:00:00+01:00,201.0,201.8000030517578,200.6000061035156,201.1999969482422,201.1999969482422,11063,201.1500015258789,202.5500030517578,203.77499771118164,203.5500030517578,204.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1033,2021-02-10 10:00:00+01:00,201.0,201.3999938964844,200.6000061035156,201.1999969482422,201.1999969482422,31886,200.6500015258789,202.5500030517578,203.79999923706055,203.45000457763672,204.3999938964844,-1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1034,2021-02-10 11:00:00+01:00,201.3999938964844,201.3999938964844,200.6000061035156,200.8000030517578,200.8000030517578,27213,200.6500015258789,202.4499969482422,203.87499618530273,203.1500015258789,205.0,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1035,2021-02-10 12:00:00+01:00,200.6000061035156,201.1999969482422,200.6000061035156,201.0,201.0,21128,200.6500015258789,202.4499969482422,204.0999984741211,203.1500015258789,205.0,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1036,2021-02-10 13:00:00+01:00,201.1999969482422,201.1999969482422,200.8000030517578,200.8000030517578,200.8000030517578,21219,200.6500015258789,202.1500015258789,204.3499984741211,203.1500015258789,204.1999969482422,-1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1037,2021-02-10 14:00:00+01:00,201.0,201.1999969482422,200.6000061035156,200.6000061035156,200.6000061035156,10273,201.0999984741211,201.8499984741211,204.3499984741211,203.1500015258789,204.6000061035156,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1038,2021-02-10 15:00:00+01:00,201.0,201.6000061035156,200.6000061035156,201.3999938964844,201.3999938964844,36386,201.0999984741211,201.8499984741211,204.3499984741211,203.1500015258789,203.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1039,2021-02-10 16:00:00+01:00,201.6000061035156,201.8000030517578,201.1999969482422,201.8000030517578,201.8000030517578,10285,201.20000457763672,201.8499984741211,204.3499984741211,203.1500015258789,202.6000061035156,-1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1040,2021-02-11 09:00:00+01:00,201.6000061035156,201.8000030517578,200.1999969482422,201.6000061035156,201.6000061035156,11141,201.0,201.4499969482422,203.85000228881836,203.1500015258789,203.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1041,2021-02-11 10:00:00+01:00,200.8000030517578,201.8000030517578,200.3999938964844,200.8000030517578,200.8000030517578,30696,201.0,201.4499969482422,203.75000381469727,203.1500015258789,203.1999969482422,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1042,2021-02-11 11:00:00+01:00,201.0,201.3999938964844,200.1999969482422,200.3999938964844,200.3999938964844,17432,201.0,201.4499969482422,203.54999923706055,201.8499984741211,203.8000030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1043,2021-02-11 12:00:00+01:00,200.3999938964844,200.8000030517578,200.1999969482422,200.6000061035156,200.6000061035156,13520,201.0,201.4499969482422,203.49999618530273,200.95000457763672,203.3999938964844,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1044,2021-02-11 13:00:00+01:00,200.3999938964844,200.8000030517578,200.1999969482422,200.1999969482422,200.1999969482422,22978,201.0,201.1500015258789,203.49999618530273,200.25,203.8000030517578,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1045,2021-02-11 14:00:00+01:00,200.3999938964844,201.8000030517578,200.1999969482422,201.3999938964844,201.3999938964844,35887,201.0,201.1500015258789,203.3499984741211,200.1500015258789,203.6000061035156,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1046,2021-02-11 15:00:00+01:00,201.1999969482422,201.8000030517578,200.8000030517578,201.0,201.0,15987,201.0,201.1500015258789,203.1999969482422,200.1500015258789,204.0,0,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1047,2021-02-11 16:00:00+01:00,201.0,201.8000030517578,201.0,201.6000061035156,201.6000061035156,11800,201.0,201.1500015258789,203.1999969482422,200.1500015258789,202.6000061035156,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1048,2021-02-12 09:00:00+01:00,202.8000030517578,203.8000030517578,201.6000061035156,202.3999938964844,202.3999938964844,38783,202.0,201.6500015258789,203.1999969482422,200.1500015258789,203.1999969482422,0,1,1.0,1.0,0.0,0.0, , ,-1.0,0.0, , 
1049,2021-02-12 10:00:00+01:00,203.6000061035156,203.8000030517578,202.3999938964844,203.1999969482422,203.1999969482422,33855,202.0,201.6500015258789,202.99999618530273,200.1500015258789,203.8000030517578,0,1,,,0.0,0.0, , ,0.0,1.0, ,Buy
1050,2021-02-12 11:00:00+01:00,203.1999969482422,203.3999938964844,202.6000061035156,203.1999969482422,203.1999969482422,25915,202.0,201.6500015258789,202.99999618530273,200.1500015258789,204.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1051,2021-02-12 12:00:00+01:00,203.0,203.8000030517578,203.0,203.8000030517578,203.8000030517578,39010,202.0,201.6500015258789,202.70000076293945,200.1500015258789,204.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1052,2021-02-12 13:00:00+01:00,203.6000061035156,203.8000030517578,202.6000061035156,203.3999938964844,203.3999938964844,19796,202.0,201.6500015258789,202.49999618530273,200.25,204.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1053,2021-02-12 14:00:00+01:00,203.3999938964844,203.8000030517578,202.6000061035156,203.0,203.0,14811,202.0,201.6500015258789,202.20000076293945,200.25,203.8000030517578,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1054,2021-02-12 15:00:00+01:00,203.3999938964844,203.6000061035156,202.8000030517578,203.1999969482422,203.1999969482422,10566,202.3000030517578,202.0,201.85000228881836,200.25,204.3999938964844,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1055,2021-02-12 16:00:00+01:00,203.1999969482422,203.3999938964844,203.0,203.3999938964844,203.3999938964844,10880,202.4000015258789,202.0,201.85000228881836,200.25,203.6000061035156,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1056,2021-02-15 09:00:00+01:00,204.8000030517578,204.8000030517578,202.3999938964844,203.1999969482422,203.1999969482422,19039,203.20000457763672,202.5,201.85000228881836,200.25,203.6000061035156,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1057,2021-02-15 10:00:00+01:00,202.8000030517578,203.6000061035156,202.8000030517578,203.0,203.0,33738,203.5999984741211,202.5,201.85000228881836,200.25,204.0,1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1058,2021-02-15 11:00:00+01:00,203.1999969482422,204.1999969482422,203.0,204.1999969482422,204.1999969482422,29624,203.5999984741211,202.5,201.85000228881836,200.25,203.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1059,2021-02-15 12:00:00+01:00,203.8000030517578,204.6000061035156,203.8000030517578,204.3999938964844,204.3999938964844,22044,203.5999984741211,202.5,201.60000228881836,200.25,202.3999938964844,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1060,2021-02-15 13:00:00+01:00,204.3999938964844,205.0,204.1999969482422,205.0,205.0,21748,203.6999969482422,202.5999984741211,201.54999923706055,200.25,202.8000030517578,1,1,,,1.0,1.0,Buy, ,0.0,0.0, , 
1061,2021-02-15 14:00:00+01:00,205.0,205.3999938964844,204.8000030517578,205.0,205.0,31633,203.8999938964844,202.79999542236328,201.54999923706055,200.25,201.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
