,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
1062,2021-02-15 15:00:00+01:00,205.3999938964844,205.3999938964844,204.1999969482422,204.1999969482422,204.1999969482422,27859,203.8999938964844,202.79999542236328,201.4000015258789,200.25,202.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1063,2021-02-15 16:00:00+01:00,204.1999969482422,204.6000061035156,204.0,204.6000061035156,204.6000061035156,10492,203.8999938964844,202.79999542236328,201.4749984741211,200.25,202.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1064,2021-02-16 09:00:00+01:00,205.0,205.0,202.6000061035156,203.1999969482422,203.1999969482422,12993,203.8999938964844,202.79999542236328,201.4749984741211,200.25,203.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1065,2021-02-16 10:00:00+01:00,203.0,203.3999938964844,202.3999938964844,202.6000061035156,202.6000061035156,21135,203.8999938964844,202.79999542236328,201.5250015258789,200.25,203.1999969482422,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1066,2021-02-16 11:00:00+01:00,202.6000061035156,203.3999938964844,202.1999969482422,203.1999969482422,203.1999969482422,18685,203.79999542236328,202.79999542236328,201.2249984741211,201.25,203.6000061035156,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
1067,2021-02-16 12:00:00+01:00,202.3999938964844,203.3999938964844,202.3999938964844,203.1999969482422,203.1999969482422,16972,203.79999542236328,202.79999542236328,201.2249984741211,201.25,203.8000030517578,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
1068,2021-02-16 13:00:00+01:00,203.3999938964844,203.8000030517578,202.8000030517578,203.8000030517578,203.8000030517578,16194,203.79999542236328,202.79999542236328,201.2249984741211,201.25,204.0,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
1069,2021-02-16 14:00:00+01:00,203.6000061035156,203.8000030517578,203.3999938964844,203.3999938964844,203.3999938964844,10050,203.79999542236328,202.79999542236328,201.2249984741211,201.25,203.0,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
1070,2021-02-16 15:00:00+01:00,203.8000030517578,203.8000030517578,203.1999969482422,203.8000030517578,203.8000030517578,13406,203.79999542236328,202.79999542236328,201.07500076293945,201.25,202.0,1,-1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1071,2021-02-16 16:00:00+01:00,203.8000030517578,204.0,203.3999938964844,203.6000061035156,203.6000061035156,9606,203.5999984741211,203.0999984741211,201.07500076293945,201.25,202.1999969482422,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
1072,2021-02-17 09:00:00+01:00,204.0,204.1999969482422,202.1999969482422,204.0,204.0,12989,203.5999984741211,203.1999969482422,201.07500076293945,201.25,202.0,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
1073,2021-02-17 10:00:00+01:00,203.8000030517578,204.0,202.3999938964844,202.6000061035156,202.6000061035156,19090,203.1999969482422,203.5,201.07500076293945,201.25,202.3999938964844,1,-1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
1074,2021-02-17 11:00:00+01:00,203.0,203.3999938964844,202.3999938964844,203.1999969482422,203.1999969482422,11839,203.1999969482422,203.79999542236328,201.82500076293945,201.25,201.8000030517578,1,1,,-1.0,0.0,-1.0, ,Sell,0.0,0.0, , 
1075,2021-02-17 12:00:00+01:00,203.0,203.8000030517578,202.8000030517578,203.8000030517578,203.8000030517578,12080,203.1999969482422,203.79999542236328,201.82500076293945,201.25,202.1999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1076,2021-02-17 13:00:00+01:00,203.3999938964844,204.1999969482422,203.3999938964844,204.0,204.0,11328,203.1999969482422,203.79999542236328,201.82500076293945,201.25,202.1999969482422,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1077,2021-02-17 14:00:00+01:00,204.0,204.1999969482422,203.6000061035156,204.0,204.0,11980,203.1999969482422,203.79999542236328,201.82500076293945,201.25,201.8000030517578,1,1,,,1.0,1.0,Buy, ,0.0,0.0, , 
1078,2021-02-17 15:00:00+01:00,203.8000030517578,204.1999969482422,203.3999938964844,204.0,204.0,21633,203.1999969482422,203.79999542236328,201.82500076293945,201.5,200.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1079,2021-02-17 16:00:00+01:00,203.8000030517578,204.0,203.8000030517578,203.8000030517578,203.8000030517578,0,203.1999969482422,203.79999542236328,201.82500076293945,201.5999984741211,198.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1080,2021-02-18 09:00:00+01:00,203.8000030517578,204.3999938964844,202.6000061035156,204.3999938964844,204.3999938964844,13673,203.29999542236328,203.79999542236328,202.1500015258789,201.9000015258789,198.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1081,2021-02-18 10:00:00+01:00,203.8000030517578,204.3999938964844,203.1999969482422,203.6000061035156,203.6000061035156,19281,203.3999938964844,203.79999542236328,202.20000076293945,201.9000015258789,198.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1082,2021-02-18 11:00:00+01:00,203.6000061035156,204.3999938964844,203.1999969482422,203.6000061035156,203.6000061035156,19763,203.3999938964844,203.79999542236328,202.85000228881836,202.6500015258789,200.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1083,2021-02-18 12:00:00+01:00,203.6000061035156,204.0,203.3999938964844,204.0,204.0,12387,203.5,203.79999542236328,203.04999923706055,202.8499984741211,200.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1084,2021-02-18 13:00:00+01:00,203.6000061035156,204.0,203.0,203.0,203.0,18535,203.5,203.79999542236328,203.04999923706055,202.8499984741211,200.3999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
1085,2021-02-18 14:00:00+01:00,203.6000061035156,203.6000061035156,202.1999969482422,202.3999938964844,202.3999938964844,20916,203.29999542236328,203.79999542236328,203.04999923706055,202.8499984741211,200.3999938964844,0,1,,,1.0,0.0, , ,0.0,0.0, , 
1086,2021-02-18 15:00:00+01:00,202.6000061035156,202.8000030517578,201.1999969482422,202.8000030517578,202.8000030517578,34152,202.79999542236328,203.29999542236328,203.14999771118164,202.8499984741211,201.6000061035156,-1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1087,2021-02-18 16:00:00+01:00,202.8000030517578,202.8000030517578,201.1999969482422,201.1999969482422,201.1999969482422,10289,202.79999542236328,203.29999542236328,203.34999465942383,202.8499984741211,201.3999938964844,-1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1088,2021-02-19 09:00:00+01:00,201.8000030517578,202.3999938964844,201.6000061035156,202.1999969482422,202.1999969482422,23885,202.79999542236328,203.0999984741211,203.34999465942383,202.8499984741211,202.0,-1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1089,2021-02-19 10:00:00+01:00,202.0,202.8000030517578,201.6000061035156,202.6000061035156,202.6000061035156,38937,202.79999542236328,203.0999984741211,203.34999465942383,202.8499984741211,201.8000030517578,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
1090,2021-02-19 11:00:00+01:00,202.0,203.6000061035156,202.0,203.6000061035156,203.6000061035156,39033,202.79999542236328,202.79999542236328,203.34999465942383,202.8499984741211,201.6000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
1091,2021-02-19 12:00:00+01:00,203.0,203.6000061035156,202.8000030517578,203.1999969482422,203.1999969482422,18801,202.5999984741211,202.79999542236328,203.34999465942383,202.8499984741211,201.6000061035156,0,1,-1.0,1.0,1.0,0.0, , ,0.0,0.0, , 
1092,2021-02-19 13:00:00+01:00,203.1999969482422,203.6000061035156,202.6000061035156,203.6000061035156,203.6000061035156,43665,202.5999984741211,202.79999542236328,203.29999542236328,202.8499984741211,202.1999969482422,0,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
1093,2021-02-19 14:00:00+01:00,202.8000030517578,204.0,202.8000030517578,203.8000030517578,203.8000030517578,73837,202.5999984741211,202.79999542236328,203.29999542236328,202.8499984741211,201.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1094,2021-02-19 15:00:00+01:00,203.6000061035156,204.0,203.3999938964844,204.0,204.0,50355,202.5999984741211,202.79999542236328,203.29999542236328,202.8499984741211,202.3999938964844,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1095,2021-02-19 16:00:00+01:00,203.6000061035156,203.6000061035156,203.0,203.0,203.0,14283,202.5999984741211,202.79999542236328,203.29999542236328,202.8499984741211,202.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1096,2021-02-22 09:00:00+01:00,202.0,202.6000061035156,201.1999969482422,202.0,202.0,14610,202.5999984741211,202.79999542236328,203.29999542236328,202.8499984741211,203.0,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1097,2021-02-22 10:00:00+01:00,201.6000061035156,202.3999938964844,201.3999938964844,202.1999969482422,202.1999969482422,20226,202.5999984741211,202.79999542236328,203.3499984741211,202.8499984741211,202.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1098,2021-02-22 11:00:00+01:00,202.0,202.3999938964844,201.8000030517578,202.0,202.0,15365,202.5999984741211,202.79999542236328,203.39999771118164,202.8499984741211,202.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1099,2021-02-22 12:00:00+01:00,202.0,202.3999938964844,201.8000030517578,202.3999938964844,202.3999938964844,30074,202.5999984741211,202.79999542236328,203.3499984741211,202.8499984741211,202.3999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1100,2021-02-22 13:00:00+01:00,202.0,202.6000061035156,201.8000030517578,201.8000030517578,201.8000030517578,23052,202.5999984741211,202.79999542236328,203.49999618530273,202.8499984741211,202.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1101,2021-02-22 14:00:00+01:00,202.3999938964844,202.3999938964844,201.8000030517578,202.1999969482422,202.1999969482422,12653,202.5999984741211,202.79999542236328,203.49999618530273,202.8499984741211,202.0,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1102,2021-02-22 15:00:00+01:00,202.0,202.1999969482422,201.8000030517578,202.1999969482422,202.1999969482422,23318,202.5999984741211,202.79999542236328,203.49999618530273,202.8499984741211,200.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1103,2021-02-22 16:00:00+01:00,202.1999969482422,202.3999938964844,201.8000030517578,201.8000030517578,201.8000030517578,6418,202.4000015258789,202.79999542236328,203.49999618530273,202.8499984741211,200.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1104,2021-02-23 09:00:00+01:00,201.8000030517578,202.1999969482422,200.0,200.3999938964844,200.3999938964844,24122,201.3000030517578,202.1999969482422,203.49999618530273,202.6500015258789,200.6000061035156,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1105,2021-02-23 10:00:00+01:00,201.1999969482422,201.1999969482422,198.0,198.0,198.0,84557,200.3000030517578,201.1999969482422,203.49999618530273,202.5500030517578,200.0,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1106,2021-02-23 11:00:00+01:00,199.1000061035156,199.1999969482422,197.1999969482422,198.0,198.0,62882,199.9000015258789,200.79999542236328,203.54999542236328,202.5500030517578,199.8999938964844,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1107,2021-02-23 12:00:00+01:00,197.8000030517578,198.8999938964844,197.1999969482422,198.5,198.5,50667,199.9000015258789,200.79999542236328,203.59999465942383,202.5500030517578,200.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1108,2021-02-23 13:00:00+01:00,198.3999938964844,200.1999969482422,198.1999969482422,200.0,200.0,45817,199.9000015258789,200.5999984741211,203.59999465942383,202.5500030517578,199.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1109,2021-02-23 14:00:00+01:00,199.3000030517578,200.3999938964844,199.3000030517578,200.1999969482422,200.1999969482422,36239,199.79999542236328,200.5999984741211,203.64999771118164,202.5500030517578,199.3999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1110,2021-02-23 15:00:00+01:00,200.0,201.0,199.6000061035156,200.3999938964844,200.3999938964844,45925,199.79999542236328,200.5999984741211,203.64999771118164,202.5500030517578,200.6000061035156,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1111,2021-02-23 16:00:00+01:00,200.3999938964844,201.0,200.0,200.3999938964844,200.3999938964844,11867,199.79999542236328,200.5999984741211,203.54999542236328,202.5500030517578,201.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1112,2021-02-24 09:00:00+01:00,200.0,201.6000061035156,199.8000030517578,201.6000061035156,201.6000061035156,19431,199.6999969482422,200.5999984741211,203.04999542236328,202.4499969482422,201.3999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1113,2021-02-24 10:00:00+01:00,200.3999938964844,202.1999969482422,199.8000030517578,201.3999938964844,201.3999938964844,32344,199.6999969482422,200.5999984741211,203.04999542236328,202.4499969482422,201.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1114,2021-02-24 11:00:00+01:00,201.8000030517578,202.3999938964844,201.3999938964844,202.0,202.0,145366,199.79999542236328,200.5999984741211,202.9499969482422,202.4499969482422,200.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1115,2021-02-24 12:00:00+01:00,202.0,202.1999969482422,201.6000061035156,201.8000030517578,201.8000030517578,17453,199.79999542236328,200.5999984741211,202.9499969482422,202.4499969482422,201.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1116,2021-02-24 13:00:00+01:00,201.8000030517578,202.0,201.1999969482422,201.6000061035156,201.6000061035156,31213,200.29999542236328,200.5999984741211,202.79999542236328,202.4499969482422,201.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1117,2021-02-24 14:00:00+01:00,201.1999969482422,202.3999938964844,201.1999969482422,201.6000061035156,201.6000061035156,29111,200.8499984741211,200.5999984741211,202.6999969482422,202.4499969482422,201.0,-1,1,1.0,,0.0,0.0, , ,0.0,0.0, , 
1118,2021-02-24 15:00:00+01:00,202.1999969482422,202.1999969482422,201.6000061035156,202.1999969482422,202.1999969482422,50891,201.0,200.5999984741211,202.6999969482422,202.4499969482422,202.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, ,Buy
1119,2021-02-24 16:00:00+01:00,202.0,202.1999969482422,201.3999938964844,201.8000030517578,201.8000030517578,14554,201.0999984741211,200.5999984741211,202.6999969482422,202.4499969482422,202.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1120,2021-02-25 09:00:00+01:00,204.3999938964844,204.6000061035156,201.6000061035156,202.3999938964844,202.3999938964844,12967,202.20000457763672,200.9000015258789,202.6999969482422,202.4499969482422,203.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1121,2021-02-25 10:00:00+01:00,202.3999938964844,203.0,202.0,202.6000061035156,202.6000061035156,62510,202.20000457763672,200.9000015258789,202.6999969482422,202.4499969482422,202.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1122,2021-02-25 11:00:00+01:00,202.3999938964844,203.1999969482422,202.1999969482422,203.0,203.0,15769,202.9000015258789,200.9000015258789,202.6999969482422,202.4499969482422,202.1999969482422,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1123,2021-02-25 12:00:00+01:00,202.6000061035156,203.0,202.0,202.6000061035156,202.6000061035156,17906,202.9000015258789,200.9000015258789,202.6999969482422,202.4499969482422,202.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1124,2021-02-25 13:00:00+01:00,202.1999969482422,202.6000061035156,202.1999969482422,202.6000061035156,202.6000061035156,8592,202.9000015258789,200.9000015258789,202.6999969482422,202.4499969482422,203.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1125,2021-02-25 14:00:00+01:00,202.3999938964844,202.6000061035156,202.0,202.3999938964844,202.3999938964844,17709,202.9000015258789,200.9000015258789,202.6999969482422,202.4499969482422,204.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1126,2021-02-25 15:00:00+01:00,202.3999938964844,202.6000061035156,202.0,202.6000061035156,202.6000061035156,38750,203.0,200.9000015258789,202.6999969482422,202.4499969482422,205.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1127,2021-02-25 16:00:00+01:00,202.6000061035156,202.6000061035156,202.0,202.0,202.0,6722,203.0,200.9000015258789,202.6999969482422,202.4499969482422,205.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1128,2021-02-26 09:00:00+01:00,200.0,201.0,199.3999938964844,200.8000030517578,200.8000030517578,31658,202.0,200.9000015258789,202.6999969482422,202.4499969482422,204.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1129,2021-02-26 10:00:00+01:00,200.6000061035156,201.1999969482422,200.1999969482422,200.6000061035156,200.6000061035156,37833,201.29999542236328,200.9000015258789,202.5999984741211,202.4499969482422,204.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1130,2021-02-26 11:00:00+01:00,200.8000030517578,201.0,200.3999938964844,200.6000061035156,200.6000061035156,28514,201.29999542236328,200.9000015258789,201.75,202.4499969482422,203.6000061035156,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1131,2021-02-26 12:00:00+01:00,200.3999938964844,200.8000030517578,199.6000061035156,200.0,200.0,34196,201.1999969482422,200.9000015258789,200.75,202.4499969482422,202.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1132,2021-02-26 13:00:00+01:00,200.0,200.3999938964844,199.6000061035156,199.8999938964844,199.8999938964844,29153,201.0,200.9000015258789,200.3499984741211,202.79999542236328,203.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1133,2021-02-26 14:00:00+01:00,200.1999969482422,200.6000061035156,199.6999969482422,200.1999969482422,200.1999969482422,19664,201.0,201.4000015258789,200.3499984741211,202.79999542236328,204.3999938964844,0,-1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
1134,2021-02-26 15:00:00+01:00,200.3999938964844,200.6000061035156,199.6000061035156,199.6000061035156,199.6000061035156,179920,201.0,201.95000457763672,200.25,202.79999542236328,202.1999969482422,0,-1,,,0.0,0.0, ,Sell,0.0,0.0, , 
1135,2021-02-26 16:00:00+01:00,199.8000030517578,199.8000030517578,199.1999969482422,199.3999938964844,199.3999938964844,24438,200.9000015258789,201.9000015258789,200.1999969482422,202.79999542236328,202.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1136,2021-03-01 09:00:00+01:00,200.3999938964844,201.1999969482422,199.5,200.6000061035156,200.6000061035156,23576,200.1999969482422,201.9000015258789,200.1999969482422,202.79999542236328,201.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1137,2021-03-01 10:00:00+01:00,200.6000061035156,202.3999938964844,200.0,201.8000030517578,201.8000030517578,57845,200.79999542236328,201.9000015258789,200.1999969482422,202.79999542236328,200.3999938964844,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1138,2021-03-01 11:00:00+01:00,202.0,202.3999938964844,201.3999938964844,201.3999938964844,201.3999938964844,28041,200.79999542236328,201.9000015258789,200.14999771118164,202.79999542236328,200.1999969482422,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1139,2021-03-01 12:00:00+01:00,202.0,202.0,200.8000030517578,201.1999969482422,201.1999969482422,21109,200.79999542236328,201.9000015258789,200.14999771118164,202.79999542236328,200.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1140,2021-03-01 13:00:00+01:00,201.0,201.3999938964844,200.3999938964844,200.6000061035156,200.6000061035156,15179,200.79999542236328,201.9000015258789,200.1999969482422,202.79999542236328,200.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1141,2021-03-01 14:00:00+01:00,201.1999969482422,201.6000061035156,200.3999938964844,201.6000061035156,201.6000061035156,31369,200.79999542236328,201.9000015258789,200.1999969482422,202.79999542236328,200.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1142,2021-03-01 15:00:00+01:00,201.0,202.0,201.0,201.1999969482422,201.1999969482422,33441,200.79999542236328,201.9000015258789,200.4499969482422,202.79999542236328,199.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1143,2021-03-01 16:00:00+01:00,201.1999969482422,201.3999938964844,201.0,201.0,201.0,7600,200.79999542236328,201.9000015258789,200.7249984741211,202.79999542236328,199.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1144,2021-03-02 09:00:00+01:00,201.1999969482422,202.6000061035156,201.1999969482422,202.1999969482422,202.1999969482422,10685,201.0500030517578,201.9000015258789,200.79999923706055,202.79999542236328,199.6999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1145,2021-03-02 10:00:00+01:00,202.0,202.6000061035156,201.6000061035156,202.1999969482422,202.1999969482422,34166,201.3000030517578,201.9000015258789,200.8499984741211,202.79999542236328,200.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1146,2021-03-02 11:00:00+01:00,201.8000030517578,203.1999969482422,201.8000030517578,203.1999969482422,203.1999969482422,23926,201.79999542236328,201.1999969482422,201.5500030517578,202.79999542236328,200.1999969482422,0,-1,1.0,,0.0,0.0, , ,0.0,0.0, , 
1147,2021-03-02 12:00:00+01:00,202.8000030517578,203.3999938964844,202.6000061035156,202.8000030517578,202.8000030517578,30096,201.8999938964844,201.29999542236328,201.5500030517578,202.79999542236328,199.6999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, ,Buy
1148,2021-03-02 13:00:00+01:00,203.3999938964844,203.3999938964844,202.1999969482422,202.1999969482422,202.1999969482422,13907,201.8999938964844,201.29999542236328,201.9000015258789,202.79999542236328,199.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1149,2021-03-02 14:00:00+01:00,202.6000061035156,202.6000061035156,201.8000030517578,202.0,202.0,47608,201.8999938964844,201.29999542236328,201.9000015258789,203.0999984741211,200.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1150,2021-03-02 15:00:00+01:00,202.6000061035156,204.0,202.0,203.6000061035156,203.6000061035156,27190,202.5,201.5999984741211,201.9000015258789,203.1999969482422,201.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1151,2021-03-02 16:00:00+01:00,204.0,204.0,203.3999938964844,204.0,204.0,17435,202.5,201.5999984741211,201.9000015258789,203.29999542236328,200.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1152,2021-03-03 09:00:00+01:00,204.1999969482422,205.8000030517578,204.1999969482422,205.3999938964844,205.3999938964844,12030,203.5,202.5,201.95000076293945,203.29999542236328,200.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1153,2021-03-03 10:00:00+01:00,205.3999938964844,205.8000030517578,204.8000030517578,205.0,205.0,48271,203.70000457763672,202.5,201.95000076293945,203.29999542236328,201.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1154,2021-03-03 11:00:00+01:00,204.8000030517578,205.3999938964844,204.6000061035156,204.6000061035156,204.6000061035156,59104,203.8000030517578,202.5,201.45000076293945,203.29999542236328,201.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1155,2021-03-03 12:00:00+01:00,205.3999938964844,205.3999938964844,204.0,204.1999969482422,204.1999969482422,13940,203.8000030517578,202.5,201.0999984741211,203.29999542236328,202.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1156,2021-03-03 13:00:00+01:00,204.0,204.3999938964844,203.6000061035156,203.6000061035156,203.6000061035156,16872,203.8000030517578,202.5,201.0999984741211,202.6999969482422,202.6000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1157,2021-03-03 14:00:00+01:00,204.0,204.1999969482422,202.6000061035156,202.6000061035156,202.6000061035156,29186,203.8000030517578,202.5,201.04999923706055,201.6999969482422,202.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1158,2021-03-03 15:00:00+01:00,203.3999938964844,203.6000061035156,202.6000061035156,203.6000061035156,203.6000061035156,36277,203.9000015258789,202.5,200.95000076293945,201.29999542236328,202.3999938964844,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1159,2021-03-03 16:00:00+01:00,203.6000061035156,204.3999938964844,203.1999969482422,204.3999938964844,204.3999938964844,21943,204.20000457763672,202.5,201.20000076293945,201.29999542236328,201.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1160,2021-03-04 09:00:00+01:00,204.0,204.0,201.3999938964844,202.1999969482422,202.1999969482422,7894,203.5999984741211,202.5,201.47500228881836,201.29999542236328,202.3999938964844,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1161,2021-03-04 10:00:00+01:00,202.6000061035156,202.8000030517578,201.3999938964844,202.0,202.0,58094,203.5999984741211,202.6500015258789,201.4000015258789,201.29999542236328,201.8000030517578,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1162,2021-03-04 11:00:00+01:00,202.1999969482422,202.3999938964844,200.1999969482422,201.0,201.0,77347,202.79999542236328,202.9000015258789,201.04999923706055,201.29999542236328,201.3999938964844,0,-1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
1163,2021-03-04 12:00:00+01:00,200.3999938964844,201.0,199.8999938964844,200.3999938964844,200.3999938964844,76416,202.6499938964844,202.8499984741211,201.3499984741211,201.29999542236328,201.3999938964844,-1,1,,,0.0,0.0, ,Sell,0.0,0.0, , 
1164,2021-03-04 13:00:00+01:00,200.0,200.8000030517578,199.8999938964844,200.1999969482422,200.1999969482422,47885,202.1499938964844,202.8499984741211,201.3499984741211,201.29999542236328,201.6000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
