,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
1165,2021-03-04 14:00:00+01:00,200.3999938964844,200.8000030517578,200.1999969482422,200.8000030517578,200.8000030517578,42424,202.1499938964844,202.8499984741211,201.3499984741211,201.29999542236328,201.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1166,2021-03-04 15:00:00+01:00,200.3999938964844,201.0,199.6999969482422,200.1999969482422,200.1999969482422,147746,202.04999542236328,202.75,201.3499984741211,201.0999984741211,203.0,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1167,2021-03-04 16:00:00+01:00,200.3999938964844,200.3999938964844,200.0,200.0,200.0,16834,202.04999542236328,202.75,201.3499984741211,201.0999984741211,202.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1168,2021-03-05 09:00:00+01:00,200.8000030517578,200.8000030517578,199.1000061035156,199.8000030517578,199.8000030517578,23418,201.5500030517578,202.45000457763672,201.3499984741211,200.79999542236328,203.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1169,2021-03-05 10:00:00+01:00,199.3999938964844,200.3999938964844,199.1000061035156,199.6000061035156,199.6000061035156,53652,200.95000457763672,202.45000457763672,201.3499984741211,200.79999542236328,202.3999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1170,2021-03-05 11:00:00+01:00,199.8000030517578,199.8000030517578,199.3999938964844,199.6999969482422,199.6999969482422,44391,200.75,202.45000457763672,201.47500228881836,200.79999542236328,202.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1171,2021-03-05 12:00:00+01:00,199.6000061035156,200.1999969482422,199.5,200.1999969482422,200.1999969482422,32909,200.0500030517578,202.45000457763672,201.60000228881836,200.79999542236328,201.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1172,2021-03-05 13:00:00+01:00,200.0,200.3999938964844,199.8999938964844,200.1999969482422,200.1999969482422,25858,200.0500030517578,202.45000457763672,201.49999618530273,200.9000015258789,201.3999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1173,2021-03-05 14:00:00+01:00,200.3999938964844,200.3999938964844,199.5,199.6999969482422,199.6999969482422,58094,200.0500030517578,202.45000457763672,201.59999465942383,200.9000015258789,201.6000061035156,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1174,2021-03-05 15:00:00+01:00,199.6999969482422,200.3999938964844,199.5,199.8999938964844,199.8999938964844,47311,200.0500030517578,202.45000457763672,201.59999465942383,200.9000015258789,203.1999969482422,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1175,2021-03-05 16:00:00+01:00,199.8000030517578,200.1999969482422,199.8000030517578,200.0,200.0,17495,199.95000457763672,202.45000457763672,201.59999465942383,200.9000015258789,202.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1176,2021-03-08 09:00:00+01:00,200.1999969482422,201.0,199.8999938964844,201.0,201.0,16338,200.0500030517578,202.45000457763672,202.04999923706055,200.9000015258789,202.3999938964844,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1177,2021-03-08 10:00:00+01:00,200.1999969482422,201.1999969482422,199.8999938964844,200.8000030517578,200.8000030517578,81571,200.1500015258789,202.45000457763672,202.04999923706055,200.9000015258789,202.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1178,2021-03-08 11:00:00+01:00,201.0,201.0,200.0,200.8000030517578,200.8000030517578,59546,200.29999542236328,202.45000457763672,203.0,200.9000015258789,202.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1179,2021-03-08 12:00:00+01:00,201.0,201.1999969482422,200.6000061035156,201.0,201.0,19350,200.3499984741211,202.25,203.10000228881836,200.9000015258789,202.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1180,2021-03-08 13:00:00+01:00,201.0,201.3999938964844,201.0,201.3999938964844,201.3999938964844,18644,200.4499969482422,202.25,203.1500015258789,200.9000015258789,202.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1181,2021-03-08 14:00:00+01:00,201.1999969482422,202.1999969482422,201.1999969482422,202.0,202.0,27627,200.8499984741211,201.75,203.1500015258789,200.9000015258789,202.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1182,2021-03-08 15:00:00+01:00,201.3999938964844,202.6000061035156,201.3999938964844,202.6000061035156,202.6000061035156,28728,201.0500030517578,201.75,203.1500015258789,200.9000015258789,202.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1183,2021-03-08 16:00:00+01:00,202.6000061035156,202.8000030517578,202.3999938964844,202.8000030517578,202.8000030517578,18243,201.3000030517578,201.75,203.1500015258789,200.9000015258789,202.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1184,2021-03-09 09:00:00+01:00,203.8000030517578,203.8000030517578,201.1999969482422,202.3999938964844,202.3999938964844,21512,201.8499984741211,201.75,203.20000076293945,200.9000015258789,202.3999938964844,0,1,1.0,,0.0,0.0, , ,0.0,0.0, , 
1185,2021-03-09 10:00:00+01:00,201.3999938964844,202.6000061035156,201.1999969482422,201.1999969482422,201.1999969482422,76036,201.8499984741211,201.5500030517578,203.35000228881836,200.9000015258789,202.1999969482422,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, ,Buy
1186,2021-03-09 11:00:00+01:00,201.6000061035156,202.3999938964844,201.1999969482422,202.3999938964844,202.3999938964844,69236,201.9000015258789,201.45000457763672,203.04999923706055,200.9000015258789,202.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1187,2021-03-09 12:00:00+01:00,201.3999938964844,202.3999938964844,201.3999938964844,201.8000030517578,201.8000030517578,23205,202.20000457763672,201.45000457763672,203.125,200.9000015258789,202.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1188,2021-03-09 13:00:00+01:00,202.1999969482422,202.1999969482422,201.1999969482422,201.3999938964844,201.3999938964844,25566,202.4000015258789,201.45000457763672,202.8499984741211,200.9000015258789,202.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1189,2021-03-09 14:00:00+01:00,201.6000061035156,201.6000061035156,201.0,201.3999938964844,201.3999938964844,53818,202.4000015258789,201.45000457763672,202.74999618530273,200.9000015258789,203.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1190,2021-03-09 15:00:00+01:00,201.3999938964844,202.0,201.3999938964844,201.6000061035156,201.6000061035156,40163,202.4000015258789,201.45000457763672,202.49999618530273,200.9000015258789,204.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1191,2021-03-09 16:00:00+01:00,201.6000061035156,201.8000030517578,201.1999969482422,201.1999969482422,201.1999969482422,8147,202.4000015258789,201.45000457763672,202.49999618530273,200.9000015258789,204.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1192,2021-03-10 09:00:00+01:00,201.3999938964844,203.3999938964844,201.0,203.0,203.0,13763,202.4000015258789,201.45000457763672,202.39999771118164,200.9000015258789,204.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1193,2021-03-10 10:00:00+01:00,202.3999938964844,203.8000030517578,202.3999938964844,202.8000030517578,202.8000030517578,56512,202.4000015258789,201.45000457763672,202.39999771118164,200.9000015258789,204.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1194,2021-03-10 11:00:00+01:00,203.8000030517578,203.8000030517578,202.6000061035156,203.3999938964844,203.3999938964844,58736,202.4000015258789,201.45000457763672,202.00000381469727,200.9000015258789,204.0,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1195,2021-03-10 12:00:00+01:00,203.6000061035156,203.8000030517578,202.1999969482422,202.3999938964844,202.3999938964844,35742,202.4000015258789,201.5999984741211,201.70000457763672,200.9000015258789,204.1999969482422,1,1,,,1.0,1.0,Buy, ,0.0,0.0, , 
1196,2021-03-10 13:00:00+01:00,202.6000061035156,203.0,202.1999969482422,202.8000030517578,202.8000030517578,24506,202.4000015258789,201.6500015258789,201.60000228881836,200.9000015258789,204.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1197,2021-03-10 14:00:00+01:00,202.8000030517578,203.0,201.8000030517578,201.8000030517578,201.8000030517578,31268,202.4000015258789,201.6500015258789,201.25000381469727,200.9000015258789,204.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1198,2021-03-10 15:00:00+01:00,202.3999938964844,202.3999938964844,201.3999938964844,201.3999938964844,201.3999938964844,78277,202.4000015258789,201.6500015258789,201.25000381469727,200.9000015258789,205.3999938964844,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1199,2021-03-10 16:00:00+01:00,201.3999938964844,202.0,201.3999938964844,201.6000061035156,201.6000061035156,60079,202.4000015258789,201.6500015258789,201.25000381469727,200.9000015258789,205.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1200,2021-03-11 09:00:00+01:00,202.8000030517578,203.6000061035156,202.0,203.1999969482422,203.1999969482422,37487,202.4000015258789,201.8000030517578,201.25000381469727,200.9000015258789,205.1999969482422,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1201,2021-03-11 10:00:00+01:00,203.3999938964844,203.3999938964844,202.0,202.8000030517578,202.8000030517578,101497,202.5999984741211,201.8499984741211,201.20000457763672,200.9000015258789,205.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1202,2021-03-11 11:00:00+01:00,202.8000030517578,203.0,202.0,202.3999938964844,202.3999938964844,18449,202.5999984741211,201.8499984741211,201.25000381469727,200.9000015258789,205.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1203,2021-03-11 12:00:00+01:00,203.0,203.3999938964844,202.1999969482422,202.1999969482422,202.1999969482422,49794,202.5999984741211,201.9000015258789,201.3000030517578,200.9000015258789,205.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1204,2021-03-11 13:00:00+01:00,203.3999938964844,203.3999938964844,202.1999969482422,202.8000030517578,202.8000030517578,22286,202.5,202.20000457763672,201.375,201.5,205.3999938964844,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
1205,2021-03-11 14:00:00+01:00,202.8000030517578,203.1999969482422,202.6000061035156,202.8000030517578,202.8000030517578,24364,202.5,202.4000015258789,201.29999923706055,201.5,205.6000061035156,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
1206,2021-03-11 15:00:00+01:00,202.6000061035156,203.1999969482422,202.3999938964844,202.6000061035156,202.6000061035156,33152,202.5,202.4000015258789,201.3499984741211,201.5,205.6000061035156,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
1207,2021-03-11 16:00:00+01:00,202.8000030517578,203.0,202.6000061035156,202.6000061035156,202.6000061035156,13273,202.5,202.4000015258789,201.29999923706055,201.5,205.6000061035156,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
1208,2021-03-12 09:00:00+01:00,202.8000030517578,202.8000030517578,201.1999969482422,202.0,202.0,24963,202.4000015258789,202.4000015258789,201.4000015258789,201.5,205.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1209,2021-03-12 10:00:00+01:00,201.6000061035156,202.6000061035156,201.1999969482422,202.6000061035156,202.6000061035156,45647,202.29999542236328,202.4000015258789,201.5250015258789,201.5,203.1999969482422,0,1,-1.0,-1.0,1.0,0.0, , ,0.0,0.0, , 
1210,2021-03-12 11:00:00+01:00,202.1999969482422,202.8000030517578,201.8000030517578,202.3999938964844,202.3999938964844,18815,202.29999542236328,202.4000015258789,201.79999923706055,201.5,203.6000061035156,1,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
1211,2021-03-12 12:00:00+01:00,201.8000030517578,202.8000030517578,201.8000030517578,202.1999969482422,202.1999969482422,34116,202.29999542236328,202.4000015258789,201.70000076293945,202.0,203.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1212,2021-03-12 13:00:00+01:00,202.1999969482422,202.6000061035156,201.3999938964844,202.1999969482422,202.1999969482422,55753,202.29999542236328,202.4000015258789,201.6750030517578,202.5,200.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1213,2021-03-12 14:00:00+01:00,202.0,202.3999938964844,201.8000030517578,202.3999938964844,202.3999938964844,28687,202.1999969482422,202.4000015258789,201.82500457763672,202.5,200.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1214,2021-03-12 15:00:00+01:00,202.1999969482422,203.3999938964844,202.0,202.6000061035156,202.6000061035156,37722,202.29999542236328,202.4000015258789,201.9250030517578,202.5,200.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1215,2021-03-12 16:00:00+01:00,202.8000030517578,203.1999969482422,202.8000030517578,203.0,203.0,11374,202.29999542236328,202.4000015258789,201.9250030517578,202.5,201.6000061035156,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1216,2021-03-15 09:00:00+01:00,204.0,204.8000030517578,203.8000030517578,204.6000061035156,204.6000061035156,22519,203.0,202.9000015258789,201.9250030517578,202.5,201.3999938964844,1,-1,1.0,,0.0,0.0, , ,0.0,0.0, , 
1217,2021-03-15 10:00:00+01:00,204.1999969482422,204.8000030517578,204.1999969482422,204.6000061035156,204.6000061035156,39569,203.0,202.9000015258789,201.9250030517578,202.5,200.6000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, ,Buy
1218,2021-03-15 11:00:00+01:00,204.8000030517578,204.8000030517578,204.3999938964844,204.3999938964844,204.3999938964844,13650,203.0999984741211,203.0,201.9250030517578,202.5,200.6000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1219,2021-03-15 12:00:00+01:00,204.8000030517578,204.8000030517578,204.0,204.3999938964844,204.3999938964844,93862,203.0999984741211,203.0,201.9250030517578,202.5,201.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1220,2021-03-15 13:00:00+01:00,204.1999969482422,204.6000061035156,203.8000030517578,204.0,204.0,32453,203.0999984741211,203.0,201.9250030517578,202.45000457763672,201.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1221,2021-03-15 14:00:00+01:00,204.1999969482422,204.1999969482422,203.8000030517578,204.1999969482422,204.1999969482422,27411,203.3000030517578,203.0,202.0,202.45000457763672,202.6000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1222,2021-03-15 15:00:00+01:00,204.0,204.8000030517578,203.8000030517578,204.8000030517578,204.8000030517578,44152,203.4000015258789,203.0,202.0250015258789,202.45000457763672,202.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1223,2021-03-15 16:00:00+01:00,204.8000030517578,205.0,204.6000061035156,204.6000061035156,204.6000061035156,8983,203.9000015258789,203.0999984741211,202.0250015258789,202.45000457763672,202.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1224,2021-03-16 09:00:00+01:00,205.0,206.0,204.6000061035156,205.3999938964844,205.3999938964844,23945,204.9000015258789,203.5999984741211,202.0250015258789,202.45000457763672,203.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1225,2021-03-16 10:00:00+01:00,205.6000061035156,205.8000030517578,205.0,205.0,205.0,39742,204.9000015258789,203.5999984741211,202.0250015258789,202.45000457763672,203.6000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1226,2021-03-16 11:00:00+01:00,205.1999969482422,205.6000061035156,205.0,205.1999969482422,205.1999969482422,17781,204.9000015258789,203.5999984741211,202.10000228881836,202.45000457763672,203.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1227,2021-03-16 12:00:00+01:00,205.6000061035156,205.6000061035156,205.1999969482422,205.6000061035156,205.6000061035156,8924,204.9000015258789,203.5999984741211,202.2249984741211,202.45000457763672,202.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1228,2021-03-16 13:00:00+01:00,205.1999969482422,205.6000061035156,205.1999969482422,205.6000061035156,205.6000061035156,21695,204.9000015258789,203.5999984741211,202.2249984741211,202.45000457763672,202.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1229,2021-03-16 14:00:00+01:00,205.6000061035156,205.8000030517578,205.3999938964844,205.6000061035156,205.6000061035156,27967,204.9000015258789,203.5999984741211,202.25,202.45000457763672,202.6000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1230,2021-03-16 15:00:00+01:00,205.8000030517578,205.8000030517578,205.3999938964844,205.3999938964844,205.3999938964844,37121,204.9000015258789,203.5999984741211,202.35000228881836,202.45000457763672,203.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1231,2021-03-16 16:00:00+01:00,205.6000061035156,205.6000061035156,205.3999938964844,205.6000061035156,205.6000061035156,11975,205.3000030517578,203.5999984741211,202.45000076293945,202.45000457763672,205.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1232,2021-03-17 09:00:00+01:00,205.1999969482422,205.8000030517578,205.0,205.6000061035156,205.6000061035156,6413,205.3000030517578,203.5999984741211,202.45000076293945,202.45000457763672,205.3999938964844,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1233,2021-03-17 10:00:00+01:00,205.1999969482422,205.8000030517578,205.0,205.6000061035156,205.6000061035156,30606,205.4000015258789,203.5999984741211,202.45000076293945,202.45000457763672,205.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1234,2021-03-17 11:00:00+01:00,205.3999938964844,206.0,204.8000030517578,205.0,205.0,32798,205.4000015258789,203.5999984741211,202.4000015258789,202.45000457763672,206.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1235,2021-03-17 12:00:00+01:00,205.1999969482422,205.1999969482422,203.0,203.1999969482422,203.1999969482422,36456,204.5,203.6999969482422,202.3499984741211,202.45000457763672,206.3999938964844,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1236,2021-03-17 13:00:00+01:00,203.8000030517578,203.8000030517578,203.0,203.6000061035156,203.6000061035156,21128,204.5,203.6999969482422,202.3499984741211,202.45000457763672,207.1999969482422,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1237,2021-03-17 14:00:00+01:00,203.3999938964844,203.6000061035156,202.6000061035156,203.0,203.0,46148,204.3000030517578,203.6999969482422,202.3499984741211,202.45000457763672,206.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1238,2021-03-17 15:00:00+01:00,203.3999938964844,203.3999938964844,200.3999938964844,200.8000030517578,200.8000030517578,132214,203.1999969482422,203.1999969482422,202.3499984741211,202.45000457763672,206.3999938964844,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1239,2021-03-17 16:00:00+01:00,200.8000030517578,201.1999969482422,200.8000030517578,200.8000030517578,200.8000030517578,18381,203.1999969482422,203.1999969482422,202.29999923706055,202.45000457763672,207.1999969482422,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1240,2021-03-18 09:00:00+01:00,201.6000061035156,202.0,200.3999938964844,200.8000030517578,200.8000030517578,30202,203.1999969482422,203.1999969482422,202.3499984741211,202.45000457763672,207.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
1241,2021-03-18 10:00:00+01:00,201.3999938964844,201.8000030517578,200.8000030517578,201.6000061035156,201.6000061035156,86684,203.1999969482422,203.1999969482422,202.3499984741211,202.45000457763672,207.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1242,2021-03-18 11:00:00+01:00,201.3999938964844,201.8000030517578,201.0,201.3999938964844,201.3999938964844,89073,203.1999969482422,203.1999969482422,202.95000076293945,202.45000457763672,208.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1243,2021-03-18 12:00:00+01:00,201.1999969482422,201.6000061035156,200.1999969482422,200.6000061035156,200.6000061035156,158175,202.6999969482422,203.0999984741211,202.95000076293945,202.45000457763672,209.0,-1,1,-1.0,,0.0,0.0, , ,-1.0,0.0, , 
1244,2021-03-18 13:00:00+01:00,200.3999938964844,200.8000030517578,200.1999969482422,200.6000061035156,200.6000061035156,84047,202.0,203.0999984741211,203.04999923706055,202.45000457763672,209.1999969482422,-1,1,,,0.0,0.0, ,Sell,-1.0,0.0, , 
1245,2021-03-18 14:00:00+01:00,200.3999938964844,201.3999938964844,200.3999938964844,201.0,201.0,64771,201.9000015258789,203.0999984741211,203.04999923706055,202.45000457763672,209.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1246,2021-03-18 15:00:00+01:00,201.1999969482422,201.6000061035156,200.6000061035156,201.3999938964844,201.3999938964844,125962,201.79999542236328,203.0999984741211,203.04999923706055,202.45000457763672,209.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1247,2021-03-18 16:00:00+01:00,201.3999938964844,203.0,201.3999938964844,202.6000061035156,202.6000061035156,16096,201.5999984741211,203.0999984741211,203.1500015258789,202.45000457763672,209.3999938964844,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1248,2021-03-19 09:00:00+01:00,200.3999938964844,202.8000030517578,200.3999938964844,202.3999938964844,202.3999938964844,12531,201.5999984741211,203.0999984741211,203.20000076293945,202.45000457763672,208.1999969482422,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1249,2021-03-19 10:00:00+01:00,202.0,203.0,202.0,202.3999938964844,202.3999938964844,29913,201.5999984741211,203.0999984741211,203.5,202.45000457763672,208.6000061035156,0,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1250,2021-03-19 11:00:00+01:00,202.8000030517578,203.1999969482422,202.1999969482422,203.1999969482422,203.1999969482422,71138,201.6999969482422,203.0999984741211,204.25,202.45000457763672,208.6000061035156,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1251,2021-03-19 12:00:00+01:00,202.6000061035156,204.0,202.3999938964844,203.6000061035156,203.6000061035156,58534,202.0999984741211,203.0999984741211,204.25,202.45000457763672,208.3999938964844,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1252,2021-03-19 13:00:00+01:00,203.1999969482422,204.0,203.1999969482422,203.8000030517578,203.8000030517578,28687,202.0999984741211,203.0999984741211,204.25,202.45000457763672,208.6000061035156,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1253,2021-03-19 14:00:00+01:00,203.1999969482422,203.8000030517578,202.8000030517578,202.8000030517578,202.8000030517578,38774,202.1999969482422,203.0999984741211,204.25,202.45000457763672,208.1999969482422,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1254,2021-03-19 15:00:00+01:00,203.3999938964844,203.3999938964844,202.0,202.3999938964844,202.3999938964844,42697,202.1999969482422,203.0999984741211,204.25,202.45000457763672,200.1999969482422,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1255,2021-03-19 16:00:00+01:00,202.3999938964844,202.6000061035156,202.0,202.6000061035156,202.6000061035156,61828,202.1999969482422,203.0999984741211,204.25,202.45000457763672,199.1999969482422,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1256,2021-03-22 09:00:00+01:00,203.6000061035156,203.6000061035156,202.1999969482422,203.1999969482422,203.1999969482422,23567,202.1999969482422,203.0999984741211,204.25,202.45000457763672,199.3000030517578,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1257,2021-03-22 10:00:00+01:00,202.6000061035156,205.6000061035156,202.6000061035156,205.3999938964844,205.3999938964844,94278,203.8000030517578,203.0999984741211,204.45000076293945,202.25,198.6999969482422,0,1,1.0,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1258,2021-03-22 11:00:00+01:00,204.1999969482422,205.8000030517578,204.1999969482422,205.3999938964844,205.3999938964844,80393,203.9000015258789,203.0999984741211,204.45000076293945,202.25,199.6000061035156,0,1,,1.0,0.0,0.0, , ,0.0,1.0, ,Buy
1259,2021-03-22 12:00:00+01:00,205.1999969482422,205.8000030517578,205.1999969482422,205.8000030517578,205.8000030517578,35208,203.9000015258789,203.0999984741211,204.5,201.75,199.1999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1260,2021-03-22 13:00:00+01:00,205.6000061035156,206.1999969482422,205.3999938964844,206.1999969482422,206.1999969482422,24658,204.0999984741211,203.1999969482422,204.5,201.75,199.8000030517578,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1261,2021-03-22 14:00:00+01:00,206.0,206.6000061035156,205.8000030517578,206.3999938964844,206.3999938964844,55292,204.3000030517578,203.4000015258789,204.0999984741211,201.75,200.1999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1262,2021-03-22 15:00:00+01:00,206.1999969482422,207.3999938964844,206.0,207.1999969482422,207.1999969482422,63016,204.6999969482422,203.79999542236328,204.0999984741211,201.75,201.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1263,2021-03-22 16:00:00+01:00,206.6000061035156,206.6000061035156,206.0,206.1999969482422,206.1999969482422,17656,204.6999969482422,203.79999542236328,204.0,201.5500030517578,200.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1264,2021-03-23 09:00:00+01:00,206.0,207.0,205.1999969482422,206.3999938964844,206.3999938964844,22324,204.79999542236328,203.79999542236328,203.1999969482422,201.45000457763672,200.6000061035156,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1265,2021-03-23 10:00:00+01:00,206.8000030517578,207.3999938964844,206.0,207.1999969482422,207.1999969482422,33953,205.0,203.79999542236328,203.1999969482422,201.45000457763672,201.6000061035156,1,1,,,0.0,0.0, , ,0.0,0.0, , 
