,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
1266,2021-03-23 11:00:00+01:00,206.6000061035156,207.3999938964844,206.3999938964844,207.1999969482422,207.1999969482422,42423,205.79999542236328,203.79999542236328,203.1999969482422,201.45000457763672,201.1999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1267,2021-03-23 12:00:00+01:00,206.6000061035156,207.8000030517578,206.3999938964844,207.8000030517578,207.8000030517578,25394,206.5,204.0,203.1999969482422,201.45000457763672,200.3999938964844,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1268,2021-03-23 13:00:00+01:00,207.8000030517578,208.3999938964844,207.3999938964844,208.1999969482422,208.1999969482422,29522,206.79999542236328,204.29999542236328,203.1999969482422,201.95000457763672,200.1999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1269,2021-03-23 14:00:00+01:00,207.8000030517578,209.1999969482422,207.8000030517578,209.0,209.0,48877,207.1999969482422,204.6999969482422,202.89999771118164,201.95000457763672,199.6999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1270,2021-03-23 15:00:00+01:00,208.6000061035156,209.3999938964844,208.3999938964844,209.1999969482422,209.1999969482422,90147,207.29999542236328,204.8999938964844,202.54999923706055,201.95000457763672,200.3999938964844,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1271,2021-03-23 16:00:00+01:00,209.1999969482422,209.3999938964844,209.0,209.1999969482422,209.1999969482422,12612,207.29999542236328,204.8999938964844,202.5,201.95000457763672,200.8000030517578,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1272,2021-03-24 09:00:00+01:00,208.8000030517578,209.1999969482422,207.3999938964844,209.1999969482422,209.1999969482422,13963,207.29999542236328,204.8999938964844,202.4499969482422,201.95000457763672,200.3999938964844,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1273,2021-03-24 10:00:00+01:00,208.3999938964844,209.8000030517578,208.1999969482422,209.3999938964844,209.3999938964844,101365,207.9000015258789,205.0999984741211,202.3499984741211,202.0999984741211,200.1999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1274,2021-03-24 11:00:00+01:00,209.0,209.8000030517578,208.0,208.1999969482422,208.1999969482422,48830,208.0999984741211,205.9000015258789,202.3499984741211,202.1500015258789,200.1999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1275,2021-03-24 12:00:00+01:00,208.3999938964844,209.6000061035156,208.1999969482422,208.6000061035156,208.6000061035156,83081,208.0999984741211,205.9000015258789,202.3499984741211,202.25,199.6999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1276,2021-03-24 13:00:00+01:00,208.8000030517578,209.0,208.3999938964844,208.6000061035156,208.6000061035156,47448,208.5999984741211,205.9000015258789,202.39999771118164,202.75,200.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1277,2021-03-24 14:00:00+01:00,208.8000030517578,209.0,208.0,208.3999938964844,208.3999938964844,40205,208.5999984741211,205.9000015258789,202.5999984741211,202.75,200.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1278,2021-03-24 15:00:00+01:00,208.3999938964844,209.1999969482422,208.1999969482422,208.6000061035156,208.6000061035156,67903,208.5999984741211,205.9000015258789,202.5999984741211,202.9000015258789,200.8000030517578,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1279,2021-03-24 16:00:00+01:00,208.6000061035156,208.6000061035156,208.1999969482422,208.1999969482422,208.1999969482422,24124,208.5999984741211,205.9000015258789,202.64999771118164,202.9499969482422,200.6000061035156,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1280,2021-03-25 09:00:00+01:00,201.1999969482422,201.3999938964844,199.8000030517578,200.1999969482422,200.1999969482422,57669,204.8000030517578,204.8000030517578,202.64999771118164,202.9499969482422,200.8000030517578,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1281,2021-03-25 10:00:00+01:00,200.3999938964844,201.0,199.1000061035156,199.1999969482422,199.1999969482422,114013,204.45000457763672,204.45000457763672,202.64999771118164,203.0,200.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
1282,2021-03-25 11:00:00+01:00,199.6000061035156,199.8000030517578,198.3999938964844,199.3000030517578,199.3000030517578,74468,204.0999984741211,204.0999984741211,202.64999771118164,203.3000030517578,200.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1283,2021-03-25 12:00:00+01:00,198.8999938964844,199.6000061035156,198.6999969482422,198.6999969482422,198.6999969482422,80026,204.0,204.0999984741211,203.45000076293945,203.5,200.3999938964844,-1,-1,-1.0,,0.0,0.0, , ,-1.0,0.0, , 
1284,2021-03-25 13:00:00+01:00,199.1999969482422,199.6000061035156,197.8999938964844,199.6000061035156,199.6000061035156,119858,203.54999542236328,203.8499984741211,203.5,203.5,200.3999938964844,-1,-1,,,0.0,0.0, ,Sell,-1.0,0.0, , 
1285,2021-03-25 14:00:00+01:00,198.1000061035156,200.3999938964844,198.1000061035156,199.1999969482422,199.1999969482422,182401,203.54999542236328,203.8499984741211,203.5,203.5,200.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1286,2021-03-25 15:00:00+01:00,199.8000030517578,200.3999938964844,198.8999938964844,199.8000030517578,199.8000030517578,119994,203.54999542236328,203.8499984741211,203.64999771118164,203.5,200.8000030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1287,2021-03-25 16:00:00+01:00,199.8000030517578,200.1999969482422,199.0,200.1999969482422,200.1999969482422,19328,203.25,203.8499984741211,203.85000228881836,203.5,200.6000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1288,2021-03-26 09:00:00+01:00,201.0,201.8000030517578,200.6000061035156,201.0,201.0,28531,199.8499984741211,203.8499984741211,204.24999618530273,203.5,200.6000061035156,-1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1289,2021-03-26 10:00:00+01:00,200.8000030517578,201.3999938964844,199.8999938964844,200.0,200.0,63564,199.8499984741211,203.8499984741211,204.24999618530273,203.5,201.0,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1290,2021-03-26 11:00:00+01:00,200.1999969482422,200.8000030517578,199.8999938964844,200.6000061035156,200.6000061035156,62100,199.8499984741211,203.8499984741211,204.29999542236328,203.1999969482422,200.6000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1291,2021-03-26 12:00:00+01:00,200.6000061035156,201.6000061035156,200.6000061035156,201.6000061035156,201.6000061035156,18127,199.8499984741211,203.8499984741211,204.39999771118164,203.1999969482422,203.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1292,2021-03-26 13:00:00+01:00,201.1999969482422,201.6000061035156,201.1999969482422,201.1999969482422,201.1999969482422,24137,199.8499984741211,203.8499984741211,204.79999542236328,203.1999969482422,202.6999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1293,2021-03-26 14:00:00+01:00,201.1999969482422,201.3999938964844,200.3999938964844,200.3999938964844,200.3999938964844,33091,199.95000457763672,203.8499984741211,205.25,203.1999969482422,202.5,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1294,2021-03-26 15:00:00+01:00,201.0,201.0,199.5,200.1999969482422,200.1999969482422,50167,200.3499984741211,203.8499984741211,205.54999542236328,203.1999969482422,202.3999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1295,2021-03-26 16:00:00+01:00,200.1999969482422,200.3999938964844,199.6000061035156,199.6999969482422,199.6999969482422,23167,200.4000015258789,203.8499984741211,205.9499969482422,203.0999984741211,202.1999969482422,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1296,2021-03-29 09:00:00+02:00,200.0,200.8000030517578,199.6999969482422,200.3999938964844,200.3999938964844,13355,200.6500015258789,203.8499984741211,206.09999465942383,203.0999984741211,202.1000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1297,2021-03-29 10:00:00+02:00,199.8000030517578,200.8000030517578,199.8000030517578,200.8000030517578,200.8000030517578,23194,200.5500030517578,203.8499984741211,206.09999465942383,203.0999984741211,202.6000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1298,2021-03-29 11:00:00+02:00,200.1999969482422,201.0,200.0,200.3999938964844,200.3999938964844,27464,200.5500030517578,203.8499984741211,206.09999465942383,203.0999984741211,202.6000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1299,2021-03-29 12:00:00+02:00,200.3999938964844,200.6000061035156,200.0,200.1999969482422,200.1999969482422,10259,200.5500030517578,203.8499984741211,206.5,203.0999984741211,202.8000030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1300,2021-03-29 13:00:00+02:00,200.3999938964844,200.3999938964844,199.8000030517578,200.1999969482422,200.1999969482422,22569,200.5500030517578,203.75,207.0,203.0999984741211,202.6999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1301,2021-03-29 14:00:00+02:00,199.8999938964844,200.1999969482422,199.6000061035156,199.6999969482422,199.6999969482422,25989,200.4499969482422,203.54999542236328,207.0,203.0999984741211,202.8000030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1302,2021-03-29 15:00:00+02:00,199.8000030517578,200.3999938964844,199.6000061035156,200.3999938964844,200.3999938964844,60240,200.25,203.54999542236328,207.25,203.0999984741211,202.5,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1303,2021-03-29 16:00:00+02:00,200.3999938964844,200.8000030517578,200.3999938964844,200.8000030517578,200.8000030517578,19423,200.3000030517578,203.54999542236328,207.25,203.0999984741211,202.8000030517578,-1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1304,2021-03-30 09:00:00+02:00,200.6000061035156,201.0,200.0,200.8000030517578,200.8000030517578,10561,200.3000030517578,203.25,207.25,203.0999984741211,202.8000030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1305,2021-03-30 10:00:00+02:00,200.3999938964844,201.0,200.3999938964844,200.6000061035156,200.6000061035156,23058,200.3000030517578,199.8499984741211,207.25,203.0999984741211,202.6999969482422,-1,1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
1306,2021-03-30 11:00:00+02:00,200.8000030517578,201.0,200.3999938964844,200.8000030517578,200.8000030517578,35305,200.3000030517578,199.8499984741211,204.8000030517578,203.0999984741211,203.3000030517578,-1,1,,,0.0,0.0, , ,0.0,1.0, ,Buy
1307,2021-03-30 12:00:00+02:00,200.8000030517578,201.0,200.3999938964844,200.3999938964844,200.3999938964844,11188,200.3000030517578,199.8499984741211,204.45000457763672,203.0999984741211,203.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1308,2021-03-30 13:00:00+02:00,200.8000030517578,200.8000030517578,200.3999938964844,200.6000061035156,200.6000061035156,15188,200.3000030517578,199.8499984741211,204.0999984741211,203.0999984741211,203.3999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1309,2021-03-30 14:00:00+02:00,200.6000061035156,200.6000061035156,200.0,200.3999938964844,200.3999938964844,272592,200.3000030517578,199.8499984741211,204.04999923706055,203.0999984741211,203.3000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1310,2021-03-30 15:00:00+02:00,200.1999969482422,200.3999938964844,200.0,200.3999938964844,200.3999938964844,37125,200.3000030517578,199.95000457763672,203.6999969482422,203.0999984741211,203.0,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1311,2021-03-30 16:00:00+02:00,200.6000061035156,200.6000061035156,200.1999969482422,200.3999938964844,200.3999938964844,7055,200.5,200.3499984741211,203.6999969482422,203.0999984741211,203.1999969482422,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1312,2021-03-31 09:00:00+02:00,200.8000030517578,200.8000030517578,199.1999969482422,200.8000030517578,200.8000030517578,33381,200.0999984741211,200.4000015258789,203.6999969482422,203.1999969482422,203.3000030517578,-1,1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
1313,2021-03-31 10:00:00+02:00,200.3999938964844,200.8000030517578,200.1999969482422,200.6000061035156,200.6000061035156,47723,200.0999984741211,200.5,203.54999923706055,203.4000015258789,203.3000030517578,-1,1,,,0.0,0.0, ,Sell,0.0,0.0, , 
1314,2021-03-31 11:00:00+02:00,200.1999969482422,201.0,200.1999969482422,200.6000061035156,200.6000061035156,49858,200.0999984741211,200.4000015258789,201.8499984741211,203.79999542236328,202.8999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1315,2021-03-31 12:00:00+02:00,200.8000030517578,201.8000030517578,200.6000061035156,201.0,201.0,140174,200.5,200.5,201.8499984741211,203.79999542236328,201.5,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1316,2021-03-31 13:00:00+02:00,201.3999938964844,201.3999938964844,200.6000061035156,200.6000061035156,200.6000061035156,343596,200.5,200.5,201.8499984741211,203.79999542236328,201.5,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1317,2021-04-06 09:00:00+02:00,201.6999969482422,203.6999969482422,201.6999969482422,203.1999969482422,203.1999969482422,43119,201.4499969482422,201.4499969482422,201.8499984741211,203.79999542236328,201.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1318,2021-04-06 10:00:00+02:00,203.0,203.6999969482422,202.6000061035156,202.6999969482422,202.6999969482422,131597,201.4499969482422,201.4499969482422,201.8499984741211,203.79999542236328,201.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1319,2021-04-06 11:00:00+02:00,202.8999938964844,202.8999938964844,201.8000030517578,202.5,202.5,30971,201.4499969482422,201.4499969482422,201.9000015258789,204.0,201.6999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1320,2021-04-06 12:00:00+02:00,202.3999938964844,202.5,202.1000061035156,202.3999938964844,202.3999938964844,19494,201.4499969482422,201.4499969482422,202.0999984741211,204.29999542236328,201.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1321,2021-04-06 13:00:00+02:00,202.1999969482422,202.5,202.1999969482422,202.1999969482422,202.1999969482422,12618,201.9499969482422,201.4499969482422,202.125,204.6999969482422,201.3000030517578,0,-1,1.0,,0.0,0.0, , ,0.0,0.0, , 
1322,2021-04-06 14:00:00+02:00,202.3999938964844,202.3999938964844,201.6000061035156,202.1000061035156,202.1000061035156,36883,201.9499969482422,201.4499969482422,202.25,204.79999542236328,201.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, ,Buy
1323,2021-04-06 15:00:00+02:00,201.8000030517578,202.6000061035156,201.6999969482422,202.6000061035156,202.6000061035156,39901,202.1500015258789,201.4499969482422,202.20000076293945,204.79999542236328,201.6999969482422,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1324,2021-04-06 16:00:00+02:00,202.6999969482422,202.8000030517578,202.1000061035156,202.6000061035156,202.6000061035156,16181,202.1500015258789,201.4499969482422,202.20000076293945,204.79999542236328,201.8999938964844,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1325,2021-04-07 09:00:00+02:00,202.6000061035156,202.8999938964844,202.1999969482422,202.8000030517578,202.8000030517578,10766,202.6500015258789,201.4499969482422,202.20000076293945,205.0,202.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1326,2021-04-07 10:00:00+02:00,202.3000030517578,203.1000061035156,202.1999969482422,202.6999969482422,202.6999969482422,43542,202.6500015258789,201.4499969482422,202.1500015258789,205.0,202.1000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1327,2021-04-07 11:00:00+02:00,202.6999969482422,203.1000061035156,202.3000030517578,202.8000030517578,202.8000030517578,29435,202.3500061035156,201.4499969482422,201.99999618530273,205.0,201.6999969482422,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1328,2021-04-07 12:00:00+02:00,202.3000030517578,202.8999938964844,202.1999969482422,202.5,202.5,17566,202.3500061035156,201.4499969482422,201.89999771118164,205.0,201.6000061035156,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1329,2021-04-07 13:00:00+02:00,202.6000061035156,202.8999938964844,202.1999969482422,202.8000030517578,202.8000030517578,21369,202.3500061035156,201.4499969482422,201.92499923706055,205.0,201.3000030517578,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1330,2021-04-07 14:00:00+02:00,202.8000030517578,202.8000030517578,202.3999938964844,202.8000030517578,202.8000030517578,31425,202.3500061035156,201.4499969482422,201.7750015258789,205.0,201.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1331,2021-04-07 15:00:00+02:00,202.6000061035156,202.8999938964844,202.1999969482422,202.6999969482422,202.6999969482422,37331,202.4000015258789,201.4499969482422,200.07500076293945,205.0,201.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1332,2021-04-07 16:00:00+02:00,202.6000061035156,203.3999938964844,202.5,203.3000030517578,203.3000030517578,28610,202.75,201.4499969482422,200.07500076293945,204.8000030517578,201.3999938964844,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1333,2021-04-08 09:00:00+02:00,203.3999938964844,204.6000061035156,203.1000061035156,203.8000030517578,203.8000030517578,22128,203.4000015258789,201.9000015258789,200.07500076293945,204.45000457763672,201.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1334,2021-04-08 10:00:00+02:00,203.1999969482422,204.0,203.0,203.3999938964844,203.3999938964844,178673,203.4000015258789,201.9000015258789,200.07500076293945,204.0999984741211,201.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1335,2021-04-08 11:00:00+02:00,203.3999938964844,203.8000030517578,202.8000030517578,203.3000030517578,203.3000030517578,21847,203.4000015258789,201.9000015258789,200.07500076293945,204.0999984741211,201.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1336,2021-04-08 12:00:00+02:00,203.0,203.3000030517578,202.6999969482422,203.0,203.0,15294,203.4000015258789,201.9000015258789,200.12500381469727,203.8499984741211,201.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1337,2021-04-08 13:00:00+02:00,202.6999969482422,203.3000030517578,202.6999969482422,203.1999969482422,203.1999969482422,24498,203.4000015258789,201.9000015258789,200.42499923706055,203.8499984741211,201.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1338,2021-04-08 14:00:00+02:00,203.3000030517578,203.3000030517578,202.8999938964844,203.3000030517578,203.3000030517578,22463,203.4000015258789,202.4000015258789,200.25,203.8499984741211,201.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1339,2021-04-08 15:00:00+02:00,202.8999938964844,203.3999938964844,202.8999938964844,203.3000030517578,203.3000030517578,32788,203.4000015258789,202.4000015258789,200.29999923706055,203.8499984741211,200.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1340,2021-04-08 16:00:00+02:00,203.3999938964844,203.5,202.8999938964844,202.8999938964844,202.8999938964844,9343,203.5500030517578,202.6000061035156,200.25,203.8499984741211,199.9499969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1341,2021-04-09 09:00:00+02:00,203.3999938964844,203.3999938964844,201.0,201.5,201.5,18549,202.8000030517578,202.6000061035156,200.5,203.8499984741211,199.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1342,2021-04-09 10:00:00+02:00,201.1999969482422,201.8000030517578,201.0,201.5,201.5,24085,202.5,202.8000030517578,200.5,203.8499984741211,198.6999969482422,0,-1,-1.0,-1.0,0.0,0.0, , ,0.0,0.0, , 
1343,2021-04-09 11:00:00+02:00,201.5,201.6000061035156,201.1999969482422,201.5,201.5,15231,202.4000015258789,202.8000030517578,201.4499969482422,203.8499984741211,198.8999938964844,0,-1,,,0.0,0.0, ,Sell,0.0,0.0, , 
1344,2021-04-09 12:00:00+02:00,201.1999969482422,201.6999969482422,201.1999969482422,201.6000061035156,201.6000061035156,15268,202.25,202.8000030517578,201.4499969482422,203.8499984741211,198.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1345,2021-04-09 13:00:00+02:00,201.3999938964844,201.8000030517578,201.3999938964844,201.6999969482422,201.6999969482422,18603,202.25,202.8000030517578,201.4499969482422,203.8499984741211,198.1000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1346,2021-04-09 14:00:00+02:00,201.8000030517578,201.8000030517578,201.3000030517578,201.3999938964844,201.3999938964844,29727,202.25,202.8000030517578,201.4499969482422,203.8499984741211,198.3500061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1347,2021-04-09 15:00:00+02:00,201.6000061035156,201.6000061035156,201.1999969482422,201.3000030517578,201.3000030517578,57330,202.25,202.8000030517578,201.6999969482422,203.8499984741211,198.8000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1348,2021-04-09 16:00:00+02:00,201.3999938964844,201.8999938964844,201.3000030517578,201.8000030517578,201.8000030517578,11267,202.25,202.8000030517578,201.6999969482422,203.8499984741211,198.6499938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1349,2021-04-12 09:00:00+02:00,201.6000061035156,202.0,201.1999969482422,201.6999969482422,201.6999969482422,6486,202.1999969482422,202.8000030517578,201.79999923706055,203.8499984741211,198.25,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1350,2021-04-12 10:00:00+02:00,201.3999938964844,202.1000061035156,201.1999969482422,201.8999938964844,201.8999938964844,225545,201.5500030517578,202.8000030517578,201.79999923706055,203.8499984741211,197.9499969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1351,2021-04-12 11:00:00+02:00,202.0,202.6999969482422,201.8000030517578,202.0,202.0,19985,201.9499969482422,202.8000030517578,202.04999923706055,203.8499984741211,197.8500061035156,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1352,2021-04-12 12:00:00+02:00,202.1000061035156,202.1999969482422,201.8999938964844,202.1000061035156,202.1000061035156,17463,201.9499969482422,202.8000030517578,202.04999923706055,203.8499984741211,197.4499969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1353,2021-04-12 13:00:00+02:00,202.0,202.1000061035156,201.6999969482422,201.6999969482422,201.6999969482422,10196,201.9499969482422,202.8000030517578,201.9000015258789,203.8499984741211,196.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1354,2021-04-12 14:00:00+02:00,201.8999938964844,202.0,201.6000061035156,201.6000061035156,201.6000061035156,132350,201.9499969482422,202.8000030517578,201.9000015258789,203.8499984741211,196.5500030517578,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1355,2021-04-12 15:00:00+02:00,201.8999938964844,201.8999938964844,200.8000030517578,201.3000030517578,201.3000030517578,144480,201.75,202.70000457763672,201.9000015258789,203.8499984741211,197.1499938964844,-1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1356,2021-04-12 16:00:00+02:00,201.3000030517578,201.6000061035156,201.3000030517578,201.6000061035156,201.6000061035156,12760,201.75,202.70000457763672,201.9000015258789,203.8499984741211,196.8000030517578,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1357,2021-04-13 09:00:00+02:00,201.6000061035156,201.8999938964844,200.6000061035156,201.1999969482422,201.1999969482422,9784,201.6500015258789,202.6000061035156,201.92499923706055,203.8499984741211,197.5,-1,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
1358,2021-04-13 10:00:00+02:00,201.3999938964844,201.6000061035156,201.0,201.3999938964844,201.3999938964844,23415,201.6500015258789,202.6000061035156,202.0999984741211,203.8499984741211,197.0500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1359,2021-04-13 11:00:00+02:00,201.1000061035156,201.6000061035156,200.8999938964844,201.0,201.0,30451,201.6500015258789,202.3000030517578,202.6500015258789,203.8499984741211,196.8500061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1360,2021-04-13 12:00:00+02:00,201.3000030517578,201.3999938964844,200.6999969482422,201.1999969482422,201.1999969482422,35277,201.4000015258789,202.20000457763672,202.6500015258789,203.8499984741211,196.3500061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1361,2021-04-13 13:00:00+02:00,201.1000061035156,201.6999969482422,200.8999938964844,201.3999938964844,201.3999938964844,28826,201.3500061035156,202.0500030517578,202.6500015258789,203.8499984741211,196.75,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1362,2021-04-13 14:00:00+02:00,201.1000061035156,201.6999969482422,201.0,201.3999938964844,201.3999938964844,26732,201.3000030517578,202.0500030517578,202.6500015258789,203.8499984741211,196.5500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1363,2021-04-13 15:00:00+02:00,201.3000030517578,201.5,201.1000061035156,201.3999938964844,201.3999938964844,15770,201.25,202.0500030517578,202.6500015258789,203.8499984741211,199.1999969482422,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1364,2021-04-13 16:00:00+02:00,201.3000030517578,201.3000030517578,201.1999969482422,201.1999969482422,201.1999969482422,4451,201.25,202.0500030517578,202.9000015258789,203.8499984741211,197.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1365,2021-04-14 09:00:00+02:00,201.0,201.0,199.75,200.1999969482422,200.1999969482422,24864,200.8249969482422,201.625,202.9000015258789,203.8499984741211,197.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1366,2021-04-14 10:00:00+02:00,200.5,200.5,199.3999938964844,199.9499969482422,199.9499969482422,192350,200.54999542236328,201.3999938964844,203.07500457763672,203.8499984741211,197.3500061035156,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
