,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
1367,2021-04-14 11:00:00+02:00,199.5,200.1000061035156,198.75,199.0,199.0,35641,200.2249984741211,200.7249984741211,202.70000457763672,203.8499984741211,197.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1368,2021-04-14 12:00:00+02:00,198.75,199.1000061035156,198.6000061035156,198.6999969482422,198.6999969482422,55639,200.1500015258789,200.6500015258789,202.6500015258789,203.8499984741211,197.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1369,2021-04-14 13:00:00+02:00,198.75,198.9499969482422,198.6499938964844,198.8999938964844,198.8999938964844,37852,200.1500015258789,200.6500015258789,202.60000228881836,203.8499984741211,196.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1370,2021-04-14 14:00:00+02:00,198.75,198.9499969482422,198.5,198.6000061035156,198.6000061035156,220785,200.0999984741211,200.5999984741211,202.5250015258789,203.8499984741211,196.6499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1371,2021-04-14 15:00:00+02:00,198.6999969482422,198.75,198.1000061035156,198.1000061035156,198.1000061035156,48549,199.8000030517578,200.4000015258789,202.5250015258789,203.8499984741211,195.75,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1372,2021-04-14 16:00:00+02:00,198.1000061035156,198.6000061035156,197.75,198.3500061035156,198.3500061035156,35120,199.5250015258789,200.2249984741211,202.5250015258789,203.8499984741211,195.1000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1373,2021-04-15 09:00:00+02:00,198.5500030517578,199.0,197.6999969482422,198.8000030517578,198.8000030517578,16272,199.3499984741211,200.1999969482422,202.5250015258789,203.8499984741211,195.1499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1374,2021-04-15 10:00:00+02:00,198.3999938964844,199.3500061035156,198.3999938964844,198.6499938964844,198.6499938964844,50066,199.0999984741211,200.1999969482422,202.5250015258789,203.8499984741211,194.9499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1375,2021-04-15 11:00:00+02:00,199.1000061035156,199.3500061035156,198.1999969482422,198.25,198.25,29053,198.9000015258789,200.1999969482422,202.5,203.8499984741211,194.5500030517578,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1376,2021-04-15 12:00:00+02:00,198.3000030517578,198.3000030517578,197.8500061035156,197.9499969482422,197.9499969482422,42793,198.5250015258789,200.1999969482422,202.1750030517578,203.8499984741211,195.3999938964844,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1377,2021-04-15 13:00:00+02:00,198.0,198.1499938964844,197.8000030517578,197.8500061035156,197.8500061035156,49696,198.5250015258789,199.9499969482422,202.375,203.8499984741211,195.0500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1378,2021-04-15 14:00:00+02:00,197.8500061035156,198.0,197.1000061035156,197.4499969482422,197.4499969482422,56504,198.2250061035156,199.6000061035156,202.375,203.75,195.25,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1379,2021-04-15 15:00:00+02:00,197.4499969482422,197.5,196.5500030517578,196.6000061035156,196.6000061035156,59616,197.95000457763672,199.2750015258789,202.375,203.54999542236328,195.1499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1380,2021-04-15 16:00:00+02:00,196.5,196.75,196.4499969482422,196.5500030517578,196.5500030517578,12714,197.9000015258789,199.17499542236328,202.375,203.54999542236328,196.3000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1381,2021-04-16 09:00:00+02:00,196.4499969482422,198.1499938964844,196.4499969482422,197.1499938964844,197.1499938964844,36740,197.9000015258789,199.17499542236328,202.22500228881836,203.54999542236328,196.25,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1382,2021-04-16 10:00:00+02:00,197.8500061035156,198.1499938964844,196.6499938964844,196.8000030517578,196.8000030517578,37556,197.9000015258789,199.17499542236328,202.22500228881836,203.25,196.1000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1383,2021-04-16 11:00:00+02:00,196.6999969482422,197.5500030517578,196.6999969482422,197.5,197.5,63116,197.9000015258789,199.0749969482422,202.12500381469727,200.79999542236328,195.6000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1384,2021-04-16 12:00:00+02:00,197.1499938964844,197.5500030517578,196.8999938964844,197.0500030517578,197.0500030517578,49361,197.375,199.0749969482422,202.12500381469727,200.79999542236328,196.0,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1385,2021-04-16 13:00:00+02:00,197.25,197.3000030517578,196.6499938964844,196.8500061035156,196.8500061035156,26033,197.29999542236328,199.0749969482422,201.97500228881836,201.25,195.8999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1386,2021-04-16 14:00:00+02:00,196.8500061035156,197.0,196.3500061035156,196.3500061035156,196.3500061035156,39343,197.25,199.0250015258789,201.8000030517578,201.25,195.75,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1387,2021-04-16 15:00:00+02:00,196.5500030517578,196.75,196.1999969482422,196.75,196.75,33991,197.17499542236328,198.9499969482422,201.70000457763672,201.25,190.8999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1388,2021-04-16 16:00:00+02:00,196.75,196.8000030517578,196.5,196.5500030517578,196.5500030517578,7192,197.17499542236328,198.8499984741211,201.6750030517578,201.3500061035156,192.1499938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1389,2021-04-19 09:00:00+02:00,198.0,199.9499969482422,197.9499969482422,199.1999969482422,199.1999969482422,71414,198.0749969482422,198.75,201.6500015258789,201.75,191.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1390,2021-04-19 10:00:00+02:00,199.3500061035156,199.9499969482422,197.6999969482422,197.6999969482422,197.6999969482422,33630,198.0749969482422,198.5999984741211,201.6500015258789,201.8000030517578,191.9499969482422,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1391,2021-04-19 11:00:00+02:00,198.3999938964844,198.3999938964844,197.4499969482422,197.6000061035156,197.6000061035156,17294,198.0749969482422,198.3499984741211,201.2249984741211,201.9000015258789,193.75,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1392,2021-04-19 12:00:00+02:00,197.8500061035156,197.8500061035156,197.3000030517578,197.3500061035156,197.3500061035156,7766,198.0749969482422,198.1500015258789,200.97499465942383,201.9000015258789,194.6000061035156,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1393,2021-04-19 13:00:00+02:00,197.8000030517578,197.8000030517578,196.8999938964844,197.0,197.0,141849,198.0749969482422,198.0749969482422,200.4749984741211,201.9000015258789,193.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1394,2021-04-19 14:00:00+02:00,197.3500061035156,197.75,196.8999938964844,197.5,197.5,17974,198.0749969482422,198.0749969482422,200.4000015258789,201.9000015258789,193.25,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1395,2021-04-19 15:00:00+02:00,197.1499938964844,197.75,196.3999938964844,196.3999938964844,196.3999938964844,36338,198.0749969482422,198.0749969482422,200.4000015258789,201.9000015258789,196.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1396,2021-04-19 16:00:00+02:00,196.4499969482422,196.8000030517578,196.4499969482422,196.6499938964844,196.6499938964844,11546,198.17499542236328,198.0749969482422,200.3499984741211,201.9000015258789,196.6499938964844,-1,-1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
1397,2021-04-20 09:00:00+02:00,196.8000030517578,197.0,195.4499969482422,195.75,195.75,29591,197.6999969482422,197.6999969482422,200.10000228881836,201.9000015258789,195.4499969482422,-1,-1,,,0.0,0.0, , ,0.0,1.0, ,Buy
1398,2021-04-20 10:00:00+02:00,195.6999969482422,195.8000030517578,195.1000061035156,195.1000061035156,195.1000061035156,45298,197.5250015258789,197.5250015258789,199.875,201.9000015258789,195.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1399,2021-04-20 11:00:00+02:00,195.6999969482422,195.6999969482422,194.75,195.1499938964844,195.1499938964844,67331,196.5749969482422,197.3499984741211,199.77499771118164,201.9000015258789,195.1999969482422,-1,-1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
1400,2021-04-20 12:00:00+02:00,194.8999938964844,195.6000061035156,194.75,194.9499969482422,194.9499969482422,51816,196.3000030517578,197.3499984741211,199.64999771118164,201.9000015258789,195.1999969482422,-1,-1,,,0.0,0.0, ,Sell,-1.0,-1.0,Sell, 
1401,2021-04-20 13:00:00+02:00,195.1000061035156,195.1000061035156,194.3500061035156,194.5500030517578,194.5500030517578,39815,196.07500457763672,197.1500015258789,199.54999923706055,201.9000015258789,194.4499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1402,2021-04-20 14:00:00+02:00,194.6499938964844,195.4499969482422,194.3500061035156,195.3999938964844,195.3999938964844,48303,196.0500030517578,197.1500015258789,199.36249923706055,201.9000015258789,194.3500061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1403,2021-04-20 15:00:00+02:00,195.1499938964844,195.6999969482422,195.0500030517578,195.0500030517578,195.0500030517578,45008,196.0500030517578,197.1500015258789,199.23749923706055,201.9000015258789,193.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1404,2021-04-20 16:00:00+02:00,195.0,195.3000030517578,194.9499969482422,195.25,195.25,17521,195.6750030517578,197.1500015258789,198.9125061035156,201.9000015258789,193.4499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1405,2021-04-21 09:00:00+02:00,195.1000061035156,196.0,194.6999969482422,195.1499938964844,195.1499938964844,14938,195.6750030517578,197.1500015258789,198.6125030517578,201.9000015258789,192.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1406,2021-04-21 10:00:00+02:00,194.8500061035156,196.3000030517578,194.8500061035156,196.3000030517578,196.3000030517578,75422,195.32500457763672,197.1500015258789,198.5374984741211,201.9000015258789,193.5500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1407,2021-04-21 11:00:00+02:00,195.6000061035156,196.75,195.5,196.25,196.25,55686,195.5500030517578,197.1500015258789,198.5374984741211,201.9000015258789,193.6499938964844,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1408,2021-04-21 12:00:00+02:00,196.1999969482422,196.4499969482422,195.6000061035156,196.1000061035156,196.1000061035156,67296,195.5500030517578,197.1500015258789,198.5374984741211,201.9000015258789,193.3500061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1409,2021-04-21 13:00:00+02:00,195.8000030517578,196.1999969482422,195.5500030517578,195.6000061035156,195.6000061035156,26385,195.5500030517578,197.1500015258789,198.48749923706055,201.9000015258789,193.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1410,2021-04-21 14:00:00+02:00,195.8999938964844,196.1999969482422,195.5,196.0,196.0,46739,195.5500030517578,197.1500015258789,198.2249984741211,201.9000015258789,193.3000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1411,2021-04-21 15:00:00+02:00,196.0500030517578,196.6000061035156,195.75,195.8999938964844,195.8999938964844,54653,195.7249984741211,197.1500015258789,198.18749618530273,201.9000015258789,193.4499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1412,2021-04-21 16:00:00+02:00,195.8000030517578,195.8500061035156,195.4499969482422,195.75,195.75,11766,195.7249984741211,197.1500015258789,198.13750076293945,201.9000015258789,192.9499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1413,2021-04-22 09:00:00+02:00,196.3999938964844,196.5,190.3999938964844,190.8999938964844,190.8999938964844,128828,193.5749969482422,195.17499542236328,198.06249618530273,201.9000015258789,192.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1414,2021-04-22 10:00:00+02:00,191.3999938964844,192.5500030517578,190.3999938964844,192.1499938964844,192.1499938964844,193899,193.5749969482422,195.17499542236328,198.0124969482422,201.9000015258789,192.3000030517578,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1415,2021-04-22 11:00:00+02:00,191.3000030517578,192.5500030517578,191.1999969482422,191.6999969482422,191.6999969482422,88626,193.5749969482422,195.17499542236328,198.4124984741211,201.9000015258789,191.5500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1416,2021-04-22 12:00:00+02:00,191.5,192.4499969482422,191.1999969482422,191.9499969482422,191.9499969482422,78712,193.5,194.3999938964844,198.33749771118164,202.4000015258789,191.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1417,2021-04-22 13:00:00+02:00,191.6499938964844,193.8000030517578,191.6000061035156,193.75,193.75,78219,193.5,194.125,198.21249771118164,202.1750030517578,191.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1418,2021-04-22 14:00:00+02:00,193.1000061035156,195.3999938964844,192.9499969482422,194.6000061035156,194.6000061035156,90342,193.5,194.0999984741211,198.11249923706055,202.0,192.0500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1419,2021-04-22 15:00:00+02:00,195.1499938964844,195.3999938964844,193.3999938964844,193.6999969482422,193.6999969482422,63959,193.5,194.0749969482422,198.0749969482422,201.6750030517578,192.3500061035156,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1420,2021-04-22 16:00:00+02:00,193.8500061035156,193.8500061035156,193.0500030517578,193.25,193.25,22659,193.4499969482422,194.0749969482422,198.0749969482422,201.6000061035156,192.1499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1421,2021-04-23 09:00:00+02:00,195.5,196.8999938964844,194.0500030517578,196.8999938964844,196.8999938964844,29236,193.6499938964844,193.6999969482422,198.0749969482422,201.6000061035156,191.4499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1422,2021-04-23 10:00:00+02:00,195.25,197.5500030517578,194.8500061035156,196.6499938964844,196.6499938964844,104158,193.9749984741211,193.9749984741211,198.12499618530273,201.5500030517578,192.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1423,2021-04-23 11:00:00+02:00,196.5500030517578,196.75,195.4499969482422,195.4499969482422,195.4499969482422,83591,194.375,193.9749984741211,197.6999969482422,201.3500061035156,192.25,-1,-1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
1424,2021-04-23 12:00:00+02:00,196.0,196.1000061035156,194.8999938964844,195.0,195.0,76538,194.375,193.9749984741211,197.5250015258789,201.1750030517578,193.25,-1,-1,,,0.0,0.0, , ,0.0,1.0, ,Buy
1425,2021-04-23 13:00:00+02:00,195.4499969482422,195.4499969482422,194.75,195.1999969482422,195.1999969482422,59060,194.57500457763672,193.9749984741211,196.96249771118164,201.1500015258789,193.6999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1426,2021-04-23 14:00:00+02:00,194.8000030517578,195.4499969482422,194.8000030517578,195.1999969482422,195.1999969482422,47449,195.25,193.9749984741211,196.82500076293945,201.1500015258789,193.6499938964844,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1427,2021-04-23 15:00:00+02:00,194.9499969482422,195.3999938964844,194.4499969482422,194.4499969482422,194.4499969482422,86578,195.3000030517578,193.9749984741211,196.6125030517578,201.1500015258789,194.6499938964844,-1,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
1428,2021-04-23 16:00:00+02:00,194.4499969482422,194.6999969482422,194.1499938964844,194.3500061035156,194.3500061035156,22480,195.3000030517578,193.9749984741211,196.60000228881836,201.1500015258789,194.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1429,2021-04-26 09:00:00+02:00,195.3500061035156,195.8500061035156,193.3000030517578,193.8999938964844,193.8999938964844,32057,195.4250030517578,193.9749984741211,196.60000228881836,201.1500015258789,193.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1430,2021-04-26 10:00:00+02:00,194.0500030517578,194.3999938964844,192.75,193.4499969482422,193.4499969482422,97290,195.1500015258789,193.9749984741211,196.41250228881836,200.8500061035156,193.0500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1431,2021-04-26 11:00:00+02:00,193.5,193.8000030517578,192.8500061035156,192.8999938964844,192.8999938964844,48081,194.75,193.9749984741211,196.41250228881836,200.57500457763672,192.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1432,2021-04-26 12:00:00+02:00,193.1000061035156,193.6499938964844,192.8999938964844,193.5500030517578,193.5500030517578,37148,194.4250030517578,193.9749984741211,196.2375030517578,200.5250015258789,192.3500061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1433,2021-04-26 13:00:00+02:00,193.25,194.0,193.25,193.6499938964844,193.6499938964844,43959,194.3000030517578,193.9749984741211,196.35000228881836,200.5250015258789,192.0500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1434,2021-04-26 14:00:00+02:00,193.5500030517578,194.0,193.25,193.3500061035156,193.3500061035156,43326,194.3000030517578,193.9749984741211,196.35000228881836,200.5250015258789,191.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1435,2021-04-26 15:00:00+02:00,193.4499969482422,193.5,192.8999938964844,193.0,193.0,74804,194.3000030517578,193.9749984741211,196.35000228881836,200.5250015258789,192.0500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1436,2021-04-26 16:00:00+02:00,193.0,193.3000030517578,192.8500061035156,193.3000030517578,193.3000030517578,21601,194.3000030517578,193.9749984741211,196.35000228881836,200.5250015258789,191.25,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1437,2021-04-27 09:00:00+02:00,193.8999938964844,194.25,193.25,193.4499969482422,193.4499969482422,18823,194.3000030517578,193.9749984741211,196.4375,200.2249984741211,191.1499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1438,2021-04-27 10:00:00+02:00,193.8500061035156,193.9499969482422,192.6999969482422,192.9499969482422,192.9499969482422,34715,193.54999542236328,193.9749984741211,196.4375,200.07500457763672,190.5,-1,-1,-1.0,1.0,0.0,0.0, , ,-1.0,0.0, , 
1439,2021-04-27 11:00:00+02:00,193.1499938964844,193.1499938964844,192.5500030517578,192.8999938964844,192.8999938964844,35142,193.4000015258789,193.9749984741211,194.37499618530273,199.8499984741211,190.0500030517578,-1,-1,,-1.0,0.0,0.0, ,Sell,-1.0,0.0, , 
1440,2021-04-27 12:00:00+02:00,192.8999938964844,193.1000061035156,192.1999969482422,192.3000030517578,192.3000030517578,47236,193.2249984741211,194.375,194.37499618530273,199.8499984741211,189.9499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1441,2021-04-27 13:00:00+02:00,192.6999969482422,192.8000030517578,191.3000030517578,191.5500030517578,191.5500030517578,65312,192.7750015258789,194.375,194.37499618530273,199.8499984741211,190.3000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1442,2021-04-27 14:00:00+02:00,191.4499969482422,191.6499938964844,191.3000030517578,191.3999938964844,191.3999938964844,38214,192.7750015258789,194.4250030517578,193.9499969482422,199.8499984741211,189.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1443,2021-04-27 15:00:00+02:00,191.5,191.6499938964844,191.3000030517578,191.3999938964844,191.3999938964844,47550,192.7750015258789,194.4250030517578,193.8125,199.8499984741211,190.75,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1444,2021-04-27 16:00:00+02:00,191.4499969482422,192.0500030517578,191.4499969482422,192.0500030517578,192.0500030517578,24251,192.7750015258789,194.4250030517578,193.79999923706055,199.79999542236328,190.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1445,2021-04-28 09:00:00+02:00,191.3500061035156,192.9499969482422,191.3500061035156,192.3500061035156,192.3500061035156,31557,192.7750015258789,194.4250030517578,193.7874984741211,199.4499969482422,191.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1446,2021-04-28 10:00:00+02:00,192.0500030517578,192.3999938964844,191.8000030517578,192.1499938964844,192.1499938964844,59570,192.625,194.4250030517578,193.7624969482422,199.4499969482422,190.6499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1447,2021-04-28 11:00:00+02:00,191.8999938964844,192.3999938964844,191.3999938964844,191.4499969482422,191.4499969482422,58649,192.2249984741211,194.4250030517578,193.67499542236328,199.4499969482422,190.9499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1448,2021-04-28 12:00:00+02:00,192.0,192.1999969482422,191.3999938964844,192.0,192.0,36344,192.20000457763672,194.0250015258789,193.9749984741211,199.4499969482422,191.3500061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1449,2021-04-28 13:00:00+02:00,191.8999938964844,192.5,191.8000030517578,192.25,192.25,44496,192.125,193.70000457763672,194.17499923706055,199.0749969482422,191.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1450,2021-04-28 14:00:00+02:00,192.1499938964844,193.25,192.0500030517578,193.25,193.25,75038,192.2750015258789,193.57500457763672,194.17499923706055,198.9000015258789,191.3500061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1451,2021-04-28 15:00:00+02:00,192.75,194.1000061035156,192.5500030517578,193.6999969482422,193.6999969482422,89586,192.70000457763672,193.57500457763672,194.2750015258789,198.7249984741211,191.4499969482422,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1452,2021-04-28 16:00:00+02:00,193.6999969482422,193.8999938964844,193.6499938964844,193.6499938964844,193.6499938964844,15352,192.7250061035156,193.57500457763672,194.61249923706055,198.7249984741211,190.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1453,2021-04-29 09:00:00+02:00,194.3000030517578,194.75,192.6999969482422,194.6499938964844,194.6499938964844,11516,193.0500030517578,193.57500457763672,194.63750076293945,198.5250015258789,191.1499938964844,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1454,2021-04-29 10:00:00+02:00,193.75,194.75,193.5,194.3999938964844,194.3999938964844,42981,193.0749969482422,193.57500457763672,194.63750076293945,198.5250015258789,191.3000030517578,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1455,2021-04-29 11:00:00+02:00,194.1499938964844,194.6999969482422,193.6499938964844,193.6999969482422,193.6999969482422,180831,193.0749969482422,193.0250015258789,194.70000076293945,198.2750015258789,190.5,-1,-1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
1456,2021-04-29 12:00:00+02:00,194.3500061035156,194.3999938964844,193.0500030517578,193.0500030517578,193.0500030517578,137530,193.0749969482422,193.0250015258789,194.5625,198.2250061035156,190.1000061035156,-1,-1,,,0.0,0.0, , ,0.0,1.0, ,Buy
1457,2021-04-29 13:00:00+02:00,193.3000030517578,193.3000030517578,192.4499969482422,192.6000061035156,192.6000061035156,26417,193.2750015258789,193.0250015258789,194.36249923706055,198.1750030517578,190.6999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1458,2021-04-29 14:00:00+02:00,192.5500030517578,192.75,192.25,192.3500061035156,192.3500061035156,25722,193.4000015258789,193.0250015258789,194.20000076293945,198.125,191.1999969482422,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1459,2021-04-29 15:00:00+02:00,192.3999938964844,192.5,192.0500030517578,192.0500030517578,192.0500030517578,101394,193.4000015258789,193.0250015258789,194.13750076293945,198.125,190.5500030517578,-1,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
1460,2021-04-29 16:00:00+02:00,192.0,192.25,191.75,191.8000030517578,191.8000030517578,23380,193.25,193.0250015258789,194.13750076293945,198.125,190.3500061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1461,2021-04-30 09:00:00+02:00,192.1000061035156,192.8000030517578,191.5,192.0500030517578,192.0500030517578,22340,193.125,193.0250015258789,194.13750076293945,198.0250015258789,190.25,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1462,2021-04-30 10:00:00+02:00,191.6499938964844,192.1499938964844,191.25,191.25,191.25,45036,193.0,193.0,194.13750076293945,198.0250015258789,190.1499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1463,2021-04-30 11:00:00+02:00,191.8000030517578,191.8500061035156,191.0,191.1499938964844,191.1499938964844,40045,192.8499984741211,192.875,194.13750076293945,198.0250015258789,190.0500030517578,-1,-1,-1.0,,0.0,0.0, , ,-1.0,0.0, , 
1464,2021-04-30 12:00:00+02:00,191.3500061035156,191.3500061035156,190.25,190.5,190.5,58083,192.3249969482422,192.5,193.7624969482422,198.0250015258789,189.8000030517578,-1,-1,,,0.0,0.0, ,Sell,-1.0,0.0, , 
1465,2021-04-30 13:00:00+02:00,190.6999969482422,190.8000030517578,189.6999969482422,190.0500030517578,190.0500030517578,91129,191.5,192.2249984741211,193.6875,196.04999542236328,189.5500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1466,2021-04-30 14:00:00+02:00,190.1999969482422,190.1999969482422,189.5500030517578,189.9499969482422,189.9499969482422,103388,191.1750030517578,192.1500015258789,193.79999923706055,195.9499969482422,188.5500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1467,2021-04-30 15:00:00+02:00,189.6000061035156,190.3000030517578,189.5500030517578,190.3000030517578,190.3000030517578,102841,191.1750030517578,192.1500015258789,193.57500076293945,195.8499984741211,189.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
