,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
1468,2021-04-30 16:00:00+02:00,190.1999969482422,190.1999969482422,189.8999938964844,189.8999938964844,189.8999938964844,9396,191.1750030517578,192.1500015258789,193.60000228881836,195.6999969482422,189.3000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1469,2021-05-03 09:00:00+02:00,189.8999938964844,190.8999938964844,188.6999969482422,190.75,190.75,24392,190.75,191.7249984741211,193.60000228881836,195.4499969482422,188.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1470,2021-05-03 10:00:00+02:00,190.1000061035156,191.25,190.0500030517578,190.1999969482422,190.1999969482422,55448,190.42499542236328,191.7249984741211,193.60000228881836,195.25,189.0500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1471,2021-05-03 11:00:00+02:00,190.4499969482422,191.0,189.4499969482422,191.0,191.0,60584,190.2750015258789,191.7249984741211,193.60000228881836,195.17499542236328,189.0,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1472,2021-05-03 12:00:00+02:00,189.75,191.0,189.4499969482422,190.6499938964844,190.6499938964844,49510,190.0250015258789,191.7249984741211,193.5250015258789,195.17499542236328,188.8999938964844,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1473,2021-05-03 13:00:00+02:00,190.5500030517578,191.25,190.5,190.9499969482422,190.9499969482422,39738,189.9749984741211,191.7249984741211,193.32500076293945,195.17499542236328,189.1000061035156,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1474,2021-05-03 14:00:00+02:00,191.0500030517578,191.4499969482422,190.9499969482422,191.3500061035156,191.3500061035156,33464,190.0749969482422,191.7249984741211,193.1125030517578,195.17499542236328,188.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1475,2021-05-03 15:00:00+02:00,191.3500061035156,192.0,191.25,191.8000030517578,191.8000030517578,48600,190.3499984741211,191.7249984741211,192.91250228881836,195.17499542236328,189.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1476,2021-05-03 16:00:00+02:00,191.75,191.75,191.3000030517578,191.3500061035156,191.3500061035156,13776,190.3499984741211,191.7249984741211,192.9250030517578,195.17499542236328,189.6499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1477,2021-05-04 09:00:00+02:00,191.5,191.8000030517578,191.0500030517578,191.4499969482422,191.4499969482422,8036,190.3499984741211,191.7249984741211,193.13750457763672,195.17499542236328,189.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1478,2021-05-04 10:00:00+02:00,191.1499938964844,191.5500030517578,190.5,190.5,190.5,50026,190.7249984741211,191.7249984741211,193.15000534057617,195.17499542236328,189.8500061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1479,2021-05-04 11:00:00+02:00,190.8500061035156,191.25,190.25,191.1499938964844,191.1499938964844,35390,190.7249984741211,191.7249984741211,193.31250381469727,195.17499542236328,189.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1480,2021-05-04 12:00:00+02:00,190.5,191.3500061035156,190.5,191.3000030517578,191.3000030517578,20152,190.7249984741211,191.6999969482422,193.32500076293945,195.17499542236328,189.75,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1481,2021-05-04 13:00:00+02:00,191.0,191.3500061035156,190.5,190.5,190.5,107949,191.125,191.54999542236328,193.04999923706055,195.17499542236328,189.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1482,2021-05-04 14:00:00+02:00,191.1000061035156,191.1000061035156,190.0,190.1000061035156,190.1000061035156,68173,191.0,191.0,193.04999923706055,195.17499542236328,189.75,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1483,2021-05-04 15:00:00+02:00,190.1000061035156,190.75,190.0,190.6999969482422,190.6999969482422,38574,191.0,190.75,193.1500015258789,195.17499542236328,189.8500061035156,-1,-1,1.0,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1484,2021-05-04 16:00:00+02:00,190.75,191.4499969482422,190.75,191.1999969482422,191.1999969482422,42563,190.9000015258789,190.75,193.2125015258789,195.17499542236328,189.75,-1,-1,,,0.0,0.0, , ,0.0,1.0, ,Buy
1485,2021-05-05 09:00:00+02:00,190.8000030517578,191.4499969482422,190.5,190.5500030517578,190.5500030517578,6403,190.9000015258789,190.75,193.2125015258789,195.17499542236328,189.25,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1486,2021-05-05 10:00:00+02:00,190.8000030517578,190.9499969482422,190.1000061035156,190.3500061035156,190.3500061035156,47464,190.7750015258789,190.75,193.13750076293945,195.17499542236328,189.1999969482422,-1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1487,2021-05-05 11:00:00+02:00,190.1999969482422,190.6499938964844,189.8999938964844,190.25,190.25,34046,190.67499542236328,190.42499542236328,193.07500076293945,195.17499542236328,189.1499938964844,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1488,2021-05-05 12:00:00+02:00,190.4499969482422,190.4499969482422,189.8500061035156,190.1499938964844,190.1499938964844,19325,190.6500015258789,190.3499984741211,193.0,195.17499542236328,189.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
1489,2021-05-05 13:00:00+02:00,190.1499938964844,190.25,189.9499969482422,190.0500030517578,190.0500030517578,13449,190.6500015258789,190.3499984741211,192.86249923706055,195.17499542236328,189.25,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1490,2021-05-05 14:00:00+02:00,190.1499938964844,190.25,189.6999969482422,189.8000030517578,189.8000030517578,28278,190.5749969482422,190.3499984741211,192.4124984741211,195.17499542236328,188.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1491,2021-05-05 15:00:00+02:00,189.8999938964844,190.1000061035156,189.5,189.5500030517578,189.5500030517578,60321,190.4749984741211,190.3499984741211,191.86249923706055,195.17499542236328,187.9499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1492,2021-05-05 16:00:00+02:00,189.5500030517578,189.5500030517578,188.5500030517578,188.5500030517578,188.5500030517578,35187,190.0,190.2750015258789,191.66250228881836,195.17499542236328,188.0,-1,-1,-1.0,,0.0,0.0, , ,-1.0,0.0, , 
1493,2021-05-06 09:00:00+02:00,189.1999969482422,189.75,189.1499938964844,189.6000061035156,189.6000061035156,18040,190.0,190.2750015258789,191.66250228881836,195.17499542236328,187.5500030517578,-1,-1,,,0.0,0.0, ,Sell,-1.0,0.0, , 
1494,2021-05-06 10:00:00+02:00,189.5,190.0500030517578,189.1499938964844,189.3000030517578,189.3000030517578,74779,189.75,190.2750015258789,191.66250228881836,194.3999938964844,187.9499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1495,2021-05-06 11:00:00+02:00,189.8000030517578,189.8999938964844,188.5,188.6000061035156,188.6000061035156,80346,189.5749969482422,190.25,191.23749923706055,194.125,188.1999969482422,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1496,2021-05-06 12:00:00+02:00,189.0,189.1499938964844,188.5,189.0500030517578,189.0500030517578,53411,189.4749984741211,190.25,191.0749969482422,194.0999984741211,188.3500061035156,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1497,2021-05-06 13:00:00+02:00,188.6499938964844,189.6499938964844,188.6000061035156,189.0,189.0,54808,189.375,190.25,191.0,194.0749969482422,188.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1498,2021-05-06 14:00:00+02:00,189.5,189.5,188.1499938964844,188.8999938964844,188.8999938964844,98881,189.1999969482422,190.0749969482422,190.875,194.0749969482422,188.0,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1499,2021-05-06 15:00:00+02:00,188.25,189.4499969482422,188.25,189.1000061035156,189.1000061035156,137124,189.125,190.0749969482422,190.8499984741211,193.9749984741211,187.75,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1500,2021-05-06 16:00:00+02:00,189.1000061035156,189.1999969482422,188.6999969482422,188.8000030517578,188.8000030517578,88294,189.0999984741211,190.0749969482422,190.89999771118164,193.9749984741211,188.0,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1501,2021-05-07 09:00:00+02:00,190.1000061035156,190.1000061035156,189.0500030517578,189.6000061035156,189.6000061035156,26613,189.125,189.9749984741211,191.0374984741211,193.9749984741211,188.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1502,2021-05-07 10:00:00+02:00,189.5,190.0,189.3000030517578,189.6499938964844,189.6499938964844,46196,189.125,189.9749984741211,191.0374984741211,193.9749984741211,188.75,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1503,2021-05-07 11:00:00+02:00,189.3999938964844,190.0,189.3999938964844,189.8000030517578,189.8000030517578,56075,189.125,189.8499984741211,191.0374984741211,193.9749984741211,189.5500030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1504,2021-05-07 12:00:00+02:00,189.9499969482422,190.1000061035156,189.75,189.8500061035156,189.8500061035156,43246,189.125,189.79999542236328,191.2249984741211,193.9749984741211,188.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1505,2021-05-07 13:00:00+02:00,189.8500061035156,190.0,189.6000061035156,189.8000030517578,189.8000030517578,49748,189.125,189.79999542236328,191.2249984741211,193.9749984741211,189.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1506,2021-05-07 14:00:00+02:00,189.6999969482422,190.0,189.4499969482422,189.75,189.75,38334,189.125,189.79999542236328,191.21249771118164,193.9749984741211,188.6499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1507,2021-05-07 15:00:00+02:00,189.8500061035156,190.0500030517578,189.4499969482422,189.8999938964844,189.8999938964844,51615,189.1750030517578,189.79999542236328,191.33749771118164,193.9749984741211,189.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1508,2021-05-07 16:00:00+02:00,189.9499969482422,190.1000061035156,189.75,189.75,189.75,18513,189.4000015258789,189.79999542236328,191.0,193.9749984741211,189.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1509,2021-05-10 09:00:00+02:00,191.0,191.1499938964844,189.5,189.8500061035156,189.8500061035156,14574,190.0999984741211,189.79999542236328,190.875,193.9749984741211,190.0,0,-1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
1510,2021-05-10 10:00:00+02:00,189.75,190.1000061035156,189.5,189.75,189.75,25395,190.2249984741211,189.79999542236328,190.82500076293945,193.9749984741211,189.75,-1,-1,,-1.0,0.0,0.0, , ,0.0,1.0, ,Buy
1511,2021-05-10 11:00:00+02:00,189.8500061035156,190.1000061035156,189.1999969482422,189.25,189.25,24619,190.17499542236328,189.6499938964844,190.82500076293945,193.9749984741211,189.5,-1,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
1512,2021-05-10 12:00:00+02:00,189.6000061035156,189.6000061035156,189.1999969482422,189.1999969482422,189.1999969482422,19969,190.17499542236328,189.6499938964844,190.76250076293945,193.9749984741211,189.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1513,2021-05-10 13:00:00+02:00,189.4499969482422,189.5,189.0500030517578,189.1499938964844,189.1499938964844,39303,190.0999984741211,189.6499938964844,190.54999542236328,193.9749984741211,189.75,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1514,2021-05-10 14:00:00+02:00,189.1999969482422,189.6000061035156,189.1000061035156,189.3999938964844,189.3999938964844,26942,190.0999984741211,189.6499938964844,190.5,193.9749984741211,189.6499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1515,2021-05-10 15:00:00+02:00,189.4499969482422,189.6000061035156,189.1000061035156,189.25,189.25,25175,190.0999984741211,189.6499938964844,190.5,193.9749984741211,189.75,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1516,2021-05-10 16:00:00+02:00,189.1999969482422,189.3999938964844,188.8999938964844,188.8999938964844,188.8999938964844,10676,190.0249938964844,189.6499938964844,190.46249771118164,193.9000015258789,189.75,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1517,2021-05-11 09:00:00+02:00,188.6999969482422,188.75,187.1999969482422,187.9499969482422,187.9499969482422,23912,189.17499542236328,189.17499542236328,190.4124984741211,193.625,189.6499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1518,2021-05-11 10:00:00+02:00,187.75,188.1499938964844,187.1000061035156,188.0,188.0,75009,188.6000061035156,189.125,190.13750076293945,193.5500030517578,190.0,-1,-1,-1.0,,0.0,0.0, , ,-1.0,0.0, , 
1519,2021-05-11 11:00:00+02:00,187.5,188.1999969482422,187.4499969482422,187.5500030517578,187.5500030517578,47931,188.6000061035156,189.125,190.13750076293945,193.5500030517578,190.0,-1,-1,,,0.0,0.0, ,Sell,-1.0,0.0, , 
1520,2021-05-11 12:00:00+02:00,188.1000061035156,188.1000061035156,187.5,187.9499969482422,187.9499969482422,30695,188.3500061035156,189.125,190.01250076293945,193.5500030517578,189.8999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1521,2021-05-11 13:00:00+02:00,187.8999938964844,188.3000030517578,187.8000030517578,188.1999969482422,188.1999969482422,26080,188.3500061035156,189.125,189.9124984741211,193.125,189.75,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1522,2021-05-11 14:00:00+02:00,188.0,188.4499969482422,187.8500061035156,188.3500061035156,188.3500061035156,305239,188.3500061035156,189.125,189.86249923706055,193.125,189.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1523,2021-05-11 15:00:00+02:00,187.9499969482422,188.4499969482422,187.8999938964844,188.1999969482422,188.1999969482422,54370,188.3500061035156,189.125,189.8125,193.125,189.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1524,2021-05-11 16:00:00+02:00,188.25,188.25,188.0,188.0,188.0,18946,188.25,189.125,189.6374969482422,193.125,187.9499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1525,2021-05-12 09:00:00+02:00,189.0500030517578,189.0500030517578,187.1499938964844,187.75,187.75,21095,188.07500457763672,189.125,189.5999984741211,193.125,188.3500061035156,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1526,2021-05-12 10:00:00+02:00,187.5500030517578,188.1999969482422,187.4499969482422,188.0,188.0,20111,188.07500457763672,189.125,189.58749771118164,192.7249984741211,188.6999969482422,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1527,2021-05-12 11:00:00+02:00,187.8000030517578,188.75,187.8000030517578,188.6999969482422,188.6999969482422,85640,188.0999984741211,189.125,189.54999923706055,192.4000015258789,188.3500061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1528,2021-05-12 12:00:00+02:00,188.3500061035156,189.1999969482422,188.3000030517578,188.75,188.75,30778,188.17499542236328,189.125,189.54999923706055,192.2750015258789,188.25,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1529,2021-05-12 13:00:00+02:00,189.0,189.6000061035156,188.6499938964844,189.5500030517578,189.5500030517578,23374,188.375,189.125,189.48749923706055,192.2750015258789,187.8000030517578,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1530,2021-05-12 14:00:00+02:00,189.0500030517578,189.6000061035156,188.6999969482422,188.8999938964844,188.8999938964844,46838,188.375,189.125,189.46249771118164,192.2750015258789,187.3500061035156,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1531,2021-05-12 15:00:00+02:00,189.25,189.3000030517578,188.5,189.0,189.0,57049,188.375,189.125,189.46249771118164,192.2750015258789,188.6499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1532,2021-05-12 16:00:00+02:00,188.9499969482422,189.1000061035156,188.6499938964844,188.6499938964844,188.6499938964844,14904,188.375,189.125,189.46249771118164,192.2750015258789,188.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1533,2021-05-14 09:00:00+02:00,189.6999969482422,191.25,189.1000061035156,189.8999938964844,189.8999938964844,24648,189.1999969482422,189.1750030517578,189.48749923706055,191.7249984741211,189.0500030517578,0,-1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
1534,2021-05-14 10:00:00+02:00,190.1000061035156,190.3500061035156,189.4499969482422,189.8999938964844,189.8999938964844,52735,189.3499984741211,189.1750030517578,189.5999984741211,191.7249984741211,189.9499969482422,0,-1,,,0.0,0.0, , ,0.0,1.0, ,Buy
1535,2021-05-14 11:00:00+02:00,189.9499969482422,190.3500061035156,189.8999938964844,190.0,190.0,26188,189.5250015258789,189.1750030517578,189.9499969482422,191.7249984741211,190.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1536,2021-05-14 12:00:00+02:00,190.1499938964844,190.1499938964844,189.75,189.75,189.75,15230,189.7750015258789,189.1750030517578,190.0124969482422,191.7249984741211,190.75,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1537,2021-05-14 13:00:00+02:00,189.8999938964844,189.8999938964844,189.3500061035156,189.5,189.5,18336,189.875,189.1750030517578,189.91249465942383,191.7249984741211,191.4499969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1538,2021-05-14 14:00:00+02:00,189.3999938964844,189.9499969482422,189.3000030517578,189.8999938964844,189.8999938964844,35501,189.875,189.1750030517578,189.91249465942383,191.7249984741211,191.1000061035156,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1539,2021-05-14 15:00:00+02:00,189.6000061035156,189.9499969482422,189.4499969482422,189.75,189.75,43930,189.875,189.1750030517578,189.87499618530273,191.7249984741211,189.1499938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1540,2021-05-14 16:00:00+02:00,189.8500061035156,189.8500061035156,189.6000061035156,189.6499938964844,189.6499938964844,14611,189.9499969482422,189.1750030517578,189.87499618530273,191.7249984741211,189.3999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1541,2021-05-18 09:00:00+02:00,189.8500061035156,190.8000030517578,189.3999938964844,189.75,189.75,18501,190.1750030517578,189.1750030517578,189.87499618530273,191.7249984741211,190.25,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1542,2021-05-18 10:00:00+02:00,190.1999969482422,190.3999938964844,189.3999938964844,189.75,189.75,548514,190.0500030517578,189.1750030517578,189.8374938964844,191.7249984741211,189.6999969482422,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1543,2021-05-18 11:00:00+02:00,190.0500030517578,190.1000061035156,189.25,189.6499938964844,189.6499938964844,44266,190.0250015258789,189.1750030517578,189.17499542236328,191.7249984741211,189.9499969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1544,2021-05-18 12:00:00+02:00,189.4499969482422,190.0,189.25,190.0,190.0,35239,190.0250015258789,189.1999969482422,188.8625030517578,191.6500015258789,190.0500030517578,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1545,2021-05-18 13:00:00+02:00,189.8000030517578,190.1999969482422,189.75,190.0,190.0,28369,190.0250015258789,189.1999969482422,188.8625030517578,191.6500015258789,191.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1546,2021-05-18 14:00:00+02:00,189.9499969482422,190.1000061035156,189.5500030517578,189.8999938964844,189.8999938964844,34958,190.0250015258789,189.1999969482422,188.7375030517578,191.6500015258789,191.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1547,2021-05-18 15:00:00+02:00,189.6000061035156,190.3999938964844,189.5500030517578,189.75,189.75,58612,190.0250015258789,189.1999969482422,188.7375030517578,191.625,191.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1548,2021-05-18 16:00:00+02:00,189.75,189.8000030517578,189.3500061035156,189.8000030517578,189.8000030517578,17281,190.0250015258789,189.1999969482422,188.7375030517578,191.625,191.6999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1549,2021-05-19 09:00:00+02:00,189.5500030517578,189.6000061035156,188.3500061035156,189.0,189.0,14628,189.57500457763672,189.1999969482422,188.7375030517578,191.625,191.6499938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1550,2021-05-19 10:00:00+02:00,189.3000030517578,189.6000061035156,187.9499969482422,187.9499969482422,187.9499969482422,41957,189.17499542236328,189.1999969482422,188.6875,191.4499969482422,191.8500061035156,0,-1,-1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
1551,2021-05-19 11:00:00+02:00,188.25,188.9499969482422,187.9499969482422,188.3500061035156,188.3500061035156,56870,189.17499542236328,189.3499984741211,188.60000228881836,191.4499969482422,192.0,0,-1,,-1.0,0.0,0.0, ,Sell,0.0,0.0, , 
1552,2021-05-19 12:00:00+02:00,188.6000061035156,188.8500061035156,188.1000061035156,188.6999969482422,188.6999969482422,44100,189.17499542236328,189.5250015258789,188.60000228881836,191.4499969482422,191.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1553,2021-05-19 13:00:00+02:00,188.3000030517578,188.8500061035156,187.8999938964844,188.3500061035156,188.3500061035156,44354,189.1499938964844,189.5749969482422,188.61249923706055,191.4499969482422,191.4499969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1554,2021-05-19 14:00:00+02:00,188.3500061035156,188.5500030517578,187.8999938964844,188.25,188.25,61961,189.1499938964844,189.5749969482422,188.64999771118164,191.4499969482422,191.4499969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1555,2021-05-19 15:00:00+02:00,188.3999938964844,188.6999969482422,187.75,187.8000030517578,187.8000030517578,70617,189.0749969482422,189.5,188.75,191.4499969482422,190.75,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1556,2021-05-19 16:00:00+02:00,187.8500061035156,187.8999938964844,187.1999969482422,187.3500061035156,187.3500061035156,25012,188.5,189.2249984741211,188.75,191.4499969482422,190.6999969482422,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1557,2021-05-20 09:00:00+02:00,188.8999938964844,189.1000061035156,188.5500030517578,188.6499938964844,188.6499938964844,10713,188.4000015258789,189.2249984741211,188.75,191.4499969482422,190.1000061035156,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1558,2021-05-20 10:00:00+02:00,188.9499969482422,189.1000061035156,188.1000061035156,188.1999969482422,188.1999969482422,36048,188.4000015258789,189.2249984741211,188.75,191.42499542236328,189.3999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1559,2021-05-20 11:00:00+02:00,188.5500030517578,189.1000061035156,188.0500030517578,189.0500030517578,189.0500030517578,34348,188.1500015258789,189.0,189.1875,191.2749938964844,189.3500061035156,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1560,2021-05-20 12:00:00+02:00,188.3999938964844,189.9499969482422,188.3500061035156,189.9499969482422,189.9499969482422,45634,188.5749969482422,189.0,189.26250076293945,190.7249984741211,189.3500061035156,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1561,2021-05-20 13:00:00+02:00,189.3999938964844,190.3999938964844,189.3000030517578,190.3999938964844,190.3999938964844,45178,188.79999542236328,189.0,189.35000228881836,190.4749984741211,188.8999938964844,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1562,2021-05-20 14:00:00+02:00,190.1000061035156,191.0,190.0,190.75,190.75,97918,189.0999984741211,189.0999984741211,189.47500228881836,190.4749984741211,189.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1563,2021-05-20 15:00:00+02:00,190.75,191.4499969482422,190.5,191.4499969482422,191.4499969482422,50056,189.3249969482422,189.3249969482422,189.5250015258789,190.4749984741211,189.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1564,2021-05-20 16:00:00+02:00,191.3999938964844,191.3999938964844,190.9499969482422,191.1000061035156,191.1000061035156,22120,189.3249969482422,189.3249969482422,189.5250015258789,190.4749984741211,189.0500030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1565,2021-05-21 09:00:00+02:00,190.1499938964844,190.5,188.25,189.1499938964844,189.1499938964844,33645,189.75,189.3249969482422,189.5250015258789,190.1499938964844,189.6000061035156,0,-1,1.0,,0.0,0.0, , ,0.0,0.0, , 
1566,2021-05-21 10:00:00+02:00,189.0500030517578,189.4499969482422,188.6999969482422,189.3999938964844,189.3999938964844,73784,189.75,189.3249969482422,189.5625,190.0749969482422,189.75,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, ,Buy
1567,2021-05-21 11:00:00+02:00,189.1999969482422,190.3000030517578,188.75,190.25,190.25,90780,189.75,189.3249969482422,189.6750030517578,190.0749969482422,190.0,0,-1,,,0.0,0.0, , ,-1.0,-1.0,Sell, 
1568,2021-05-21 12:00:00+02:00,189.3000030517578,190.3000030517578,189.1000061035156,189.6999969482422,189.6999969482422,71911,189.8499984741211,189.3249969482422,189.6125030517578,190.0749969482422,190.3000030517578,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1569,2021-05-21 13:00:00+02:00,189.8999938964844,190.3000030517578,189.6999969482422,189.9499969482422,189.9499969482422,51659,189.8499984741211,189.3249969482422,189.60000228881836,189.5999984741211,190.25,1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1570,2021-05-21 14:00:00+02:00,190.1000061035156,190.1999969482422,189.8999938964844,190.0500030517578,190.0500030517578,35632,189.8499984741211,189.3249969482422,189.61249923706055,189.5500030517578,189.6000061035156,1,1,,,1.0,1.0,Buy, ,-1.0,0.0, , 
1571,2021-05-21 15:00:00+02:00,189.9499969482422,191.4499969482422,189.9499969482422,191.3999938964844,191.3999938964844,62245,189.8499984741211,189.3249969482422,189.61249923706055,189.5500030517578,190.1000061035156,1,1,,,1.0,0.0, , ,-1.0,0.0, , 
1572,2021-05-21 16:00:00+02:00,191.3000030517578,191.5,190.8999938964844,191.1999969482422,191.1999969482422,14571,189.875,189.3499984741211,189.61249923706055,189.5500030517578,189.8000030517578,1,1,,,1.0,0.0, , ,-1.0,0.0, , 
