,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
1573,2021-05-25 09:00:00+02:00,192.0,192.8000030517578,190.9499969482422,191.5,191.5,44084,190.5250015258789,190.0,189.61249923706055,189.5500030517578,189.0,1,1,,,1.0,0.0, , ,-1.0,0.0, , 
1574,2021-05-25 10:00:00+02:00,191.5,192.25,191.3500061035156,191.6999969482422,191.6999969482422,79629,190.75,190.0,189.61249923706055,189.5500030517578,188.6000061035156,1,1,,,1.0,0.0, , ,-1.0,0.0, , 
1575,2021-05-25 11:00:00+02:00,192.0,192.25,191.5,191.6499938964844,191.6499938964844,65109,190.7750015258789,190.0,189.38750076293945,189.5500030517578,188.1999969482422,1,-1,,,1.0,0.0, , ,-1.0,0.0, , 
1576,2021-05-25 12:00:00+02:00,191.6999969482422,191.8999938964844,191.5,191.8500061035156,191.8500061035156,41239,190.95000457763672,190.0,189.18749618530273,189.5500030517578,188.0500030517578,1,-1,,,1.0,0.0, , ,-1.0,0.0, , 
1577,2021-05-25 13:00:00+02:00,191.75,192.1000061035156,191.6499938964844,192.0,192.0,68326,191.25,190.0,189.2624969482422,189.5500030517578,188.1499938964844,1,-1,,,1.0,0.0, , ,-1.0,0.0, , 
1578,2021-05-25 14:00:00+02:00,191.8999938964844,192.1499938964844,191.8000030517578,191.8999938964844,191.8999938964844,49942,191.3499984741211,190.0,189.3499984741211,189.5500030517578,188.0,1,-1,,,1.0,0.0, , ,-1.0,0.0, , 
1579,2021-05-25 15:00:00+02:00,192.0,192.0500030517578,191.0,191.4499969482422,191.4499969482422,59532,191.375,190.0,189.36249542236328,189.45000457763672,188.0,1,-1,,,1.0,0.0, , ,-1.0,0.0, , 
1580,2021-05-25 16:00:00+02:00,191.3999938964844,191.5500030517578,191.25,191.4499969482422,191.4499969482422,14783,191.8499984741211,190.0,189.36249542236328,189.45000457763672,188.0,1,-1,,-1.0,1.0,0.0, , ,-1.0,0.0, , 
1581,2021-05-26 09:00:00+02:00,192.3999938964844,192.3999938964844,190.6499938964844,190.75,190.75,12399,191.7249984741211,190.0,189.2874984741211,189.32500457763672,187.9499969482422,1,-1,,1.0,1.0,0.0, , ,-1.0,0.0, , 
1582,2021-05-26 10:00:00+02:00,191.0500030517578,191.0500030517578,190.1999969482422,190.6999969482422,190.6999969482422,53371,191.29999542236328,190.4250030517578,188.86249923706055,189.2750015258789,187.9499969482422,1,-1,,-1.0,1.0,0.0, , ,-1.0,0.0, , 
1583,2021-05-26 11:00:00+02:00,190.6000061035156,190.8000030517578,190.1000061035156,190.1000061035156,190.1000061035156,42921,191.25,190.4250030517578,188.8125,189.2750015258789,187.4499969482422,1,-1,,,1.0,0.0, , ,-1.0,0.0, , 
1584,2021-05-26 12:00:00+02:00,190.3999938964844,190.5,189.3999938964844,189.3999938964844,189.3999938964844,36856,190.8999938964844,190.4250030517578,188.8125,189.2750015258789,187.3500061035156,1,-1,,,1.0,0.0, , ,-1.0,0.0, , 
1585,2021-05-26 13:00:00+02:00,189.6000061035156,190.0500030517578,189.1999969482422,189.3500061035156,189.3500061035156,51701,190.79999542236328,190.5250015258789,188.57500076293945,189.2750015258789,186.6999969482422,0,-1,,,1.0,0.0, , ,-1.0,0.0, , 
1586,2021-05-26 14:00:00+02:00,189.5,189.6499938964844,189.1999969482422,189.3500061035156,189.3500061035156,40738,190.79999542236328,190.5250015258789,188.7874984741211,189.2750015258789,186.3500061035156,0,-1,,,1.0,0.0, , ,-1.0,0.0, , 
1587,2021-05-26 15:00:00+02:00,189.5,189.5500030517578,188.5500030517578,188.8999938964844,188.8999938964844,59752,190.4749984741211,190.5250015258789,188.89999771118164,189.2750015258789,187.9499969482422,0,-1,-1.0,,1.0,0.0, , ,-1.0,0.0, , 
1588,2021-05-26 16:00:00+02:00,189.0,189.3000030517578,188.8000030517578,189.1999969482422,189.1999969482422,13834,190.4749984741211,190.5250015258789,189.0999984741211,189.2750015258789,188.6000061035156,0,-1,,,0.0,-1.0, ,Sell,-1.0,0.0, , 
1589,2021-05-27 09:00:00+02:00,189.0,189.1499938964844,188.3500061035156,189.0,189.0,29253,190.375,190.5250015258789,189.3249969482422,189.1750030517578,188.4499969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1590,2021-05-27 10:00:00+02:00,188.6499938964844,189.4499969482422,188.6000061035156,189.0500030517578,189.0500030517578,73937,189.70000457763672,190.5250015258789,189.3249969482422,189.1750030517578,188.0,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1591,2021-05-27 11:00:00+02:00,189.0500030517578,189.8000030517578,188.6999969482422,189.6000061035156,189.6000061035156,63557,189.57500457763672,190.57500457763672,189.5374984741211,189.1750030517578,187.9499969482422,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1592,2021-05-27 12:00:00+02:00,189.4499969482422,189.8999938964844,189.3999938964844,189.75,189.75,56386,189.4250030517578,190.57500457763672,189.5374984741211,189.1750030517578,187.6000061035156,0,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1593,2021-05-27 13:00:00+02:00,189.4499969482422,190.1999969482422,189.4499969482422,190.0,190.0,57775,189.2750015258789,190.57500457763672,189.5374984741211,189.1750030517578,187.1999969482422,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1594,2021-05-27 14:00:00+02:00,190.1000061035156,190.3000030517578,189.8500061035156,190.3000030517578,190.3000030517578,58965,189.32500457763672,190.57500457763672,189.58749771118164,189.1750030517578,187.1999969482422,1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1595,2021-05-27 15:00:00+02:00,189.9499969482422,190.6999969482422,189.8999938964844,190.25,190.25,84306,189.5250015258789,190.57500457763672,189.58749771118164,189.1750030517578,187.6000061035156,1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1596,2021-05-27 16:00:00+02:00,190.25,190.3500061035156,189.6000061035156,189.6000061035156,189.6000061035156,25099,189.5250015258789,190.57500457763672,189.58749771118164,189.1750030517578,187.3000030517578,1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1597,2021-05-28 09:00:00+02:00,191.5,191.5,190.0500030517578,190.1000061035156,190.1000061035156,19808,189.9250030517578,190.57500457763672,189.58749771118164,189.1750030517578,187.25,1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1598,2021-05-28 10:00:00+02:00,190.5500030517578,190.8000030517578,189.75,189.8000030517578,189.8000030517578,57922,190.0500030517578,190.57500457763672,189.61249923706055,189.1750030517578,187.0,1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1599,2021-05-28 11:00:00+02:00,190.3500061035156,190.3500061035156,188.6999969482422,189.0,189.0,124018,190.0999984741211,190.375,190.26250076293945,189.1750030517578,186.8000030517578,0,1,,,0.0,0.0, , ,-1.0,0.0, , 
1600,2021-05-28 12:00:00+02:00,189.0,189.1499938964844,188.3999938964844,188.6000061035156,188.6000061035156,105503,189.9499969482422,190.375,190.375,189.1750030517578,186.6000061035156,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1601,2021-05-28 13:00:00+02:00,188.6000061035156,189.0,188.1499938964844,188.1999969482422,188.1999969482422,62921,189.8249969482422,190.2749938964844,190.38750076293945,189.1750030517578,186.5,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1602,2021-05-28 14:00:00+02:00,188.6999969482422,188.8999938964844,187.5,188.0500030517578,188.0500030517578,91655,189.5,189.9499969482422,190.47500228881836,189.1750030517578,187.1000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1603,2021-05-28 15:00:00+02:00,188.5500030517578,188.6000061035156,187.5,188.1499938964844,188.1499938964844,226512,189.5,189.9499969482422,190.625,189.1750030517578,186.5500030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1604,2021-05-28 16:00:00+02:00,188.25,188.4499969482422,187.8500061035156,188.0,188.0,31104,189.5,189.9499969482422,190.67499923706055,189.1750030517578,186.5500030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1605,2021-05-31 09:00:00+02:00,188.8500061035156,188.8500061035156,188.0,188.0,188.0,13432,189.5,189.9499969482422,190.6875,189.1750030517578,186.1999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1606,2021-05-31 10:00:00+02:00,188.3000030517578,188.4499969482422,187.9499969482422,188.0,188.0,57712,189.1500015258789,189.9499969482422,190.92499923706055,189.1750030517578,185.5500030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1607,2021-05-31 11:00:00+02:00,188.0,188.1999969482422,187.9499969482422,187.9499969482422,187.9499969482422,29292,188.9250030517578,189.5,190.86249923706055,189.1750030517578,185.8999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1608,2021-05-31 12:00:00+02:00,188.0,188.1499938964844,187.6999969482422,187.9499969482422,187.9499969482422,31864,188.3249969482422,189.5,190.86249923706055,189.1750030517578,186.1499938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1609,2021-05-31 13:00:00+02:00,187.8999938964844,188.0500030517578,187.4499969482422,187.4499969482422,187.4499969482422,30654,188.2249984741211,189.4749984741211,190.8375015258789,189.1750030517578,186.6000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1610,2021-05-31 14:00:00+02:00,187.8500061035156,187.8500061035156,187.3500061035156,187.3500061035156,187.3500061035156,43411,188.125,189.4250030517578,190.6624984741211,189.1750030517578,187.0500030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1611,2021-05-31 15:00:00+02:00,187.6499938964844,187.8000030517578,186.6499938964844,186.6999969482422,186.6999969482422,106940,187.75,189.0749969482422,190.6624984741211,189.1750030517578,188.1499938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1612,2021-05-31 16:00:00+02:00,186.6999969482422,186.8500061035156,186.25,186.3500061035156,186.3500061035156,41812,187.5500030517578,188.875,190.6624984741211,189.1750030517578,188.8999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1613,2021-06-01 09:00:00+02:00,187.5,188.4499969482422,187.1000061035156,187.9499969482422,187.9499969482422,36887,187.5500030517578,188.875,190.5,189.1750030517578,188.6000061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1614,2021-06-01 10:00:00+02:00,187.3000030517578,188.6000061035156,187.1499938964844,188.6000061035156,188.6000061035156,56895,187.4250030517578,188.875,190.5,189.1750030517578,188.9499969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1615,2021-06-01 11:00:00+02:00,188.3500061035156,188.6000061035156,187.9499969482422,188.4499969482422,188.4499969482422,27738,187.4250030517578,188.875,190.45000076293945,189.2750015258789,188.6999969482422,-1,1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1616,2021-06-01 12:00:00+02:00,188.3500061035156,188.6000061035156,188.0,188.0,188.0,21392,187.4250030517578,188.875,190.1125030517578,189.2750015258789,188.8000030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1617,2021-06-01 13:00:00+02:00,188.3000030517578,188.3000030517578,187.6999969482422,187.9499969482422,187.9499969482422,21812,187.4250030517578,188.875,190.07500457763672,189.2750015258789,188.4499969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1618,2021-06-01 14:00:00+02:00,187.8999938964844,188.0,187.6000061035156,187.6000061035156,187.6000061035156,18417,187.4250030517578,188.875,190.00000381469727,189.2750015258789,188.8000030517578,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1619,2021-06-01 15:00:00+02:00,187.8500061035156,187.8999938964844,187.1000061035156,187.1999969482422,187.1999969482422,41559,187.4250030517578,188.875,189.9250030517578,189.2750015258789,188.3999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1620,2021-06-01 16:00:00+02:00,187.25,187.3500061035156,187.0,187.1999969482422,187.1999969482422,12959,187.4250030517578,188.875,189.95000457763672,189.2750015258789,188.4499969482422,-1,1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1621,2021-06-02 09:00:00+02:00,187.6999969482422,188.1000061035156,187.5,187.6000061035156,187.6000061035156,14287,187.8000030517578,188.875,190.0500030517578,189.2750015258789,188.3500061035156,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1622,2021-06-02 10:00:00+02:00,187.6000061035156,187.8999938964844,187.1499938964844,187.3000030517578,187.3000030517578,67042,187.8000030517578,188.875,190.0500030517578,189.29999542236328,188.3999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1623,2021-06-02 11:00:00+02:00,187.4499969482422,187.5,187.1999969482422,187.25,187.25,37476,187.8000030517578,188.5250015258789,190.25000381469727,189.29999542236328,188.3999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1624,2021-06-02 12:00:00+02:00,187.3500061035156,187.3999938964844,186.8000030517578,187.0,187.0,35525,187.70000457763672,188.3000030517578,190.31250381469727,189.3249969482422,188.4499969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1625,2021-06-02 13:00:00+02:00,187.1499938964844,187.1499938964844,186.75,186.8000030517578,186.8000030517578,36227,187.5250015258789,187.6999969482422,190.23749923706055,189.9749984741211,188.4499969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1626,2021-06-02 14:00:00+02:00,186.8500061035156,187.0,186.5500030517578,186.6000061035156,186.6000061035156,19015,187.32500457763672,187.625,190.1624984741211,189.9749984741211,188.3999938964844,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1627,2021-06-02 15:00:00+02:00,186.6999969482422,186.8999938964844,186.1499938964844,186.5,186.5,59542,187.125,187.5249938964844,190.04999542236328,189.9749984741211,187.6999969482422,-1,1,,,0.0,0.0, , ,-1.0,0.0, , 
1628,2021-06-02 16:00:00+02:00,186.5500030517578,187.1000061035156,186.5,187.1000061035156,187.1000061035156,21415,187.125,187.5,189.7249984741211,189.9749984741211,187.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1629,2021-06-03 09:00:00+02:00,186.8999938964844,187.0,186.25,186.5500030517578,186.5500030517578,10696,187.125,187.5,189.7249984741211,190.0,187.5,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1630,2021-06-03 10:00:00+02:00,186.4499969482422,186.75,186.3000030517578,186.5500030517578,186.5500030517578,70987,187.0249938964844,187.5,189.7249984741211,190.0,187.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1631,2021-06-03 11:00:00+02:00,186.3999938964844,186.6000061035156,186.1499938964844,186.1999969482422,186.1999969482422,23152,186.8249969482422,187.375,189.7249984741211,190.0,187.25,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1632,2021-06-03 12:00:00+02:00,186.25,186.3000030517578,185.5500030517578,185.5500030517578,185.5500030517578,34162,186.4749984741211,187.07500457763672,189.54999923706055,190.0,186.8000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1633,2021-06-03 13:00:00+02:00,186.0500030517578,186.0500030517578,185.3500061035156,185.8999938964844,185.8999938964844,26959,186.25,186.9750061035156,189.2125015258789,190.0,186.3999938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1634,2021-06-03 14:00:00+02:00,185.75,186.25,185.6999969482422,186.1499938964844,186.1499938964844,29499,186.2250061035156,186.9750061035156,188.9124984741211,190.0,186.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1635,2021-06-03 15:00:00+02:00,186.0,186.8000030517578,186.0,186.6000061035156,186.6000061035156,24044,186.2250061035156,186.9750061035156,188.8499984741211,190.0,186.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1636,2021-06-03 16:00:00+02:00,186.5500030517578,187.1499938964844,186.5500030517578,187.0500030517578,187.0500030517578,21362,186.25,186.9750061035156,188.7750015258789,190.0,186.75,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1637,2021-06-04 09:00:00+02:00,187.6999969482422,188.3000030517578,187.25,188.1499938964844,188.1499938964844,9839,186.82500457763672,186.9750061035156,188.4124984741211,190.0,187.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1638,2021-06-04 10:00:00+02:00,187.6499938964844,189.3999938964844,187.4499969482422,188.8999938964844,188.8999938964844,122388,187.375,187.375,188.2125015258789,190.0,186.8999938964844,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1639,2021-06-04 11:00:00+02:00,188.6499938964844,189.3999938964844,188.0500030517578,188.6000061035156,188.6000061035156,61850,187.375,187.375,188.2125015258789,190.0,186.8999938964844,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1640,2021-06-04 12:00:00+02:00,188.1999969482422,188.9499969482422,188.1999969482422,188.9499969482422,188.9499969482422,20399,187.375,187.375,188.1500015258789,190.0,186.6999969482422,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1641,2021-06-04 13:00:00+02:00,188.5,189.0,188.4499969482422,188.6999969482422,188.6999969482422,24119,187.375,187.375,188.1500015258789,190.0,186.8500061035156,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1642,2021-06-04 14:00:00+02:00,188.8999938964844,188.9499969482422,188.3999938964844,188.8000030517578,188.8000030517578,22154,187.54999542236328,187.375,188.1500015258789,190.0,186.6000061035156,0,-1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
1643,2021-06-04 15:00:00+02:00,188.5500030517578,188.8999938964844,188.1999969482422,188.4499969482422,188.4499969482422,38541,187.6999969482422,187.375,188.1500015258789,190.0,185.5500030517578,0,-1,,,0.0,0.0, , ,0.0,1.0, ,Buy
1644,2021-06-04 16:00:00+02:00,188.5,188.8999938964844,188.4499969482422,188.8000030517578,188.8000030517578,20474,187.9749984741211,187.375,188.1500015258789,190.0,184.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1645,2021-06-07 09:00:00+02:00,189.3999938964844,189.4499969482422,188.1000061035156,188.3999938964844,188.3999938964844,14931,188.3499984741211,187.4000015258789,188.1500015258789,190.0,184.6000061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1646,2021-06-07 10:00:00+02:00,188.1499938964844,188.6499938964844,188.1000061035156,188.4499969482422,188.4499969482422,71633,188.4499969482422,187.4000015258789,188.1500015258789,190.0,184.6999969482422,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1647,2021-06-07 11:00:00+02:00,188.5,188.6000061035156,188.3000030517578,188.3500061035156,188.3500061035156,30855,188.75,187.4000015258789,188.3375015258789,190.0,183.8999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1648,2021-06-07 12:00:00+02:00,188.5,188.6999969482422,188.3000030517578,188.3999938964844,188.3999938964844,29357,188.7750015258789,187.4000015258789,188.3375015258789,190.0,183.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1649,2021-06-07 13:00:00+02:00,188.5,188.6999969482422,188.3000030517578,188.3999938964844,188.3999938964844,32420,188.7750015258789,187.4000015258789,188.16250228881836,190.0,182.8500061035156,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1650,2021-06-07 14:00:00+02:00,188.3999938964844,188.5500030517578,188.3000030517578,188.4499969482422,188.4499969482422,26198,188.7750015258789,187.4000015258789,188.00000381469727,190.0,182.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1651,2021-06-07 15:00:00+02:00,188.3999938964844,188.5500030517578,188.3000030517578,188.4499969482422,188.4499969482422,63003,188.7750015258789,187.4000015258789,187.61249923706055,190.0,183.4499969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1652,2021-06-07 16:00:00+02:00,188.5,188.6000061035156,188.3000030517578,188.3999938964844,188.3999938964844,12976,188.7750015258789,187.4000015258789,187.47500228881836,190.0,184.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1653,2021-06-08 09:00:00+02:00,188.0,188.4499969482422,187.4499969482422,187.6999969482422,187.6999969482422,8026,188.4499969482422,187.4000015258789,187.3249969482422,190.0,184.0500030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1654,2021-06-08 10:00:00+02:00,188.0,188.0,187.1999969482422,187.1999969482422,187.1999969482422,24787,187.9499969482422,187.4000015258789,187.3125,190.0,184.1999969482422,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1655,2021-06-08 11:00:00+02:00,187.5,187.6000061035156,187.1499938964844,187.5,187.5,19506,187.92499542236328,187.4000015258789,187.3125,190.0,186.0500030517578,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1656,2021-06-08 12:00:00+02:00,187.3999938964844,187.5500030517578,186.8000030517578,187.0,187.0,44963,187.75,187.4000015258789,187.2624969482422,190.0,187.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1657,2021-06-08 13:00:00+02:00,187.0,187.3000030517578,186.8000030517578,187.25,187.25,34421,187.75,187.4000015258789,187.0999984741211,190.0,187.1999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1658,2021-06-08 14:00:00+02:00,187.0500030517578,187.3500061035156,186.75,186.8000030517578,186.8000030517578,43922,187.6750030517578,187.4000015258789,186.7750015258789,190.0,188.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1659,2021-06-08 15:00:00+02:00,187.1000061035156,187.1000061035156,186.3500061035156,186.3999938964844,186.3999938964844,65523,187.4750061035156,187.5749969482422,186.6125030517578,190.0,189.75,0,-1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
1660,2021-06-08 16:00:00+02:00,186.4499969482422,186.6999969482422,186.4499969482422,186.6999969482422,186.6999969482422,19429,187.4750061035156,187.7249984741211,186.6000061035156,190.1500015258789,190.0500030517578,0,-1,,,0.0,0.0, ,Sell,0.0,0.0, , 
1661,2021-06-09 09:00:00+02:00,187.0,187.1000061035156,186.1499938964844,186.1999969482422,186.1999969482422,14230,187.29999542236328,187.79999542236328,186.6000061035156,190.125,190.3000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1662,2021-06-09 10:00:00+02:00,186.75,186.9499969482422,186.1999969482422,186.75,186.75,29645,187.0749969482422,187.79999542236328,186.6125030517578,190.07500457763672,190.25,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1663,2021-06-09 11:00:00+02:00,186.6999969482422,187.0500030517578,186.3000030517578,187.0,187.0,26995,186.875,187.79999542236328,186.90000534057617,189.7249984741211,190.1499938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1664,2021-06-09 12:00:00+02:00,186.75,187.1499938964844,186.75,186.8999938964844,186.8999938964844,24603,186.8499984741211,187.79999542236328,187.375,189.5250015258789,189.8999938964844,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1665,2021-06-09 13:00:00+02:00,186.8999938964844,186.9499969482422,186.6000061035156,186.8999938964844,186.8999938964844,27131,186.75,187.79999542236328,187.375,189.5250015258789,189.8000030517578,-1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1666,2021-06-09 14:00:00+02:00,186.6499938964844,187.0,186.6000061035156,186.6999969482422,186.6999969482422,39467,186.75,187.79999542236328,187.375,189.5250015258789,189.8500061035156,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1667,2021-06-09 15:00:00+02:00,186.8500061035156,186.9499969482422,186.5,186.8500061035156,186.8500061035156,18401,186.6499938964844,187.79999542236328,187.375,189.5250015258789,191.6999969482422,-1,-1,,1.0,0.0,0.0, , ,-1.0,-1.0,Sell, 
1668,2021-06-09 16:00:00+02:00,186.8999938964844,186.8999938964844,186.5500030517578,186.6000061035156,186.6000061035156,9467,186.6499938964844,187.79999542236328,187.46249771118164,189.5250015258789,192.1000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1669,2021-06-10 09:00:00+02:00,186.1000061035156,186.1999969482422,183.1499938964844,185.5500030517578,185.5500030517578,73455,185.1499938964844,186.29999542236328,187.5374984741211,189.5250015258789,192.6499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1670,2021-06-10 10:00:00+02:00,185.25,185.8000030517578,184.3500061035156,184.6000061035156,184.6000061035156,113124,185.1499938964844,186.29999542236328,187.67499923706055,189.5250015258789,192.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1671,2021-06-10 11:00:00+02:00,184.8500061035156,184.8500061035156,183.75,184.6000061035156,184.6000061035156,97016,185.1499938964844,185.92499542236328,187.875,189.5250015258789,193.4499969482422,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1672,2021-06-10 12:00:00+02:00,183.8000030517578,184.8000030517578,183.75,184.6999969482422,184.6999969482422,48990,185.1499938964844,185.92499542236328,187.92499923706055,189.5250015258789,194.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1673,2021-06-10 13:00:00+02:00,184.3500061035156,184.8000030517578,183.8500061035156,183.8999938964844,183.8999938964844,40899,185.0749969482422,185.92499542236328,188.07500076293945,189.5250015258789,192.6999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1674,2021-06-10 14:00:00+02:00,184.3000030517578,184.3500061035156,183.6000061035156,183.8000030517578,183.8000030517578,83100,185.0749969482422,185.92499542236328,188.0875015258789,189.5250015258789,193.1499938964844,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1675,2021-06-10 15:00:00+02:00,183.8999938964844,183.8999938964844,182.6999969482422,182.8500061035156,182.8500061035156,141579,184.8249969482422,185.6500015258789,188.0875015258789,189.5250015258789,194.6000061035156,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1676,2021-06-10 16:00:00+02:00,182.8999938964844,183.0,182.4499969482422,182.5,182.5,41784,184.67499542236328,185.5250015258789,188.0875015258789,189.5250015258789,195.0,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1677,2021-06-11 09:00:00+02:00,183.0,183.8999938964844,182.8500061035156,183.4499969482422,183.4499969482422,46841,184.3249969482422,185.5250015258789,188.0875015258789,189.3249969482422,195.1999969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
