,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
1678,2021-06-11 10:00:00+02:00,183.3000030517578,184.25,183.25,184.1999969482422,184.1999969482422,55720,184.125,185.4499969482422,188.0875015258789,189.3249969482422,194.3000030517578,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1679,2021-06-11 11:00:00+02:00,183.75,184.3000030517578,183.75,184.0500030517578,184.0500030517578,48234,183.6500015258789,185.2249984741211,187.92499923706055,189.2749938964844,194.9499969482422,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1680,2021-06-11 12:00:00+02:00,184.0,184.1999969482422,183.8000030517578,184.1999969482422,184.1999969482422,33032,183.625,185.0250015258789,187.67499923706055,189.2749938964844,194.9499969482422,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1681,2021-06-11 13:00:00+02:00,184.1499938964844,186.1000061035156,183.9499969482422,186.0500030517578,186.0500030517578,166780,184.2750015258789,185.0,187.6624984741211,189.2749938964844,195.25,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
1682,2021-06-11 14:00:00+02:00,185.1000061035156,187.1000061035156,185.0500030517578,187.0,187.0,125329,184.7750015258789,184.9000015258789,187.57500076293945,189.2749938964844,195.1999969482422,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
1683,2021-06-11 15:00:00+02:00,186.75,187.75,186.75,187.1999969482422,187.1999969482422,106561,185.0999984741211,185.0999984741211,187.57500076293945,189.2749938964844,192.5,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1684,2021-06-11 16:00:00+02:00,187.1499938964844,188.1000061035156,187.1499938964844,188.0,188.0,37163,185.2750015258789,185.2750015258789,187.53750228881836,188.9749984741211,191.8999938964844,0,-1,,,0.0,0.0, , ,-1.0,0.0, , 
1685,2021-06-14 09:00:00+02:00,189.1000061035156,190.3500061035156,188.0500030517578,189.75,189.75,62679,186.6000061035156,186.4000015258789,187.5250015258789,188.4250030517578,191.75,0,-1,1.0,,0.0,0.0, , ,-1.0,0.0, , 
1686,2021-06-14 10:00:00+02:00,190.1000061035156,190.3500061035156,189.3999938964844,190.0500030517578,190.0500030517578,69252,186.8000030517578,186.4000015258789,187.60000228881836,188.4250030517578,191.8000030517578,1,-1,,,0.0,0.0, , ,0.0,1.0, ,Buy
1687,2021-06-14 11:00:00+02:00,189.8500061035156,190.4499969482422,189.8000030517578,190.3000030517578,190.3000030517578,39346,187.0999984741211,186.4499969482422,187.54999542236328,188.4250030517578,191.6999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1688,2021-06-14 12:00:00+02:00,190.4499969482422,190.6499938964844,189.9499969482422,190.25,190.25,31092,187.2249984741211,186.54999542236328,187.43749618530273,188.4250030517578,191.6499938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1689,2021-06-14 13:00:00+02:00,190.1499938964844,190.3999938964844,189.9499969482422,190.1499938964844,190.1499938964844,30232,187.29999542236328,186.54999542236328,187.33749771118164,188.4250030517578,191.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1690,2021-06-14 14:00:00+02:00,190.25,190.3000030517578,189.5500030517578,189.8999938964844,189.8999938964844,23891,187.8499984741211,186.54999542236328,187.3249969482422,188.4250030517578,191.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1691,2021-06-14 15:00:00+02:00,190.1000061035156,190.1000061035156,189.5500030517578,189.8000030517578,189.8000030517578,51175,188.6999969482422,186.54999542236328,187.27499771118164,188.4250030517578,190.75,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1692,2021-06-14 16:00:00+02:00,189.8000030517578,189.8500061035156,189.5500030517578,189.8500061035156,189.8500061035156,14797,188.8999938964844,186.54999542236328,187.27499771118164,188.4250030517578,190.5500030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1693,2021-06-15 09:00:00+02:00,191.4499969482422,191.6999969482422,190.6999969482422,191.6999969482422,191.6999969482422,13145,189.875,187.0749969482422,187.22499465942383,188.4250030517578,190.8999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1694,2021-06-15 10:00:00+02:00,190.8000030517578,192.3000030517578,190.8000030517578,192.1000061035156,192.1000061035156,77454,190.8499984741211,187.375,187.22499465942383,188.4250030517578,190.6499938964844,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1695,2021-06-15 11:00:00+02:00,192.1999969482422,193.1499938964844,192.0,192.6499938964844,192.6499938964844,65435,191.3499984741211,187.79999542236328,185.72499465942383,188.4250030517578,190.3000030517578,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1696,2021-06-15 12:00:00+02:00,192.5500030517578,193.1499938964844,192.4499969482422,192.6999969482422,192.6999969482422,52022,191.3499984741211,187.79999542236328,185.72499465942383,188.4250030517578,190.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1697,2021-06-15 13:00:00+02:00,193.0500030517578,193.5,192.6000061035156,193.4499969482422,193.4499969482422,28129,191.5250015258789,187.9749984741211,185.53749465942383,188.4250030517578,190.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1698,2021-06-15 14:00:00+02:00,193.0,194.6499938964844,192.8500061035156,194.6000061035156,194.6000061035156,99893,192.0999984741211,188.54999542236328,185.53749465942383,188.4250030517578,190.1000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1699,2021-06-15 15:00:00+02:00,194.4499969482422,194.75,192.4499969482422,192.6999969482422,192.6999969482422,80825,192.1500015258789,188.5999984741211,185.49999618530273,188.4250030517578,189.8500061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1700,2021-06-15 16:00:00+02:00,192.6999969482422,193.25,192.6499938964844,193.1499938964844,193.1499938964844,16596,192.1500015258789,188.5999984741211,185.49999618530273,188.4250030517578,189.6499938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1701,2021-06-16 09:00:00+02:00,193.6999969482422,195.3500061035156,193.6000061035156,194.6000061035156,194.6000061035156,53129,193.0250015258789,188.9000015258789,185.23749923706055,188.07500457763672,191.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1702,2021-06-16 10:00:00+02:00,195.1999969482422,195.3500061035156,194.5,195.0,195.0,85757,193.07500457763672,189.1000061035156,185.0999984741211,187.8500061035156,191.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1703,2021-06-16 11:00:00+02:00,194.8000030517578,195.6000061035156,194.75,195.1999969482422,195.1999969482422,40326,193.8000030517578,189.4250030517578,184.92499923706055,187.4000015258789,191.0500030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1704,2021-06-16 12:00:00+02:00,195.3000030517578,195.6000061035156,194.25,194.3000030517578,194.3000030517578,26442,194.0250015258789,189.6750030517578,184.7874984741211,187.4000015258789,191.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1705,2021-06-16 13:00:00+02:00,194.6000061035156,195.0500030517578,194.25,194.9499969482422,194.9499969482422,22076,194.0250015258789,189.70000457763672,184.4375,187.4000015258789,191.5500030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1706,2021-06-16 14:00:00+02:00,194.6499938964844,195.25,194.6499938964844,194.9499969482422,194.9499969482422,43059,194.0250015258789,189.7750015258789,184.32500076293945,187.4000015258789,192.25,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1707,2021-06-16 15:00:00+02:00,195.0500030517578,195.25,194.8500061035156,195.25,195.25,46130,194.0250015258789,190.32500457763672,184.63750076293945,187.4000015258789,190.4499969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1708,2021-06-16 16:00:00+02:00,195.25,195.25,194.9499969482422,195.1999969482422,195.1999969482422,10738,194.125,191.1750030517578,184.8375015258789,187.4000015258789,190.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1709,2021-06-17 09:00:00+02:00,195.6000061035156,195.6000061035156,192.5,192.5,192.5,10217,194.0500030517578,191.375,185.0999984741211,187.4000015258789,191.3500061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1710,2021-06-17 10:00:00+02:00,193.0,193.1499938964844,191.5500030517578,191.8999938964844,191.8999938964844,47936,193.57500457763672,191.82500457763672,185.2750015258789,187.4000015258789,192.0,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1711,2021-06-17 11:00:00+02:00,192.0500030517578,192.1499938964844,191.5500030517578,191.75,191.75,41430,193.57500457763672,192.5,186.50000381469727,187.4000015258789,192.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1712,2021-06-17 12:00:00+02:00,191.8500061035156,191.9499969482422,191.3999938964844,191.8000030517578,191.8000030517578,31233,193.5,192.57500457763672,186.60000228881836,187.4000015258789,191.3500061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1713,2021-06-17 13:00:00+02:00,191.8999938964844,192.0500030517578,191.6499938964844,191.6999969482422,191.6999969482422,28235,193.5,192.57500457763672,186.77499771118164,187.4000015258789,191.8999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1714,2021-06-17 14:00:00+02:00,191.6999969482422,191.8999938964844,191.5500030517578,191.6499938964844,191.6499938964844,21131,193.5,192.57500457763672,186.8874969482422,187.4000015258789,191.5500030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1715,2021-06-17 15:00:00+02:00,191.6999969482422,191.8500061035156,191.1999969482422,191.1999969482422,191.1999969482422,23708,193.4000015258789,192.57500457763672,186.92499542236328,187.4000015258789,191.8999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1716,2021-06-17 16:00:00+02:00,191.25,191.3999938964844,191.1000061035156,191.1999969482422,191.1999969482422,7880,193.3500061035156,192.57500457763672,187.1999969482422,187.4000015258789,192.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1717,2021-06-18 09:00:00+02:00,191.1000061035156,191.3999938964844,190.1999969482422,190.75,190.75,41265,192.9000015258789,192.57500457763672,187.62499618530273,187.4000015258789,191.4499969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1718,2021-06-18 10:00:00+02:00,191.3500061035156,191.3500061035156,190.5,190.5500030517578,190.5500030517578,27792,191.67499542236328,192.9000015258789,187.72499465942383,187.4000015258789,191.3999938964844,1,1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
1719,2021-06-18 11:00:00+02:00,190.8000030517578,191.1999969482422,190.3999938964844,190.8999938964844,190.8999938964844,56127,191.17499542236328,192.9000015258789,188.4749984741211,187.4000015258789,191.5500030517578,1,1,,,0.0,0.0, ,Sell,0.0,0.0, , 
1720,2021-06-18 12:00:00+02:00,190.5500030517578,191.1999969482422,190.1999969482422,190.6499938964844,190.6499938964844,46803,191.125,192.9000015258789,189.11249923706055,187.4000015258789,191.6499938964844,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1721,2021-06-18 13:00:00+02:00,190.6999969482422,190.6999969482422,190.1999969482422,190.3000030517578,190.3000030517578,26422,191.125,192.9000015258789,189.5749969482422,186.29999542236328,192.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1722,2021-06-18 14:00:00+02:00,190.3999938964844,190.4499969482422,189.8000030517578,190.0,190.0,57760,190.8499984741211,192.70000457763672,189.5749969482422,186.29999542236328,191.8500061035156,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1723,2021-06-18 15:00:00+02:00,190.1000061035156,190.3000030517578,189.8000030517578,190.1999969482422,190.1999969482422,59252,190.82500457763672,192.70000457763672,189.75,186.29999542236328,193.5,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1724,2021-06-18 16:00:00+02:00,190.1999969482422,190.5500030517578,190.1000061035156,190.1000061035156,190.1000061035156,10469,190.5999984741211,192.70000457763672,190.3249969482422,186.29999542236328,193.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1725,2021-06-21 09:00:00+02:00,189.8500061035156,189.8500061035156,188.3500061035156,189.8500061035156,189.8500061035156,21943,189.875,191.9750061035156,190.375,186.29999542236328,192.6499938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1726,2021-06-21 10:00:00+02:00,189.0500030517578,189.8999938964844,188.8999938964844,189.6499938964844,189.6499938964844,38434,189.8500061035156,191.9750061035156,190.375,186.29999542236328,193.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1727,2021-06-21 11:00:00+02:00,189.5500030517578,191.4499969482422,189.3500061035156,191.3999938964844,191.3999938964844,51610,189.9000015258789,191.9750061035156,190.9625015258789,186.0749969482422,192.8500061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1728,2021-06-21 12:00:00+02:00,190.8000030517578,191.6000061035156,190.6999969482422,191.0,191.0,86940,189.9750061035156,191.9750061035156,191.08750534057617,185.9499969482422,192.3000030517578,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1729,2021-06-21 13:00:00+02:00,191.3000030517578,191.3999938964844,190.6999969482422,191.0500030517578,191.0500030517578,16482,189.9750061035156,191.9750061035156,191.6125030517578,185.9499969482422,192.6499938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1730,2021-06-21 14:00:00+02:00,190.9499969482422,191.8999938964844,190.75,191.8000030517578,191.8000030517578,20095,190.125,191.9750061035156,191.85000228881836,185.9499969482422,192.9499969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1731,2021-06-21 15:00:00+02:00,191.5,192.0,191.5,191.5500030517578,191.5500030517578,31480,190.1750030517578,191.9750061035156,191.8625030517578,185.9499969482422,193.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1732,2021-06-21 16:00:00+02:00,191.5500030517578,192.3000030517578,191.5,192.25,192.25,12552,190.32500457763672,191.9750061035156,191.9000015258789,185.9499969482422,192.9499969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1733,2021-06-22 09:00:00+02:00,192.0500030517578,192.1999969482422,190.3000030517578,190.4499969482422,190.4499969482422,18321,190.32500457763672,191.9750061035156,192.1750030517578,185.9499969482422,193.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1734,2021-06-22 10:00:00+02:00,190.8500061035156,190.9499969482422,190.3000030517578,190.5,190.5,29942,190.5999984741211,191.9750061035156,192.6500015258789,185.9499969482422,193.75,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1735,2021-06-22 11:00:00+02:00,190.4499969482422,191.3999938964844,190.3000030517578,191.3500061035156,191.3500061035156,21710,190.82500457763672,190.75,192.7125015258789,185.9499969482422,193.3500061035156,0,1,1.0,-1.0,0.0,0.0, , ,0.0,0.0, , 
1736,2021-06-22 12:00:00+02:00,190.8999938964844,192.0500030517578,190.8999938964844,192.0,192.0,20072,191.3000030517578,190.32500457763672,192.70000457763672,185.9499969482422,193.4499969482422,0,1,,,0.0,0.0, , ,0.0,0.0, ,Buy
1737,2021-06-22 13:00:00+02:00,191.3500061035156,192.0500030517578,191.3500061035156,192.0,192.0,15553,191.3000030517578,190.32500457763672,193.03750228881836,186.4000015258789,193.25,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1738,2021-06-22 14:00:00+02:00,191.6999969482422,192.0500030517578,191.3500061035156,191.3500061035156,191.3500061035156,17815,191.3000030517578,190.32500457763672,193.03750228881836,186.4000015258789,193.4499969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1739,2021-06-22 15:00:00+02:00,191.9499969482422,192.0,191.3500061035156,191.8999938964844,191.8999938964844,32760,191.3000030517578,190.32500457763672,193.03750228881836,186.4499969482422,193.5500030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1740,2021-06-22 16:00:00+02:00,191.8500061035156,191.8500061035156,191.3500061035156,191.5500030517578,191.5500030517578,13016,191.3000030517578,190.32500457763672,193.03750228881836,186.54999542236328,193.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1741,2021-06-23 09:00:00+02:00,192.3000030517578,192.3000030517578,191.3999938964844,191.8999938964844,191.8999938964844,13054,191.3000030517578,190.32500457763672,192.9875030517578,186.54999542236328,193.4499969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1742,2021-06-23 10:00:00+02:00,191.8999938964844,192.25,191.5,192.1999969482422,192.1999969482422,22721,191.3000030517578,190.32500457763672,192.96250534057617,186.54999542236328,193.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1743,2021-06-23 11:00:00+02:00,192.0,192.25,191.25,191.4499969482422,191.4499969482422,51835,191.3000030517578,190.32500457763672,192.7375030517578,186.54999542236328,193.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1744,2021-06-23 12:00:00+02:00,191.8999938964844,191.8999938964844,191.1499938964844,191.3999938964844,191.3999938964844,21807,191.5999984741211,190.32500457763672,192.2874984741211,186.54999542236328,193.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1745,2021-06-23 13:00:00+02:00,191.25,191.6499938964844,191.25,191.5500030517578,191.5500030517578,13590,191.7249984741211,190.32500457763672,192.0374984741211,187.0749969482422,192.6000061035156,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1746,2021-06-23 14:00:00+02:00,191.4499969482422,191.8500061035156,191.3000030517578,191.6499938964844,191.6499938964844,16210,191.7249984741211,190.32500457763672,192.01250076293945,187.375,192.8999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1747,2021-06-23 15:00:00+02:00,191.6499938964844,192.1499938964844,191.6499938964844,192.0,192.0,31688,191.7249984741211,190.32500457763672,192.01250076293945,187.79999542236328,193.4499969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1748,2021-06-23 16:00:00+02:00,192.0,192.0,191.5500030517578,191.8500061035156,191.8500061035156,19246,191.7249984741211,190.32500457763672,191.7750015258789,187.79999542236328,192.75,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1749,2021-06-24 09:00:00+02:00,192.3500061035156,193.8000030517578,192.0,193.5,193.5,11421,192.4749984741211,191.07500457763672,191.76250457763672,187.9749984741211,192.6000061035156,1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1750,2021-06-24 10:00:00+02:00,193.4499969482422,193.8000030517578,192.8999938964844,193.0,193.0,37809,192.4749984741211,191.07500457763672,191.6500015258789,188.54999542236328,192.1499938964844,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1751,2021-06-24 11:00:00+02:00,193.0500030517578,193.1499938964844,192.6499938964844,192.6499938964844,192.6499938964844,23866,192.4749984741211,191.3499984741211,190.9250030517578,188.5999984741211,192.0500030517578,1,1,,,1.0,1.0,Buy, ,0.0,0.0, , 
1752,2021-06-24 12:00:00+02:00,193.0500030517578,193.0500030517578,192.6499938964844,193.0,193.0,8839,192.4749984741211,191.57500457763672,190.9125061035156,188.5999984741211,191.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1753,2021-06-24 13:00:00+02:00,192.8999938964844,193.1000061035156,192.5,192.8500061035156,192.8500061035156,33698,192.5250015258789,192.0500030517578,190.93750381469727,188.9000015258789,191.6499938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1754,2021-06-24 14:00:00+02:00,192.8999938964844,192.8999938964844,192.25,192.3000030517578,192.3000030517578,10765,192.5500030517578,192.0500030517578,190.9750061035156,188.9000015258789,191.75,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1755,2021-06-24 15:00:00+02:00,192.75,192.8999938964844,192.25,192.6499938964844,192.6499938964844,10828,192.6750030517578,192.0500030517578,190.9750061035156,189.0250015258789,188.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1756,2021-06-24 16:00:00+02:00,192.75,193.0,192.6499938964844,192.9499969482422,192.9499969482422,6164,192.6750030517578,192.0500030517578,191.0500030517578,189.0250015258789,188.3500061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1757,2021-06-25 09:00:00+02:00,193.8000030517578,194.0500030517578,193.0500030517578,193.1999969482422,193.1999969482422,14048,193.0250015258789,192.1750030517578,191.07500457763672,189.0250015258789,188.8500061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1758,2021-06-25 10:00:00+02:00,193.6499938964844,193.6999969482422,192.6999969482422,192.9499969482422,192.9499969482422,23441,193.1500015258789,192.1750030517578,191.15000534057617,189.0250015258789,188.8500061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1759,2021-06-25 11:00:00+02:00,192.8999938964844,193.1999969482422,192.6499938964844,193.0,193.0,12938,193.1500015258789,192.1750030517578,191.15000534057617,189.0250015258789,189.8500061035156,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1760,2021-06-25 12:00:00+02:00,192.75,193.75,192.6499938964844,193.75,193.75,17185,193.1500015258789,192.1750030517578,191.28750228881836,189.0250015258789,190.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1761,2021-06-25 13:00:00+02:00,193.1499938964844,193.8500061035156,193.1000061035156,193.3500061035156,193.3500061035156,12383,193.1500015258789,192.4749984741211,190.78750228881836,189.0250015258789,190.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1762,2021-06-25 14:00:00+02:00,193.5500030517578,193.5500030517578,192.9499969482422,193.4499969482422,193.4499969482422,16801,193.1500015258789,192.5999984741211,190.81250381469727,189.0250015258789,189.8000030517578,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1763,2021-06-25 15:00:00+02:00,192.9499969482422,193.5500030517578,192.9499969482422,193.25,193.25,29282,193.1500015258789,192.5999984741211,190.81250381469727,189.0250015258789,191.1999969482422,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1764,2021-06-25 16:00:00+02:00,193.25,193.6499938964844,193.1499938964844,193.4499969482422,193.4499969482422,16990,193.3499984741211,192.5999984741211,190.81250381469727,189.0250015258789,190.6499938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1765,2021-06-28 09:00:00+02:00,194.0500030517578,194.0500030517578,193.1499938964844,193.5500030517578,193.5500030517578,5840,193.3499984741211,192.5999984741211,190.81250381469727,189.0250015258789,190.1000061035156,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1766,2021-06-28 10:00:00+02:00,193.8500061035156,193.8500061035156,193.25,193.3999938964844,193.3999938964844,22842,193.3499984741211,192.5999984741211,190.81250381469727,189.0250015258789,189.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1767,2021-06-28 11:00:00+02:00,193.5,193.8000030517578,193.25,193.4499969482422,193.4499969482422,19651,193.3499984741211,192.5999984741211,190.81250381469727,189.0250015258789,190.3500061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1768,2021-06-28 12:00:00+02:00,193.75,193.75,193.1999969482422,193.6000061035156,193.6000061035156,30402,193.3499984741211,192.5999984741211,190.81250381469727,189.0250015258789,190.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1769,2021-06-28 13:00:00+02:00,193.25,194.1499938964844,193.1999969482422,193.8000030517578,193.8000030517578,19654,193.54999542236328,192.6499938964844,190.81250381469727,189.0250015258789,191.4499969482422,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1770,2021-06-28 14:00:00+02:00,193.8999938964844,194.1499938964844,192.8500061035156,193.0,193.0,20660,193.5,192.6999969482422,190.9625015258789,189.0250015258789,191.1999969482422,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1771,2021-06-28 15:00:00+02:00,193.3999938964844,193.4499969482422,192.5,192.6000061035156,192.6000061035156,36603,193.3249969482422,192.7249984741211,191.0250015258789,189.0250015258789,191.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1772,2021-06-28 16:00:00+02:00,192.5500030517578,192.8999938964844,192.5500030517578,192.8999938964844,192.8999938964844,4142,193.3249969482422,192.8499984741211,191.0250015258789,189.0250015258789,191.6999969482422,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1773,2021-06-29 09:00:00+02:00,193.1499938964844,194.0500030517578,193.1499938964844,193.4499969482422,193.4499969482422,16097,193.3249969482422,192.8499984741211,191.0250015258789,189.0250015258789,191.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1774,2021-06-29 10:00:00+02:00,193.75,193.8000030517578,192.75,192.75,192.75,11960,193.3249969482422,193.0749969482422,191.0250015258789,189.0250015258789,191.75,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1775,2021-06-29 11:00:00+02:00,192.9499969482422,193.0500030517578,192.5,192.6000061035156,192.6000061035156,10112,193.3249969482422,193.1999969482422,191.7750015258789,189.0250015258789,191.5500030517578,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1776,2021-06-29 12:00:00+02:00,192.6999969482422,192.6999969482422,192.1499938964844,192.1499938964844,192.1499938964844,5302,193.1499938964844,193.1499938964844,191.7750015258789,189.0250015258789,191.3500061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1777,2021-06-29 13:00:00+02:00,192.3000030517578,192.3500061035156,192.0,192.0500030517578,192.0500030517578,8492,193.0749969482422,193.0749969482422,191.9124984741211,189.0250015258789,191.9499969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1778,2021-06-29 14:00:00+02:00,192.0500030517578,192.1499938964844,191.6499938964844,191.8999938964844,191.8999938964844,12317,192.8999938964844,192.8999938964844,192.0250015258789,189.0250015258789,191.6000061035156,0,1,,,1.0,0.0, , ,0.0,0.0, , 
1779,2021-06-29 15:00:00+02:00,192.0500030517578,192.0500030517578,191.5,191.6499938964844,191.6499938964844,13459,192.7750015258789,192.8249969482422,192.28750228881836,189.0250015258789,192.8500061035156,0,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
