,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
1780,2021-06-29 16:00:00+02:00,191.6999969482422,191.75,191.5,191.75,191.75,4547,192.7750015258789,192.8249969482422,192.3000030517578,189.2250061035156,193.3000030517578,0,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
1781,2021-06-30 09:00:00+02:00,191.1999969482422,191.1999969482422,188.5,188.6000061035156,188.6000061035156,38019,191.2750015258789,191.3249969482422,192.3625030517578,189.4250030517578,193.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1782,2021-06-30 10:00:00+02:00,189.3500061035156,189.4499969482422,187.75,188.3500061035156,188.3500061035156,69835,190.7750015258789,190.9499969482422,192.3625030517578,189.6750030517578,193.0500030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1783,2021-06-30 11:00:00+02:00,188.1999969482422,189.0,187.9499969482422,188.8500061035156,188.8500061035156,34754,190.4000015258789,190.9499969482422,192.60000228881836,189.70000457763672,193.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1784,2021-06-30 12:00:00+02:00,188.75,189.3500061035156,188.6000061035156,188.8500061035156,188.8500061035156,27734,190.2249984741211,190.9499969482422,192.66250228881836,189.7750015258789,193.1999969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1785,2021-06-30 13:00:00+02:00,189.1000061035156,190.1499938964844,188.8500061035156,189.8500061035156,189.8500061035156,43696,190.0500030517578,190.9499969482422,192.66250228881836,190.32500457763672,193.3500061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1786,2021-06-30 14:00:00+02:00,189.9499969482422,190.5,189.8000030517578,190.0,190.0,41336,189.9499969482422,190.9499969482422,192.66250228881836,191.1750030517578,193.3500061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1787,2021-06-30 15:00:00+02:00,190.1999969482422,190.6499938964844,189.8000030517578,190.1999969482422,190.1999969482422,29965,189.9000015258789,190.9499969482422,192.8125,191.375,193.0500030517578,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1788,2021-06-30 16:00:00+02:00,190.1999969482422,190.1999969482422,189.8000030517578,189.8000030517578,189.8000030517578,12307,189.75,190.9499969482422,192.875,191.82500457763672,192.75,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1789,2021-07-01 09:00:00+02:00,190.9499969482422,191.3000030517578,190.1499938964844,191.1999969482422,191.1999969482422,29522,189.5250015258789,190.9499969482422,192.875,191.9750061035156,193.0,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1790,2021-07-01 10:00:00+02:00,191.0,191.3500061035156,190.6499938964844,190.6499938964844,190.6499938964844,25828,189.5500030517578,190.9499969482422,192.9749984741211,191.9750061035156,192.8999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1791,2021-07-01 11:00:00+02:00,190.9499969482422,191.1000061035156,189.9499969482422,190.1000061035156,190.1000061035156,23521,189.6500015258789,190.9499969482422,192.9749984741211,191.9750061035156,192.8000030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1792,2021-07-01 12:00:00+02:00,190.1499938964844,190.25,189.1999969482422,189.3999938964844,189.3999938964844,22606,189.9750061035156,190.9499969482422,192.9749984741211,191.9750061035156,192.8999938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1793,2021-07-01 13:00:00+02:00,189.6000061035156,190.3500061035156,189.1999969482422,190.3500061035156,190.3500061035156,24293,190.1000061035156,190.9499969482422,192.9749984741211,191.9750061035156,192.8999938964844,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1794,2021-07-01 14:00:00+02:00,190.0,190.8999938964844,190.0,190.8000030517578,190.8000030517578,26753,190.2750015258789,190.9499969482422,192.9749984741211,191.9750061035156,193.1000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1795,2021-07-01 15:00:00+02:00,190.1999969482422,191.5,190.1999969482422,191.4499969482422,191.4499969482422,46046,190.3499984741211,190.9499969482422,193.09999465942383,191.9750061035156,195.1000061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1796,2021-07-01 16:00:00+02:00,191.4499969482422,191.6000061035156,191.1999969482422,191.1999969482422,191.1999969482422,9339,190.4000015258789,190.9000015258789,193.0999984741211,191.9750061035156,195.0,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1797,2021-07-02 09:00:00+02:00,191.6499938964844,191.9499969482422,191.0,191.6000061035156,191.6000061035156,14022,190.5749969482422,190.9000015258789,193.02499771118164,191.9750061035156,195.25,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1798,2021-07-02 10:00:00+02:00,191.4499969482422,191.8999938964844,191.1499938964844,191.6999969482422,191.6999969482422,24239,190.5749969482422,190.9000015258789,193.08749771118164,191.9750061035156,195.3500061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1799,2021-07-02 11:00:00+02:00,191.8000030517578,191.8000030517578,191.5,191.6999969482422,191.6999969482422,9372,190.5749969482422,190.7750015258789,193.08749771118164,191.9750061035156,196.25,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1800,2021-07-02 12:00:00+02:00,191.6499938964844,191.8999938964844,191.5,191.75,191.75,12288,190.5749969482422,190.4000015258789,193.1999969482422,191.9750061035156,196.3999938964844,-1,1,1.0,,0.0,0.0, , ,0.0,0.0, , 
1801,2021-07-02 13:00:00+02:00,191.8000030517578,191.8500061035156,191.3999938964844,191.5500030517578,191.5500030517578,18009,190.5749969482422,190.2249984741211,193.2624969482422,191.9750061035156,196.9499969482422,-1,1,,,0.0,0.0, , ,0.0,0.0, ,Buy
1802,2021-07-02 14:00:00+02:00,191.6499938964844,191.8000030517578,191.1000061035156,191.3500061035156,191.3500061035156,19373,190.9749984741211,190.0500030517578,193.1499938964844,191.9750061035156,197.1499938964844,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1803,2021-07-02 15:00:00+02:00,191.1999969482422,191.9499969482422,191.1000061035156,191.9499969482422,191.9499969482422,31593,191.0749969482422,189.9499969482422,193.0749969482422,191.9750061035156,196.5500030517578,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1804,2021-07-02 16:00:00+02:00,191.9499969482422,191.9499969482422,191.5,191.6000061035156,191.6000061035156,11136,191.4749984741211,189.9000015258789,192.8999938964844,191.9750061035156,196.3500061035156,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
1805,2021-07-05 09:00:00+02:00,192.8999938964844,194.6000061035156,192.8500061035156,192.8500061035156,192.8500061035156,21913,192.8000030517578,191.1750030517578,192.79999923706055,191.9750061035156,195.8500061035156,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1806,2021-07-05 10:00:00+02:00,194.0,194.0,192.8000030517578,193.3000030517578,193.3000030517578,45993,192.8500061035156,191.1750030517578,192.79999923706055,191.9750061035156,195.8000030517578,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1807,2021-07-05 11:00:00+02:00,193.4499969482422,193.5500030517578,192.9499969482422,193.1999969482422,193.1999969482422,39762,192.8500061035156,191.1750030517578,191.29999923706055,191.9750061035156,195.6499938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1808,2021-07-05 12:00:00+02:00,193.1000061035156,193.3500061035156,193.0,193.0500030517578,193.0500030517578,36027,192.8500061035156,191.2750015258789,190.86249923706055,191.9750061035156,195.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1809,2021-07-05 13:00:00+02:00,193.1999969482422,193.25,193.0,193.1999969482422,193.1999969482422,31107,192.8500061035156,191.6000061035156,190.67499923706055,191.9750061035156,195.1499938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1810,2021-07-05 14:00:00+02:00,193.0,193.3500061035156,193.0,193.1999969482422,193.1999969482422,22835,192.8500061035156,191.7250061035156,190.58749771118164,191.9750061035156,194.5500030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1811,2021-07-05 15:00:00+02:00,193.25,193.5,193.1000061035156,193.3500061035156,193.3500061035156,33958,192.8500061035156,191.9000015258789,190.5,191.9750061035156,199.8500061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1812,2021-07-05 16:00:00+02:00,193.3500061035156,193.3999938964844,193.1499938964844,193.3500061035156,193.3500061035156,4871,193.0500030517578,191.9000015258789,190.4499969482422,191.9750061035156,198.9499969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1813,2021-07-06 09:00:00+02:00,193.6999969482422,193.6999969482422,192.4499969482422,193.0500030517578,193.0500030517578,4372,193.5250015258789,191.9000015258789,190.42499923706055,191.20000457763672,198.6000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1814,2021-07-06 10:00:00+02:00,192.6000061035156,193.3000030517578,192.5500030517578,192.75,192.75,23234,193.2249984741211,191.9000015258789,190.3499984741211,191.20000457763672,199.6499938964844,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1815,2021-07-06 11:00:00+02:00,193.1999969482422,193.25,192.75,193.0,193.0,13259,193.0749969482422,191.9000015258789,190.23749923706055,191.20000457763672,199.8000030517578,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1816,2021-07-06 12:00:00+02:00,193.0500030517578,193.1999969482422,192.6999969482422,192.8999938964844,192.8999938964844,7443,193.0749969482422,191.9000015258789,190.25,191.20000457763672,199.8999938964844,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1817,2021-07-06 13:00:00+02:00,192.8000030517578,192.9499969482422,192.6999969482422,192.8000030517578,192.8000030517578,6312,193.0749969482422,191.9000015258789,190.29999923706055,191.20000457763672,200.8999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1818,2021-07-06 14:00:00+02:00,192.9499969482422,192.9499969482422,192.75,192.8999938964844,192.8999938964844,6261,193.0749969482422,191.9000015258789,190.4625015258789,191.20000457763672,201.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1819,2021-07-06 15:00:00+02:00,192.75,193.1499938964844,192.75,192.8999938964844,192.8999938964844,11390,193.0749969482422,192.3000030517578,190.5250015258789,191.20000457763672,202.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1820,2021-07-06 16:00:00+02:00,192.8999938964844,193.1499938964844,192.8999938964844,193.1000061035156,193.1000061035156,6414,193.0749969482422,192.4000015258789,190.61249923706055,191.20000457763672,202.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1821,2021-07-07 09:00:00+02:00,193.1499938964844,195.1000061035156,193.0500030517578,195.1000061035156,195.1000061035156,21638,193.7750015258789,193.0500030517578,190.64999771118164,191.25,203.1000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1822,2021-07-07 10:00:00+02:00,194.5500030517578,195.5500030517578,194.1000061035156,195.0,195.0,52187,194.0500030517578,193.2750015258789,190.6500015258789,191.25,203.3000030517578,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1823,2021-07-07 11:00:00+02:00,194.9499969482422,195.3500061035156,194.8500061035156,195.25,195.25,16347,194.125,193.32500457763672,190.73749923706055,191.25,203.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1824,2021-07-07 12:00:00+02:00,195.3500061035156,195.6499938964844,195.0500030517578,195.3500061035156,195.3500061035156,21416,194.17499542236328,193.375,190.73749923706055,191.25,203.3999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1825,2021-07-07 13:00:00+02:00,195.3999938964844,196.3000030517578,195.1999969482422,196.25,196.25,34128,194.5,193.70000457763672,190.67499923706055,191.25,203.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1826,2021-07-07 14:00:00+02:00,195.6499938964844,196.4499969482422,195.5500030517578,196.3999938964844,196.3999938964844,21451,194.5999984741211,193.7750015258789,190.48749923706055,191.25,203.8000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1827,2021-07-07 15:00:00+02:00,196.1000061035156,196.9499969482422,196.0500030517578,196.9499969482422,196.9499969482422,52784,194.8499984741211,194.0250015258789,190.39999771118164,191.25,203.3000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1828,2021-07-07 16:00:00+02:00,196.8999938964844,197.3500061035156,196.8000030517578,197.1499938964844,197.1499938964844,17878,195.125,194.2250061035156,190.51250076293945,191.25,202.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1829,2021-07-08 09:00:00+02:00,197.0,197.0,195.6999969482422,196.5500030517578,196.5500030517578,8797,195.20000457763672,194.4250030517578,190.5124969482422,191.5249938964844,202.1999969482422,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1830,2021-07-08 10:00:00+02:00,196.1499938964844,196.75,195.9499969482422,196.3500061035156,196.3500061035156,21552,195.7250061035156,194.9000015258789,190.6875,191.75,201.8999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1831,2021-07-08 11:00:00+02:00,196.25,196.3999938964844,195.5500030517578,195.8500061035156,195.8500061035156,17636,196.1000061035156,194.9000015258789,191.9875030517578,192.2249984741211,201.8999938964844,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1832,2021-07-08 12:00:00+02:00,195.6999969482422,196.0,195.25,195.8000030517578,195.8000030517578,16788,196.20000457763672,194.9000015258789,192.01250457763672,192.2249984741211,201.8000030517578,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1833,2021-07-08 13:00:00+02:00,195.4499969482422,195.8999938964844,195.25,195.6499938964844,195.6499938964844,22825,196.2750015258789,194.9000015258789,192.01250457763672,191.3249969482422,202.1999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1834,2021-07-08 14:00:00+02:00,195.6000061035156,195.75,195.1999969482422,195.5,195.5,39411,196.2750015258789,194.9000015258789,192.06250381469727,190.9499969482422,202.1999969482422,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1835,2021-07-08 15:00:00+02:00,195.5500030517578,195.75,194.8500061035156,195.1499938964844,195.1499938964844,48562,196.1000061035156,194.9000015258789,192.2250061035156,190.9499969482422,204.8999938964844,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1836,2021-07-08 16:00:00+02:00,195.1000061035156,195.1499938964844,194.5500030517578,194.5500030517578,194.5500030517578,13942,195.95000457763672,194.9000015258789,192.2875061035156,190.9499969482422,204.6000061035156,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1837,2021-07-09 09:00:00+02:00,194.6000061035156,199.9499969482422,194.6000061035156,199.8500061035156,199.8500061035156,36458,197.25,196.1999969482422,192.37500381469727,190.9499969482422,203.3000030517578,1,1,,,0.0,0.0, , ,0.0,0.0, , 
1838,2021-07-09 10:00:00+02:00,198.1999969482422,200.0,198.1999969482422,198.9499969482422,198.9499969482422,109905,197.2750015258789,196.2249984741211,192.47500228881836,190.9499969482422,204.3999938964844,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1839,2021-07-09 11:00:00+02:00,199.0500030517578,199.5500030517578,198.5500030517578,198.6000061035156,198.6000061035156,26628,197.2750015258789,196.2750015258789,192.7125015258789,190.9499969482422,204.3999938964844,1,1,,,1.0,1.0,Buy, ,0.0,0.0, , 
1840,2021-07-09 12:00:00+02:00,198.75,199.6999969482422,198.5500030517578,199.6499938964844,199.6499938964844,31456,197.2750015258789,196.3499984741211,192.5625,190.9499969482422,203.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1841,2021-07-09 13:00:00+02:00,199.25,200.0,199.25,199.8000030517578,199.8000030517578,34370,197.2750015258789,196.3499984741211,192.48749923706055,190.9499969482422,203.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1842,2021-07-09 14:00:00+02:00,200.0,200.1000061035156,199.5500030517578,199.8999938964844,199.8999938964844,77281,197.32500457763672,196.4000015258789,192.48749923706055,190.9499969482422,203.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1843,2021-07-09 15:00:00+02:00,199.5500030517578,201.1000061035156,199.5500030517578,200.8999938964844,200.8999938964844,186242,197.82500457763672,196.9250030517578,192.48749923706055,190.9499969482422,205.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1844,2021-07-09 16:00:00+02:00,201.0,201.8000030517578,200.8999938964844,201.8000030517578,201.8000030517578,45535,198.1750030517578,197.2750015258789,192.48749923706055,190.9499969482422,204.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1845,2021-07-12 09:00:00+02:00,201.6000061035156,202.8999938964844,200.8999938964844,202.5,202.5,28611,198.75,197.8999938964844,192.6875,190.9499969482422,204.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1846,2021-07-12 10:00:00+02:00,202.6000061035156,202.8999938964844,202.1000061035156,202.8000030517578,202.8000030517578,45568,200.54999542236328,197.9749984741211,192.73749923706055,190.9499969482422,203.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1847,2021-07-12 11:00:00+02:00,202.8000030517578,203.1000061035156,202.5,203.1000061035156,203.1000061035156,48611,200.82500457763672,198.6000061035156,193.41250228881836,190.9499969482422,203.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1848,2021-07-12 12:00:00+02:00,202.6999969482422,203.3999938964844,202.5,203.3000030517578,203.3000030517578,32325,200.9749984741211,198.9749984741211,193.66250228881836,190.9499969482422,203.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1849,2021-07-12 13:00:00+02:00,202.6999969482422,203.6000061035156,202.6000061035156,203.3999938964844,203.3999938964844,28561,201.4250030517578,199.07500457763672,193.72500228881836,190.9499969482422,203.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1850,2021-07-12 14:00:00+02:00,203.5,203.6000061035156,202.8999938964844,203.3999938964844,203.3999938964844,23276,201.57500457763672,199.07500457763672,193.77499771118164,190.9499969482422,203.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1851,2021-07-12 15:00:00+02:00,203.1999969482422,204.0,202.8999938964844,203.8000030517578,203.8000030517578,72132,201.7750015258789,199.2750015258789,194.10000228881836,190.9499969482422,205.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1852,2021-07-12 16:00:00+02:00,203.8000030517578,204.1000061035156,203.6000061035156,203.8000030517578,203.8000030517578,20757,202.5,199.32500457763672,194.1875,190.9499969482422,205.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1853,2021-07-13 09:00:00+02:00,204.1999969482422,204.3999938964844,203.3000030517578,203.3000030517578,203.3000030517578,22967,202.6499938964844,199.4749984741211,194.4375,190.9499969482422,204.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1854,2021-07-13 10:00:00+02:00,203.8999938964844,203.8999938964844,202.0,202.0,202.0,43925,203.1999969482422,199.4749984741211,194.6750030517578,190.9499969482422,205.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1855,2021-07-13 11:00:00+02:00,202.8999938964844,202.8999938964844,201.8999938964844,202.1999969482422,202.1999969482422,48179,203.1499938964844,199.4749984741211,194.81250381469727,190.9499969482422,204.8000030517578,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1856,2021-07-13 12:00:00+02:00,202.3999938964844,202.5,201.3000030517578,201.8999938964844,201.8999938964844,49107,202.8499984741211,199.4749984741211,195.31250381469727,190.9499969482422,205.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1857,2021-07-13 13:00:00+02:00,201.5,202.3999938964844,201.3000030517578,201.8999938964844,201.8999938964844,73253,202.8499984741211,199.4749984741211,195.50000381469727,191.1750030517578,204.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1858,2021-07-13 14:00:00+02:00,202.1000061035156,202.3999938964844,201.3999938964844,201.8000030517578,201.8000030517578,63377,202.8499984741211,199.4749984741211,195.5500030517578,191.1750030517578,203.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1859,2021-07-13 15:00:00+02:00,201.6999969482422,202.1999969482422,201.3000030517578,202.1999969482422,202.1999969482422,42361,202.8499984741211,199.4749984741211,195.5875015258789,191.1750030517578,202.1000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1860,2021-07-13 16:00:00+02:00,202.3000030517578,202.3999938964844,201.8999938964844,202.1999969482422,202.1999969482422,15999,202.8499984741211,199.4749984741211,195.5875015258789,191.1750030517578,201.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1861,2021-07-14 09:00:00+02:00,204.8999938964844,207.3999938964844,201.8000030517578,204.8999938964844,204.8999938964844,184361,204.3499984741211,200.9749984741211,195.50000381469727,191.1750030517578,202.0,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1862,2021-07-14 10:00:00+02:00,205.0,205.8000030517578,204.5,204.6000061035156,204.6000061035156,55465,204.3499984741211,201.0,195.4250030517578,191.1750030517578,200.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1863,2021-07-14 11:00:00+02:00,205.5,205.6999969482422,202.8000030517578,203.3000030517578,203.3000030517578,110798,204.3499984741211,202.79999542236328,196.7249984741211,191.1750030517578,200.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1864,2021-07-14 12:00:00+02:00,202.8999938964844,204.6000061035156,202.8999938964844,204.3999938964844,204.3999938964844,57286,204.3499984741211,202.9749984741211,196.75,191.1750030517578,200.1999969482422,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1865,2021-07-14 13:00:00+02:00,203.3999938964844,205.0,203.3999938964844,204.3999938964844,204.3999938964844,53629,204.3499984741211,202.9749984741211,196.7750015258789,191.1750030517578,199.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1866,2021-07-14 14:00:00+02:00,204.6999969482422,204.8000030517578,203.3000030517578,203.6999969482422,203.6999969482422,34553,204.3499984741211,203.3249969482422,196.8125,191.1750030517578,199.3500061035156,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1867,2021-07-14 15:00:00+02:00,204.0,204.0,203.3000030517578,203.6000061035156,203.6000061035156,43808,204.3499984741211,203.4749984741211,196.8125,191.1750030517578,201.3999938964844,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1868,2021-07-14 16:00:00+02:00,203.6000061035156,204.3999938964844,203.0,203.8000030517578,203.8000030517578,22268,204.5999984741211,203.4749984741211,196.8625030517578,191.1750030517578,200.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1869,2021-07-15 09:00:00+02:00,203.1000061035156,205.5,203.1000061035156,205.1999969482422,205.1999969482422,40830,204.5999984741211,204.1499938964844,197.37500381469727,191.1750030517578,199.6499938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1870,2021-07-15 10:00:00+02:00,205.1999969482422,205.3999938964844,203.6000061035156,204.6000061035156,204.6000061035156,47861,204.3000030517578,204.1499938964844,197.72500228881836,191.1750030517578,200.1999969482422,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1871,2021-07-15 11:00:00+02:00,204.1000061035156,205.1999969482422,204.0,204.5,204.5,46631,204.25,204.3499984741211,198.3249969482422,191.1750030517578,200.8000030517578,1,1,-1.0,-1.0,1.0,0.0, , ,0.0,0.0, , 
1872,2021-07-15 12:00:00+02:00,204.6000061035156,205.0,203.1999969482422,203.3000030517578,203.3000030517578,36254,204.1999969482422,204.3499984741211,199.2624969482422,191.1750030517578,201.1000061035156,1,1,,1.0,0.0,-1.0, ,Sell,0.0,0.0, , 
1873,2021-07-15 13:00:00+02:00,203.3000030517578,203.8000030517578,203.1999969482422,203.6999969482422,203.6999969482422,21170,204.25,204.3499984741211,199.71250534057617,191.4250030517578,201.3999938964844,1,1,,-1.0,1.0,1.0,Buy, ,0.0,0.0, , 
1874,2021-07-15 14:00:00+02:00,203.3000030517578,204.1000061035156,203.3000030517578,203.6000061035156,203.6000061035156,188494,204.25,204.3499984741211,199.9749984741211,191.6500015258789,201.3999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1875,2021-07-15 15:00:00+02:00,203.8999938964844,204.0,203.1999969482422,203.8999938964844,203.8999938964844,57562,204.25,204.3499984741211,200.25000381469727,191.6500015258789,201.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1876,2021-07-15 16:00:00+02:00,204.0,204.1000061035156,203.6999969482422,203.8999938964844,203.8999938964844,13114,204.25,204.3499984741211,200.32500457763672,191.6999969482422,201.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1877,2021-07-16 09:00:00+02:00,204.6000061035156,205.8999938964844,203.1000061035156,205.6000061035156,205.6000061035156,56817,204.5,204.3499984741211,200.5250015258789,192.0250015258789,201.8000030517578,1,1,1.0,1.0,1.0,0.0, , ,0.0,0.0, , 
1878,2021-07-16 10:00:00+02:00,204.8999938964844,205.8999938964844,204.8000030517578,205.3000030517578,205.3000030517578,42695,204.5,204.3499984741211,200.91250228881836,192.0999984741211,201.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, ,Buy
1879,2021-07-16 11:00:00+02:00,205.1999969482422,205.3000030517578,204.1000061035156,204.3000030517578,204.3000030517578,37247,204.5,204.3499984741211,201.06249618530273,192.3499984741211,201.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1880,2021-07-16 12:00:00+02:00,204.3000030517578,205.1999969482422,204.1000061035156,205.0,205.0,32771,204.5,204.3499984741211,201.33749771118164,192.5500030517578,202.0,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1881,2021-07-16 13:00:00+02:00,205.1000061035156,205.3000030517578,204.6999969482422,204.8000030517578,204.8000030517578,23460,204.5,204.3499984741211,201.31249618530273,192.5500030517578,201.6000061035156,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
