,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
1882,2021-07-16 14:00:00+02:00,204.8999938964844,205.1000061035156,204.6999969482422,205.1000061035156,205.1000061035156,28200,204.5,204.3499984741211,201.1624984741211,192.5500030517578,201.8999938964844,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1883,2021-07-16 15:00:00+02:00,205.0,205.1000061035156,204.1000061035156,204.1000061035156,204.1000061035156,30584,204.5,204.3499984741211,201.1624984741211,192.5500030517578,201.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1884,2021-07-16 16:00:00+02:00,204.1000061035156,204.1000061035156,203.6999969482422,203.8000030517578,203.8000030517578,12179,204.5,204.3499984741211,201.1624984741211,192.5500030517578,201.1000061035156,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1885,2021-07-19 09:00:00+02:00,203.1000061035156,203.1000061035156,201.6999969482422,202.1000061035156,202.1000061035156,11775,203.79999542236328,204.54999542236328,201.1624984741211,192.5500030517578,201.3000030517578,1,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
1886,2021-07-19 10:00:00+02:00,202.6000061035156,203.1000061035156,201.5,201.8000030517578,201.8000030517578,28613,203.6999969482422,204.4499969482422,201.1624984741211,192.6500015258789,201.6000061035156,1,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
1887,2021-07-19 11:00:00+02:00,202.6000061035156,203.1000061035156,201.5,202.0,202.0,26611,203.4000015258789,203.6999969482422,202.6624984741211,192.9750061035156,201.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1888,2021-07-19 12:00:00+02:00,202.3999938964844,202.3999938964844,200.5,200.8999938964844,200.8999938964844,22852,202.9000015258789,203.1999969482422,202.67499923706055,193.1000061035156,200.8999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1889,2021-07-19 13:00:00+02:00,201.3000030517578,201.3000030517578,199.8500061035156,200.1999969482422,200.1999969482422,32000,202.57500457763672,202.875,203.5749969482422,194.5749969482422,200.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1890,2021-07-19 14:00:00+02:00,200.3999938964844,200.3999938964844,199.6499938964844,200.1999969482422,200.1999969482422,36278,202.375,202.7749938964844,203.6624984741211,194.5999984741211,201.1000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1891,2021-07-19 15:00:00+02:00,200.1000061035156,200.5,199.6499938964844,199.6999969482422,199.6999969482422,30582,202.375,202.7749938964844,203.6624984741211,194.5999984741211,201.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1892,2021-07-19 16:00:00+02:00,199.6499938964844,199.75,199.3000030517578,199.3500061035156,199.3500061035156,10929,201.70000457763672,202.5999984741211,203.83749771118164,194.5999984741211,201.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1893,2021-07-20 09:00:00+02:00,200.1000061035156,201.6000061035156,200.0,201.3999938964844,201.3999938964844,11105,201.20000457763672,202.5999984741211,203.9124984741211,194.5999984741211,201.5,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1894,2021-07-20 10:00:00+02:00,201.1999969482422,201.6000061035156,200.6999969482422,200.8000030517578,200.8000030517578,30459,201.20000457763672,202.5999984741211,204.0374984741211,194.6500015258789,202.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1895,2021-07-20 11:00:00+02:00,201.5,201.5,199.5500030517578,199.6499938964844,199.6499938964844,37097,201.20000457763672,202.5999984741211,204.37499618530273,195.1500015258789,201.8999938964844,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1896,2021-07-20 12:00:00+02:00,200.5,200.8999938964844,199.5500030517578,200.1999969482422,200.1999969482422,42136,200.8499984741211,202.5999984741211,204.2249984741211,195.5,201.1999969482422,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1897,2021-07-20 13:00:00+02:00,200.0,200.8000030517578,200.0,200.8000030517578,200.8000030517578,32586,200.45000457763672,202.5999984741211,204.29999923706055,196.4499969482422,201.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1898,2021-07-20 14:00:00+02:00,200.3999938964844,201.1999969482422,200.3999938964844,201.1000061035156,201.1000061035156,31028,200.45000457763672,202.5999984741211,204.27499771118164,196.54999542236328,202.1000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1899,2021-07-20 15:00:00+02:00,200.8999938964844,201.5,200.3999938964844,201.3999938964844,201.3999938964844,54413,200.45000457763672,202.5999984741211,204.29999923706055,197.0500030517578,201.6000061035156,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1900,2021-07-20 16:00:00+02:00,201.3999938964844,201.6000061035156,201.1999969482422,201.3999938964844,201.3999938964844,10202,200.45000457763672,202.5999984741211,204.29999923706055,197.1999969482422,202.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1901,2021-07-21 09:00:00+02:00,201.8999938964844,202.1999969482422,201.3000030517578,201.8000030517578,201.8000030517578,12959,200.875,202.5999984741211,204.29999923706055,197.3500061035156,201.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1902,2021-07-21 10:00:00+02:00,201.8000030517578,202.3000030517578,201.3999938964844,201.8000030517578,201.8000030517578,44717,200.9250030517578,202.5999984741211,204.29999923706055,197.3500061035156,201.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1903,2021-07-21 11:00:00+02:00,202.0,202.3000030517578,201.5,201.8000030517578,201.8000030517578,20295,200.9250030517578,202.5999984741211,204.42499923706055,197.5500030517578,201.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1904,2021-07-21 12:00:00+02:00,201.6000061035156,202.0,201.5,201.8999938964844,201.8999938964844,17638,200.9250030517578,202.3000030517578,204.42499923706055,197.6000061035156,202.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1905,2021-07-21 13:00:00+02:00,201.8000030517578,202.3000030517578,201.6000061035156,201.6000061035156,201.6000061035156,12466,201.1500015258789,202.3000030517578,204.42499923706055,197.75,202.3000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1906,2021-07-21 14:00:00+02:00,202.0,202.1000061035156,201.5,202.0,202.0,11166,201.3499984741211,202.3000030517578,204.42499923706055,197.75,202.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1907,2021-07-21 15:00:00+02:00,201.8000030517578,202.1999969482422,201.6000061035156,201.6000061035156,201.6000061035156,13520,201.3499984741211,202.20000457763672,204.42499923706055,197.9499969482422,202.6000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1908,2021-07-21 16:00:00+02:00,201.6000061035156,202.0,201.6000061035156,201.8999938964844,201.8999938964844,5052,201.75,202.20000457763672,204.42499923706055,198.42499542236328,203.1000061035156,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1909,2021-07-22 09:00:00+02:00,201.6000061035156,201.6000061035156,200.6999969482422,201.3000030517578,201.3000030517578,4820,201.5,201.70000457763672,204.42499923706055,198.42499542236328,203.0,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1910,2021-07-22 10:00:00+02:00,201.1999969482422,201.6000061035156,201.1000061035156,201.1000061035156,201.1000061035156,10652,201.5,201.20000457763672,204.42499923706055,198.42499542236328,202.8999938964844,0,1,1.0,-1.0,0.0,0.0, , ,0.0,0.0, , 
1911,2021-07-22 11:00:00+02:00,201.3000030517578,201.5,201.1000061035156,201.3000030517578,201.3000030517578,34730,201.5,201.20000457763672,204.17499542236328,198.42499542236328,202.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, ,Buy
1912,2021-07-22 12:00:00+02:00,201.3000030517578,201.6000061035156,201.1999969482422,201.6000061035156,201.6000061035156,11716,201.5,201.20000457763672,204.0749969482422,198.42499542236328,202.5,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1913,2021-07-22 13:00:00+02:00,201.3999938964844,201.6999969482422,201.3000030517578,201.3999938964844,201.3999938964844,13888,201.5,200.8499984741211,203.54999923706055,199.92499542236328,202.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1914,2021-07-22 14:00:00+02:00,201.5,201.6999969482422,200.8000030517578,200.8999938964844,200.8999938964844,25840,201.4499969482422,200.8000030517578,203.04999923706055,199.92499542236328,203.0,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1915,2021-07-22 15:00:00+02:00,201.1000061035156,201.1999969482422,200.3999938964844,200.8000030517578,200.8000030517578,28913,201.29999542236328,200.8000030517578,202.72500228881836,199.92499542236328,202.6999969482422,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1916,2021-07-22 16:00:00+02:00,200.8000030517578,201.1000061035156,200.8000030517578,201.1000061035156,201.1000061035156,6174,201.1999969482422,200.8000030517578,202.5749969482422,199.92499542236328,202.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1917,2021-07-23 09:00:00+02:00,201.8000030517578,201.8000030517578,200.8000030517578,201.0,201.0,13359,201.0999984741211,200.8000030517578,202.5749969482422,199.9749984741211,202.5,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1918,2021-07-23 10:00:00+02:00,201.1000061035156,201.8999938964844,201.0,201.3999938964844,201.3999938964844,23708,201.1499938964844,200.9250030517578,202.1500015258789,200.04999542236328,202.3999938964844,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1919,2021-07-23 11:00:00+02:00,201.1999969482422,201.8999938964844,201.1999969482422,201.5,201.5,12405,201.1499938964844,200.9250030517578,201.9000015258789,200.04999542236328,202.3999938964844,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1920,2021-07-23 12:00:00+02:00,201.3999938964844,202.1999969482422,201.3999938964844,202.1999969482422,202.1999969482422,11359,201.29999542236328,200.9250030517578,201.9000015258789,200.04999542236328,202.3999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1921,2021-07-23 13:00:00+02:00,202.1999969482422,202.5,201.8999938964844,201.8999938964844,201.8999938964844,13132,201.4499969482422,201.0250015258789,201.9000015258789,200.0749969482422,202.5,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1922,2021-07-23 14:00:00+02:00,202.0,202.1999969482422,201.1999969482422,201.1999969482422,201.1999969482422,12400,201.4499969482422,201.25,201.7249984741211,200.0749969482422,202.1000061035156,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1923,2021-07-23 15:00:00+02:00,201.6000061035156,201.6000061035156,201.1999969482422,201.3999938964844,201.3999938964844,20728,201.4499969482422,201.4499969482422,201.5250015258789,200.1499938964844,201.8999938964844,0,1,,,0.0,0.0, , ,0.0,0.0, , 
1924,2021-07-23 16:00:00+02:00,201.5,202.1000061035156,201.5,202.1000061035156,202.1000061035156,17744,201.6500015258789,201.4499969482422,201.5250015258789,200.2249984741211,201.8000030517578,0,1,1.0,-1.0,0.0,0.0, , ,0.0,0.0, , 
1925,2021-07-26 09:00:00+02:00,202.1000061035156,202.1000061035156,201.5,201.6000061035156,201.6000061035156,8283,201.6500015258789,201.4499969482422,201.5250015258789,200.75,201.6999969482422,0,1,,1.0,0.0,0.0, , ,0.0,0.0, ,Buy
1926,2021-07-26 10:00:00+02:00,201.6999969482422,202.3999938964844,201.5,202.1999969482422,202.1999969482422,17130,201.75,201.4499969482422,201.5250015258789,200.9749984741211,201.8000030517578,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1927,2021-07-26 11:00:00+02:00,202.1000061035156,202.5,201.8000030517578,201.8000030517578,201.8000030517578,12033,201.8499984741211,201.4499969482422,201.73749923706055,200.9749984741211,201.3999938964844,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1928,2021-07-26 12:00:00+02:00,202.3000030517578,202.3000030517578,201.5,201.6000061035156,201.6000061035156,8443,201.8499984741211,201.4499969482422,201.76250076293945,200.9749984741211,201.6000061035156,0,1,,,1.0,1.0,Buy, ,0.0,0.0, , 
1929,2021-07-26 13:00:00+02:00,201.5,201.8999938964844,201.5,201.8000030517578,201.8000030517578,10388,201.8499984741211,201.4499969482422,201.76250076293945,200.9749984741211,201.6999969482422,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1930,2021-07-26 14:00:00+02:00,201.8000030517578,202.3999938964844,201.6000061035156,202.1999969482422,202.1999969482422,17622,201.8499984741211,201.4499969482422,201.6125030517578,200.9749984741211,201.8000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
1931,2021-07-26 15:00:00+02:00,202.0,202.5,202.0,202.3000030517578,202.3000030517578,10223,201.8499984741211,201.4499969482422,201.72500228881836,200.9749984741211,200.6000061035156,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1932,2021-07-26 16:00:00+02:00,202.3000030517578,202.3999938964844,201.8999938964844,202.1999969482422,202.1999969482422,10475,202.0,201.4499969482422,201.82500076293945,200.9749984741211,200.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1933,2021-07-27 09:00:00+02:00,202.6000061035156,202.8000030517578,202.1000061035156,202.6000061035156,202.6000061035156,6747,202.1500015258789,201.5999984741211,201.7750015258789,200.9749984741211,200.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1934,2021-07-27 10:00:00+02:00,202.6000061035156,203.1999969482422,202.1000061035156,203.1000061035156,203.1000061035156,29312,202.3499984741211,201.79999542236328,201.97500228881836,200.9749984741211,201.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1935,2021-07-27 11:00:00+02:00,202.5,203.3000030517578,202.5,203.0,203.0,11065,202.4000015258789,201.8499984741211,201.60000228881836,200.9749984741211,201.3000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1936,2021-07-27 12:00:00+02:00,203.1000061035156,203.3000030517578,202.8999938964844,202.8999938964844,202.8999938964844,7872,202.4000015258789,201.8499984741211,201.35000228881836,200.9749984741211,201.6999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1937,2021-07-27 13:00:00+02:00,203.0,203.1000061035156,202.3999938964844,202.3999938964844,202.3999938964844,7753,202.4000015258789,201.8499984741211,201.35000228881836,200.9749984741211,201.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1938,2021-07-27 14:00:00+02:00,203.0,203.1000061035156,202.3000030517578,202.5,202.5,10986,202.45000457763672,201.8499984741211,201.35000228881836,200.9749984741211,201.6000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1939,2021-07-27 15:00:00+02:00,202.3000030517578,202.6000061035156,202.1999969482422,202.3999938964844,202.3999938964844,17975,202.5999984741211,201.8499984741211,201.17499923706055,200.9749984741211,201.1999969482422,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1940,2021-07-27 16:00:00+02:00,202.3999938964844,203.0,202.3999938964844,203.0,203.0,3608,202.5999984741211,201.8499984741211,201.125,201.0,202.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
1941,2021-07-28 09:00:00+02:00,203.3999938964844,203.3999938964844,202.3999938964844,202.6999969482422,202.6999969482422,4267,202.75,202.0999984741211,201.04999923706055,202.79999542236328,202.3999938964844,0,-1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1942,2021-07-28 10:00:00+02:00,202.6999969482422,202.8999938964844,202.1999969482422,202.1999969482422,202.1999969482422,14191,202.75,202.0999984741211,201.0,202.9749984741211,202.6999969482422,0,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
1943,2021-07-28 11:00:00+02:00,202.6999969482422,202.8999938964844,202.1000061035156,202.5,202.5,18715,202.75,202.1999969482422,200.95000076293945,202.9749984741211,202.6000061035156,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1944,2021-07-28 12:00:00+02:00,202.3000030517578,202.5,202.1000061035156,202.3999938964844,202.3999938964844,11763,202.75,202.29999542236328,201.0374984741211,203.3249969482422,202.6000061035156,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1945,2021-07-28 13:00:00+02:00,202.3999938964844,202.6999969482422,202.1000061035156,202.3999938964844,202.3999938964844,14417,202.75,202.29999542236328,201.0374984741211,203.3499984741211,202.8000030517578,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1946,2021-07-28 14:00:00+02:00,202.3000030517578,202.3999938964844,202.1000061035156,202.3999938964844,202.3999938964844,12092,202.75,202.29999542236328,201.11249923706055,203.3499984741211,202.6999969482422,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1947,2021-07-28 15:00:00+02:00,202.1000061035156,202.6999969482422,202.1000061035156,202.5,202.5,22371,202.75,202.29999542236328,201.23749923706055,203.3499984741211,203.3999938964844,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1948,2021-07-28 16:00:00+02:00,202.6000061035156,202.6000061035156,202.1000061035156,202.1000061035156,202.1000061035156,7070,202.75,202.29999542236328,201.3499984741211,203.3499984741211,203.3000030517578,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
1949,2021-07-29 09:00:00+02:00,202.6000061035156,202.8999938964844,201.6000061035156,201.8999938964844,201.8999938964844,7957,202.5,202.4499969482422,201.4499969482422,203.3499984741211,204.5,0,-1,,1.0,1.0,0.0, , ,0.0,0.0, , 
1950,2021-07-29 10:00:00+02:00,202.0,202.3000030517578,201.6999969482422,201.8000030517578,201.8000030517578,11931,202.25,202.4499969482422,201.54999923706055,203.3499984741211,204.8999938964844,0,-1,-1.0,-1.0,1.0,0.0, , ,0.0,0.0, , 
1951,2021-07-29 11:00:00+02:00,201.8000030517578,201.8999938964844,201.6999969482422,201.6999969482422,201.6999969482422,7723,202.25,202.4499969482422,201.54999923706055,203.3499984741211,205.1000061035156,0,-1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
1952,2021-07-29 12:00:00+02:00,201.8000030517578,201.8999938964844,201.6000061035156,201.8000030517578,201.8000030517578,8680,202.25,202.4499969482422,201.5999984741211,203.3499984741211,205.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1953,2021-07-29 13:00:00+02:00,201.8999938964844,201.8999938964844,201.3999938964844,201.3999938964844,201.3999938964844,24224,202.1499938964844,202.3999938964844,201.64999771118164,203.3499984741211,204.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1954,2021-07-29 14:00:00+02:00,201.3999938964844,201.8000030517578,201.3999938964844,201.6000061035156,201.6000061035156,7971,202.1499938964844,202.3999938964844,201.64999771118164,203.3499984741211,205.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1955,2021-07-29 15:00:00+02:00,201.6000061035156,202.0,201.5,201.6999969482422,201.6999969482422,15659,202.1499938964844,202.3999938964844,201.64999771118164,203.3499984741211,204.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1956,2021-07-29 16:00:00+02:00,201.6999969482422,202.0,201.6000061035156,201.8000030517578,201.8000030517578,3453,202.1499938964844,202.3999938964844,201.64999771118164,203.3499984741211,203.6999969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1957,2021-07-30 09:00:00+02:00,200.8000030517578,200.8000030517578,199.75,200.6000061035156,200.6000061035156,20463,201.3249969482422,201.5749969482422,201.64999771118164,203.3499984741211,203.8000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1958,2021-07-30 10:00:00+02:00,199.75,201.0,199.75,200.5,200.5,14252,201.0250015258789,201.5749969482422,201.7249984741211,203.3499984741211,204.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1959,2021-07-30 11:00:00+02:00,200.6000061035156,200.6999969482422,200.1999969482422,200.5,200.5,32939,200.875,201.5749969482422,201.875,203.3499984741211,204.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1960,2021-07-30 12:00:00+02:00,200.5,201.3000030517578,200.1999969482422,201.0,201.0,36274,200.875,201.5749969482422,202.0749969482422,203.3499984741211,204.3000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1961,2021-07-30 13:00:00+02:00,200.8999938964844,201.3999938964844,200.8999938964844,201.3000030517578,201.3000030517578,6588,200.875,201.5749969482422,202.125,203.3499984741211,205.0,-1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1962,2021-07-30 14:00:00+02:00,201.1999969482422,201.8999938964844,201.1999969482422,201.6999969482422,201.6999969482422,8672,200.875,201.5749969482422,202.125,203.3499984741211,205.3000030517578,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1963,2021-07-30 15:00:00+02:00,201.8999938964844,202.3000030517578,201.1999969482422,201.1999969482422,201.1999969482422,30639,201.0250015258789,201.5749969482422,202.125,203.3499984741211,,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1964,2021-07-30 16:00:00+02:00,201.3000030517578,201.8000030517578,201.3000030517578,201.6000061035156,201.6000061035156,12255,201.0250015258789,201.5749969482422,202.1500015258789,203.3499984741211,,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1965,2021-08-02 09:00:00+02:00,202.3000030517578,202.8999938964844,201.1999969482422,201.1999969482422,201.1999969482422,4592,201.3249969482422,201.5749969482422,202.2249984741211,202.5999984741211,,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1966,2021-08-02 10:00:00+02:00,202.0,202.5,201.1000061035156,202.0,202.0,25139,201.3249969482422,201.5749969482422,202.2249984741211,202.5999984741211,,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1967,2021-08-02 11:00:00+02:00,201.6999969482422,202.5,201.6000061035156,202.3999938964844,202.3999938964844,18816,201.54999542236328,201.3249969482422,202.42499923706055,202.5999984741211,,0,-1,1.0,,0.0,0.0, , ,0.0,0.0, , 
1968,2021-08-02 12:00:00+02:00,202.0,203.1999969482422,201.6999969482422,202.6999969482422,202.6999969482422,20273,201.6999969482422,201.4749984741211,202.42499923706055,202.5999984741211,,0,-1,,,0.0,0.0, , ,0.0,0.0, ,Buy
1969,2021-08-02 13:00:00+02:00,203.0,203.1999969482422,202.5,202.6000061035156,202.6000061035156,21868,202.04999542236328,201.4749984741211,202.4749984741211,202.5999984741211,,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1970,2021-08-02 14:00:00+02:00,202.5,202.8000030517578,202.1999969482422,202.6000061035156,202.6000061035156,20438,202.1500015258789,201.4749984741211,202.52499771118164,202.5999984741211,,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1971,2021-08-02 15:00:00+02:00,202.3999938964844,202.8000030517578,202.1999969482422,202.8000030517578,202.8000030517578,11050,202.1500015258789,201.4749984741211,202.52499771118164,202.5999984741211,,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1972,2021-08-02 16:00:00+02:00,202.8000030517578,202.8999938964844,202.6999969482422,202.6999969482422,202.6999969482422,6444,202.1500015258789,201.4749984741211,202.52499771118164,202.5999984741211,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1973,2021-08-03 09:00:00+02:00,203.3000030517578,203.8000030517578,202.3000030517578,203.3999938964844,203.3999938964844,10270,202.45000457763672,201.7750015258789,202.52499771118164,202.5999984741211,,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
1974,2021-08-03 10:00:00+02:00,203.6000061035156,203.6999969482422,203.1999969482422,203.3000030517578,203.3000030517578,16218,202.45000457763672,201.7750015258789,202.52499771118164,202.5999984741211,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1975,2021-08-03 11:00:00+02:00,203.3999938964844,204.8000030517578,203.3000030517578,204.5,204.5,40991,203.20000457763672,202.2750015258789,202.4749984741211,202.5999984741211,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1976,2021-08-03 12:00:00+02:00,203.8999938964844,205.1000061035156,203.8999938964844,204.8999938964844,204.8999938964844,41713,203.4000015258789,202.4250030517578,202.3499984741211,202.5999984741211,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1977,2021-08-03 13:00:00+02:00,204.8999938964844,205.1000061035156,204.5,205.1000061035156,205.1000061035156,25636,203.6500015258789,202.4250030517578,202.3499984741211,202.5999984741211,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1978,2021-08-03 14:00:00+02:00,204.5,205.1000061035156,204.5,205.0,205.0,34330,203.6500015258789,202.4250030517578,202.3499984741211,202.5999984741211,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1979,2021-08-03 15:00:00+02:00,204.8000030517578,205.1999969482422,204.3000030517578,204.5,204.5,38370,203.6999969482422,202.4749984741211,202.2749938964844,202.5999984741211,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1980,2021-08-03 16:00:00+02:00,204.5,205.0,204.3999938964844,205.0,205.0,5069,203.75,202.4749984741211,202.2749938964844,202.5999984741211,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1981,2021-08-04 09:00:00+02:00,205.0,205.5,204.0,204.0,204.0,16604,203.9000015258789,202.625,202.2749938964844,202.5999984741211,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1982,2021-08-04 10:00:00+02:00,204.8000030517578,205.0,203.0,203.6999969482422,203.6999969482422,83633,204.25,202.625,202.2749938964844,202.3000030517578,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1983,2021-08-04 11:00:00+02:00,203.8000030517578,204.3000030517578,203.6000061035156,203.8000030517578,203.8000030517578,14021,204.25,202.625,201.4499969482422,202.3000030517578,,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
1984,2021-08-04 12:00:00+02:00,203.8999938964844,204.3000030517578,203.8000030517578,204.0,204.0,14210,204.25,202.8499984741211,201.29999923706055,202.3000030517578,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1985,2021-08-04 13:00:00+02:00,204.0,204.1000061035156,203.5,204.0,204.0,14133,204.25,202.8499984741211,201.2249984741211,202.20000457763672,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1986,2021-08-04 14:00:00+02:00,203.6000061035156,204.3999938964844,203.6000061035156,204.3000030517578,204.3000030517578,20959,204.25,203.1999969482422,201.2249984741211,202.20000457763672,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
1987,2021-08-04 15:00:00+02:00,204.3000030517578,205.1000061035156,204.0,205.0,205.0,34123,204.25,203.3000030517578,201.2249984741211,201.70000457763672,,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
1988,2021-08-04 16:00:00+02:00,205.1000061035156,205.5,205.1000061035156,205.3000030517578,205.3000030517578,6853,204.25,203.3000030517578,201.2249984741211,201.3000030517578,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
