,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,tenkan_kiju_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy,RSI2
0,2021-04-29 15:00:00+02:00,197.72390747070312,197.72390747070312,197.32806396484372,197.32806396484372,197.32806396484372,0.0,,,,,200.89065551757807,0,,,, , ,,, , ,
1,2021-04-29 16:00:00+02:00,196.9322204589844,197.52598571777344,196.536376953125,197.52598571777344,197.52598571777344,674.0,,,,,201.88026428222656,0,,,, , ,,, , ,
2,2021-04-30 09:00:00+02:00,198.91143798828125,199.40625,196.9322204589844,197.9218292236328,197.9218292236328,7188.0,,,,,201.38546752929688,0,,,, , ,,, , ,
3,2021-04-30 10:00:00+02:00,197.32806396484372,199.40625,197.1301422119141,197.9218292236328,197.9218292236328,26419.0,,,,,201.38546752929688,0,,,, , ,,, , ,
4,2021-04-30 11:00:00+02:00,197.1301422119141,199.40625,197.1301422119141,198.4166412353516,198.4166412353516,17188.0,,,,,201.38546752929688,0,,,, , ,,, , ,
5,2021-04-30 12:00:00+02:00,198.4166412353516,198.91143798828125,196.9322204589844,196.9322204589844,196.9322204589844,8252.0,,,,,201.38546752929688,0,,,, , ,,, , ,
6,2021-04-30 13:00:00+02:00,197.32806396484372,197.32806396484372,195.74468994140625,196.3384552001953,196.3384552001953,4009.0,,,,,201.38546752929688,0,,,, , ,,, , ,
7,2021-04-30 14:00:00+02:00,196.9322204589844,196.9322204589844,196.1405334472656,196.3384552001953,196.3384552001953,1161.0,,,,,201.38546752929688,0,,,, , ,,, , ,
8,2021-04-30 15:00:00+02:00,196.9322204589844,196.9322204589844,195.74468994140625,195.74468994140625,195.74468994140625,3767.0,197.57546997070312,,,,204.3542938232422,0,,,, , ,,, , ,
9,2021-04-30 16:00:00+02:00,195.74468994140625,196.536376953125,195.54676818847656,195.94261169433597,195.94261169433597,3661.0,197.47650909423828,,,,205.34390258789065,0,,,, , ,,, , ,
10,2021-05-03 09:00:00+02:00,196.3384552001953,196.3384552001953,194.7550811767578,195.1509246826172,195.1509246826172,687.0,197.0806655883789,,,,203.85948181152344,0,,,, , ,,, , ,
11,2021-05-03 10:00:00+02:00,195.54676818847656,195.54676818847656,193.96339416503903,194.9530029296875,194.9530029296875,1277.0,196.68482208251953,,,,204.3542938232422,0,,,, , ,,, , ,
12,2021-05-03 11:00:00+02:00,194.35923767089844,194.9530029296875,194.35923767089844,194.9530029296875,194.9530029296875,1295.0,196.68482208251953,,,,202.3750762939453,0,,,, , ,,, , ,
13,2021-05-03 12:00:00+02:00,194.7550811767578,195.54676818847656,194.7550811767578,195.34884643554688,195.34884643554688,9785.0,196.43741607666016,,,,201.88026428222656,0,,,, , ,,, , ,
14,2021-05-03 13:00:00+02:00,195.54676818847656,195.94261169433597,195.34884643554688,195.54676818847656,195.54676818847656,9298.0,195.64572906494138,,,,201.88026428222656,0,,,, , ,,, , ,33.9286156794403
15,2021-05-03 14:00:00+02:00,195.34884643554688,195.94261169433597,195.34884643554688,195.94261169433597,195.94261169433597,7875.0,195.44780731201172,,,,202.869873046875,0,,,, , ,,, , ,36.206933219907015
16,2021-05-03 15:00:00+02:00,195.34884643554688,195.94261169433597,195.34884643554688,195.94261169433597,195.94261169433597,8981.0,195.44780731201172,,,,205.34390258789065,0,,,, , ,,, , ,31.481534358600257
17,2021-05-03 16:00:00+02:00,196.1405334472656,196.3384552001953,196.1405334472656,196.1405334472656,196.1405334472656,1420.0,195.24988555908203,,,,204.84909057617188,0,,,, , ,,, , ,33.928615679439616
18,2021-05-04 09:00:00+02:00,196.1405334472656,196.9322204589844,196.1405334472656,196.9322204589844,196.9322204589844,506.0,195.44780731201172,,,,207.3231201171875,0,,,, , ,,, , ,37.28808686903029
19,2021-05-04 10:00:00+02:00,196.9322204589844,198.91143798828125,196.9322204589844,197.1301422119141,197.1301422119141,2593.0,196.43741607666016,,,,206.82830810546875,0,,,, , ,,, , ,52.17391304347821
20,2021-05-04 11:00:00+02:00,198.4166412353516,198.91143798828125,197.1301422119141,198.91143798828125,198.91143798828125,8790.0,196.63533782958984,,,,206.33351135253903,0,,,, , ,,, , ,72.41379310344806
21,2021-05-04 12:00:00+02:00,198.91143798828125,198.91143798828125,198.4166412353516,198.91143798828125,198.91143798828125,9740.0,196.83325958251953,,,,207.3231201171875,0,,,, , ,,, , ,72.41379310344806
22,2021-05-04 13:00:00+02:00,198.4166412353516,198.91143798828125,197.72390747070312,197.9218292236328,197.9218292236328,31872.0,197.13014221191406,,,,207.3231201171875,0,,,, , ,,, , ,67.7419354838708
23,2021-05-04 14:00:00+02:00,198.4166412353516,198.4166412353516,196.9322204589844,197.32806396484372,197.32806396484372,24953.0,197.13014221191406,,,,206.82830810546875,0,,,, , ,,, , ,60.60606060606008
24,2021-05-04 15:00:00+02:00,197.1301422119141,198.4166412353516,196.3384552001953,198.4166412353516,198.4166412353516,16379.0,197.13014221191406,,,,209.3023376464844,0,,,, , ,,, , ,73.91307262569823
25,2021-05-04 16:00:00+02:00,198.91143798828125,198.91143798828125,197.9218292236328,197.9218292236328,197.9218292236328,146.0,197.52598571777344,196.68482208251953,,,210.7867431640625,0,,,, , ,,, , ,70.83328871823282
26,2021-05-05 09:00:00+02:00,198.91143798828125,201.88026428222656,198.4166412353516,200.89065551757807,200.89065551757807,1704.0,199.0103988647461,197.9218292236328,,,210.7867431640625,0,,,, , ,,, , ,79.41172024513124
27,2021-05-05 10:00:00+02:00,200.89065551757807,201.88026428222656,200.89065551757807,201.88026428222656,201.88026428222656,3760.0,199.10935974121094,197.9218292236328,,,211.28155517578125,0,,,, , ,,, , ,80.55551193187058
28,2021-05-05 11:00:00+02:00,201.88026428222656,201.88026428222656,201.38546752929688,201.38546752929688,201.38546752929688,4678.0,199.10935974121094,197.9218292236328,,,211.28155517578125,0,,,, , ,,, , ,76.57659284530547
29,2021-05-05 12:00:00+02:00,201.88026428222656,201.88026428222656,200.89065551757807,201.38546752929688,201.38546752929688,6775.0,199.10935974121094,197.9218292236328,,,209.3023376464844,0,,,, , ,,, , ,75.7009520872568
30,2021-05-05 13:00:00+02:00,201.38546752929688,201.38546752929688,201.38546752929688,201.38546752929688,201.38546752929688,393.0,199.10935974121094,197.9218292236328,,,207.8179168701172,0,,,, , ,,, , ,75.7009520872568
31,2021-05-05 14:00:00+02:00,200.89065551757807,201.38546752929688,200.89065551757807,201.38546752929688,201.38546752929688,15168.0,199.10935974121094,197.9218292236328,,,207.8179168701172,0,,,, , ,,, , ,75.2381134192292
32,2021-05-05 15:00:00+02:00,201.38546752929688,201.38546752929688,200.89065551757807,201.38546752929688,201.38546752929688,19355.0,199.10935974121094,197.9218292236328,,,197.9218292236328,0,,,, , ,,, , ,73.19589759241032
33,2021-05-05 16:00:00+02:00,201.38546752929688,201.88026428222656,200.89065551757807,201.38546752929688,201.38546752929688,7083.0,199.9010467529297,197.9218292236328,,,199.9010467529297,0,,,, , ,,, , ,72.63160115756071
34,2021-05-06 09:00:00+02:00,200.89065551757807,204.3542938232422,200.89065551757807,204.3542938232422,204.3542938232422,1173.0,201.38546752929688,199.15884399414062,,,197.9218292236328,0,,,, , ,,, , ,75.70095208725687
35,2021-05-06 10:00:00+02:00,204.3542938232422,205.8386993408203,203.36468505859372,205.34390258789065,205.34390258789065,4474.0,203.3646774291992,199.9010467529297,,,198.4166412353516,0,,,, , ,,, , ,77.77779242070395
36,2021-05-06 11:00:00+02:00,205.34390258789065,205.34390258789065,203.85948181152344,203.85948181152344,203.85948181152344,9247.0,203.3646774291992,199.9010467529297,,,198.4166412353516,0,,,, , ,,, , ,74.59013285610254
37,2021-05-06 12:00:00+02:00,204.3542938232422,204.3542938232422,203.85948181152344,204.3542938232422,204.3542938232422,1656.0,203.3646774291992,200.09896850585938,,,197.9218292236328,0,,,, , ,,, , ,79.33881875305012
38,2021-05-06 13:00:00+02:00,204.3542938232422,204.3542938232422,202.3750762939453,202.3750762939453,202.3750762939453,3371.0,203.3646774291992,200.29689025878906,,,197.1301422119141,0,,,, , ,,, , ,65.38459713728577
39,2021-05-06 14:00:00+02:00,202.3750762939453,203.36468505859372,201.88026428222656,201.88026428222656,201.88026428222656,2486.0,203.3646774291992,200.5937728881836,,,197.9218292236328,0,,,, , ,,, , ,65.38459713728591
40,2021-05-06 15:00:00+02:00,201.88026428222656,202.3750762939453,201.38546752929688,201.88026428222656,201.88026428222656,2177.0,203.3646774291992,200.5937728881836,,,191.19248962402344,0,,,, , ,,, , ,54.9999922905063
41,2021-05-06 16:00:00+02:00,201.88026428222656,203.36468505859372,201.88026428222656,202.869873046875,202.869873046875,5645.0,203.3646774291992,200.5937728881836,,,192.97378540039065,0,,,, , ,,, , ,54.999992290506036
42,2021-05-07 09:00:00+02:00,205.34390258789065,205.8386993408203,203.85948181152344,205.34390258789065,205.34390258789065,2366.0,203.3646774291992,200.98961639404297,,,192.97378540039065,0,,,, , ,,, , ,66.66662383618885
43,2021-05-07 10:00:00+02:00,204.84909057617188,205.34390258789065,204.3542938232422,204.84909057617188,204.84909057617188,3401.0,203.6120834350586,200.98961639404297,,,192.97378540039065,0,,,, , ,,, , ,63.99992598897223
44,2021-05-07 11:00:00+02:00,204.3542938232422,207.8179168701172,204.3542938232422,207.3231201171875,207.3231201171875,15367.0,204.60169219970703,202.07818603515625,,,192.3800201416016,0,,,, , ,,, , ,69.99993832414347
45,2021-05-07 12:00:00+02:00,206.82830810546875,206.82830810546875,206.82830810546875,206.82830810546875,206.82830810546875,1534.0,204.60169219970703,202.07818603515625,,,192.97378540039065,0,,,, , ,,, , ,67.74184884248376
46,2021-05-07 13:00:00+02:00,206.82830810546875,206.82830810546875,206.33351135253903,206.33351135253903,206.33351135253903,4521.0,204.60169219970703,202.07818603515625,,,192.97378540039065,0,,,, , ,,, , ,65.6249548272447
47,2021-05-07 14:00:00+02:00,206.82830810546875,207.3231201171875,205.8386993408203,207.3231201171875,207.3231201171875,10269.0,204.60169219970703,202.07818603515625,,,192.97378540039065,0,,,, , ,,, , ,67.64701080597658
48,2021-05-07 15:00:00+02:00,205.8386993408203,207.8179168701172,205.8386993408203,207.3231201171875,207.3231201171875,14117.0,204.60169219970703,202.07818603515625,,,188.22366333007807,0,,,, , ,,, , ,60.71425031361051
49,2021-05-07 16:00:00+02:00,206.82830810546875,206.82830810546875,206.82830810546875,206.82830810546875,206.82830810546875,259.0,204.84909057617188,202.07818603515625,,,188.6195068359375,0,,,, , ,,, , ,55.55550479358006
50,2021-05-10 09:00:00+02:00,210.7867431640625,215.239990234375,208.31272888183597,209.3023376464844,209.3023376464844,18234.0,209.54973602294922,206.5809097290039,,,189.01535034179688,0,,,, , ,,, , ,68.96547323960726
51,2021-05-10 10:00:00+02:00,209.7971343994141,211.28155517578125,208.31272888183597,210.7867431640625,210.7867431640625,16724.0,209.7971420288086,206.82831573486328,197.10540390014648,,188.8174285888672,0,,,, , ,,, , ,70.96766492084083
52,2021-05-10 11:00:00+02:00,210.7867431640625,211.28155517578125,210.7867431640625,210.7867431640625,210.7867431640625,5856.0,209.7971420288086,208.06532287597653,198.46611404418945,,188.42156982421875,0,,,, , ,,, , ,81.48136303673685
53,2021-05-10 12:00:00+02:00,211.28155517578125,211.28155517578125,210.7867431640625,211.28155517578125,211.28155517578125,2101.0,210.53934478759766,208.06532287597653,198.51559448242188,,188.42156982421875,0,,,, , ,,, , ,85.18511327230438
54,2021-05-10 13:00:00+02:00,211.28155517578125,211.7763519287109,211.28155517578125,211.28155517578125,211.28155517578125,20235.0,210.53934478759766,208.06532287597653,198.51559448242188,,189.60911560058597,0,,,, , ,,, , ,85.18511327230438
55,2021-05-10 14:00:00+02:00,211.7763519287109,211.7763519287109,208.8075256347656,209.3023376464844,209.3023376464844,15056.0,210.53934478759766,208.06532287597653,198.51559448242188,,188.8174285888672,0,,,, , ,,, , ,72.41376010208418
56,2021-05-10 15:00:00+02:00,209.3023376464844,209.7971343994141,207.3231201171875,207.8179168701172,207.8179168701172,22978.0,210.53934478759766,208.06532287597653,198.51559448242188,,189.60911560058597,0,,,, , ,,, , ,59.259204267056354
57,2021-05-10 16:00:00+02:00,207.3231201171875,208.31272888183597,207.3231201171875,207.8179168701172,207.8179168701172,2490.0,211.03414916992188,208.06532287597653,198.51559448242188,,189.21327209472656,0,,,, , ,,, , ,61.53843416749983
58,2021-05-11 09:00:00+02:00,200.89065551757807,201.88026428222656,194.55715942382807,197.9218292236328,197.9218292236328,10495.0,204.89857482910153,204.89857482910153,198.51559448242188,,190.0049591064453,0,,,, , ,,, , ,26.829275630693346
59,2021-05-11 10:00:00+02:00,198.4166412353516,199.9010467529297,196.7342987060547,199.9010467529297,199.9010467529297,22873.0,203.16675567626947,204.89857482910153,198.91143798828125,,189.8070373535156,0,-1.0,,, , ,,, , ,34.09092024101305
60,2021-05-11 11:00:00+02:00,198.4166412353516,200.39585876464844,197.52598571777344,197.9218292236328,197.9218292236328,10598.0,203.16675567626947,204.89857482910153,200.27215576171875,,189.01535034179688,0,,0.0,, ,Close,,, , ,31.914895013037338
61,2021-05-11 12:00:00+02:00,197.9218292236328,198.91143798828125,197.52598571777344,198.4166412353516,198.4166412353516,9964.0,203.16675567626947,204.89857482910153,201.63286209106445,,188.42156982421875,0,,0.0,0.0, , ,,, , ,30.434808841383585
62,2021-05-11 13:00:00+02:00,197.9218292236328,198.91143798828125,197.9218292236328,198.4166412353516,198.4166412353516,7586.0,203.16675567626947,204.89857482910153,201.63286209106445,,187.0361328125,0,,0.0,0.0, , ,,, , ,30.434808841383585
63,2021-05-11 14:00:00+02:00,197.9218292236328,198.91143798828125,197.9218292236328,197.9218292236328,197.9218292236328,5022.0,203.16675567626947,204.89857482910153,201.7318229675293,,186.8382110595703,0,,0.0,0.0, , ,,, , ,30.434808841383543
64,2021-05-11 15:00:00+02:00,198.91143798828125,198.91143798828125,197.1301422119141,197.1301422119141,197.1301422119141,14204.0,202.1771469116211,204.89857482910153,201.83078384399414,,186.24444580078125,0,,0.0,0.0, , ,,, , ,21.126773817822766
65,2021-05-11 16:00:00+02:00,197.1301422119141,198.4166412353516,197.1301422119141,197.9218292236328,197.9218292236328,3591.0,201.43494415283203,204.89857482910153,201.9792251586914,,185.84860229492188,0,,0.0,0.0, , ,,, , ,18.44664917684308
66,2021-05-12 09:00:00+02:00,199.40625,199.40625,188.8174285888672,191.19248962402344,191.19248962402344,15159.0,195.34884643554688,202.0287094116211,201.9792251586914,,185.6506805419922,0,,0.0,0.0, , ,,, , ,13.868653803623914
67,2021-05-12 10:00:00+02:00,190.0049591064453,193.1717071533203,190.0049591064453,192.97378540039065,192.97378540039065,18249.0,194.6066436767578,202.0287094116211,201.9792251586914,,185.45274353027344,0,,0.0,0.0, , ,,, , ,17.770047385217197
68,2021-05-12 11:00:00+02:00,191.3903961181641,193.36962890625,191.3903961181641,192.97378540039065,192.97378540039065,8818.0,194.6066436767578,202.0287094116211,202.1771469116211,,185.2548370361328,0,,0.0,0.0, , ,,, , ,17.770047385217197
69,2021-05-12 12:00:00+02:00,191.9841766357422,193.36962890625,191.9841766357422,192.97378540039065,192.97378540039065,9026.0,194.1118392944336,202.0287094116211,202.30084991455078,,185.6506805419922,0,,0.0,0.0, , ,,, , ,19.101135923956107
70,2021-05-12 13:00:00+02:00,193.36962890625,193.36962890625,191.5883331298828,192.3800201416016,192.3800201416016,14645.0,194.1118392944336,202.0287094116211,203.33993911743164,,185.84860229492188,0,,0.0,0.0, , ,,, , ,19.767459928522854
71,2021-05-12 14:00:00+02:00,191.9841766357422,193.1717071533203,191.9841766357422,192.97378540039065,192.97378540039065,5488.0,194.1118392944336,202.0287094116211,203.33993911743164,,185.05691528320312,0,,0.0,0.0, , ,,, , ,21.590925683327654
72,2021-05-12 15:00:00+02:00,192.57794189453125,193.1717071533203,192.18209838867188,192.97378540039065,192.97378540039065,6497.0,194.1118392944336,202.0287094116211,203.33993911743164,,185.05691528320312,0,,0.0,0.0, , ,,, , ,34.75611189302988
73,2021-05-12 16:00:00+02:00,193.1717071533203,193.5675506591797,192.97378540039065,192.97378540039065,192.97378540039065,1020.0,194.1118392944336,202.0287094116211,203.33993911743164,,185.45274353027344,0,,0.0,0.0, , ,,, , ,25.69447046994756
74,2021-05-18 09:00:00+02:00,191.9841766357422,191.9841766357422,188.22366333007807,188.22366333007807,188.22366333007807,1483.0,193.81495666503903,201.73182678222653,203.33993911743164,,187.82781982421875,0,,0.0,0.0, , ,,, , ,21.511653445473698
75,2021-05-18 10:00:00+02:00,190.5987243652344,190.5987243652344,188.02574157714844,188.6195068359375,188.6195068359375,7395.0,190.79664611816406,201.63286590576172,203.46363830566406,,186.8382110595703,0,,0.0,0.0, , ,,, , ,21.05262208740878
76,2021-05-18 11:00:00+02:00,189.01535034179688,189.01535034179688,188.02574157714844,189.01535034179688,189.01535034179688,5537.0,190.79664611816406,199.9010467529297,208.06532287597656,,188.8174285888672,0,,0.0,0.0, , ,,, , ,22.85713278758881
77,2021-05-18 12:00:00+02:00,188.42156982421875,189.01535034179688,188.42156982421875,188.8174285888672,188.8174285888672,1542.0,190.79664611816406,199.9010467529297,208.31272888183594,,188.6195068359375,0,,0.0,0.0, , ,,, , ,23.255813953488556
78,2021-05-18 13:00:00+02:00,189.01535034179688,189.21327209472656,188.22366333007807,188.42156982421875,188.42156982421875,7073.0,190.79664611816406,199.9010467529297,208.93123245239258,,188.42156982421875,0,,0.0,0.0, , ,,, , ,23.80950195720324
79,2021-05-18 14:00:00+02:00,188.22366333007807,188.42156982421875,188.22366333007807,188.42156982421875,188.42156982421875,3920.0,190.79664611816406,199.9010467529297,209.3023338317871,,188.6195068359375,0,,0.0,0.0, , ,,, , ,19.999980726254336
80,2021-05-18 15:00:00+02:00,188.22366333007807,190.0049591064453,188.22366333007807,189.60911560058597,189.60911560058597,5130.0,190.79664611816406,199.9010467529297,209.3023338317871,,185.05691528320312,0,,0.0,0.0, , ,,, , ,42.30771511681378
81,2021-05-18 16:00:00+02:00,189.4111785888672,189.4111785888672,188.42156982421875,188.8174285888672,188.8174285888672,1418.0,190.79664611816406,198.91143798828125,209.3023338317871,,185.2548370361328,0,,0.0,0.0, , ,,, , ,27.659647758755924
82,2021-05-19 09:00:00+02:00,188.6195068359375,190.4007873535156,188.6195068359375,189.60911560058597,189.60911560058597,4306.0,190.0049591064453,198.1692352294922,209.3023338317871,,185.05691528320312,0,,0.0,0.0, , ,,, , ,33.333383722108294
83,2021-05-19 10:00:00+02:00,189.01535034179688,189.60911560058597,188.42156982421875,189.21327209472656,189.21327209472656,3235.0,189.3122329711914,194.9530029296875,209.54973602294922,,185.2548370361328,0,,0.0,0.0, , ,,, , ,32.07552384485058
84,2021-05-19 11:00:00+02:00,188.6195068359375,190.7966461181641,188.6195068359375,190.0049591064453,190.0049591064453,2396.0,189.41119384765625,194.21080017089844,204.89857482910153,,185.2548370361328,0,,0.0,0.0, , ,,, , ,38.88892061515983
85,2021-05-19 12:00:00+02:00,190.7966461181641,190.7966461181641,189.8070373535156,189.8070373535156,189.8070373535156,2302.0,189.5101547241211,194.21080017089844,204.0326652526855,,185.2548370361328,0,,0.0,0.0, , ,,, , ,34.61543023362714
86,2021-05-19 13:00:00+02:00,189.8070373535156,190.0049591064453,189.01535034179688,189.01535034179688,189.01535034179688,687.0,189.5101547241211,193.71599578857422,204.0326652526855,,183.27560424804688,0,,0.0,0.0, , ,,, , ,32.142906310488755
87,2021-05-19 14:00:00+02:00,189.01535034179688,189.01535034179688,188.42156982421875,188.42156982421875,188.42156982421875,8414.0,189.5101547241211,193.71599578857422,204.0326652526855,,182.87977600097656,0,,0.0,0.0, , ,,, , ,30.508485649922164
88,2021-05-19 15:00:00+02:00,188.6195068359375,188.6195068359375,186.8382110595703,187.0361328125,187.0361328125,11815.0,188.8174285888672,193.12223052978516,204.0326652526855,,,0,,0.0,0.0, , ,,, , ,42.85716907985599
89,2021-05-19 16:00:00+02:00,187.0361328125,187.2340545654297,186.8382110595703,186.8382110595703,186.8382110595703,2361.0,188.8174285888672,193.12223052978516,204.0326652526855,,183.27560424804688,0,,0.0,0.0, , ,,, , ,39.02443152010215
90,2021-05-20 09:00:00+02:00,187.82781982421875,189.8070373535156,185.6506805419922,186.24444580078125,186.24444580078125,2074.0,188.22366333007812,192.5284652709961,203.53786087036133,,182.87977600097656,0,,0.0,0.0, , ,,, , ,33.333394519663074
91,2021-05-20 10:00:00+02:00,186.24444580078125,186.44235229492188,185.6506805419922,185.84860229492188,185.84860229492188,2994.0,188.22366333007812,192.5284652709961,203.1667594909668,,181.89016723632807,0,,0.0,0.0, , ,,, , ,32.55820207797355
92,2021-05-20 11:00:00+02:00,186.0465240478516,186.0465240478516,185.6506805419922,185.6506805419922,185.6506805419922,2911.0,188.22366333007812,189.60911560058594,198.68877792358398,,182.68185424804688,0,,0.0,0.0, , ,,, , ,33.33345570621721
93,2021-05-20 12:00:00+02:00,185.6506805419922,185.84860229492188,185.45274353027344,185.45274353027344,185.45274353027344,4182.0,188.12469482421875,189.51014709472656,198.31767654418945,,182.0880889892578,0,,0.0,0.0, , ,,, , ,32.55820207797355
94,2021-05-20 13:00:00+02:00,185.45274353027344,185.84860229492188,185.2548370361328,185.2548370361328,185.2548370361328,6268.0,187.62989807128906,189.41119384765625,198.31767654418945,,182.48391723632807,0,,0.0,0.0, , ,,, , ,21.052631578947498
95,2021-05-20 14:00:00+02:00,185.45274353027344,185.84860229492188,185.2548370361328,185.6506805419922,185.6506805419922,4795.0,187.53093719482422,189.41119384765625,198.07027435302734,,182.28599548339844,0,,0.0,0.0, , ,,, , ,27.777777777777956
96,2021-05-20 15:00:00+02:00,185.2548370361328,185.84860229492188,185.2548370361328,185.84860229492188,185.84860229492188,1755.0,187.53093719482422,189.41119384765625,198.07027435302734,,182.87977600097656,0,,0.0,0.0, , ,,, , ,21.21212121212112
97,2021-05-20 16:00:00+02:00,185.6506805419922,185.6506805419922,185.05691528320312,185.05691528320312,185.05691528320312,2447.0,187.43197631835938,189.3122329711914,198.07027435302734,,182.1999969482422,0,,0.0,0.0, , ,,, , ,20.0
98,2021-05-21 09:00:00+02:00,186.0465240478516,186.0465240478516,183.869384765625,185.05691528320312,185.05691528320312,1482.0,186.8382110595703,188.71846771240234,198.07027435302734,,183.0,0,,0.0,0.0, , ,,, , ,9.677419354838719
99,2021-05-21 10:00:00+02:00,184.463134765625,185.6506805419922,184.463134765625,185.45274353027344,185.45274353027344,2619.0,185.15586853027344,187.9267807006836,198.07027435302734,,182.3999938964844,0,,0.0,0.0, , ,,, , ,15.624796721524831
100,2021-05-21 11:00:00+02:00,185.6506805419922,187.82781982421875,185.45274353027344,187.82781982421875,187.82781982421875,4259.0,185.84860229492188,187.33301544189453,197.77339172363278,,181.8000030517578,0,,0.0,0.0, , ,,, , ,42.5
101,2021-05-21 12:00:00+02:00,186.0465240478516,188.02574157714844,186.0465240478516,186.8382110595703,186.8382110595703,5040.0,185.94756317138672,187.33301544189453,196.2147560119629,,182.3999938964844,0,,0.0,0.0, , ,,, , ,40.47626477428545
