,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,tenkan_kiju_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy,RSI2
102,2021-05-21 13:00:00+02:00,186.44235229492188,189.8070373535156,186.44235229492188,188.8174285888672,188.8174285888672,18745.0,186.8382110595703,187.33301544189453,195.34884643554688,,183.1999969482422,0,,0.0,0.0, , ,,, , ,60.0
103,2021-05-21 14:00:00+02:00,189.8070373535156,189.8070373535156,188.22366333007807,188.6195068359375,188.6195068359375,4471.0,186.8382110595703,187.33301544189453,195.34884643554688,204.60169219970703,183.3999938964844,-1,,0.0,0.0, , ,,, , ,60.0
104,2021-05-21 15:00:00+02:00,188.22366333007807,189.21327209472656,188.22366333007807,188.42156982421875,188.42156982421875,9773.0,186.8382110595703,187.33301544189453,195.34884643554688,204.60169219970703,182.8000030517578,-1,,0.0,0.0, , ,,, , ,62.79058509665551
105,2021-05-21 16:00:00+02:00,188.6195068359375,188.6195068359375,188.6195068359375,188.6195068359375,188.6195068359375,131.0,186.8382110595703,187.33301544189453,195.34884643554688,204.60169219970703,183.1999969482422,-1,,0.0,0.0, , ,,, , ,66.66660548033715
106,2021-05-25 09:00:00+02:00,186.0465240478516,187.62989807128903,184.66107177734372,185.05691528320312,185.05691528320312,6640.0,186.8382110595703,187.33301544189453,195.34884643554688,204.60169219970703,182.8000030517578,-1,,0.0,0.0, , ,,, , ,47.45763376284315
107,2021-05-25 10:00:00+02:00,186.0465240478516,186.0465240478516,184.463134765625,185.2548370361328,185.2548370361328,5198.0,187.1350860595703,187.33301544189453,194.85404205322266,204.60169219970703,182.3999938964844,-1,,0.0,0.0, , ,,, , ,49.15260881495904
108,2021-05-25 11:00:00+02:00,184.85899353027344,185.84860229492188,184.463134765625,185.05691528320312,185.05691528320312,5403.0,187.1350860595703,187.33301544189453,194.08709716796875,204.60169219970703,182.6000061035156,-1,,0.0,0.0, , ,,, , ,49.152544587614386
109,2021-05-25 12:00:00+02:00,185.2548370361328,185.45274353027344,185.05691528320312,185.2548370361328,185.2548370361328,2695.0,187.1350860595703,187.33301544189453,192.13261795043945,204.60169219970703,182.3999938964844,-1,,0.0,0.0, , ,,, , ,48.275866652488304
110,2021-05-25 13:00:00+02:00,185.2548370361328,186.0465240478516,185.05691528320312,185.2548370361328,185.2548370361328,8029.0,187.1350860595703,187.33301544189453,191.81099700927734,204.60169219970703,182.0,-1,,0.0,0.0, , ,,, , ,47.368428171269585
111,2021-05-25 14:00:00+02:00,185.2548370361328,185.45274353027344,184.85899353027344,185.2548370361328,185.2548370361328,15382.0,187.1350860595703,186.93717193603516,191.86047744750977,204.60169219970703,181.0,-1,1.0,0.0,0.0, , ,,, , ,50.94339348184998
112,2021-05-25 15:00:00+02:00,185.45274353027344,185.45274353027344,183.07769775390625,183.27560424804688,183.27560424804688,9314.0,186.1454849243164,186.44236755371094,191.61307525634766,204.60169219970703,181.1999969482422,-1,-1.0,0.0,0.0, , ,0.0,, ,Close,42.85710789352599
113,2021-05-25 16:00:00+02:00,183.07769775390625,183.47352600097656,182.87977600097656,182.87977600097656,182.87977600097656,1358.0,185.74964141845703,186.3434066772461,191.61307525634766,204.60169219970703,182.3999938964844,-1,,0.0,0.0, ,Close,-1.0,-1.0,Sell, ,39.68263874612079
114,2021-05-26 09:00:00+02:00,,,,,,,,,190.96982955932617,204.60169219970703,182.1999969482422,0,,0.0,0.0, , ,-1.0,0.0, , ,
115,2021-05-27 09:00:00+02:00,182.28599548339844,183.6714630126953,182.28599548339844,183.27560424804688,183.27560424804688,2643.0,,,190.96982955932617,204.79961395263672,182.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,
116,2021-05-27 10:00:00+02:00,183.6714630126953,183.6714630126953,182.68185424804688,182.87977600097656,182.87977600097656,608.0,,,190.3760643005371,204.89857482910153,182.3999938964844,-1,,0.0,0.0, , ,-1.0,0.0, , ,
117,2021-05-27 11:00:00+02:00,182.68185424804688,183.27560424804688,181.4943084716797,181.89016723632807,181.89016723632807,6448.0,,,190.3760643005371,204.89857482910153,182.3999938964844,-1,,0.0,0.0, , ,-1.0,0.0, , ,
118,2021-05-27 12:00:00+02:00,182.28599548339844,182.68185424804688,182.28599548339844,182.68185424804688,182.68185424804688,343.0,,,188.91638946533203,202.0287094116211,182.1999969482422,-1,,0.0,0.0, , ,-1.0,0.0, , ,
119,2021-05-27 13:00:00+02:00,182.28599548339844,182.68185424804688,181.89016723632807,182.0880889892578,182.0880889892578,2695.0,,,188.81742095947266,202.0287094116211,182.6000061035156,-1,,0.0,0.0, , ,-1.0,0.0, , ,
120,2021-05-27 14:00:00+02:00,182.68185424804688,182.68185424804688,181.89016723632807,182.48391723632807,182.48391723632807,1983.0,,,188.52054595947266,202.0287094116211,182.3999938964844,-1,,0.0,0.0, , ,-1.0,0.0, , ,
121,2021-05-27 15:00:00+02:00,182.48391723632807,182.68185424804688,182.28599548339844,182.28599548339844,182.28599548339844,3148.0,,,188.47106552124023,202.0287094116211,188.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,
122,2021-05-27 16:00:00+02:00,182.48391723632807,182.87977600097656,182.28599548339844,182.87977600097656,182.87977600097656,1672.0,,,188.47106552124023,202.0287094116211,186.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,
123,2021-05-28 09:00:00+02:00,184.0,184.0,182.1999969482422,182.1999969482422,182.1999969482422,1189.0,182.74715423583984,,188.3721046447754,202.0287094116211,187.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,
124,2021-05-28 10:00:00+02:00,183.1999969482422,183.6000061035156,182.1999969482422,183.0,183.0,6652.0,182.74715423583984,,187.77833938598633,202.0287094116211,186.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,
125,2021-05-28 11:00:00+02:00,183.0,183.6000061035156,182.0,182.3999938964844,182.3999938964844,3622.0,182.74715423583984,,186.54132461547852,202.0287094116211,185.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,
126,2021-05-28 12:00:00+02:00,182.6000061035156,182.6000061035156,181.6000061035156,181.8000030517578,181.8000030517578,9239.0,182.8000030517578,,186.5908088684082,201.73182678222653,187.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,
127,2021-05-28 13:00:00+02:00,182.3999938964844,182.6000061035156,181.6000061035156,182.3999938964844,182.3999938964844,5086.0,182.8000030517578,,186.64028930664062,201.63286590576172,187.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,
128,2021-05-28 14:00:00+02:00,182.6000061035156,183.1999969482422,182.3999938964844,183.1999969482422,183.1999969482422,742.0,182.8000030517578,,187.08561325073242,201.63286590576172,186.3999938964844,-1,,0.0,0.0, , ,-1.0,0.0, , ,
129,2021-05-28 15:00:00+02:00,183.0,183.6000061035156,183.0,183.3999938964844,183.3999938964844,751.0,182.8000030517578,,187.08561325073242,201.63286590576172,184.6000061035156,-1,,0.0,0.0, , ,-1.0,0.0, , ,50.7549574178828
130,2021-05-28 16:00:00+02:00,183.1999969482422,183.1999969482422,182.6000061035156,182.8000030517578,182.8000030517578,3194.0,182.8000030517578,,187.08561325073242,201.63286590576172,183.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,49.52754311575737
131,2021-05-31 09:00:00+02:00,181.6000061035156,183.1999969482422,181.6000061035156,183.1999969482422,183.1999969482422,1628.0,182.8000030517578,,187.08561325073242,201.63286590576172,183.1999969482422,-1,,0.0,0.0, , ,-1.0,0.0, , ,58.339956124414265
132,2021-05-31 10:00:00+02:00,182.1999969482422,183.8000030517578,182.1999969482422,182.8000030517578,182.8000030517578,2065.0,182.70000457763672,,187.08561325073242,201.63286590576172,182.3999938964844,-1,,0.0,0.0, , ,-1.0,0.0, , ,50.791771223824924
133,2021-05-31 11:00:00+02:00,183.0,183.0,182.1999969482422,182.3999938964844,182.3999938964844,2856.0,182.70000457763672,,187.23405075073242,201.63286590576172,181.3999938964844,-1,,0.0,0.0, , ,-1.0,0.0, , ,52.14595113265845
134,2021-05-31 12:00:00+02:00,182.1999969482422,183.0,182.1999969482422,182.6000061035156,182.6000061035156,2643.0,182.70000457763672,,187.23405075073242,201.63286590576172,183.1999969482422,-1,,0.0,0.0, , ,-1.0,0.0, , ,50.82082531352786
135,2021-05-31 13:00:00+02:00,182.8000030517578,182.8000030517578,182.3999938964844,182.3999938964844,182.3999938964844,379.0,182.70000457763672,,187.23405075073242,201.63286590576172,182.3999938964844,-1,,0.0,0.0, , ,-1.0,0.0, , ,50.80580620527964
136,2021-05-31 14:00:00+02:00,182.8000030517578,182.8000030517578,182.0,182.0,182.0,2636.0,182.70000457763672,,187.23405075073242,201.63286590576172,182.6000061035156,-1,,0.0,0.0, , ,-1.0,0.0, , ,43.60607088914167
137,2021-05-31 15:00:00+02:00,182.0,182.0,181.0,181.0,181.0,7987.0,182.4000015258789,,187.03612899780273,201.63286590576172,181.3999938964844,-1,,0.0,0.0, , ,-1.0,0.0, , ,41.66668432730957
138,2021-05-31 16:00:00+02:00,181.0,181.1999969482422,181.0,181.1999969482422,181.1999969482422,895.0,182.4000015258789,,186.29392623901367,201.63286590576172,180.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,36.363594328346366
139,2021-06-01 09:00:00+02:00,185.0,185.3999938964844,181.8000030517578,182.3999938964844,182.3999938964844,1897.0,183.1999969482422,,186.04652404785156,201.63286590576172,178.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,50.0
140,2021-06-01 10:00:00+02:00,182.3999938964844,184.0,182.1999969482422,182.1999969482422,182.1999969482422,2495.0,183.1999969482422,183.1999969482422,,201.03910064697266,177.1999969482422,0,,0.0,0.0, , ,-1.0,0.0, , ,52.941136871583595
141,2021-06-01 11:00:00+02:00,182.3999938964844,182.8000030517578,182.0,182.0,182.0,2609.0,183.1999969482422,183.1999969482422,,201.03910064697266,177.39999389648438,0,,0.0,0.0, , ,-1.0,0.0, , ,46.87504470352598
142,2021-06-01 12:00:00+02:00,182.6000061035156,183.0,182.0,182.3999938964844,182.3999938964844,4092.0,183.1999969482422,183.1999969482422,,200.4453353881836,176.8000030517578,0,,0.0,0.0, , ,-1.0,0.0, , ,43.33329094770064
143,2021-06-01 13:00:00+02:00,182.6000061035156,183.0,182.3999938964844,182.3999938964844,182.3999938964844,1180.0,183.1999969482422,183.1999969482422,,200.4453353881836,176.60000610351562,0,,0.0,0.0, , ,-1.0,0.0, , ,41.379292201163885
144,2021-06-01 14:00:00+02:00,182.3999938964844,182.3999938964844,182.1999969482422,182.1999969482422,182.1999969482422,1475.0,183.1999969482422,183.1999969482422,,200.4453353881836,176.8000030517578,0,,0.0,0.0, , ,-1.0,0.0, , ,44.44438165100284
145,2021-06-01 15:00:00+02:00,182.1999969482422,182.8000030517578,182.1999969482422,182.6000061035156,182.6000061035156,3975.0,183.1999969482422,183.1999969482422,,200.34636688232422,173.60000610351562,0,,0.0,0.0, , ,-1.0,0.0, , ,44.444538634340404
146,2021-06-01 16:00:00+02:00,182.8000030517578,182.8000030517578,182.3999938964844,182.3999938964844,182.3999938964844,561.0,183.1999969482422,183.1999969482422,,200.2474136352539,172.60000610351562,0,,0.0,0.0, , ,-1.0,0.0, , ,46.15377843768452
147,2021-06-02 09:00:00+02:00,184.1999969482422,188.8000030517578,184.0,188.8000030517578,188.8000030517578,3976.0,185.3000030517578,184.9000015258789,,200.2474136352539,173.0,0,1.0,0.0,0.0, , ,-1.0,0.0, , ,78.57139937738853
148,2021-06-02 10:00:00+02:00,187.3999938964844,188.8000030517578,186.3999938964844,186.8000030517578,186.8000030517578,4059.0,185.4000015258789,184.9000015258789,,200.2474136352539,172.60000610351562,0,,0.0,0.0, , ,0.0,1.0, ,Close,66.15381545572683
149,2021-06-02 11:00:00+02:00,187.6000061035156,188.6000061035156,186.3999938964844,187.0,187.0,4770.0,185.4000015258789,184.9000015258789,,200.14845275878906,173.0,0,,0.0,0.0, , ,0.0,0.0, , ,67.69233116736764
150,2021-06-02 12:00:00+02:00,188.6000061035156,188.6000061035156,186.0,186.0,186.0,6076.0,185.4000015258789,184.9000015258789,,199.5546875,175.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,64.70587575312189
151,2021-06-02 13:00:00+02:00,186.3999938964844,186.8000030517578,185.8000030517578,185.8000030517578,185.8000030517578,4653.0,185.5,184.9000015258789,,199.5546875,176.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,68.75000745057882
152,2021-06-02 14:00:00+02:00,186.1999969482422,187.1999969482422,185.6000061035156,187.0,187.0,10497.0,185.5,184.9000015258789,,199.5546875,176.0,0,,0.0,0.0, , ,0.0,0.0, , ,71.01449916353106
153,2021-06-02 15:00:00+02:00,186.0,187.1999969482422,185.6000061035156,187.0,187.0,6609.0,185.5,184.9000015258789,,199.5546875,180.0,0,,0.0,0.0, , ,0.0,0.0, , ,68.25398363192905
154,2021-06-02 16:00:00+02:00,187.0,187.0,186.0,186.3999938964844,186.3999938964844,1360.0,185.5999984741211,184.9000015258789,,197.82286834716797,178.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,66.15381545572689
155,2021-06-09 09:00:00+02:00,185.6000061035156,185.6000061035156,183.6000061035156,184.6000061035156,184.6000061035156,2728.0,186.20000457763672,184.9000015258789,,197.82286834716797,177.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,58.904126769130364
156,2021-06-09 10:00:00+02:00,184.6000061035156,184.6000061035156,183.0,183.0,183.0,6722.0,185.9000015258789,184.9000015258789,,197.82286834716797,176.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,51.89875129168389
157,2021-06-09 11:00:00+02:00,184.0,184.6000061035156,183.0,183.1999969482422,183.1999969482422,8036.0,185.8000030517578,184.9000015258789,,197.82286834716797,177.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,52.500007152550474
158,2021-06-09 12:00:00+02:00,183.3999938964844,183.6000061035156,182.3999938964844,182.3999938964844,182.3999938964844,15458.0,185.5,184.9000015258789,,197.82286834716797,176.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,50.6023996712931
159,2021-06-09 13:00:00+02:00,183.1999969482422,183.6000061035156,179.1999969482422,181.3999938964844,181.3999938964844,69507.0,183.1999969482422,184.0,,196.83325958251953,177.39999389648438,0,-1.0,0.0,0.0, , ,0.0,0.0, , ,46.511594897180814
160,2021-06-09 14:00:00+02:00,181.6000061035156,183.8000030517578,180.8000030517578,183.1999969482422,183.1999969482422,13184.0,183.1999969482422,184.0,,196.09105682373047,177.60000610351562,0,,0.0,0.0, ,Close,0.0,0.0, , ,52.12766734546617
161,2021-06-09 15:00:00+02:00,183.3999938964844,183.8000030517578,182.3999938964844,182.3999938964844,182.3999938964844,7586.0,183.1999969482422,184.0,,192.87482452392578,175.0,0,,0.0,0.0, , ,0.0,0.0, , ,25.757535473802804
162,2021-06-09 16:00:00+02:00,182.8000030517578,182.8000030517578,182.6000061035156,182.6000061035156,182.6000061035156,2436.0,183.0999984741211,184.0,,192.13262176513672,175.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,31.578975547140573
163,2021-06-10 09:00:00+02:00,181.0,181.8000030517578,181.0,181.3999938964844,181.3999938964844,1017.0,182.4000015258789,184.0,,192.13262176513672,175.0,0,,0.0,0.0, , ,0.0,0.0, , ,27.419374686210745
164,2021-06-10 10:00:00+02:00,181.1999969482422,181.3999938964844,180.3999938964844,180.8000030517578,180.8000030517578,2129.0,181.9000015258789,184.0,,191.24197387695312,175.0,0,,0.0,0.0, , ,0.0,0.0, , ,28.33337359953073
165,2021-06-10 11:00:00+02:00,181.1999969482422,181.1999969482422,178.0,178.0,178.0,12642.0,181.3000030517578,183.4000015258789,,191.14301300048828,175.0,0,,0.0,0.0, , ,0.0,0.0, , ,23.287699866328722
166,2021-06-10 12:00:00+02:00,179.60000610351562,179.60000610351562,175.1999969482422,177.1999969482422,177.1999969482422,41190.0,179.5,182.0,183.1999969482422,,176.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,15.493013744703347
167,2021-06-10 13:00:00+02:00,175.8000030517578,177.8000030517578,175.1999969482422,177.39999389648438,177.39999389648438,11387.0,179.5,182.0,183.1999969482422,,175.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,16.66670198787736
168,2021-06-10 14:00:00+02:00,177.60000610351562,177.60000610351562,176.60000610351562,176.8000030517578,176.8000030517578,3121.0,179.5,182.0,183.1999969482422,,176.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,16.666719648539015
169,2021-06-10 15:00:00+02:00,176.8000030517578,177.1999969482422,176.60000610351562,176.60000610351562,176.60000610351562,4032.0,179.5,182.0,183.1999969482422,,175.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,18.750044703419263
170,2021-06-10 16:00:00+02:00,176.8000030517578,176.8000030517578,176.60000610351562,176.8000030517578,176.8000030517578,1144.0,179.0,182.0,183.1999969482422,,174.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,22.80705276725908
171,2021-06-11 09:00:00+02:00,178.8000030517578,178.8000030517578,173.39999389648438,173.60000610351562,173.60000610351562,2350.0,177.5999984741211,181.0999984741211,183.1999969482422,,173.0,0,,0.0,0.0, , ,0.0,0.0, , ,16.666719648539043
172,2021-06-11 10:00:00+02:00,176.0,176.39999389648438,172.60000610351562,172.60000610351562,172.60000610351562,18437.0,177.0,180.70000457763672,183.1999969482422,,174.0,0,,0.0,0.0, , ,0.0,0.0, , ,16.438411999673505
173,2021-06-11 11:00:00+02:00,174.39999389648438,174.39999389648438,171.39999389648438,173.0,173.0,19961.0,176.29999542236328,180.0999984741211,185.10000228881836,,174.0,0,,0.0,0.0, , ,0.0,0.0, , ,20.000021798269685
174,2021-06-11 12:00:00+02:00,171.60000610351562,173.0,171.39999389648438,172.60000610351562,172.60000610351562,10524.0,175.5,180.0,185.1500015258789,,175.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,7.936513703249872
175,2021-06-11 13:00:00+02:00,172.8000030517578,173.39999389648438,172.60000610351562,173.0,173.0,458569.0,175.0999984741211,180.0,185.1500015258789,,175.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,11.475377030234583
176,2021-06-11 14:00:00+02:00,173.1999969482422,175.8000030517578,172.60000610351562,175.39999389648438,175.39999389648438,15667.0,175.0999984741211,179.29999542236328,185.1500015258789,,176.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,24.999894035917634
177,2021-06-11 15:00:00+02:00,172.8000030517578,178.1999969482422,172.60000610351562,176.8000030517578,176.8000030517578,47659.0,175.0999984741211,179.29999542236328,185.20000076293945,,177.0,0,,0.0,0.0, , ,0.0,0.0, , ,34.24656388903689
178,2021-06-11 16:00:00+02:00,177.0,177.1999969482422,176.0,176.0,176.0,8995.0,175.0999984741211,179.29999542236328,185.20000076293945,,176.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,33.7837433796837
179,2021-06-14 09:00:00+02:00,178.0,181.8000030517578,178.0,180.0,180.0,10068.0,176.5999984741211,179.1999969482422,185.20000076293945,,176.0,0,,0.0,0.0, , ,0.0,0.0, , ,56.25001192095169
180,2021-06-14 10:00:00+02:00,181.1999969482422,181.1999969482422,178.1999969482422,178.39999389648438,178.39999389648438,9821.0,176.5999984741211,178.5,185.25,,176.0,0,,0.0,0.0, , ,0.0,0.0, , ,53.57142532763307
181,2021-06-14 11:00:00+02:00,179.0,179.39999389648438,177.60000610351562,177.60000610351562,177.60000610351562,3889.0,176.5999984741211,178.0,185.5500030517578,,176.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,50.57474893100557
182,2021-06-14 12:00:00+02:00,177.60000610351562,178.0,176.60000610351562,176.8000030517578,176.8000030517578,4041.0,176.5999984741211,178.0,185.4000015258789,,177.0,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
183,2021-06-14 13:00:00+02:00,177.1999969482422,177.8000030517578,176.60000610351562,177.39999389648438,177.39999389648438,2241.0,177.20000457763672,177.5999984741211,185.35000228881836,,176.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,52.222192081353214
184,2021-06-14 14:00:00+02:00,177.60000610351562,177.8000030517578,176.60000610351562,176.8000030517578,176.8000030517578,3718.0,177.20000457763672,177.5999984741211,185.20000076293945,,176.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
185,2021-06-14 15:00:00+02:00,176.60000610351562,178.60000610351562,176.60000610351562,177.39999389648438,177.39999389648438,9679.0,177.20000457763672,177.5999984741211,183.5999984741211,,174.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,62.025310343362314
186,2021-06-14 16:00:00+02:00,177.60000610351562,177.60000610351562,177.39999389648438,177.60000610351562,177.60000610351562,646.0,178.9000015258789,177.5999984741211,183.5999984741211,,176.8000030517578,0,1.0,0.0,0.0, , ,0.0,0.0, , ,66.6667005751558
187,2021-06-15 09:00:00+02:00,178.0,178.0,175.0,175.0,175.0,7522.0,178.4000015258789,177.0999984741211,183.5999984741211,,176.0,0,,0.0,0.0, , ,0.0,0.0, ,Close,55.81395967771984
188,2021-06-15 10:00:00+02:00,176.0,176.0,175.0,175.8000030517578,175.8000030517578,5229.0,178.0999984741211,176.5999984741211,183.54999923706055,,176.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,59.090905150104085
189,2021-06-15 11:00:00+02:00,175.60000610351562,175.8000030517578,174.60000610351562,175.0,175.0,7086.0,177.0,176.5999984741211,183.20000076293945,,176.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,55.55555555555556
190,2021-06-15 12:00:00+02:00,174.8000030517578,175.39999389648438,174.60000610351562,175.0,175.0,5283.0,176.60000610351562,176.5999984741211,182.95000076293945,,176.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,48.71796878209479
191,2021-06-15 13:00:00+02:00,175.39999389648438,175.39999389648438,174.8000030517578,175.0,175.0,4858.0,176.60000610351562,176.5999984741211,182.35000228881836,,179.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,43.6619597232356
192,2021-06-15 14:00:00+02:00,175.0,176.1999969482422,174.60000610351562,176.1999969482422,176.1999969482422,4021.0,176.60000610351562,176.5999984741211,180.75,,179.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,50.68492148512006
193,2021-06-15 15:00:00+02:00,175.39999389648438,177.0,175.1999969482422,175.60000610351562,175.60000610351562,3605.0,176.60000610351562,176.5999984741211,180.75,,176.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,30.35713799144962
194,2021-06-15 16:00:00+02:00,175.8000030517578,176.8000030517578,175.39999389648438,176.8000030517578,176.8000030517578,2210.0,176.3000030517578,176.5999984741211,180.75,,176.8000030517578,0,-1.0,0.0,0.0, , ,0.0,0.0, , ,42.59261614016646
195,2021-06-16 09:00:00+02:00,178.0,178.0,175.39999389648438,175.39999389648438,175.39999389648438,1846.0,176.3000030517578,176.5999984741211,180.75,,176.39999389648438,0,,0.0,0.0, ,Close,0.0,0.0, , ,40.3508184872375
196,2021-06-16 10:00:00+02:00,175.8000030517578,175.8000030517578,174.39999389648438,174.60000610351562,174.60000610351562,6114.0,176.1999969482422,176.5999984741211,180.5,,176.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,40.35087249651657
197,2021-06-16 11:00:00+02:00,174.8000030517578,174.8000030517578,173.0,173.0,173.0,15117.0,175.5,176.5999984741211,179.3499984741211,,178.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,32.25808039416917
198,2021-06-16 12:00:00+02:00,174.60000610351562,174.60000610351562,173.0,174.0,174.0,14982.0,175.5,176.5999984741211,178.85000228881836,,179.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,39.06249068677647
199,2021-06-16 13:00:00+02:00,174.0,174.1999969482422,173.60000610351562,174.0,174.0,5348.0,175.5,176.5999984741211,178.1999969482422,,179.0,0,,0.0,0.0, , ,0.0,0.0, , ,36.065612727318204
200,2021-06-16 14:00:00+02:00,173.60000610351562,175.1999969482422,173.60000610351562,175.1999969482422,175.1999969482422,4807.0,175.5,177.20000457763672,177.75,,180.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,40.90905412825477
201,2021-06-16 15:00:00+02:00,174.0,176.0,174.0,175.8000030517578,175.8000030517578,5910.0,175.5,177.20000457763672,177.54999923706055,,179.0,0,,0.0,0.0, , ,0.0,0.0, , ,53.57144316848841
202,2021-06-16 16:00:00+02:00,176.0,176.39999389648438,176.0,176.39999389648438,176.39999389648438,1830.0,175.5,177.20000457763672,177.1999969482422,,179.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,52.72723489551183
203,2021-06-18 09:00:00+02:00,178.0,178.0,177.0,177.0,177.0,1415.0,175.5,177.4000015258789,177.1999969482422,,178.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,59.25926972483286
