,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,tenkan_kiju_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy,RSI2
204,2021-06-18 10:00:00+02:00,177.39999389648438,177.39999389648438,176.60000610351562,176.60000610351562,176.60000610351562,1431.0,175.5,177.4000015258789,177.1999969482422,,178.0,0,,0.0,0.0, , ,0.0,0.0, , ,57.14289606840308
205,2021-06-18 11:00:00+02:00,176.39999389648438,176.39999389648438,174.8000030517578,176.0,176.0,6434.0,175.5,177.0999984741211,177.89999771118164,,176.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,54.23729251904764
206,2021-06-18 12:00:00+02:00,175.0,176.0,174.8000030517578,176.0,176.0,7264.0,175.5,176.1999969482422,177.54999923706055,,176.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,49.05661735386458
207,2021-06-18 13:00:00+02:00,176.0,176.8000030517578,175.8000030517578,176.60000610351562,176.60000610351562,10752.0,175.8000030517578,175.8000030517578,177.29999923706055,,177.0,0,,0.0,0.0, , ,0.0,0.0, , ,54.716978416023444
208,2021-06-18 14:00:00+02:00,176.0,177.60000610351562,176.0,177.0,177.0,27931.0,175.8000030517578,175.8000030517578,177.29999923706055,,177.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,51.02039227531829
209,2021-06-18 15:00:00+02:00,177.39999389648438,177.60000610351562,176.0,176.1999969482422,176.1999969482422,3557.0,176.0,175.8000030517578,177.4000015258789,,173.8000030517578,0,1.0,0.0,0.0, , ,0.0,0.0, , ,54.34784411483238
210,2021-06-18 16:00:00+02:00,176.39999389648438,176.39999389648438,176.39999389648438,176.39999389648438,176.39999389648438,500.0,176.4000015258789,175.8000030517578,177.4000015258789,,173.0,0,,0.0,0.0, , ,0.0,0.0, ,Close,60.465037880804104
211,2021-06-21 09:00:00+02:00,176.0,179.0,172.8000030517578,174.60000610351562,174.60000610351562,15926.0,175.9000015258789,175.9000015258789,177.4000015258789,,174.0,0,,0.0,0.0, , ,0.0,0.0, , ,59.090956380610216
212,2021-06-21 10:00:00+02:00,174.1999969482422,177.0,173.8000030517578,176.8000030517578,176.8000030517578,9670.0,175.9000015258789,175.9000015258789,178.25,,174.0,0,,0.0,0.0, , ,0.0,0.0, , ,64.00003662114963
213,2021-06-21 11:00:00+02:00,175.0,177.39999389648438,175.0,176.0,176.0,10526.0,175.9000015258789,175.9000015258789,177.75,,174.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,59.25926972483286
214,2021-06-21 12:00:00+02:00,176.60000610351562,177.39999389648438,175.60000610351562,176.60000610351562,176.60000610351562,13947.0,175.9000015258789,175.9000015258789,177.3499984741211,,174.0,0,,0.0,0.0, , ,0.0,0.0, , ,56.862792030122655
215,2021-06-21 13:00:00+02:00,176.39999389648438,177.39999389648438,176.1999969482422,176.1999969482422,176.1999969482422,6915.0,175.9000015258789,175.9000015258789,176.79999923706055,,175.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,51.99996948242188
216,2021-06-21 14:00:00+02:00,176.1999969482422,177.0,176.0,176.39999389648438,176.39999389648438,2510.0,175.9000015258789,175.9000015258789,176.60000228881836,,174.0,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
217,2021-06-21 15:00:00+02:00,176.1999969482422,179.60000610351562,176.0,179.60000610351562,179.60000610351562,12021.0,176.20000457763672,176.20000457763672,176.60000228881836,,174.0,0,,0.0,0.0, , ,0.0,0.0, , ,60.65575205743302
218,2021-06-21 16:00:00+02:00,179.0,179.8000030517578,178.60000610351562,179.8000030517578,179.8000030517578,4354.0,176.3000030517578,176.3000030517578,176.60000228881836,182.0,173.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,63.333303663503436
219,2021-06-22 09:00:00+02:00,179.60000610351562,179.60000610351562,176.1999969482422,176.8000030517578,176.8000030517578,4384.0,176.3000030517578,176.3000030517578,176.60000228881836,182.0,173.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,52.7777866080899
220,2021-06-22 10:00:00+02:00,176.60000610351562,177.1999969482422,176.1999969482422,176.8000030517578,176.8000030517578,4832.0,176.8000030517578,176.3000030517578,176.45000076293945,182.0,173.39999389648438,0,1.0,0.0,0.0, , ,0.0,0.0, , ,52.7777866080899
221,2021-06-22 11:00:00+02:00,177.0,177.1999969482422,176.0,176.39999389648438,176.39999389648438,10977.0,177.4000015258789,176.3000030517578,176.45000076293945,182.0,172.8000030517578,0,,0.0,0.0, , ,0.0,0.0, ,Close,49.29573227080673
222,2021-06-22 12:00:00+02:00,176.8000030517578,176.8000030517578,176.0,176.8000030517578,176.8000030517578,15236.0,177.70000457763672,176.3000030517578,176.39999771118164,182.0,172.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,49.29578675561162
223,2021-06-22 13:00:00+02:00,176.60000610351562,178.39999389648438,176.39999389648438,178.39999389648438,178.39999389648438,9225.0,177.9000015258789,176.3000030517578,176.04999923706055,181.0999984741211,173.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,57.3333157009728
224,2021-06-22 14:00:00+02:00,177.1999969482422,179.1999969482422,177.1999969482422,179.1999969482422,179.1999969482422,6074.0,177.9000015258789,176.3000030517578,176.04999923706055,180.70000457763672,173.0,0,,0.0,0.0, , ,0.0,0.0, , ,58.97435646634317
225,2021-06-22 15:00:00+02:00,178.1999969482422,180.3999938964844,178.1999969482422,179.0,179.0,17061.0,178.1999969482422,176.5999984741211,176.04999923706055,180.0999984741211,172.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,65.71422966171339
226,2021-06-22 16:00:00+02:00,179.39999389648438,180.6000061035156,179.39999389648438,180.1999969482422,180.1999969482422,554.0,178.3000030517578,176.70000457763672,176.35000228881836,180.0999984741211,171.0,0,,0.0,0.0, , ,0.0,0.0, , ,63.076868903834644
227,2021-06-23 09:00:00+02:00,182.1999969482422,182.1999969482422,179.0,179.0,179.0,1132.0,179.0999984741211,177.5,176.35000228881836,180.0999984741211,169.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,61.19400945587713
228,2021-06-23 10:00:00+02:00,180.0,180.0,178.0,179.1999969482422,179.1999969482422,13909.0,179.0999984741211,177.5,176.35000228881836,180.0999984741211,170.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,59.999953049934916
229,2021-06-23 11:00:00+02:00,179.1999969482422,179.1999969482422,178.1999969482422,178.39999389648438,178.39999389648438,1594.0,179.0999984741211,177.5,176.45000076293945,180.0999984741211,170.0,0,,0.0,0.0, , ,0.0,0.0, , ,58.20893822813696
230,2021-06-23 12:00:00+02:00,178.39999389648438,178.60000610351562,178.0,178.0,178.0,4187.0,179.0999984741211,177.5,176.45000076293945,180.0999984741211,170.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,55.88237274063435
231,2021-06-23 13:00:00+02:00,178.0,178.1999969482422,176.39999389648438,176.39999389648438,176.39999389648438,25052.0,179.29999542236328,177.5,176.29999923706055,180.0999984741211,169.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,36.66661580403646
232,2021-06-23 14:00:00+02:00,177.0,177.0,176.39999389648438,176.60000610351562,176.60000610351562,3056.0,179.29999542236328,177.5,175.8499984741211,180.0999984741211,170.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,36.666696336496564
233,2021-06-23 15:00:00+02:00,176.60000610351562,178.0,176.39999389648438,177.0,177.0,12532.0,179.29999542236328,177.5,175.8000030517578,180.0999984741211,171.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,51.063812518363285
234,2021-06-23 16:00:00+02:00,177.0,177.39999389648438,177.0,177.1999969482422,177.1999969482422,802.0,179.29999542236328,177.5,175.8000030517578,180.0999984741211,170.0,0,,0.0,0.0, , ,0.0,0.0, , ,52.083300219662846
235,2021-06-24 09:00:00+02:00,177.39999389648438,177.39999389648438,173.8000030517578,173.8000030517578,173.8000030517578,7062.0,178.0,177.5,175.9000015258789,180.0999984741211,170.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,39.68256851625124
236,2021-06-24 10:00:00+02:00,175.60000610351562,175.60000610351562,173.0,173.0,173.0,11147.0,176.5,177.5,176.10000228881836,180.0999984741211,171.0,-1,-1.0,0.0,0.0, , ,0.0,0.0, , ,35.384586492199816
237,2021-06-24 11:00:00+02:00,174.0,174.1999969482422,172.8000030517578,174.0,174.0,23495.0,176.0,177.5,175.9000015258789,180.0999984741211,171.1999969482422,-1,,0.0,0.0, ,Close,-1.0,-1.0,Sell, ,32.25808039416917
238,2021-06-24 12:00:00+02:00,173.1999969482422,174.1999969482422,173.0,174.0,174.0,18056.0,175.70000457763672,177.5,175.9000015258789,180.0999984741211,171.60000610351562,-1,,0.0,0.0, , ,-1.0,0.0, , ,27.586202360641764
239,2021-06-24 13:00:00+02:00,174.0,174.1999969482422,173.39999389648438,174.1999969482422,174.1999969482422,18674.0,175.5,177.5,175.9000015258789,180.0999984741211,171.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,29.31031534417147
240,2021-06-24 14:00:00+02:00,174.0,174.1999969482422,174.0,174.0,174.0,6070.0,175.4000015258789,177.5,175.9000015258789,180.0999984741211,171.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,20.754706116908338
241,2021-06-24 15:00:00+02:00,174.0,175.60000610351562,174.0,175.1999969482422,175.1999969482422,6479.0,175.4000015258789,177.5,175.9000015258789,180.0999984741211,173.1999969482422,-1,,0.0,0.0, , ,-1.0,0.0, , ,32.07544182149793
242,2021-06-24 16:00:00+02:00,175.0,175.0,174.0,174.0,174.0,2785.0,175.0999984741211,177.5,175.9000015258789,180.0999984741211,171.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,27.586202360641764
243,2021-06-25 09:00:00+02:00,173.1999969482422,174.0,172.0,174.0,174.0,5982.0,174.6999969482422,177.0999984741211,176.20000457763672,180.0999984741211,173.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,29.629634862416438
244,2021-06-25 10:00:00+02:00,173.8000030517578,174.1999969482422,173.39999389648438,173.39999389648438,173.39999389648438,6233.0,173.8000030517578,177.0999984741211,176.3000030517578,180.0999984741211,172.39999389648438,-1,,0.0,0.0, , ,-1.0,0.0, , ,29.09088134765625
245,2021-06-25 11:00:00+02:00,174.0,174.0,173.39999389648438,173.39999389648438,173.39999389648438,1091.0,173.8000030517578,177.0999984741211,176.3000030517578,180.0999984741211,171.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,34.0425428301501
246,2021-06-25 12:00:00+02:00,173.39999389648438,174.0,173.1999969482422,173.39999389648438,173.39999389648438,5938.0,173.8000030517578,177.0999984741211,176.5500030517578,180.0999984741211,171.39999389648438,-1,,0.0,0.0, , ,-1.0,0.0, , ,32.60859469590169
247,2021-06-25 13:00:00+02:00,173.60000610351562,174.0,172.39999389648438,172.8000030517578,172.8000030517578,36925.0,173.8000030517578,177.0999984741211,176.85000228881836,180.0999984741211,172.60000610351562,-1,,0.0,0.0, , ,-1.0,0.0, , ,27.65953993023146
248,2021-06-25 14:00:00+02:00,172.60000610351562,173.60000610351562,172.39999389648438,172.60000610351562,172.60000610351562,4926.0,173.8000030517578,177.0999984741211,177.00000381469727,180.0999984741211,171.39999389648438,-1,,0.0,0.0, , ,-1.0,0.0, , ,25.531907986046292
249,2021-06-25 15:00:00+02:00,172.8000030517578,174.0,172.60000610351562,173.1999969482422,173.1999969482422,4702.0,173.8000030517578,177.0999984741211,177.10000228881836,180.0999984741211,172.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,45.45448240146485
250,2021-06-25 16:00:00+02:00,173.0,173.0,173.0,173.0,173.0,89.0,173.5,177.0999984741211,177.10000228881836,180.0999984741211,172.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,50.0
251,2021-06-28 09:00:00+02:00,176.8000030517578,176.8000030517578,172.0,172.8000030517578,172.8000030517578,3191.0,174.4000015258789,177.0999984741211,177.39999771118164,180.0999984741211,172.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,38.461493316900686
252,2021-06-28 10:00:00+02:00,173.39999389648438,173.39999389648438,170.60000610351562,171.0,171.0,8044.0,173.70000457763672,176.4000015258789,177.50000381469727,180.0,172.60000610351562,-1,,0.0,0.0, , ,-1.0,0.0, , ,28.571335149863756
253,2021-06-28 11:00:00+02:00,171.0,171.39999389648438,169.8000030517578,169.8000030517578,169.8000030517578,28454.0,173.3000030517578,174.9000015258789,178.29999923706055,180.0,172.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,22.499933242543193
254,2021-06-28 12:00:00+02:00,170.0,170.1999969482422,169.1999969482422,170.1999969482422,170.1999969482422,10637.0,173.0,174.1999969482422,178.29999923706055,179.29999542236328,171.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,26.829154827100467
255,2021-06-28 13:00:00+02:00,169.8000030517578,170.60000610351562,169.60000610351562,170.0,170.0,6440.0,173.0,173.9000015258789,178.29999923706055,179.29999542236328,172.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,13.888741716240304
256,2021-06-28 14:00:00+02:00,170.39999389648438,171.0,170.0,170.1999969482422,170.1999969482422,3574.0,173.0,173.6999969482422,178.29999923706055,179.29999542236328,172.60000610351562,-1,,0.0,0.0, , ,-1.0,0.0, , ,19.354648172257896
257,2021-06-28 15:00:00+02:00,171.0,171.0,169.39999389648438,169.60000610351562,169.60000610351562,3433.0,173.0,173.5999984741211,178.39999771118164,179.1999969482422,174.1999969482422,-1,,0.0,0.0, , ,-1.0,0.0, , ,17.646900426799988
258,2021-06-28 16:00:00+02:00,169.8000030517578,170.39999389648438,169.60000610351562,170.39999389648438,170.39999389648438,699.0,173.0,173.5999984741211,178.39999771118164,178.5,173.60000610351562,-1,,0.0,0.0, , ,-1.0,0.0, , ,28.571241727484377
259,2021-06-29 09:00:00+02:00,171.8000030517578,171.8000030517578,170.0,171.1999969482422,171.1999969482422,8719.0,173.0,173.29999542236328,178.39999771118164,178.0,174.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,35.897350624147805
260,2021-06-29 10:00:00+02:00,170.8000030517578,171.1999969482422,170.0,170.0,170.0,10959.0,171.29999542236328,173.29999542236328,178.39999771118164,178.0,175.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,31.111016920416404
261,2021-06-29 11:00:00+02:00,170.1999969482422,170.39999389648438,170.0,170.1999969482422,170.1999969482422,7726.0,170.5,173.0,177.75,177.5999984741211,176.39999389648438,-1,,0.0,0.0, , ,-1.0,0.0, , ,34.883588890111184
262,2021-06-29 12:00:00+02:00,170.0,171.1999969482422,170.0,171.0,171.0,60106.0,170.5,173.0,177.0,177.5999984741211,175.60000610351562,-1,,0.0,0.0, , ,-1.0,0.0, , ,41.30426850303851
263,2021-06-29 13:00:00+02:00,170.39999389648438,171.1999969482422,170.39999389648438,171.1999969482422,171.1999969482422,1047.0,170.5999984741211,173.0,176.75,177.5999984741211,174.60000610351562,-1,,0.0,0.0, , ,-1.0,0.0, , ,38.636308464854324
264,2021-06-29 14:00:00+02:00,171.1999969482422,172.39999389648438,171.1999969482422,171.60000610351562,171.60000610351562,4004.0,170.89999389648438,173.0,176.60000228881836,177.5999984741211,174.60000610351562,-1,,0.0,0.0, , ,-1.0,0.0, , ,42.22222975745225
265,2021-06-29 15:00:00+02:00,171.60000610351562,172.39999389648438,171.0,171.0,171.0,5228.0,170.89999389648438,173.0,176.5,177.0999984741211,173.1999969482422,-1,,0.0,0.0, , ,-1.0,0.0, , ,40.425493923254606
266,2021-06-29 16:00:00+02:00,171.39999389648438,171.39999389648438,170.60000610351562,171.0,171.0,2436.0,171.0,173.0,176.45000076293945,176.5999984741211,174.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,50.0
267,2021-06-30 09:00:00+02:00,171.0,175.1999969482422,170.8000030517578,173.1999969482422,173.1999969482422,20119.0,172.5999984741211,173.0,176.45000076293945,176.5999984741211,173.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,69.76746249166086
268,2021-06-30 10:00:00+02:00,173.0,175.1999969482422,171.8000030517578,171.8000030517578,171.8000030517578,4473.0,172.5999984741211,173.0,176.29999923706055,176.5999984741211,174.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,58.33338631537454
269,2021-06-30 11:00:00+02:00,172.0,173.0,171.8000030517578,173.0,173.0,2284.0,172.5999984741211,173.0,175.89999771118164,176.5999984741211,173.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,64.15097598894455
270,2021-06-30 12:00:00+02:00,172.60000610351562,173.0,172.0,172.39999389648438,172.39999389648438,7680.0,172.5999984741211,173.0,175.45000076293945,176.5999984741211,172.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,60.0
271,2021-06-30 13:00:00+02:00,172.60000610351562,172.60000610351562,171.8000030517578,171.8000030517578,171.8000030517578,4099.0,172.79999542236328,173.0,175.45000076293945,176.5999984741211,174.0,-1,,0.0,0.0, , ,-1.0,0.0, , ,60.0
272,2021-06-30 14:00:00+02:00,172.1999969482422,172.1999969482422,171.0,171.39999389648438,171.39999389648438,6407.0,172.9000015258789,173.0,175.45000076293945,176.5999984741211,172.60000610351562,-1,,0.0,0.0, , ,-1.0,0.0, , ,54.716978416023444
273,2021-06-30 15:00:00+02:00,171.60000610351562,172.60000610351562,171.39999389648438,172.60000610351562,172.60000610351562,2271.0,172.9000015258789,173.0,175.45000076293945,176.5999984741211,172.60000610351562,-1,,0.0,0.0, , ,-1.0,0.0, , ,56.36366915107152
274,2021-06-30 16:00:00+02:00,172.39999389648438,172.39999389648438,171.39999389648438,171.39999389648438,171.39999389648438,6265.0,172.9000015258789,173.0,175.45000076293945,176.5999984741211,172.8000030517578,-1,,0.0,0.0, , ,-1.0,0.0, , ,56.36359096571221
275,2021-07-01 09:00:00+02:00,172.39999389648438,173.60000610351562,171.8000030517578,172.0,172.0,1926.0,173.0,173.0,175.45000076293945,176.5999984741211,172.39999389648438,-1,,0.0,0.0, , ,-1.0,0.0, , ,57.894722752783046
276,2021-07-01 10:00:00+02:00,172.0,172.0,172.0,172.0,172.0,5.0,173.0999984741211,173.0,175.29999923706055,176.5999984741211,173.0,-1,1.0,0.0,0.0, , ,-1.0,0.0, , ,54.716964835810245
277,2021-07-01 11:00:00+02:00,172.0,173.39999389648438,172.0,172.8000030517578,172.8000030517578,761.0,172.3000030517578,172.1999969482422,175.75,176.5999984741211,173.8000030517578,-1,,0.0,0.0, , ,0.0,1.0, ,Close,57.142857142857146
278,2021-07-01 12:00:00+02:00,172.8000030517578,173.39999389648438,172.60000610351562,172.60000610351562,172.60000610351562,2312.0,172.3000030517578,172.1999969482422,175.0500030517578,177.20000457763672,173.8000030517578,-1,,0.0,0.0, , ,0.0,0.0, , ,54.54544193492006
279,2021-07-01 13:00:00+02:00,173.0,173.1999969482422,172.60000610351562,172.8000030517578,172.8000030517578,1145.0,172.3000030517578,172.1999969482422,174.10000228881836,177.4000015258789,173.1999969482422,-1,,0.0,0.0, , ,0.0,0.0, , ,58.49056332168774
280,2021-07-01 14:00:00+02:00,173.0,173.1999969482422,170.60000610351562,171.0,171.0,8082.0,172.10000610351562,172.29999542236328,173.5999984741211,177.4000015258789,172.1999969482422,-1,-1.0,0.0,0.0, , ,0.0,0.0, , ,50.0
281,2021-07-01 15:00:00+02:00,172.39999389648438,172.39999389648438,170.60000610351562,172.0,172.0,13265.0,172.10000610351562,172.29999542236328,173.45000076293945,177.5,172.39999389648438,-1,,0.0,0.0, ,Close,-1.0,-1.0,Sell, ,44.6428839040606
282,2021-07-01 16:00:00+02:00,171.8000030517578,172.60000610351562,171.8000030517578,172.60000610351562,172.60000610351562,1234.0,172.10000610351562,172.29999542236328,173.3499984741211,177.5,173.1999969482422,-1,,0.0,0.0, , ,-1.0,0.0, , ,53.846153846153854
283,2021-07-02 09:00:00+02:00,174.0,174.39999389648438,172.39999389648438,174.1999969482422,174.1999969482422,2716.0,172.5,172.4000015258789,173.29999923706055,177.5,173.1999969482422,0,1.0,0.0,0.0, , ,-1.0,0.0, , ,55.555524158967835
284,2021-07-02 10:00:00+02:00,173.0,174.39999389648438,172.8000030517578,173.60000610351562,173.60000610351562,14373.0,172.5,172.5999984741211,173.29999923706055,177.5,172.0,0,-1.0,0.0,0.0, , ,0.0,1.0, ,Close,55.55560265050369
285,2021-07-02 11:00:00+02:00,173.8000030517578,174.1999969482422,173.0,174.0,174.0,4359.0,172.5,172.5999984741211,173.14999771118164,177.5,172.0,0,,0.0,0.0, ,Close,0.0,0.0, , ,60.37732318194054
286,2021-07-08 09:00:00+02:00,178.8000030517578,178.8000030517578,175.8000030517578,175.8000030517578,175.8000030517578,6135.0,174.70000457763672,174.4000015258789,172.29999542236328,177.5,172.60000610351562,0,1.0,0.0,0.0, , ,0.0,0.0, , ,68.33334816824828
287,2021-07-08 10:00:00+02:00,176.0,177.1999969482422,175.60000610351562,176.39999389648438,176.39999389648438,3696.0,174.70000457763672,174.4000015258789,171.75,177.5,172.60000610351562,0,,0.0,0.0, , ,0.0,0.0, ,Close,66.66662205030049
288,2021-07-08 11:00:00+02:00,177.0,177.0,175.0,175.60000610351562,175.60000610351562,5442.0,174.70000457763672,174.5999984741211,171.75,177.5,173.0,0,,0.0,0.0, , ,0.0,0.0, , ,69.09101754210744
289,2021-07-08 12:00:00+02:00,175.60000610351562,175.60000610351562,174.60000610351562,174.60000610351562,174.60000610351562,3439.0,174.70000457763672,174.70000457763672,171.79999923706055,177.5,172.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,61.40357217430412
290,2021-07-08 13:00:00+02:00,174.60000610351562,174.60000610351562,174.60000610351562,174.60000610351562,174.60000610351562,1044.0,175.3000030517578,174.70000457763672,171.9499969482422,177.5,171.60000610351562,0,1.0,0.0,0.0, , ,0.0,0.0, , ,61.40357217430412
291,2021-07-08 14:00:00+02:00,174.39999389648438,174.39999389648438,173.1999969482422,173.1999969482422,173.1999969482422,762.0,175.5999984741211,174.70000457763672,171.9499969482422,177.5,171.1999969482422,0,,0.0,0.0, , ,0.0,0.0, ,Close,51.66664547385018
292,2021-07-08 15:00:00+02:00,174.39999389648438,174.39999389648438,173.1999969482422,174.0,174.0,3044.0,175.8000030517578,174.70000457763672,172.0,177.5,171.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,55.555542099807205
293,2021-07-08 16:00:00+02:00,174.1999969482422,174.1999969482422,173.60000610351562,173.8000030517578,173.8000030517578,401.0,175.9000015258789,174.70000457763672,172.79999923706055,177.5,170.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,53.968261657253024
294,2021-07-09 09:00:00+02:00,174.1999969482422,174.60000610351562,173.60000610351562,174.0,174.0,887.0,176.0,174.70000457763672,172.79999923706055,177.5,170.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,63.63640146817701
295,2021-07-09 10:00:00+02:00,174.60000610351562,174.60000610351562,173.0,173.0,173.0,2900.0,175.0999984741211,174.70000457763672,172.79999923706055,177.0999984741211,171.0,0,,0.0,0.0, , ,0.0,0.0, , ,54.545467156059
296,2021-07-09 11:00:00+02:00,173.60000610351562,173.60000610351562,172.60000610351562,172.8000030517578,172.8000030517578,2073.0,174.8000030517578,174.70000457763672,172.79999923706055,177.0999984741211,170.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,50.94338536216008
297,2021-07-09 12:00:00+02:00,172.60000610351562,174.0,172.60000610351562,174.0,174.0,1360.0,174.10000610351562,174.70000457763672,172.89999771118164,177.0999984741211,170.39999389648438,0,-1.0,0.0,0.0, , ,0.0,0.0, , ,49.01961957619322
298,2021-07-09 13:00:00+02:00,173.0,174.0,172.60000610351562,172.60000610351562,172.60000610351562,3247.0,173.60000610351562,174.70000457763672,172.95000076293945,177.0999984741211,171.0,0,,0.0,0.0, ,Close,0.0,0.0, , ,45.454532843941
299,2021-07-09 14:00:00+02:00,173.0,173.1999969482422,172.39999389648438,172.60000610351562,172.60000610351562,3715.0,173.5,174.70000457763672,172.95000076293945,177.0999984741211,169.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,43.39623999539356
300,2021-07-09 15:00:00+02:00,173.1999969482422,173.1999969482422,172.1999969482422,172.8000030517578,172.8000030517578,1703.0,173.4000015258789,174.70000457763672,172.95000076293945,177.0999984741211,169.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,33.333276819108136
301,2021-07-09 16:00:00+02:00,172.39999389648438,173.0,172.1999969482422,172.39999389648438,172.39999389648438,2025.0,173.4000015258789,174.70000457763672,173.0,177.0999984741211,170.8000030517578,0,,0.0,0.0, , ,0.0,0.0, , ,27.272695746259856
302,2021-07-12 09:00:00+02:00,174.0,174.0,172.0,173.0,173.0,2553.0,173.3000030517578,174.70000457763672,173.04999923706055,177.0999984741211,170.0,0,,0.0,0.0, , ,0.0,0.0, , ,34.88369617288549
303,2021-07-12 10:00:00+02:00,172.39999389648438,174.60000610351562,172.39999389648438,173.8000030517578,173.8000030517578,3933.0,173.3000030517578,174.70000457763672,172.25,177.0999984741211,170.1999969482422,0,,0.0,0.0, , ,0.0,0.0, , ,45.238082262948616
