,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,tenkan_kiju_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy,RSI2
304,2021-07-12 11:00:00+02:00,173.60000610351562,174.60000610351562,173.60000610351562,173.8000030517578,173.8000030517578,8486.0,173.3000030517578,174.70000457763672,172.25,176.4000015258789,169.60000610351562,0,,0.0,0.0, , ,0.0,0.0, , ,45.238082262948616
305,2021-07-12 12:00:00+02:00,173.8000030517578,173.8000030517578,173.1999969482422,173.1999969482422,173.1999969482422,1481.0,173.3000030517578,174.70000457763672,172.25,176.0,170.0,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
306,2021-07-12 13:00:00+02:00,172.60000610351562,172.60000610351562,171.8000030517578,172.1999969482422,172.1999969482422,4688.0,173.20000457763672,174.70000457763672,172.20000076293945,175.6999969482422,170.39999389648438,0,,0.0,0.0, , ,0.0,0.0, , ,38.4615234134289
307,2021-07-12 14:00:00+02:00,172.39999389648438,172.39999389648438,172.39999389648438,172.39999389648438,172.39999389648438,221.0,173.20000457763672,175.3000030517578,172.20000076293945,175.6999969482422,208.0,0,,0.0,0.0, , ,0.0,0.0, , ,41.02558584923931
308,2021-07-12 15:00:00+02:00,172.39999389648438,173.1999969482422,172.39999389648438,173.1999969482422,173.1999969482422,2610.0,173.20000457763672,175.3000030517578,172.20000076293945,175.6999969482422,208.0,0,,0.0,0.0, , ,0.0,0.0, , ,45.238082262948616
309,2021-07-12 16:00:00+02:00,173.1999969482422,174.0,173.1999969482422,173.1999969482422,173.1999969482422,1903.0,173.20000457763672,175.3000030517578,172.45000076293945,175.6999969482422,208.5,0,,0.0,0.0, , ,0.0,0.0, , ,51.351329059503016
310,2021-07-13 09:00:00+02:00,173.0,173.0,170.1999969482422,172.0,172.0,13795.0,172.4000015258789,174.5,172.54999923706055,175.6999969482422,208.0,0,,0.0,0.0, , ,0.0,0.0, , ,45.238082262948616
311,2021-07-13 10:00:00+02:00,172.0,172.0,172.0,172.0,172.0,52.0,172.4000015258789,174.5,172.54999923706055,175.6999969482422,208.5,-1,,0.0,0.0, , ,0.0,0.0, , ,36.11113465858517
312,2021-07-13 11:00:00+02:00,172.0,172.60000610351562,172.0,172.60000610351562,172.60000610351562,906.0,172.4000015258789,173.6999969482422,174.5500030517578,175.6999969482422,208.5,-1,,0.0,0.0, , ,0.0,0.0, , ,50.0
313,2021-07-13 12:00:00+02:00,172.1999969482422,172.8000030517578,172.0,172.60000610351562,172.60000610351562,1474.0,172.0999984741211,173.5999984741211,174.5500030517578,175.6999969482422,208.5,-1,,0.0,0.0, , ,0.0,0.0, , ,50.0
314,2021-07-13 13:00:00+02:00,173.0,173.0,173.0,173.0,173.0,6.0,172.0999984741211,172.9000015258789,174.6500015258789,175.6999969482422,208.5,-1,,0.0,0.0, , ,0.0,0.0, , ,51.5151234917545
315,2021-07-13 14:00:00+02:00,173.0,173.0,172.1999969482422,172.1999969482422,172.1999969482422,1823.0,172.0999984741211,172.4000015258789,174.70000457763672,175.6999969482422,209.0,-1,,0.0,0.0, , ,0.0,0.0, , ,48.57145348368294
316,2021-07-13 15:00:00+02:00,172.1999969482422,172.1999969482422,171.60000610351562,171.60000610351562,171.60000610351562,2172.0,172.0999984741211,172.4000015258789,175.00000381469727,175.6999969482422,209.5,-1,,0.0,0.0, , ,0.0,0.0, , ,40.00004359654018
317,2021-07-13 16:00:00+02:00,171.60000610351562,171.60000610351562,171.1999969482422,171.1999969482422,171.1999969482422,703.0,172.0999984741211,172.4000015258789,175.1500015258789,175.6999969482422,209.0,-1,,0.0,0.0, , ,0.0,0.0, , ,30.303002279568503
318,2021-07-14 09:00:00+02:00,171.60000610351562,171.60000610351562,169.39999389648438,171.1999969482422,171.1999969482422,3536.0,171.1999969482422,172.0,175.25000381469727,175.6999969482422,209.0,-1,,0.0,0.0, , ,0.0,0.0, , ,30.303002279568503
319,2021-07-14 10:00:00+02:00,170.39999389648438,171.60000610351562,170.39999389648438,170.60000610351562,170.60000610351562,2894.0,171.1999969482422,172.0,175.3000030517578,175.6999969482422,209.0,-1,,0.0,0.0, , ,0.0,0.0, , ,30.30307233832019
320,2021-07-14 11:00:00+02:00,171.60000610351562,171.60000610351562,170.39999389648438,170.39999389648438,170.39999389648438,793.0,171.1999969482422,172.0,175.35000228881836,175.6999969482422,209.5,-1,,0.0,0.0, , ,0.0,0.0, , ,34.482740477073676
321,2021-07-14 13:00:00+02:00,170.8000030517578,171.0,170.8000030517578,171.0,171.0,1981.0,171.1999969482422,172.0,174.9000015258789,175.6999969482422,209.5,-1,,0.0,0.0, , ,0.0,0.0, , ,38.70974887035961
322,2021-07-14 14:00:00+02:00,171.0,171.39999389648438,170.8000030517578,170.8000030517578,170.8000030517578,802.0,171.1999969482422,172.0,174.75000381469727,175.6999969482422,209.5,-1,,0.0,0.0, , ,0.0,0.0, , ,28.57150642230833
323,2021-07-14 15:00:00+02:00,171.0,171.0,170.0,170.39999389648438,170.39999389648438,7593.0,171.1999969482422,172.0,174.40000534057617,175.6999969482422,209.5,-1,,0.0,0.0, , ,0.0,0.0, , ,26.666700575000576
324,2021-07-14 16:00:00+02:00,170.39999389648438,171.0,170.39999389648438,171.0,171.0,419.0,170.79999542236328,172.0,174.15000534057617,175.6999969482422,209.5,-1,,0.0,0.0, , ,0.0,0.0, , ,40.74078260279856
325,2021-07-15 09:00:00+02:00,170.39999389648438,170.8000030517578,169.0,169.39999389648438,169.39999389648438,1408.0,170.3000030517578,171.8000030517578,174.10000228881836,175.6999969482422,209.0,-1,,0.0,0.0, , ,0.0,0.0, , ,31.42860879687153
326,2021-07-15 10:00:00+02:00,169.8000030517578,169.8000030517578,169.39999389648438,169.60000610351562,169.60000610351562,1157.0,170.3000030517578,171.8000030517578,174.0500030517578,175.6999969482422,208.5,-1,,0.0,0.0, , ,0.0,0.0, , ,27.272853377722285
327,2021-07-15 11:00:00+02:00,169.39999389648438,170.8000030517578,169.39999389648438,170.8000030517578,170.8000030517578,3056.0,170.3000030517578,171.8000030517578,174.0500030517578,175.6999969482422,209.5,-1,,0.0,0.0, , ,0.0,0.0, , ,38.46156855763983
328,2021-07-15 12:00:00+02:00,169.8000030517578,171.0,169.8000030517578,170.0,170.0,2725.0,170.3000030517578,171.8000030517578,174.00000381469727,175.6999969482422,209.5,-1,,0.0,0.0, , ,0.0,0.0, , ,31.707412383373224
329,2021-07-15 13:00:00+02:00,170.39999389648438,170.39999389648438,170.1999969482422,170.1999969482422,170.1999969482422,674.0,170.1999969482422,171.8000030517578,174.00000381469727,175.6999969482422,209.5,-1,,0.0,0.0, , ,0.0,0.0, , ,36.84216866502301
330,2021-07-15 14:00:00+02:00,170.1999969482422,170.39999389648438,169.60000610351562,169.60000610351562,169.60000610351562,5537.0,170.1999969482422,171.5,174.00000381469727,175.6999969482422,209.0,-1,,0.0,0.0, , ,0.0,0.0, , ,36.84216866502301
331,2021-07-15 15:00:00+02:00,170.1999969482422,170.1999969482422,169.60000610351562,170.0,170.0,4172.0,170.0,171.5,174.00000381469727,174.5999984741211,209.0,-1,,0.0,0.0, , ,0.0,0.0, , ,42.105305425889675
332,2021-07-15 16:00:00+02:00,169.8000030517578,170.39999389648438,169.8000030517578,170.39999389648438,170.39999389648438,806.0,170.0,171.5,173.95000457763672,174.1999969482422,209.5,-1,,0.0,0.0, , ,0.0,0.0, , ,44.999990463275026
333,2021-07-16 09:00:00+02:00,208.0,209.0,208.0,208.0,208.0,108202.0,189.0,189.0,174.25000381469727,173.9000015258789,209.0,1,,0.0,0.0, , ,0.0,0.0, , ,91.5555205922305
334,2021-07-16 10:00:00+02:00,208.0,209.0,208.0,208.0,208.0,189627.0,189.1999969482422,189.0,174.25000381469727,173.6999969482422,209.5,1,1.0,0.0,0.0, , ,0.0,0.0, , ,91.9642753747087
335,2021-07-16 11:00:00+02:00,208.0,209.0,208.0,208.5,208.5,341956.0,189.1999969482422,189.0,174.25000381469727,173.5999984741211,209.0,1,,1.0,1.0,Buy, ,0.0,0.0, ,Close,91.94629726980399
336,2021-07-16 12:00:00+02:00,209.0,209.0,208.0,208.0,208.0,251577.0,189.3000030517578,189.0,173.45000076293945,173.5999984741211,210.0,1,,1.0,0.0, , ,0.0,0.0, , ,91.3333159270169
337,2021-07-16 13:00:00+02:00,208.0,208.5,208.0,208.5,208.5,195437.0,189.3000030517578,189.0,173.45000076293945,173.29999542236328,210.0,1,,1.0,0.0, , ,0.0,0.0, , ,92.23946889947945
338,2021-07-16 14:00:00+02:00,208.0,208.5,208.0,208.5,208.5,98911.0,189.3000030517578,189.0,173.04999923706055,174.0,209.5,1,,1.0,0.0, , ,0.0,0.0, , ,92.13483146067415
339,2021-07-16 15:00:00+02:00,208.0,208.5,208.0,208.5,208.5,133242.0,189.3000030517578,189.0,172.8499984741211,174.0,210.0,1,,1.0,0.0, , ,0.0,0.0, , ,95.57110916829274
340,2021-07-16 16:00:00+02:00,208.5,208.5,208.5,208.5,208.5,4916.0,189.4000015258789,189.0,172.5,174.0,209.5,1,,1.0,0.0, , ,0.0,0.0, , ,95.55036367391776
341,2021-07-19 09:00:00+02:00,208.5,209.0,208.5,209.0,209.0,35143.0,208.5,189.0,172.25,174.0,209.5,1,,1.0,0.0, , ,0.0,0.0, , ,95.47620336485485
342,2021-07-19 10:00:00+02:00,208.5,209.5,208.5,209.5,209.5,35837.0,208.75,189.25,172.25,174.0,210.5,1,,1.0,0.0, , ,0.0,0.0, , ,97.36213110854968
343,2021-07-19 11:00:00+02:00,209.0,209.5,209.0,209.0,209.0,12723.0,208.75,189.25,172.25,174.0,210.0,1,,1.0,0.0, , ,0.0,0.0, , ,96.19049660473655
344,2021-07-19 12:00:00+02:00,209.5,209.5,209.0,209.0,209.0,69677.0,208.75,189.25,171.5999984741211,174.0,210.5,1,,1.0,0.0, , ,0.0,0.0, , ,97.5845407066958
345,2021-07-19 13:00:00+02:00,209.5,209.5,209.0,209.0,209.0,18726.0,208.75,189.25,171.5999984741211,174.0,210.5,1,,1.0,0.0, , ,0.0,0.0, , ,97.5609756097561
346,2021-07-19 14:00:00+02:00,209.0,209.5,209.0,209.5,209.5,20381.0,208.75,189.25,171.5999984741211,174.0,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,97.56691033699272
347,2021-07-19 15:00:00+02:00,209.5,209.5,209.0,209.5,209.5,21004.0,208.75,189.25,171.5999984741211,174.0,214.0,1,,1.0,0.0, , ,0.0,0.0, , ,71.42857142857143
348,2021-07-19 16:00:00+02:00,209.5,209.5,209.0,209.5,209.5,35766.0,209.0,189.25,171.5999984741211,174.0,214.0,1,,1.0,0.0, , ,0.0,0.0, , ,71.42857142857143
349,2021-07-20 09:00:00+02:00,209.0,209.5,208.5,209.5,209.5,7245.0,209.0,189.25,171.5999984741211,174.0,214.5,1,,1.0,0.0, , ,0.0,0.0, , ,66.66666666666666
350,2021-07-20 10:00:00+02:00,208.5,209.5,208.5,209.5,209.5,26133.0,209.0,189.25,171.39999771118164,174.0,215.5,1,,1.0,0.0, , ,0.0,0.0, , ,80.0
351,2021-07-20 11:00:00+02:00,209.0,209.5,208.5,209.0,209.0,34370.0,209.0,189.4499969482422,171.0500030517578,174.0,216.0,1,,1.0,0.0, , ,0.0,0.0, , ,60.0
352,2021-07-20 12:00:00+02:00,209.0,209.0,208.5,208.5,208.5,23470.0,209.0,189.4499969482422,171.0500030517578,174.0,215.5,1,,1.0,0.0, , ,0.0,0.0, , ,50.0
353,2021-07-20 13:00:00+02:00,209.0,209.5,208.5,209.5,209.5,81560.0,209.0,189.5500030517578,171.0500030517578,174.0,215.0,1,,1.0,0.0, , ,0.0,0.0, , ,62.50000000000001
354,2021-07-20 14:00:00+02:00,209.0,209.5,209.0,209.5,209.5,119083.0,209.0,189.5500030517578,171.0500030517578,174.0,215.0,1,,1.0,0.0, , ,0.0,0.0, , ,62.50000000000001
355,2021-07-20 15:00:00+02:00,209.0,209.5,209.0,209.5,209.5,14515.0,209.0,189.5500030517578,171.0,174.0,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,57.14285714285714
356,2021-07-20 16:00:00+02:00,209.5,209.5,209.0,209.0,209.0,10663.0,209.0,189.5500030517578,170.8499984741211,174.0,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,42.857142857142854
357,2021-07-21 09:00:00+02:00,209.0,209.5,209.0,209.0,209.0,23308.0,209.0,189.6500015258789,170.75,174.0,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,50.0
358,2021-07-21 10:00:00+02:00,209.0,209.5,209.0,209.5,209.5,11372.0,209.0,208.75,170.75,174.0999984741211,210.5,1,,1.0,0.0, , ,0.0,0.0, , ,57.14285714285714
359,2021-07-21 11:00:00+02:00,209.0,209.5,209.0,209.0,209.0,2311.0,209.0,208.75,189.0,174.0999984741211,211.5,1,,1.0,0.0, , ,0.0,0.0, , ,50.0
360,2021-07-21 12:00:00+02:00,209.0,209.5,209.0,209.5,209.5,4077.0,209.0,208.75,189.0999984741211,174.0999984741211,212.0,1,,1.0,0.0, , ,0.0,0.0, , ,50.0
361,2021-07-21 13:00:00+02:00,209.0,209.5,209.0,209.0,209.0,2311.0,209.0,208.75,189.0999984741211,174.20000457763672,213.0,1,,1.0,0.0, , ,0.0,0.0, , ,44.444444444444436
362,2021-07-21 14:00:00+02:00,209.0,210.0,209.0,210.0,210.0,41863.0,209.5,209.0,189.1500015258789,174.4000015258789,212.5,1,,1.0,0.0, , ,0.0,0.0, , ,54.54545454545455
