,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,tenkan_kiju_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy,RSI2
363,2021-07-21 15:00:00+02:00,209.0,210.0,209.0,210.0,210.0,41820.0,209.5,209.0,189.1500015258789,174.4000015258789,211.5,1,,1.0,0.0, , ,0.0,0.0, , ,54.54545454545455
364,2021-07-21 16:00:00+02:00,210.0,210.0,209.5,209.5,209.5,34734.0,209.5,209.0,189.1500015258789,174.4000015258789,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,50.0
365,2021-07-22 09:00:00+02:00,209.0,210.5,209.0,210.0,210.0,21466.0,209.75,209.5,189.1500015258789,174.4000015258789,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,58.33333333333333
366,2021-07-22 10:00:00+02:00,210.5,210.5,209.5,209.5,209.5,34700.0,209.75,209.5,189.20000076293945,174.5,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,58.33333333333333
367,2021-07-22 11:00:00+02:00,209.5,210.0,209.5,209.5,209.5,46920.0,209.75,209.5,198.75,174.5,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,50.0
368,2021-07-22 12:00:00+02:00,210.0,210.5,209.5,210.5,210.5,13538.0,209.75,209.5,199.0,174.5,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,58.33333333333333
369,2021-07-22 13:00:00+02:00,210.0,210.5,210.0,210.0,210.0,124914.0,209.75,209.5,199.0,174.5,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,53.846153846153854
370,2021-07-22 14:00:00+02:00,210.0,210.5,209.5,210.5,210.5,35068.0,209.75,209.5,199.0,174.0999984741211,211.5,1,,1.0,0.0, , ,0.0,0.0, , ,61.53846153846153
371,2021-07-22 15:00:00+02:00,210.5,211.0,210.0,210.5,210.5,42113.0,210.0,209.75,199.0,174.0999984741211,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,61.53846153846153
372,2021-07-22 16:00:00+02:00,210.5,211.0,210.5,211.0,211.0,910.0,210.0,209.75,199.0,174.0999984741211,212.0,1,,1.0,0.0, , ,0.0,0.0, , ,61.53846153846153
373,2021-07-23 09:00:00+02:00,209.5,214.5,209.5,214.0,214.0,16826.0,211.75,211.5,199.0,174.0999984741211,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,77.77777777777777
374,2021-07-23 10:00:00+02:00,213.5,214.5,213.5,214.0,214.0,18344.0,212.0,211.5,199.125,174.0999984741211,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,76.47058823529412
375,2021-07-23 11:00:00+02:00,214.0,215.0,214.0,214.5,214.5,17682.0,212.25,211.75,199.125,174.0999984741211,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,82.3529411764706
376,2021-07-23 12:00:00+02:00,214.5,216.0,214.5,215.5,215.5,9716.0,212.75,212.25,199.125,174.0999984741211,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,82.3529411764706
377,2021-07-23 13:00:00+02:00,216.0,216.0,215.0,216.0,216.0,8846.0,212.75,212.25,199.2249984741211,173.9000015258789,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,83.33333333333333
378,2021-07-23 14:00:00+02:00,216.0,216.0,215.0,215.5,215.5,5953.0,212.75,212.25,199.2249984741211,173.9000015258789,210.5,1,,1.0,0.0, , ,0.0,0.0, , ,83.33333333333333
379,2021-07-23 15:00:00+02:00,216.0,216.0,214.5,215.0,215.0,11115.0,212.75,212.5,199.2750015258789,173.9000015258789,210.5,1,,1.0,0.0, , ,0.0,0.0, , ,77.77777777777777
380,2021-07-23 16:00:00+02:00,215.0,215.0,214.0,215.0,215.0,6978.0,212.75,212.5,199.2750015258789,173.9000015258789,210.5,1,,1.0,0.0, , ,0.0,0.0, , ,82.3529411764706
381,2021-07-26 09:00:00+02:00,215.0,215.0,211.0,211.0,211.0,2533.0,212.75,212.5,199.2750015258789,173.9000015258789,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,55.99999999999999
382,2021-07-26 10:00:00+02:00,212.0,212.0,211.0,211.0,211.0,3114.0,213.5,212.5,199.2750015258789,173.9000015258789,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,52.17391304347826
383,2021-07-26 11:00:00+02:00,212.0,212.0,211.0,211.0,211.0,10811.0,213.5,212.5,199.32500076293945,173.9000015258789,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,54.54545454545455
384,2021-07-26 12:00:00+02:00,212.0,212.0,210.5,210.5,210.5,6943.0,213.25,212.5,208.875,173.9000015258789,211.5,1,,1.0,0.0, , ,0.0,0.0, , ,50.0
385,2021-07-26 13:00:00+02:00,210.5,212.0,210.5,211.5,211.5,11550.0,213.25,212.5,208.875,189.0,211.5,1,,1.0,0.0, , ,0.0,0.0, , ,54.166666666666664
386,2021-07-26 14:00:00+02:00,211.5,212.5,211.0,212.0,212.0,6000.0,213.25,212.5,208.875,189.0,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,54.166666666666664
387,2021-07-26 15:00:00+02:00,212.0,213.0,212.0,213.0,213.0,8050.0,213.25,212.5,208.875,189.0,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,45.00000000000001
388,2021-07-26 16:00:00+02:00,213.0,213.5,212.5,212.5,212.5,15860.0,212.75,212.5,209.25,189.0,211.0,1,,1.0,0.0, , ,0.0,0.0, , ,42.857142857142854
389,2021-07-27 09:00:00+02:00,211.0,212.5,211.0,211.5,211.5,11056.0,212.75,212.5,209.25,189.0,210.5,1,,1.0,0.0, , ,0.0,0.0, , ,36.36363636363636
390,2021-07-27 10:00:00+02:00,212.0,212.0,211.0,211.0,211.0,9847.0,212.0,212.5,209.25,189.0,211.0,1,-1.0,1.0,0.0, , ,0.0,0.0, , ,28.57142857142857
391,2021-07-27 11:00:00+02:00,211.5,211.5,211.0,211.0,211.0,10815.0,212.0,212.75,209.625,189.0,211.0,1,,0.0,-1.0, ,Close,0.0,0.0, , ,25.000000000000014
392,2021-07-27 12:00:00+02:00,211.0,211.5,211.0,211.0,211.0,6563.0,212.0,212.75,209.625,189.0,210.5,1,,0.0,0.0, , ,0.0,0.0, , ,26.31578947368422
393,2021-07-27 13:00:00+02:00,211.0,211.5,211.0,211.0,211.0,3629.0,212.0,212.75,209.625,189.0,210.0,1,,0.0,0.0, , ,0.0,0.0, , ,27.77777777777777
394,2021-07-27 14:00:00+02:00,211.0,211.0,211.0,211.0,211.0,842.0,212.25,212.75,209.625,189.25,211.5,1,,0.0,0.0, , ,0.0,0.0, , ,27.77777777777777
395,2021-07-27 15:00:00+02:00,211.0,211.0,211.0,211.0,211.0,1037.0,212.25,212.75,209.625,189.25,211.0,1,,0.0,0.0, , ,0.0,0.0, , ,50.0
396,2021-07-27 16:00:00+02:00,211.0,211.5,211.0,211.5,211.5,3995.0,212.25,212.75,209.625,189.25,211.0,1,,0.0,0.0, , ,0.0,0.0, , ,54.54545454545455
397,2021-07-28 09:00:00+02:00,211.5,212.0,211.0,211.0,211.0,4921.0,211.75,212.75,209.875,189.25,211.5,1,,0.0,0.0, , ,0.0,0.0, , ,50.0
398,2021-07-28 10:00:00+02:00,211.5,212.0,211.0,212.0,212.0,8286.0,211.5,212.75,209.875,189.25,211.5,1,,0.0,0.0, , ,0.0,0.0, , ,61.53846153846153
399,2021-07-28 11:00:00+02:00,212.0,212.0,211.0,211.0,211.0,30884.0,211.5,213.25,211.625,189.25,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,46.15384615384615
400,2021-07-28 12:00:00+02:00,211.0,211.5,211.0,211.0,211.0,7423.0,211.5,213.25,211.75,189.25,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,41.66666666666667
401,2021-07-28 14:00:00+02:00,211.0,211.0,211.0,211.0,211.0,367.0,211.5,213.25,212.0,189.25,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,30.0
402,2021-07-28 15:00:00+02:00,211.0,211.0,211.0,211.0,211.0,5196.0,211.5,213.25,212.5,189.25,211.0,0,,0.0,0.0, , ,0.0,0.0, , ,33.33333333333333
403,2021-07-28 16:00:00+02:00,211.5,211.5,211.0,211.0,211.0,1524.0,211.5,213.25,212.5,189.25,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,42.857142857142854
404,2021-07-29 09:00:00+02:00,210.5,211.0,210.5,210.5,210.5,2314.0,211.25,213.25,212.5,189.25,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,42.857142857142854
405,2021-07-29 10:00:00+02:00,210.5,210.5,210.5,210.5,210.5,5375.0,211.25,212.75,212.625,189.25,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,42.857142857142854
406,2021-07-29 11:00:00+02:00,210.5,211.0,210.5,210.5,210.5,16566.0,211.25,212.75,212.625,189.25,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,42.857142857142854
407,2021-07-29 12:00:00+02:00,210.5,211.0,210.5,211.0,211.0,9684.0,211.25,212.0,212.625,189.25,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
408,2021-07-29 13:00:00+02:00,210.5,211.0,210.5,211.0,211.0,10339.0,211.0,212.0,213.0,189.25,211.0,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
409,2021-07-29 14:00:00+02:00,211.0,211.0,210.5,211.0,211.0,6046.0,211.0,212.0,213.0,189.25,211.0,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
410,2021-07-29 15:00:00+02:00,210.5,212.0,210.5,211.5,211.5,39666.0,211.25,212.0,212.875,189.25,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
411,2021-07-29 16:00:00+02:00,211.5,211.5,211.0,211.5,211.5,2049.0,211.25,212.0,212.875,189.25,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,57.14285714285714
412,2021-07-30 09:00:00+02:00,212.0,212.0,210.5,211.0,211.0,4766.0,211.25,212.0,212.875,189.25,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,33.33333333333333
413,2021-07-30 10:00:00+02:00,210.5,211.0,210.5,211.0,211.0,13605.0,211.25,212.0,212.875,189.25,211.0,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
414,2021-07-30 11:00:00+02:00,211.0,211.0,210.5,211.0,211.0,1077.0,211.25,211.5,212.625,189.5,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
415,2021-07-30 12:00:00+02:00,210.5,211.0,210.5,210.5,210.5,1774.0,211.25,211.25,212.625,189.5,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,39.99999999999999
416,2021-07-30 13:00:00+02:00,210.5,211.0,210.5,211.0,211.0,2915.0,211.25,211.25,212.25,189.5,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
417,2021-07-30 14:00:00+02:00,211.0,211.0,210.5,211.0,211.0,12165.0,211.25,211.25,212.375,189.75,211.5,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
418,2021-07-30 15:00:00+02:00,211.0,211.0,210.5,210.5,210.5,4601.0,211.25,211.25,212.375,189.75,,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
419,2021-07-30 16:00:00+02:00,210.5,210.5,210.0,210.0,210.0,4381.0,211.0,211.0,212.375,189.75,,0,,0.0,0.0, , ,0.0,0.0, , ,42.857142857142854
420,2021-08-02 09:00:00+02:00,212.0,212.0,211.0,211.5,211.5,0.0,211.0,211.0,212.5,189.75,,0,,0.0,0.0, , ,0.0,0.0, , ,60.0
421,2021-08-02 10:00:00+02:00,211.0,212.0,211.0,211.0,211.0,15730.0,211.0,211.0,212.5,189.75,,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
422,2021-08-02 11:00:00+02:00,211.5,211.5,211.0,211.0,211.0,5485.0,211.0,211.0,212.5,189.75,,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
423,2021-08-02 12:00:00+02:00,211.0,212.0,211.0,211.5,211.5,11557.0,211.0,211.0,212.25,190.0,,0,,0.0,0.0, , ,0.0,0.0, , ,54.54545454545455
424,2021-08-02 13:00:00+02:00,212.0,212.0,211.5,211.5,211.5,2837.0,211.0,211.0,212.125,190.0,,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
425,2021-08-02 14:00:00+02:00,211.5,212.0,211.5,211.5,211.5,8391.0,211.0,211.0,212.375,191.75,,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
426,2021-08-02 15:00:00+02:00,211.5,211.5,211.0,211.5,211.5,1223.0,211.0,211.0,212.375,191.75,,0,,0.0,0.0, , ,0.0,0.0, , ,55.55555555555556
427,2021-08-02 16:00:00+02:00,211.0,211.5,211.0,211.5,211.5,6114.0,211.0,211.0,212.375,192.0,,0,,0.0,0.0, , ,0.0,0.0, , ,55.55555555555556
428,2021-08-03 09:00:00+02:00,210.0,211.5,210.0,211.0,211.0,695.0,211.0,211.0,212.375,192.5,,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
429,2021-08-03 10:00:00+02:00,211.5,211.5,211.0,211.5,211.5,6375.0,211.0,211.0,212.375,192.6999969482422,,0,,0.0,0.0, , ,0.0,0.0, , ,60.0
430,2021-08-03 11:00:00+02:00,211.5,211.5,211.0,211.5,211.5,5629.0,211.0,211.0,212.25,192.6999969482422,,0,,0.0,0.0, , ,0.0,0.0, , ,55.55555555555556
431,2021-08-03 12:00:00+02:00,211.5,211.5,211.5,211.5,211.5,2885.0,211.0,211.0,212.0,192.8000030517578,,0,,0.0,0.0, , ,0.0,0.0, , ,55.55555555555556
432,2021-08-03 13:00:00+02:00,211.5,211.5,211.5,211.5,211.5,616.0,211.0,211.0,212.0,192.8000030517578,,0,,0.0,0.0, , ,0.0,0.0, , ,62.50000000000001
433,2021-08-03 14:00:00+02:00,211.5,211.5,211.5,211.5,211.5,1095.0,211.0,211.0,211.625,192.8000030517578,,0,,0.0,0.0, , ,0.0,0.0, , ,71.42857142857143
434,2021-08-03 15:00:00+02:00,211.5,211.5,211.0,211.0,211.0,918.0,210.75,211.0,211.5,192.8000030517578,,0,-1.0,0.0,0.0, , ,0.0,0.0, , ,39.99999999999999
435,2021-08-03 16:00:00+02:00,211.5,211.5,211.0,211.0,211.0,1834.0,210.75,211.0,211.5,192.9000015258789,,0,,0.0,0.0, ,Close,0.0,0.0, , ,50.0
436,2021-08-04 09:00:00+02:00,211.0,212.0,211.0,211.5,211.5,533.0,211.0,211.0,211.625,212.0,,0,,0.0,0.0, , ,0.0,0.0, , ,60.0
437,2021-08-04 10:00:00+02:00,212.0,212.0,211.0,211.5,211.5,2411.0,211.5,211.0,211.625,212.0,,0,1.0,0.0,0.0, , ,0.0,0.0, , ,50.0
438,2021-08-04 11:00:00+02:00,211.5,211.5,211.0,211.5,211.5,3586.0,211.5,211.0,211.625,212.0,,-1,,0.0,0.0, , ,0.0,0.0, ,Close,50.0
439,2021-08-04 12:00:00+02:00,211.5,211.5,211.0,211.0,211.0,1999.0,211.5,211.0,211.625,212.0,,-1,,0.0,0.0, , ,0.0,0.0, , ,39.99999999999999
440,2021-08-04 13:00:00+02:00,211.5,211.5,211.0,211.5,211.5,1488.0,211.5,211.0,211.375,212.0,,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
441,2021-08-04 14:00:00+02:00,211.5,211.5,211.0,211.5,211.5,1425.0,211.5,211.0,211.25,212.0,,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
442,2021-08-04 15:00:00+02:00,211.5,211.5,211.5,211.5,211.5,803.0,211.5,211.0,211.25,212.0,,0,,0.0,0.0, , ,0.0,0.0, , ,60.0
443,2021-08-04 16:00:00+02:00,211.5,211.5,211.5,211.5,211.5,105.0,211.5,211.0,211.25,212.25,,0,,0.0,0.0, , ,0.0,0.0, , ,50.0
